,r,l
0,5.391542153778028,150
1,-9.389951425017872,150
2,-13.870748083628142,150
3,-13.2587058157957,150
4,-0.1735443517101366,150
5,-0.7571486250793988,150
6,-28.37490113994439,150
7,7.247941768850768,150
8,-9.472118013103353,150
9,7.225880793333917,150
10,-27.198465877947235,150
11,-9.711395447999275,150
12,-14.533515191609506,150
13,-25.395861041390948,150
14,-14.088444284652539,150
15,-4.778432154142486,150
16,-8.246651468591448,150
17,-6.210924644466684,150
18,7.0438311816097725,150
19,-5.015843102383568,150
20,-22.390843323835146,150
21,-9.999400149788508,150
22,-7.594026098043387,150
23,-29.789049797380418,150
24,-26.683277867151872,150
25,2.7089814952035995,150
26,-9.829107658046723,150
27,-4.902708706368641,150
28,-4.338706927505756,150
29,-21.799451349722393,150
30,-7.811025556701436,150
31,5.025896452868649,150
32,-22.20954960909846,150
33,-23.42881410398532,150
34,-7.895150247898908,150
35,-30.385922410535137,150
36,8.472329394018809,150
37,2.376024228345777,150
38,-27.769348739493743,150
39,-28.76430179976567,150
40,-5.051525812020827,150
41,-2.7863269116379525,150
42,-10.217385780705502,150
43,-19.052362654591562,150
44,0.3998636019599324,150
45,-21.69310024367945,150
46,-8.817655048943045,150
47,-26.57961806828909,150
48,-14.74230235597809,150
49,-2.7391138571823532,150
50,7.1115556728403195,150
51,-22.801412184242853,150
52,-23.373310608516043,150
53,7.565614176546194,150
54,-23.548582986302524,150
55,-14.958160711379689,150
56,-7.7733712286304755,150
57,-12.145771766480543,150
58,0.34771783811503987,150
59,-17.61831005072336,150
60,-21.550497312693814,150
61,-20.244175851983325,150
62,-30.358287430506422,150
63,-5.782165481387666,150
64,-0.8476811182281767,150
65,-10.926093866005568,150
66,1.328628856842646,150
67,-2.173869800853359,150
68,2.002594919799968,150
69,-8.890277813129643,150
70,-41.180021845803196,150
71,-8.202015501287509,150
72,-15.169860591737235,150
73,-6.209746395150266,150
74,-23.36155042658848,150
75,-2.380984127735197,150
76,-4.976779715821531,150
77,-4.937523854702957,150
78,-19.099919074235906,150
79,-14.887160920544583,150
80,18.79901369618419,150
81,-11.8718282425364,150
82,5.031775537535726,150
83,-17.17450280416169,150
