,r,l
0,255.6943445369904,1000
1,293.14266130043995,655
2,405.71322293948407,1000
3,255.23068384737465,1000
4,4.805347451769594,22
5,5.673073778104254,20
6,4.597152334688806,20
7,32.15664971977406,94
8,414.39320078346145,1000
9,5.450141522539177,20
10,95.56644136032473,209
11,43.44745350857094,107
12,31.056559767900485,74
13,6.069353430129576,20
14,5.769527018220855,20
15,4.848833924359319,20
16,3.217080675451027,20
17,22.692723273206248,50
18,125.72687391157453,270
19,49.80909664683529,121
20,79.03536781473748,175
21,18.52108874539139,47
22,5.93466492961685,20
23,5.534883291995487,20
24,5.524403538022797,20
25,3.9517140258281436,21
26,5.160851327964421,20
27,4.481624316251143,20
28,6.253990001896603,20
29,4.841971414242041,20
30,6.594626227405319,20
31,18.979840751661452,63
32,4.782724050222631,21
33,6.4738528873225345,21
34,5.510778577110162,20
35,44.372184012960176,107
36,4.864650508376777,20
37,6.329360580350514,20
38,85.75275134333864,198
39,4.634505282858122,20
40,4.286565162409959,20
41,3.7272705233262906,21
42,93.72551278129448,217
43,5.8827947470841035,20
44,6.854104762362166,20
45,2.608657692572543,27
46,107.121289796421,236
47,5.266860580745446,20
48,4.933719292163266,20
49,4.269198338686679,20
50,4.810795970357381,20
51,4.086579501334697,20
52,5.512849926829812,21
53,4.713579152075129,20
54,5.526442985155235,20
55,4.785666687801994,20
56,4.219473328770587,20
57,5.214980431361763,20
58,42.78276244663232,111
59,5.074946286166092,20
60,4.75380981945953,20
61,4.371513557538124,20
62,3.9966446099998043,20
63,5.544171309708993,20
64,23.454444945516855,57
65,3.6824084270573127,21
66,4.76844851661241,20
67,50.994905131273526,131
68,3.1307929403542762,21
69,48.66328786391969,144
70,4.360026821803032,21
71,4.929876328866575,20
72,4.769131264486987,20
73,3.320052811560893,20
74,5.215260433884424,20
75,93.32827140278215,220
76,2.9861707586932287,20
77,3.796993866190254,20
78,217.625425409202,459
79,4.8984740934110675,20
80,54.74346723658909,147
81,4.048665447998394,20
82,3.3931462630758933,20
83,159.11057647566756,377
84,70.93201355986761,172
85,197.95346946006737,1000
86,4.742442336774175,20
87,17.540265429234037,52
88,92.52573589319327,201
89,88.89730567622783,222
90,33.71754321165352,87
91,282.53241305262145,1000
92,4.259007966859903,20
93,21.234906091994766,48
94,3.332700169546757,20
95,4.447454298222034,20
96,420.64222530536273,1000
97,361.7720670962354,1000
98,3.756580999553326,20
99,3.7015013199691733,20
100,112.3662072188084,248
101,6.3216484405472055,24
102,467.3793766666708,901
103,443.9922732835678,1000
104,331.64973408933304,1000
105,385.1547598797611,747
106,21.781745369641452,78
107,367.36283062757036,1000
108,338.8212695661062,1000
109,426.52899617026196,1000
110,4.477488910412882,21
111,210.70439155673145,404
112,315.2730272756085,1000
113,314.5600135001021,1000
114,311.30045039994053,1000
115,275.79063512246324,1000
116,300.4895714057317,1000
117,326.3554771124005,1000
118,252.11063733195655,1000
119,494.4969784521386,1000
120,363.0331019870864,1000
121,320.0194473291359,1000
122,169.54206918420476,575
123,239.22565860539993,1000
124,371.16382802590863,1000
125,390.68704076690915,1000
126,316.9610212483398,1000
127,258.659553808314,1000
128,278.78323768668446,1000
129,288.6946037981787,1000
130,218.6240863552747,491
131,291.5337165700393,1000
132,122.14349978374268,290
133,523.3428416418899,1000
134,305.14213289326847,1000
