,r,l
0,-9.530122467048717,150
1,-25.1920862756429,150
2,-31.993649344264384,150
3,-7.244634834820346,150
4,-43.94906819023032,150
5,-19.02177356705363,150
6,-5.8216706044359325,150
7,-10.436480808610213,150
8,-12.7122859531184,150
9,-10.8020832100209,150
10,-26.942278224305944,150
11,-2.778243680129826,150
12,-13.44012325225277,150
13,1.8094864910419777,150
14,-30.35670535245567,150
15,-45.04780924025174,150
16,-11.444301001822192,150
17,-4.349052151380862,150
18,-14.722058411411997,150
19,-22.37368697509085,150
20,-24.41017008958444,150
21,-5.296151801904818,150
22,-8.142040039063474,150
23,-2.1278978337985643,150
24,-20.90288484355762,150
25,-18.567958804644608,150
26,12.714319980313844,150
27,13.35780771498115,150
28,-10.724273968311858,150
29,-19.81743208611411,150
30,-15.427045378945223,150
31,-19.32067290120279,150
32,14.535596223821596,150
33,-8.118871316771866,150
34,-24.354180675193202,150
35,-9.118888608958203,150
36,-34.01929863853257,150
37,-15.250110205895448,150
38,-2.70748539753001,150
39,-14.194029478551807,150
40,-13.649759655553886,150
41,-4.917410315935507,150
42,-22.130843707838157,150
43,-28.72739174178413,150
44,-16.571596695670653,150
45,-16.255594473382494,150
46,-22.297431264804416,150
47,-19.368854895998744,150
48,-7.480687986890134,150
49,-28.73123632339706,150
50,-22.95145753189394,150
51,-34.69025928868133,150
52,-4.4843083314228975,150
53,-12.301754727208717,150
54,-30.43610598082437,150
55,19.82816802047131,150
56,-5.529767417218775,150
57,-15.843499497627361,150
58,-11.44590288565145,150
59,-15.911608324059854,150
60,-17.869019076132254,150
61,-6.107510206985224,150
62,-25.957427293424004,150
63,6.724544607963793,150
64,-18.589348111256573,150
65,-2.653601022267012,150
66,-2.749968958159987,150
67,-7.9776133146327375,150
68,-23.95522829546933,150
69,10.302402214226163,150
70,-8.242645551483136,150
71,-24.22517744257864,150
72,2.740279802932295,150
73,-5.504353102983163,150
74,21.357196069100773,150
75,5.143192147357557,150
76,-35.79444259533076,150
77,-10.848000258527883,150
78,-37.78468293534,150
79,-9.490657949160152,150
80,6.7600924930752,150
81,-18.839300286789125,150
82,-3.274116471394587,150
83,-17.616339528431652,150
84,-15.124138995328641,150
85,-32.662517600919664,150
86,-11.310994186378512,150
87,-4.881596646213448,150
88,-22.707432863682808,150
89,-22.10904479144106,150
90,-16.586870979922324,150
91,-4.032271088079591,150
92,6.244399311960711,150
93,-7.1103305277171245,150
94,4.324075676121707,150
95,-4.282686106097088,150
96,1.2284371419351934,150
97,-7.754716933317905,150
98,3.8210809501398084,150
99,-27.304936053804376,150
100,-28.59626079417599,150
101,-9.99388254463596,150
102,-14.258447721363423,150
103,1.9797691523530094,150
104,-11.484527874781879,150
105,-32.063189164113396,150
106,-26.922589737560504,150
107,-14.264665297882702,150
108,-23.664880984920746,150
109,9.405236053615301,150
110,-21.025163554853233,150
111,-20.58106533211309,150
112,-8.145118278435147,150
113,-1.5267736757362527,150
114,-23.1608602544408,150
115,-40.65240035283274,150
116,-3.6361273850288423,150
117,-6.68704416924492,150
118,-5.241167891347908,150
119,-18.2571374270168,150
120,-23.50949098291491,150
121,-13.081877081135898,150
122,7.048759649357294,150
123,-7.495993682369883,150
124,-11.021652614378125,150
125,-2.894386158265664,150
126,4.527755489097078,150
127,8.803932582349383,150
128,-11.2592639965852,150
129,-10.861579504985903,150
130,-3.7967429396864687,150
131,6.490185596770642,150
132,-17.48663852643183,150
133,1.520863650767879,150
134,-8.47160602578156,150
135,-14.981184361612204,150
136,-5.385798339035136,150
137,-27.310278865637514,150
138,-19.529208018358286,150
139,-29.808690667448875,150
140,-12.033375174425526,150
141,8.215808547907734,150
142,3.919845741271124,150
143,-37.73172321876074,150
144,-12.74353185331227,150
145,9.005691687001988,150
146,-24.731468291565015,150
147,-20.65757814430716,150
148,-2.2858479508395684,150
149,-14.236194410312928,150
150,-4.149314747277223,150
151,9.14710268623666,150
152,-18.722271375323913,150
153,3.906631155135318,150
154,-9.60444674236084,150
155,1.5545641555930223,150
156,18.18080658158476,150
157,-14.836876902898696,150
158,-15.971970967061505,150
159,-2.1566171995507992,150
160,-10.566385036224482,150
161,-6.963394569656061,150
162,-7.85467436382045,150
163,-2.342383516976762,150
164,-10.878844381351673,150
165,-10.563697512778766,150
166,-16.137379212556485,150
167,-19.38812286975457,150
168,4.53532389934336,150
169,1.5388229895813899,150
170,-2.097622373012282,150
171,-29.84048732171025,150
172,-10.505241410769994,150
173,-22.705516484315876,150
174,-0.8348094080483932,150
175,-34.37518562253539,150
176,-24.416619138584252,150
177,-22.939754253039613,150
178,3.5137416093846436,150
179,-13.899267985222988,150
180,-25.40462038205124,150
181,-35.97871949138558,150
182,-6.028969721575677,150
183,-13.977988723288423,150
184,-2.6507349875792947,150
185,-15.157987614305256,150
186,-6.37840598632568,150
187,-22.67062534140156,150
188,-3.053708696939729,150
189,-13.997452041578107,150
190,-16.031917453012305,150
191,-13.986366852288349,150
192,-5.634967854134355,150
193,-19.809934279678714,150
194,-31.232947409455676,150
195,4.1740407908635,150
196,-2.5016084736128112,150
197,-9.518227066720467,150
198,-8.305432104399872,150
199,-33.525680704533315,150
200,-13.542700499203438,150
201,1.4999285509897475,150
202,-3.8481481850565538,150
203,-16.67569584777134,150
204,7.414283355158851,150
205,-12.601400279577968,150
206,-19.2761756783478,150
207,-35.30430735990944,150
208,-3.529065102663881,150
209,-18.470492590791732,150
210,-26.66587012724527,150
211,13.883110597659876,150
212,2.9772992975909105,150
213,-12.595926643681375,150
214,-16.79185635173306,150
215,-18.003220784737504,150
216,9.059162797174572,150
217,5.428835413154072,150
218,3.204672146525719,150
219,3.752137644690009,150
220,-11.899416107997235,150
221,-17.380812589623677,150
222,4.818859424476577,150
223,4.996230885836714,150
224,-3.9032446081734493,150
225,-16.249888538477713,150
226,-31.367122001214234,150
227,8.806332322715127,150
228,-20.86240501971373,150
229,-17.528665739793553,150
230,4.723757246214385,150
231,-1.463527714246959,150
232,4.15753305085994,150
233,-32.99092297327796,150
234,0.6823122577268244,150
235,1.6356759402813634,150
236,-1.8304417417836432,150
237,5.2459501803077915,150
238,-1.5706094025359527,150
239,16.045998053441917,150
240,-19.520978356441937,150
241,-46.53656951521745,150
242,-15.333620278251335,150
243,-15.948264168009807,150
244,-13.962054219877047,150
245,-4.481848949573147,150
246,-8.337057905081823,150
247,1.2031647310735607,150
248,-16.059816871821013,150
249,-3.741272702189367,150
250,11.061531273488141,150
251,-12.344981090305433,150
252,-7.131253391276377,150
253,-19.63358736014803,150
254,0.6513963089265024,150
255,-38.87686888814107,150
256,7.740087721307507,150
257,-20.54800272585434,150
258,-26.509264485281985,150
259,-12.096687997549711,150
260,-17.157698231725384,150
261,-8.28598779672291,150
262,-29.65591470385343,150
263,-16.575277961793102,150
264,-22.875138355648545,150
265,9.079129805692544,150
266,-39.10919572681044,150
267,-3.5351726126446756,150
268,-15.899598409966485,150
269,-14.775524919310818,150
270,-30.33888763523143,150
271,-3.6647971156687182,150
272,-13.375116980674406,150
273,-15.038008621455548,150
274,-31.23740890254383,150
275,2.02783346556088,150
276,-29.321169190552133,150
