,r,l
373,31.0,31
374,20.0,20
375,29.0,29
376,48.0,48
377,19.0,19
378,44.0,44
379,19.0,19
380,22.0,22
381,42.0,42
382,48.0,48
383,19.0,19
384,36.0,36
385,28.0,28
386,21.0,21
387,29.0,29
388,40.0,40
389,37.0,37
390,39.0,39
391,17.0,17
392,37.0,37
393,41.0,41
394,15.0,15
395,21.0,21
396,39.0,39
397,32.0,32
398,23.0,23
399,13.0,13
400,26.0,26
401,40.0,40
402,35.0,35
403,14.0,14
404,27.0,27
405,37.0,37
406,20.0,20
407,29.0,29
408,41.0,41
409,43.0,43
410,20.0,20
411,24.0,24
412,33.0,33
413,30.0,30
414,52.0,52
415,49.0,49
416,50.0,50
417,21.0,21
418,44.0,44
419,31.0,31
420,71.0,71
421,51.0,51
422,46.0,46
423,42.0,42
424,58.0,58
425,113.0,113
426,95.0,95
427,64.0,64
428,141.0,141
429,60.0,60
430,61.0,61
431,119.0,119
432,103.0,103
433,133.0,133
434,195.0,195
435,179.0,179
436,59.0,59
437,89.0,89
438,47.0,47
439,64.0,64
440,95.0,95
441,53.0,53
442,46.0,46
443,60.0,60
444,64.0,64
445,30.0,30
446,65.0,65
447,63.0,63
448,61.0,61
449,32.0,32
450,49.0,49
451,27.0,27
452,37.0,37
453,44.0,44
454,41.0,41
455,18.0,18
456,36.0,36
457,47.0,47
458,25.0,25
459,38.0,38
460,30.0,30
461,46.0,46
462,43.0,43
463,45.0,45
464,24.0,24
465,42.0,42
466,27.0,27
467,21.0,21
468,47.0,47
469,25.0,25
470,21.0,21
471,32.0,32
472,46.0,46
473,51.0,51
474,30.0,30
475,24.0,24
476,32.0,32
477,47.0,47
478,36.0,36
479,25.0,25
480,40.0,40
481,45.0,45
482,64.0,64
483,35.0,35
484,42.0,42
485,26.0,26
486,58.0,58
487,50.0,50
488,66.0,66
489,55.0,55
490,48.0,48
491,37.0,37
492,68.0,68
493,59.0,59
494,67.0,67
495,89.0,89
496,115.0,115
497,63.0,63
498,106.0,106
499,96.0,96
500,83.0,83
501,83.0,83
502,228.0,228
503,219.0,219
504,119.0,119
505,144.0,144
506,335.0,335
507,107.0,107
508,141.0,141
509,104.0,104
510,133.0,133
511,306.0,306
512,197.0,197
513,165.0,165
514,86.0,86
515,103.0,103
516,98.0,98
517,67.0,67
518,82.0,82
519,37.0,37
520,83.0,83
521,74.0,74
522,64.0,64
523,26.0,26
524,69.0,69
525,49.0,49
526,45.0,45
527,61.0,61
528,59.0,59
529,43.0,43
530,50.0,50
531,52.0,52
532,27.0,27
533,50.0,50
534,58.0,58
535,59.0,59
536,44.0,44
537,51.0,51
538,53.0,53
539,40.0,40
540,54.0,54
541,48.0,48
542,60.0,60
543,45.0,45
544,58.0,58
545,56.0,56
546,32.0,32
547,47.0,47
548,31.0,31
549,61.0,61
550,50.0,50
551,57.0,57
552,65.0,65
553,67.0,67
554,72.0,72
555,51.0,51
556,59.0,59
557,69.0,69
558,74.0,74
559,39.0,39
560,76.0,76
561,93.0,93
562,60.0,60
563,88.0,88
564,80.0,80
565,103.0,103
566,103.0,103
567,92.0,92
568,99.0,99
569,56.0,56
570,105.0,105
571,75.0,75
572,98.0,98
573,113.0,113
574,143.0,143
575,97.0,97
576,121.0,121
577,92.0,92
578,113.0,113
579,90.0,90
580,165.0,165
581,139.0,139
582,130.0,130
583,86.0,86
584,88.0,88
585,132.0,132
586,130.0,130
587,94.0,94
588,86.0,86
589,191.0,191
590,92.0,92
591,118.0,118
592,182.0,182
593,90.0,90
594,181.0,181
595,180.0,180
596,206.0,206
597,204.0,204
598,156.0,156
599,133.0,133
600,179.0,179
601,113.0,113
602,91.0,91
603,337.0,337
604,113.0,113
605,358.0,358
606,124.0,124
607,213.0,213
608,135.0,135
609,96.0,96
610,150.0,150
611,191.0,191
612,201.0,201
613,220.0,220
614,294.0,294
615,208.0,208
616,102.0,102
617,164.0,164
618,113.0,113
619,134.0,134
620,103.0,103
621,54.0,54
622,48.0,48
623,43.0,43
624,36.0,36
625,32.0,32
626,58.0,58
627,64.0,64
628,26.0,26
629,44.0,44
630,50.0,50
631,57.0,57
632,50.0,50
633,56.0,56
634,66.0,66
635,60.0,60
636,81.0,81
637,56.0,56
638,110.0,110
639,107.0,107
640,133.0,133
641,102.0,102
642,88.0,88
643,158.0,158
644,103.0,103
645,165.0,165
646,136.0,136
647,175.0,175
648,183.0,183
649,124.0,124
650,151.0,151
651,204.0,204
652,144.0,144
653,134.0,134
654,218.0,218
655,216.0,216
656,216.0,216
657,231.0,231
658,239.0,239
659,115.0,115
660,219.0,219
661,302.0,302
662,348.0,348
663,850.0,850
664,1000.0,1000
665,1000.0,1000
666,977.0,977
667,1000.0,1000
668,301.0,301
669,727.0,727
670,530.0,530
671,334.0,334
672,342.0,342
673,299.0,299
674,94.0,94
675,104.0,104
676,90.0,90
677,111.0,111
678,106.0,106
679,121.0,121
680,102.0,102
681,113.0,113
682,132.0,132
683,135.0,135
684,104.0,104
685,134.0,134
686,287.0,287
687,173.0,173
688,159.0,159
689,128.0,128
690,310.0,310
691,148.0,148
692,148.0,148
693,141.0,141
694,140.0,140
695,139.0,139
696,89.0,89
697,138.0,138
698,95.0,95
699,135.0,135
700,121.0,121
701,110.0,110
702,91.0,91
703,96.0,96
704,87.0,87
705,141.0,141
706,141.0,141
707,89.0,89
708,98.0,98
709,107.0,107
710,129.0,129
711,126.0,126
712,84.0,84
713,87.0,87
714,80.0,80
715,97.0,97
716,87.0,87
717,78.0,78
718,61.0,61
719,79.0,79
720,86.0,86
721,87.0,87
722,62.0,62
723,53.0,53
724,68.0,68
725,86.0,86
726,72.0,72
727,86.0,86
728,61.0,61
729,46.0,46
730,61.0,61
731,63.0,63
732,52.0,52
733,60.0,60
734,46.0,46
735,56.0,56
736,61.0,61
737,60.0,60
738,44.0,44
739,29.0,29
740,26.0,26
741,44.0,44
742,32.0,32
743,22.0,22
744,19.0,19
745,18.0,18
746,44.0,44
747,31.0,31
748,40.0,40
749,36.0,36
750,33.0,33
751,37.0,37
752,31.0,31
753,22.0,22
754,30.0,30
755,22.0,22
756,25.0,25
757,33.0,33
758,27.0,27
759,31.0,31
760,16.0,16
761,14.0,14
762,37.0,37
763,25.0,25
764,33.0,33
765,25.0,25
766,22.0,22
767,36.0,36
768,25.0,25
769,24.0,24
770,15.0,15
771,38.0,38
772,18.0,18
773,27.0,27
774,41.0,41
775,20.0,20
776,20.0,20
777,19.0,19
778,21.0,21
779,35.0,35
780,17.0,17
781,22.0,22
782,20.0,20
783,30.0,30
784,17.0,17
785,33.0,33
786,29.0,29
787,18.0,18
788,22.0,22
789,22.0,22
790,31.0,31
791,33.0,33
792,26.0,26
793,32.0,32
794,36.0,36
795,24.0,24
796,40.0,40
797,18.0,18
798,29.0,29
799,34.0,34
800,42.0,42
801,38.0,38
802,23.0,23
803,33.0,33
804,20.0,20
805,35.0,35
806,39.0,39
807,25.0,25
808,32.0,32
809,34.0,34
810,31.0,31
811,37.0,37
812,21.0,21
813,25.0,25
814,55.0,55
815,23.0,23
816,34.0,34
817,56.0,56
818,24.0,24
819,32.0,32
820,29.0,29
821,29.0,29
822,37.0,37
823,57.0,57
824,50.0,50
825,54.0,54
826,61.0,61
827,65.0,65
828,76.0,76
829,57.0,57
830,81.0,81
831,47.0,47
832,79.0,79
833,74.0,74
834,50.0,50
835,65.0,65
836,116.0,116
837,50.0,50
838,101.0,101
839,55.0,55
840,71.0,71
841,64.0,64
842,87.0,87
843,89.0,89
844,118.0,118
845,108.0,108
846,96.0,96
847,69.0,69
848,121.0,121
849,122.0,122
850,156.0,156
851,64.0,64
852,104.0,104
853,156.0,156
854,135.0,135
855,80.0,80
856,57.0,57
857,84.0,84
858,82.0,82
859,50.0,50
860,44.0,44
861,42.0,42
862,89.0,89
863,52.0,52
864,46.0,46
865,43.0,43
866,56.0,56
867,37.0,37
868,40.0,40
869,32.0,32
870,62.0,62
871,64.0,64
872,55.0,55
873,50.0,50
874,58.0,58
875,69.0,69
876,68.0,68
877,82.0,82
878,41.0,41
879,77.0,77
880,55.0,55
881,49.0,49
882,49.0,49
883,70.0,70
884,68.0,68
885,41.0,41
886,29.0,29
887,57.0,57
888,52.0,52
889,65.0,65
890,45.0,45
891,39.0,39
892,75.0,75
893,64.0,64
894,75.0,75
895,68.0,68
896,63.0,63
897,39.0,39
898,64.0,64
899,26.0,26
900,61.0,61
901,50.0,50
902,38.0,38
903,33.0,33
904,59.0,59
905,35.0,35
906,65.0,65
907,37.0,37
908,29.0,29
909,71.0,71
910,66.0,66
911,31.0,31
912,47.0,47
913,69.0,69
914,66.0,66
915,41.0,41
916,59.0,59
917,62.0,62
918,69.0,69
919,44.0,44
920,44.0,44
921,50.0,50
922,36.0,36
923,31.0,31
924,21.0,21
925,56.0,56
926,27.0,27
927,29.0,29
928,31.0,31
929,38.0,38
930,46.0,46
931,47.0,47
932,39.0,39
933,47.0,47
934,31.0,31
935,51.0,51
936,57.0,57
937,24.0,24
938,50.0,50
939,53.0,53
940,26.0,26
941,23.0,23
942,38.0,38
943,34.0,34
944,43.0,43
945,19.0,19
946,38.0,38
947,26.0,26
948,50.0,50
949,42.0,42
950,24.0,24
951,47.0,47
952,52.0,52
953,49.0,49
954,34.0,34
955,32.0,32
956,31.0,31
957,35.0,35
958,33.0,33
959,23.0,23
960,51.0,51
961,44.0,44
962,49.0,49
963,35.0,35
964,41.0,41
965,52.0,52
966,32.0,32
967,27.0,27
968,27.0,27
969,43.0,43
970,39.0,39
971,34.0,34
972,37.0,37
973,29.0,29
974,31.0,31
975,32.0,32
976,16.0,16
977,31.0,31
978,28.0,28
979,29.0,29
980,30.0,30
981,30.0,30
982,22.0,22
983,23.0,23
984,48.0,48
985,28.0,28
986,25.0,25
987,43.0,43
988,51.0,51
989,18.0,18
990,36.0,36
991,53.0,53
992,52.0,52
993,17.0,17
994,50.0,50
995,18.0,18
996,48.0,48
997,51.0,51
998,31.0,31
999,25.0,25
1000,24.0,24
1001,40.0,40
1002,22.0,22
1003,26.0,26
1004,20.0,20
1005,25.0,25
1006,39.0,39
1007,25.0,25
1008,48.0,48
1009,50.0,50
1010,21.0,21
1011,49.0,49
1012,36.0,36
1013,50.0,50
1014,44.0,44
1015,38.0,38
1016,50.0,50
1017,40.0,40
1018,50.0,50
1019,29.0,29
1020,28.0,28
1021,64.0,64
1022,70.0,70
1023,55.0,55
1024,40.0,40
1025,29.0,29
1026,42.0,42
1027,63.0,63
1028,31.0,31
1029,37.0,37
1030,45.0,45
1031,46.0,46
1032,33.0,33
1033,34.0,34
1034,48.0,48
1035,70.0,70
1036,53.0,53
1037,33.0,33
1038,38.0,38
1039,53.0,53
1040,30.0,30
1041,30.0,30
1042,28.0,28
1043,67.0,67
1044,38.0,38
1045,35.0,35
1046,60.0,60
1047,49.0,49
1048,23.0,23
1049,24.0,24
1050,22.0,22
1051,52.0,52
1052,27.0,27
1053,62.0,62
1054,44.0,44
1055,48.0,48
1056,27.0,27
1057,75.0,75
1058,79.0,79
1059,22.0,22
1060,63.0,63
1061,29.0,29
1062,41.0,41
1063,33.0,33
1064,71.0,71
1065,83.0,83
1066,29.0,29
1067,59.0,59
1068,41.0,41
1069,69.0,69
1070,59.0,59
1071,47.0,47
1072,51.0,51
1073,69.0,69
1074,30.0,30
1075,33.0,33
1076,54.0,54
1077,79.0,79
1078,72.0,72
1079,54.0,54
1080,56.0,56
1081,49.0,49
1082,45.0,45
1083,61.0,61
1084,39.0,39
1085,68.0,68
1086,26.0,26
1087,49.0,49
1088,85.0,85
1089,57.0,57
1090,30.0,30
1091,83.0,83
1092,65.0,65
1093,58.0,58
1094,39.0,39
1095,51.0,51
1096,28.0,28
1097,31.0,31
1098,68.0,68
1099,60.0,60
1100,39.0,39
1101,26.0,26
1102,22.0,22
1103,30.0,30
1104,27.0,27
1105,49.0,49
1106,87.0,87
1107,31.0,31
1108,71.0,71
1109,73.0,73
1110,27.0,27
1111,61.0,61
1112,28.0,28
1113,27.0,27
1114,67.0,67
1115,73.0,73
1116,42.0,42
1117,58.0,58
1118,37.0,37
1119,41.0,41
1120,32.0,32
1121,46.0,46
1122,28.0,28
1123,26.0,26
1124,29.0,29
1125,32.0,32
1126,26.0,26
1127,79.0,79
1128,39.0,39
1129,29.0,29
1130,20.0,20
1131,36.0,36
1132,40.0,40
1133,74.0,74
1134,38.0,38
1135,28.0,28
1136,56.0,56
1137,63.0,63
1138,68.0,68
1139,37.0,37
1140,58.0,58
1141,46.0,46
1142,32.0,32
1143,24.0,24
1144,31.0,31
1145,48.0,48
1146,64.0,64
1147,43.0,43
1148,39.0,39
1149,37.0,37
1150,21.0,21
1151,62.0,62
1152,60.0,60
1153,25.0,25
1154,46.0,46
1155,21.0,21
1156,67.0,67
1157,25.0,25
1158,44.0,44
1159,60.0,60
1160,42.0,42
1161,38.0,38
1162,58.0,58
1163,50.0,50
1164,55.0,55
1165,30.0,30
1166,37.0,37
1167,57.0,57
1168,21.0,21
1169,51.0,51
1170,47.0,47
1171,21.0,21
1172,25.0,25
1173,75.0,75
1174,63.0,63
1175,45.0,45
1176,64.0,64
1177,50.0,50
1178,57.0,57
1179,65.0,65
1180,88.0,88
1181,48.0,48
1182,65.0,65
1183,86.0,86
1184,32.0,32
1185,61.0,61
1186,48.0,48
1187,60.0,60
1188,29.0,29
1189,41.0,41
1190,61.0,61
1191,30.0,30
1192,59.0,59
1193,94.0,94
1194,45.0,45
1195,89.0,89
1196,52.0,52
1197,60.0,60
1198,72.0,72
1199,81.0,81
1200,93.0,93
1201,80.0,80
1202,52.0,52
1203,88.0,88
1204,72.0,72
1205,46.0,46
1206,45.0,45
1207,43.0,43
1208,33.0,33
1209,43.0,43
1210,55.0,55
1211,38.0,38
1212,41.0,41
1213,95.0,95
1214,28.0,28
1215,79.0,79
1216,56.0,56
1217,38.0,38
1218,56.0,56
1219,70.0,70
1220,74.0,74
1221,76.0,76
1222,78.0,78
1223,99.0,99
1224,77.0,77
1225,66.0,66
1226,24.0,24
1227,89.0,89
1228,43.0,43
1229,42.0,42
1230,44.0,44
1231,54.0,54
1232,77.0,77
1233,32.0,32
1234,105.0,105
1235,89.0,89
1236,105.0,105
1237,27.0,27
1238,89.0,89
1239,34.0,34
1240,53.0,53
1241,47.0,47
1242,26.0,26
1243,31.0,31
1244,28.0,28
1245,51.0,51
1246,53.0,53
1247,57.0,57
1248,60.0,60
1249,61.0,61
1250,26.0,26
1251,60.0,60
1252,56.0,56
1253,33.0,33
1254,47.0,47
1255,80.0,80
1256,23.0,23
1257,59.0,59
1258,53.0,53
1259,61.0,61
1260,52.0,52
1261,69.0,69
1262,27.0,27
1263,80.0,80
1264,29.0,29
1265,72.0,72
1266,54.0,54
1267,97.0,97
1268,39.0,39
1269,49.0,49
1270,42.0,42
1271,43.0,43
1272,52.0,52
1273,49.0,49
1274,47.0,47
1275,30.0,30
1276,27.0,27
1277,25.0,25
1278,44.0,44
1279,50.0,50
1280,74.0,74
1281,36.0,36
1282,69.0,69
1283,34.0,34
1284,36.0,36
1285,87.0,87
1286,82.0,82
1287,103.0,103
1288,45.0,45
1289,29.0,29
1290,25.0,25
1291,89.0,89
1292,55.0,55
1293,60.0,60
1294,28.0,28
1295,57.0,57
1296,72.0,72
1297,23.0,23
1298,96.0,96
1299,26.0,26
1300,68.0,68
1301,76.0,76
1302,78.0,78
1303,62.0,62
1304,81.0,81
1305,50.0,50
1306,59.0,59
1307,70.0,70
1308,47.0,47
1309,70.0,70
1310,28.0,28
1311,73.0,73
1312,26.0,26
1313,38.0,38
1314,36.0,36
1315,93.0,93
1316,27.0,27
1317,51.0,51
1318,23.0,23
1319,52.0,52
1320,36.0,36
1321,72.0,72
1322,45.0,45
1323,83.0,83
1324,31.0,31
1325,83.0,83
1326,92.0,92
1327,27.0,27
1328,22.0,22
1329,42.0,42
1330,28.0,28
1331,24.0,24
1332,46.0,46
1333,48.0,48
1334,32.0,32
1335,73.0,73
1336,45.0,45
1337,33.0,33
1338,46.0,46
1339,42.0,42
1340,21.0,21
1341,54.0,54
1342,84.0,84
1343,46.0,46
1344,64.0,64
1345,70.0,70
1346,25.0,25
1347,26.0,26
1348,36.0,36
1349,26.0,26
1350,26.0,26
1351,32.0,32
1352,65.0,65
1353,55.0,55
1354,59.0,59
1355,40.0,40
1356,88.0,88
1357,75.0,75
1358,40.0,40
1359,19.0,19
1360,73.0,73
1361,29.0,29
1362,32.0,32
1363,36.0,36
1364,69.0,69
1365,64.0,64
1366,28.0,28
1367,88.0,88
1368,46.0,46
1369,31.0,31
1370,43.0,43
1371,68.0,68
1372,28.0,28
1373,47.0,47
1374,21.0,21
1375,54.0,54
1376,29.0,29
1377,51.0,51
1378,45.0,45
1379,91.0,91
1380,74.0,74
1381,89.0,89
1382,20.0,20
1383,65.0,65
1384,85.0,85
1385,98.0,98
1386,39.0,39
1387,81.0,81
1388,56.0,56
1389,78.0,78
1390,98.0,98
1391,50.0,50
1392,33.0,33
1393,122.0,122
1394,76.0,76
1395,59.0,59
1396,52.0,52
1397,62.0,62
1398,85.0,85
1399,73.0,73
1400,83.0,83
1401,114.0,114
1402,27.0,27
1403,100.0,100
1404,31.0,31
1405,89.0,89
1406,29.0,29
1407,80.0,80
1408,23.0,23
1409,53.0,53
1410,25.0,25
1411,49.0,49
1412,84.0,84
1413,79.0,79
1414,40.0,40
1415,110.0,110
1416,116.0,116
1417,66.0,66
1418,60.0,60
1419,32.0,32
1420,110.0,110
1421,118.0,118
1422,39.0,39
1423,75.0,75
1424,68.0,68
1425,119.0,119
1426,115.0,115
1427,26.0,26
1428,22.0,22
1429,49.0,49
1430,86.0,86
1431,62.0,62
1432,75.0,75
1433,74.0,74
1434,32.0,32
1435,27.0,27
1436,55.0,55
1437,49.0,49
1438,84.0,84
1439,27.0,27
1440,71.0,71
1441,82.0,82
1442,29.0,29
1443,26.0,26
1444,20.0,20
1445,36.0,36
1446,66.0,66
1447,61.0,61
1448,20.0,20
1449,21.0,21
1450,38.0,38
1451,59.0,59
1452,22.0,22
1453,26.0,26
1454,25.0,25
1455,22.0,22
1456,84.0,84
1457,60.0,60
1458,18.0,18
1459,69.0,69
1460,37.0,37
1461,36.0,36
1462,36.0,36
1463,37.0,37
1464,51.0,51
1465,83.0,83
1466,71.0,71
1467,73.0,73
1468,47.0,47
1469,101.0,101
1470,22.0,22
1471,34.0,34
1472,24.0,24
1473,26.0,26
1474,60.0,60
1475,39.0,39
1476,22.0,22
1477,72.0,72
1478,39.0,39
1479,121.0,121
1480,34.0,34
1481,25.0,25
1482,27.0,27
1483,45.0,45
1484,85.0,85
1485,34.0,34
1486,49.0,49
1487,33.0,33
1488,34.0,34
1489,46.0,46
1490,31.0,31
1491,51.0,51
1492,48.0,48
1493,29.0,29
1494,26.0,26
1495,26.0,26
1496,53.0,53
1497,34.0,34
1498,49.0,49
1499,41.0,41
1500,68.0,68
1501,55.0,55
1502,58.0,58
1503,19.0,19
1504,103.0,103
1505,62.0,62
1506,22.0,22
1507,24.0,24
1508,36.0,36
1509,78.0,78
1510,46.0,46
1511,105.0,105
1512,46.0,46
1513,73.0,73
1514,36.0,36
1515,28.0,28
1516,21.0,21
1517,22.0,22
1518,54.0,54
1519,32.0,32
1520,96.0,96
1521,31.0,31
1522,30.0,30
1523,36.0,36
1524,115.0,115
1525,24.0,24
1526,127.0,127
1527,49.0,49
1528,106.0,106
1529,21.0,21
1530,30.0,30
1531,97.0,97
1532,89.0,89
1533,31.0,31
1534,46.0,46
1535,38.0,38
1536,113.0,113
1537,90.0,90
1538,27.0,27
1539,113.0,113
1540,43.0,43
1541,29.0,29
1542,110.0,110
1543,133.0,133
1544,24.0,24
1545,38.0,38
1546,19.0,19
1547,59.0,59
1548,38.0,38
1549,52.0,52
1550,27.0,27
1551,23.0,23
1552,179.0,179
1553,70.0,70
1554,48.0,48
1555,133.0,133
1556,58.0,58
1557,39.0,39
1558,104.0,104
1559,82.0,82
1560,73.0,73
1561,19.0,19
1562,25.0,25
1563,40.0,40
1564,38.0,38
1565,18.0,18
1566,77.0,77
1567,24.0,24
1568,21.0,21
1569,61.0,61
1570,39.0,39
1571,66.0,66
1572,53.0,53
1573,50.0,50
1574,24.0,24
1575,65.0,65
1576,59.0,59
1577,23.0,23
1578,27.0,27
1579,35.0,35
1580,79.0,79
1581,28.0,28
1582,89.0,89
1583,23.0,23
1584,83.0,83
1585,43.0,43
1586,56.0,56
1587,25.0,25
1588,27.0,27
1589,23.0,23
1590,81.0,81
1591,93.0,93
1592,35.0,35
1593,98.0,98
1594,77.0,77
1595,25.0,25
1596,59.0,59
1597,23.0,23
1598,45.0,45
1599,125.0,125
1600,62.0,62
1601,39.0,39
1602,29.0,29
1603,28.0,28
1604,28.0,28
1605,25.0,25
1606,133.0,133
1607,113.0,113
1608,24.0,24
1609,124.0,124
1610,56.0,56
1611,29.0,29
1612,54.0,54
1613,123.0,123
1614,27.0,27
1615,136.0,136
1616,115.0,115
1617,62.0,62
1618,46.0,46
1619,23.0,23
1620,28.0,28
1621,111.0,111
1622,35.0,35
1623,28.0,28
1624,29.0,29
1625,85.0,85
1626,25.0,25
1627,79.0,79
1628,41.0,41
1629,23.0,23
1630,85.0,85
1631,29.0,29
1632,61.0,61
1633,19.0,19
1634,74.0,74
1635,73.0,73
1636,18.0,18
1637,45.0,45
1638,45.0,45
1639,45.0,45
1640,99.0,99
1641,88.0,88
1642,108.0,108
1643,28.0,28
1644,22.0,22
1645,21.0,21
1646,93.0,93
1647,34.0,34
1648,126.0,126
1649,41.0,41
1650,112.0,112
1651,25.0,25
1652,22.0,22
1653,49.0,49
1654,46.0,46
1655,42.0,42
1656,133.0,133
1657,36.0,36
1658,85.0,85
1659,37.0,37
1660,42.0,42
1661,120.0,120
1662,131.0,131
1663,50.0,50
