,r,l
0,3.9924344097035,150
1,-28.433460056777655,150
2,-54.86264410235582,150
3,-52.842761949222144,150
4,-54.087953377100476,150
5,-69.71426403793903,150
6,-76.19047792553137,150
7,-103.09915501328082,150
8,-29.534192183776454,150
9,-80.18033111343195,150
10,-48.37467454356981,150
11,-94.2151712349802,150
12,-19.239405591479212,150
13,-47.92617019231811,150
14,-34.45073417124861,150
15,-52.640444866744474,150
16,-49.67125807219349,150
17,-32.83036977307232,150
18,-85.37617158901453,150
19,-27.576911553737595,150
20,-58.59209862176529,150
21,-24.544809900149712,150
22,-13.02707594200111,150
23,-35.15482192295734,150
24,-27.53769488210267,150
25,-47.00521280189841,150
26,-65.5458726164053,150
27,-36.91179695854337,150
28,-74.11073981504627,150
29,-94.4249735501538,150
30,-6.92747940367228,150
31,-48.98227706368004,150
32,-47.370888270245594,150
33,-24.91382365306628,150
34,-25.173911725410832,150
35,-14.218243616111716,150
36,-53.004277024130594,150
37,-27.42726504736936,150
38,-72.64838732728292,150
39,-27.30323304541838,150
40,-46.05922470355954,150
41,-68.60696281636729,150
42,-8.048460546988617,150
43,-76.18094442925539,150
44,-104.80569509642662,150
45,-27.29529560148609,150
46,-70.2093649994068,150
47,-25.312425634202597,150
48,-43.00184769332992,150
49,-48.84898334381984,150
50,-16.1061777990154,150
51,-77.64037547081897,150
52,-31.573678965349984,150
53,-27.71031657289904,150
54,-40.89171733644696,150
55,-52.84373485999041,150
56,-56.57870749926995,150
57,-38.90869351984396,150
58,-20.6400606839842,150
59,-48.143340543309975,150
60,-45.78745150633145,150
61,-30.979649732565434,150
62,-61.75988268254741,150
63,-107.11961175874762,150
64,-11.951305016981596,150
65,-36.80715704462826,150
66,-17.657164411649475,150
67,-35.24994935806627,150
68,-126.37523215147371,150
69,-11.463902774172118,150
70,-43.151690924290776,150
71,-9.258280671489974,150
72,-31.294308968669593,150
73,-82.67905544149463,150
74,-64.88442173602266,150
75,-79.87260579396215,150
76,-120.38273483223496,150
77,-7.32772890197185,150
78,-9.673680163287857,150
79,-15.429004052978838,150
80,-43.630173715872644,150
81,-58.921430229308754,150
82,-27.22986467242959,150
83,-79.72579989480067,150
84,-22.63969391092833,150
85,-32.79234932505112,150
86,-63.04376348866036,150
87,-74.36038165808284,150
88,-23.609742018963665,150
89,-27.61126707866712,150
90,-68.98634800359498,150
91,-23.170729958662672,150
92,-25.772472528436456,150
93,-77.97872080288799,150
94,-15.88710040922583,150
95,-2.1037011395366423,150
96,-30.70314266489104,150
97,-36.50324983525285,150
98,-51.96370763276935,150
99,-124.14369265366852,150
100,-41.36285181297538,150
101,-23.110600042980774,150
102,-50.61581243805081,150
103,-29.91025304690988,150
104,-50.3971824755775,150
