,r,l
351,74.0,74
352,116.0,116
353,83.0,83
354,161.0,161
355,210.0,210
356,88.0,88
357,96.0,96
358,87.0,87
359,115.0,115
360,78.0,78
361,37.0,37
362,57.0,57
363,47.0,47
364,32.0,32
365,54.0,54
366,22.0,22
367,35.0,35
368,32.0,32
369,41.0,41
370,21.0,21
371,24.0,24
372,23.0,23
373,41.0,41
374,31.0,31
375,18.0,18
376,18.0,18
377,42.0,42
378,42.0,42
379,21.0,21
380,41.0,41
381,21.0,21
382,44.0,44
383,36.0,36
384,22.0,22
385,21.0,21
386,47.0,47
387,42.0,42
388,52.0,52
389,49.0,49
390,29.0,29
391,54.0,54
392,34.0,34
393,53.0,53
394,53.0,53
395,53.0,53
396,62.0,62
397,41.0,41
398,95.0,95
399,88.0,88
400,83.0,83
401,101.0,101
402,78.0,78
403,74.0,74
404,96.0,96
405,85.0,85
406,80.0,80
407,97.0,97
408,79.0,79
409,102.0,102
410,182.0,182
411,128.0,128
412,97.0,97
413,163.0,163
414,176.0,176
415,86.0,86
416,164.0,164
417,113.0,113
418,87.0,87
419,115.0,115
420,165.0,165
421,161.0,161
422,92.0,92
423,79.0,79
424,135.0,135
425,78.0,78
426,74.0,74
427,137.0,137
428,115.0,115
429,36.0,36
430,106.0,106
431,80.0,80
432,81.0,81
433,59.0,59
434,50.0,50
435,67.0,67
436,33.0,33
437,46.0,46
438,36.0,36
439,67.0,67
440,51.0,51
441,56.0,56
442,45.0,45
443,62.0,62
444,58.0,58
445,59.0,59
446,38.0,38
447,57.0,57
448,29.0,29
449,80.0,80
450,39.0,39
451,38.0,38
452,74.0,74
453,87.0,87
454,124.0,124
455,103.0,103
456,96.0,96
457,114.0,114
458,102.0,102
459,87.0,87
460,151.0,151
461,91.0,91
462,96.0,96
463,97.0,97
464,125.0,125
465,107.0,107
466,146.0,146
467,223.0,223
468,106.0,106
469,288.0,288
470,250.0,250
471,344.0,344
472,1000.0,1000
473,756.0,756
474,315.0,315
475,316.0,316
476,290.0,290
477,234.0,234
478,284.0,284
479,283.0,283
480,1000.0,1000
481,1000.0,1000
482,976.0,976
483,1000.0,1000
484,1000.0,1000
485,1000.0,1000
486,405.0,405
487,367.0,367
488,218.0,218
489,261.0,261
490,141.0,141
491,127.0,127
492,113.0,113
493,102.0,102
494,111.0,111
495,140.0,140
496,145.0,145
497,131.0,131
498,115.0,115
499,238.0,238
500,1000.0,1000
501,1000.0,1000
502,612.0,612
503,508.0,508
504,401.0,401
505,647.0,647
506,543.0,543
507,472.0,472
508,996.0,996
509,520.0,520
510,662.0,662
511,1000.0,1000
512,1000.0,1000
513,1000.0,1000
514,1000.0,1000
515,1000.0,1000
516,1000.0,1000
517,1000.0,1000
518,1000.0,1000
519,1000.0,1000
520,1000.0,1000
521,1000.0,1000
522,1000.0,1000
523,1000.0,1000
524,1000.0,1000
525,1000.0,1000
526,1000.0,1000
527,1000.0,1000
528,1000.0,1000
529,1000.0,1000
530,1000.0,1000
531,1000.0,1000
532,1000.0,1000
533,1000.0,1000
534,467.0,467
535,485.0,485
536,493.0,493
537,439.0,439
538,528.0,528
539,560.0,560
540,550.0,550
541,150.0,150
542,133.0,133
543,339.0,339
544,138.0,138
545,138.0,138
546,139.0,139
547,130.0,130
548,101.0,101
549,128.0,128
550,107.0,107
551,114.0,114
552,128.0,128
553,126.0,126
554,111.0,111
555,110.0,110
556,123.0,123
557,86.0,86
558,89.0,89
559,113.0,113
560,97.0,97
561,105.0,105
562,111.0,111
563,106.0,106
564,82.0,82
565,98.0,98
566,94.0,94
567,92.0,92
568,85.0,85
569,86.0,86
570,77.0,77
571,82.0,82
572,57.0,57
573,78.0,78
574,57.0,57
575,60.0,60
576,67.0,67
577,61.0,61
578,66.0,66
579,71.0,71
580,50.0,50
581,67.0,67
582,45.0,45
583,65.0,65
584,35.0,35
585,60.0,60
586,41.0,41
587,47.0,47
588,47.0,47
589,51.0,51
590,51.0,51
591,46.0,46
592,39.0,39
593,25.0,25
594,42.0,42
595,22.0,22
596,20.0,20
597,23.0,23
598,24.0,24
599,20.0,20
600,37.0,37
601,30.0,30
602,33.0,33
603,34.0,34
604,31.0,31
605,17.0,17
606,18.0,18
607,16.0,16
608,18.0,18
609,29.0,29
610,16.0,16
611,13.0,13
612,15.0,15
613,23.0,23
614,15.0,15
615,19.0,19
616,22.0,22
617,22.0,22
618,18.0,18
619,16.0,16
620,14.0,14
621,20.0,20
622,21.0,21
623,15.0,15
624,19.0,19
625,13.0,13
626,21.0,21
627,22.0,22
628,12.0,12
629,18.0,18
630,10.0,10
631,10.0,10
632,18.0,18
633,10.0,10
634,20.0,20
635,19.0,19
636,21.0,21
637,17.0,17
638,10.0,10
639,18.0,18
640,14.0,14
641,24.0,24
642,25.0,25
643,23.0,23
644,10.0,10
645,13.0,13
646,11.0,11
647,21.0,21
648,23.0,23
649,20.0,20
650,22.0,22
651,21.0,21
652,18.0,18
653,18.0,18
654,21.0,21
655,20.0,20
656,13.0,13
657,18.0,18
658,16.0,16
659,18.0,18
660,10.0,10
661,9.0,9
662,18.0,18
663,13.0,13
664,15.0,15
665,17.0,17
666,11.0,11
667,11.0,11
668,14.0,14
669,9.0,9
670,10.0,10
671,19.0,19
672,14.0,14
673,23.0,23
674,25.0,25
675,23.0,23
676,11.0,11
677,24.0,24
678,19.0,19
679,18.0,18
680,15.0,15
681,15.0,15
682,18.0,18
683,26.0,26
684,13.0,13
685,13.0,13
686,21.0,21
687,12.0,12
688,20.0,20
689,27.0,27
690,17.0,17
691,25.0,25
692,11.0,11
693,14.0,14
694,24.0,24
695,18.0,18
696,25.0,25
697,17.0,17
698,10.0,10
699,25.0,25
700,11.0,11
701,24.0,24
702,15.0,15
703,28.0,28
704,17.0,17
705,10.0,10
706,26.0,26
707,24.0,24
708,25.0,25
709,26.0,26
710,17.0,17
711,18.0,18
712,13.0,13
713,15.0,15
714,20.0,20
715,14.0,14
716,16.0,16
717,14.0,14
718,15.0,15
719,14.0,14
720,14.0,14
721,28.0,28
722,33.0,33
723,33.0,33
724,25.0,25
725,31.0,31
726,19.0,19
727,21.0,21
728,31.0,31
729,19.0,19
730,16.0,16
731,15.0,15
732,38.0,38
733,29.0,29
734,27.0,27
735,29.0,29
736,26.0,26
737,34.0,34
738,38.0,38
739,28.0,28
740,35.0,35
741,23.0,23
742,22.0,22
743,26.0,26
744,38.0,38
745,16.0,16
746,25.0,25
747,33.0,33
748,28.0,28
749,22.0,22
750,18.0,18
751,35.0,35
752,33.0,33
753,38.0,38
754,43.0,43
755,44.0,44
756,40.0,40
757,45.0,45
758,38.0,38
759,43.0,43
760,37.0,37
761,24.0,24
762,26.0,26
763,30.0,30
764,44.0,44
765,31.0,31
766,45.0,45
767,47.0,47
768,33.0,33
769,26.0,26
770,46.0,46
771,41.0,41
772,44.0,44
773,43.0,43
774,38.0,38
775,41.0,41
776,44.0,44
777,33.0,33
778,18.0,18
779,29.0,29
780,26.0,26
781,42.0,42
782,44.0,44
783,27.0,27
784,23.0,23
785,21.0,21
786,18.0,18
787,42.0,42
788,33.0,33
789,31.0,31
790,31.0,31
791,35.0,35
792,38.0,38
793,21.0,21
794,27.0,27
795,18.0,18
796,37.0,37
797,19.0,19
798,43.0,43
799,31.0,31
800,34.0,34
801,45.0,45
802,19.0,19
803,43.0,43
804,43.0,43
805,45.0,45
806,23.0,23
807,25.0,25
808,26.0,26
809,27.0,27
810,18.0,18
811,24.0,24
812,39.0,39
813,25.0,25
814,24.0,24
815,23.0,23
816,41.0,41
817,17.0,17
818,18.0,18
819,37.0,37
820,21.0,21
821,40.0,40
822,24.0,24
823,37.0,37
824,17.0,17
825,39.0,39
826,18.0,18
827,31.0,31
828,33.0,33
829,45.0,45
830,45.0,45
831,21.0,21
832,21.0,21
833,37.0,37
834,46.0,46
835,36.0,36
836,41.0,41
837,45.0,45
838,43.0,43
839,32.0,32
840,21.0,21
841,37.0,37
842,17.0,17
843,41.0,41
844,28.0,28
845,29.0,29
846,23.0,23
847,46.0,46
848,45.0,45
849,40.0,40
850,31.0,31
851,32.0,32
852,47.0,47
853,36.0,36
854,40.0,40
855,47.0,47
856,22.0,22
857,21.0,21
858,23.0,23
859,38.0,38
860,39.0,39
861,33.0,33
862,48.0,48
863,50.0,50
864,44.0,44
865,44.0,44
866,51.0,51
867,26.0,26
868,46.0,46
869,48.0,48
870,49.0,49
871,36.0,36
872,51.0,51
873,40.0,40
874,35.0,35
875,25.0,25
876,34.0,34
877,49.0,49
878,29.0,29
879,31.0,31
880,40.0,40
881,24.0,24
882,39.0,39
883,26.0,26
884,44.0,44
885,29.0,29
886,21.0,21
887,32.0,32
888,31.0,31
889,24.0,24
890,32.0,32
891,38.0,38
892,48.0,48
893,43.0,43
894,18.0,18
895,39.0,39
896,48.0,48
897,42.0,42
898,41.0,41
899,37.0,37
900,29.0,29
901,49.0,49
902,42.0,42
903,33.0,33
904,35.0,35
905,25.0,25
906,49.0,49
907,44.0,44
908,36.0,36
909,47.0,47
910,31.0,31
911,46.0,46
912,36.0,36
913,25.0,25
914,38.0,38
915,22.0,22
916,23.0,23
917,26.0,26
918,36.0,36
919,33.0,33
920,21.0,21
921,36.0,36
922,21.0,21
923,19.0,19
924,20.0,20
925,27.0,27
926,29.0,29
927,30.0,30
928,22.0,22
929,33.0,33
930,15.0,15
931,36.0,36
932,23.0,23
933,25.0,25
934,14.0,14
935,35.0,35
936,34.0,34
937,15.0,15
938,36.0,36
939,19.0,19
940,16.0,16
941,34.0,34
942,26.0,26
943,21.0,21
944,15.0,15
945,23.0,23
946,33.0,33
947,28.0,28
948,18.0,18
949,27.0,27
950,21.0,21
951,31.0,31
952,13.0,13
953,30.0,30
954,13.0,13
955,33.0,33
956,19.0,19
957,14.0,14
958,26.0,26
959,31.0,31
960,34.0,34
961,34.0,34
962,12.0,12
963,29.0,29
964,26.0,26
965,22.0,22
966,27.0,27
967,30.0,30
968,16.0,16
969,13.0,13
970,25.0,25
971,34.0,34
972,14.0,14
973,23.0,23
974,36.0,36
975,18.0,18
976,29.0,29
977,13.0,13
978,32.0,32
979,14.0,14
980,36.0,36
981,17.0,17
982,30.0,30
983,28.0,28
984,39.0,39
985,22.0,22
986,30.0,30
987,30.0,30
988,23.0,23
989,33.0,33
990,37.0,37
991,29.0,29
992,24.0,24
993,26.0,26
994,34.0,34
995,33.0,33
996,39.0,39
997,23.0,23
998,28.0,28
999,18.0,18
1000,37.0,37
1001,20.0,20
1002,20.0,20
1003,19.0,19
1004,24.0,24
1005,23.0,23
1006,32.0,32
1007,42.0,42
1008,38.0,38
1009,21.0,21
1010,36.0,36
1011,32.0,32
1012,19.0,19
1013,20.0,20
1014,23.0,23
1015,29.0,29
1016,36.0,36
1017,25.0,25
1018,26.0,26
1019,17.0,17
1020,20.0,20
1021,38.0,38
1022,22.0,22
1023,22.0,22
1024,42.0,42
1025,41.0,41
1026,21.0,21
1027,26.0,26
1028,16.0,16
1029,17.0,17
1030,41.0,41
1031,37.0,37
1032,35.0,35
1033,32.0,32
1034,19.0,19
1035,19.0,19
1036,42.0,42
1037,35.0,35
1038,35.0,35
1039,32.0,32
1040,38.0,38
1041,19.0,19
1042,34.0,34
1043,38.0,38
1044,30.0,30
1045,25.0,25
1046,30.0,30
1047,30.0,30
1048,29.0,29
1049,21.0,21
1050,19.0,19
1051,32.0,32
1052,38.0,38
1053,41.0,41
1054,37.0,37
1055,23.0,23
1056,34.0,34
1057,22.0,22
1058,37.0,37
1059,15.0,15
1060,32.0,32
1061,22.0,22
1062,14.0,14
1063,36.0,36
1064,27.0,27
1065,17.0,17
1066,35.0,35
1067,15.0,15
1068,15.0,15
1069,34.0,34
1070,36.0,36
1071,30.0,30
1072,29.0,29
1073,34.0,34
1074,24.0,24
1075,26.0,26
1076,21.0,21
1077,23.0,23
1078,27.0,27
1079,18.0,18
1080,19.0,19
1081,28.0,28
1082,14.0,14
1083,37.0,37
1084,16.0,16
1085,35.0,35
1086,22.0,22
1087,30.0,30
1088,16.0,16
1089,25.0,25
1090,37.0,37
1091,36.0,36
1092,21.0,21
1093,36.0,36
1094,25.0,25
1095,32.0,32
1096,17.0,17
1097,22.0,22
1098,25.0,25
1099,29.0,29
1100,31.0,31
1101,35.0,35
1102,26.0,26
1103,33.0,33
1104,26.0,26
1105,40.0,40
1106,23.0,23
1107,23.0,23
1108,15.0,15
1109,29.0,29
1110,40.0,40
1111,40.0,40
1112,32.0,32
1113,28.0,28
1114,27.0,27
1115,20.0,20
1116,26.0,26
1117,33.0,33
1118,41.0,41
1119,30.0,30
1120,21.0,21
1121,18.0,18
1122,22.0,22
1123,25.0,25
1124,20.0,20
1125,27.0,27
1126,17.0,17
1127,22.0,22
1128,31.0,31
1129,25.0,25
1130,19.0,19
1131,41.0,41
1132,33.0,33
1133,26.0,26
1134,21.0,21
1135,41.0,41
1136,39.0,39
1137,21.0,21
1138,37.0,37
1139,18.0,18
1140,39.0,39
1141,44.0,44
1142,35.0,35
1143,39.0,39
1144,27.0,27
1145,41.0,41
1146,27.0,27
1147,41.0,41
1148,45.0,45
1149,29.0,29
1150,21.0,21
1151,21.0,21
1152,42.0,42
1153,18.0,18
1154,41.0,41
1155,44.0,44
1156,36.0,36
1157,42.0,42
1158,27.0,27
1159,27.0,27
1160,28.0,28
1161,22.0,22
1162,37.0,37
1163,40.0,40
1164,46.0,46
1165,21.0,21
1166,18.0,18
1167,45.0,45
1168,36.0,36
1169,25.0,25
1170,34.0,34
1171,23.0,23
1172,21.0,21
1173,34.0,34
1174,26.0,26
1175,40.0,40
1176,28.0,28
1177,45.0,45
1178,43.0,43
1179,25.0,25
1180,45.0,45
1181,31.0,31
1182,42.0,42
1183,45.0,45
1184,38.0,38
1185,24.0,24
1186,17.0,17
1187,25.0,25
1188,37.0,37
1189,30.0,30
1190,39.0,39
1191,21.0,21
1192,41.0,41
1193,18.0,18
1194,28.0,28
1195,21.0,21
1196,17.0,17
1197,22.0,22
1198,33.0,33
1199,39.0,39
1200,18.0,18
1201,21.0,21
1202,31.0,31
1203,41.0,41
1204,19.0,19
1205,33.0,33
1206,24.0,24
1207,36.0,36
1208,19.0,19
1209,27.0,27
1210,37.0,37
1211,26.0,26
1212,36.0,36
1213,18.0,18
1214,42.0,42
1215,35.0,35
1216,42.0,42
1217,42.0,42
1218,36.0,36
1219,40.0,40
1220,41.0,41
1221,42.0,42
1222,41.0,41
1223,32.0,32
1224,24.0,24
1225,38.0,38
1226,24.0,24
1227,26.0,26
1228,26.0,26
1229,30.0,30
1230,22.0,22
1231,24.0,24
1232,31.0,31
1233,42.0,42
1234,30.0,30
1235,37.0,37
1236,26.0,26
1237,28.0,28
1238,17.0,17
1239,16.0,16
1240,28.0,28
1241,25.0,25
1242,40.0,40
1243,17.0,17
1244,17.0,17
1245,34.0,34
1246,35.0,35
1247,42.0,42
1248,35.0,35
1249,20.0,20
1250,29.0,29
1251,18.0,18
1252,35.0,35
1253,42.0,42
1254,18.0,18
1255,40.0,40
1256,41.0,41
1257,39.0,39
1258,19.0,19
1259,17.0,17
1260,37.0,37
1261,37.0,37
1262,40.0,40
1263,34.0,34
1264,35.0,35
1265,16.0,16
1266,33.0,33
1267,28.0,28
1268,33.0,33
1269,15.0,15
1270,33.0,33
1271,38.0,38
1272,25.0,25
1273,21.0,21
1274,30.0,30
1275,19.0,19
1276,24.0,24
1277,17.0,17
1278,29.0,29
1279,23.0,23
1280,29.0,29
1281,13.0,13
1282,26.0,26
1283,26.0,26
1284,15.0,15
1285,27.0,27
1286,22.0,22
1287,13.0,13
1288,20.0,20
1289,32.0,32
1290,29.0,29
1291,34.0,34
1292,13.0,13
1293,19.0,19
1294,18.0,18
1295,12.0,12
1296,13.0,13
1297,25.0,25
1298,13.0,13
1299,14.0,14
1300,19.0,19
1301,19.0,19
1302,30.0,30
1303,27.0,27
1304,20.0,20
1305,22.0,22
1306,18.0,18
1307,25.0,25
1308,29.0,29
1309,18.0,18
1310,27.0,27
1311,25.0,25
1312,19.0,19
1313,13.0,13
1314,32.0,32
1315,15.0,15
1316,26.0,26
1317,15.0,15
1318,16.0,16
1319,31.0,31
1320,22.0,22
1321,26.0,26
1322,26.0,26
1323,25.0,25
1324,33.0,33
1325,29.0,29
1326,29.0,29
1327,36.0,36
1328,13.0,13
1329,36.0,36
1330,17.0,17
1331,27.0,27
1332,26.0,26
1333,21.0,21
1334,30.0,30
1335,13.0,13
1336,22.0,22
1337,35.0,35
1338,22.0,22
1339,20.0,20
1340,30.0,30
1341,33.0,33
1342,24.0,24
1343,15.0,15
1344,20.0,20
1345,32.0,32
1346,28.0,28
1347,17.0,17
1348,36.0,36
1349,36.0,36
1350,30.0,30
1351,16.0,16
1352,28.0,28
1353,21.0,21
1354,23.0,23
1355,17.0,17
1356,32.0,32
1357,26.0,26
1358,14.0,14
1359,31.0,31
1360,32.0,32
1361,16.0,16
1362,24.0,24
1363,15.0,15
1364,33.0,33
1365,29.0,29
1366,24.0,24
1367,35.0,35
1368,34.0,34
1369,29.0,29
1370,19.0,19
1371,33.0,33
1372,22.0,22
1373,25.0,25
1374,34.0,34
1375,19.0,19
1376,29.0,29
1377,22.0,22
1378,20.0,20
1379,21.0,21
1380,24.0,24
1381,16.0,16
1382,40.0,40
1383,19.0,19
1384,29.0,29
1385,32.0,32
1386,33.0,33
1387,29.0,29
1388,20.0,20
1389,20.0,20
1390,38.0,38
1391,19.0,19
1392,41.0,41
1393,25.0,25
1394,15.0,15
1395,33.0,33
1396,24.0,24
1397,25.0,25
1398,17.0,17
1399,18.0,18
1400,30.0,30
1401,33.0,33
1402,32.0,32
1403,30.0,30
1404,35.0,35
1405,18.0,18
1406,37.0,37
1407,41.0,41
1408,19.0,19
1409,40.0,40
1410,16.0,16
1411,23.0,23
1412,36.0,36
1413,41.0,41
1414,39.0,39
1415,17.0,17
1416,32.0,32
1417,42.0,42
1418,32.0,32
1419,27.0,27
1420,39.0,39
1421,25.0,25
1422,38.0,38
1423,19.0,19
1424,43.0,43
1425,31.0,31
1426,25.0,25
1427,26.0,26
1428,26.0,26
1429,20.0,20
1430,24.0,24
1431,27.0,27
1432,38.0,38
1433,19.0,19
1434,30.0,30
1435,31.0,31
1436,40.0,40
1437,29.0,29
1438,33.0,33
1439,42.0,42
1440,27.0,27
1441,17.0,17
1442,16.0,16
1443,30.0,30
1444,19.0,19
1445,23.0,23
1446,39.0,39
1447,40.0,40
1448,43.0,43
1449,38.0,38
1450,41.0,41
1451,45.0,45
1452,28.0,28
1453,24.0,24
1454,38.0,38
1455,24.0,24
1456,17.0,17
1457,23.0,23
1458,17.0,17
1459,43.0,43
1460,30.0,30
1461,31.0,31
1462,32.0,32
1463,29.0,29
1464,30.0,30
1465,34.0,34
1466,33.0,33
1467,46.0,46
1468,38.0,38
1469,37.0,37
1470,35.0,35
1471,25.0,25
1472,32.0,32
1473,18.0,18
1474,36.0,36
1475,43.0,43
1476,40.0,40
1477,45.0,45
1478,20.0,20
1479,44.0,44
1480,17.0,17
1481,18.0,18
1482,43.0,43
1483,40.0,40
1484,40.0,40
1485,19.0,19
1486,34.0,34
1487,27.0,27
1488,45.0,45
1489,21.0,21
1490,18.0,18
1491,20.0,20
1492,34.0,34
1493,47.0,47
1494,39.0,39
1495,34.0,34
1496,26.0,26
1497,23.0,23
1498,30.0,30
1499,44.0,44
1500,33.0,33
1501,47.0,47
1502,47.0,47
1503,46.0,46
1504,31.0,31
1505,54.0,54
1506,29.0,29
1507,54.0,54
1508,51.0,51
1509,52.0,52
1510,35.0,35
1511,48.0,48
1512,23.0,23
1513,55.0,55
1514,56.0,56
1515,43.0,43
1516,46.0,46
1517,56.0,56
1518,29.0,29
1519,32.0,32
1520,51.0,51
1521,52.0,52
1522,25.0,25
1523,57.0,57
1524,32.0,32
1525,37.0,37
1526,37.0,37
1527,31.0,31
1528,37.0,37
1529,39.0,39
1530,39.0,39
1531,45.0,45
1532,42.0,42
1533,46.0,46
1534,38.0,38
1535,54.0,54
1536,51.0,51
1537,27.0,27
1538,29.0,29
1539,53.0,53
1540,28.0,28
1541,33.0,33
1542,39.0,39
1543,39.0,39
1544,46.0,46
1545,37.0,37
1546,52.0,52
1547,50.0,50
1548,40.0,40
1549,31.0,31
1550,27.0,27
1551,43.0,43
1552,35.0,35
1553,33.0,33
1554,36.0,36
1555,26.0,26
1556,39.0,39
1557,40.0,40
1558,52.0,52
1559,33.0,33
1560,47.0,47
1561,53.0,53
1562,26.0,26
1563,52.0,52
1564,53.0,53
1565,54.0,54
1566,49.0,49
1567,30.0,30
1568,51.0,51
1569,44.0,44
1570,28.0,28
1571,29.0,29
1572,34.0,34
1573,34.0,34
1574,41.0,41
1575,29.0,29
1576,26.0,26
1577,56.0,56
1578,41.0,41
1579,56.0,56
1580,54.0,54
1581,25.0,25
1582,33.0,33
1583,40.0,40
1584,46.0,46
1585,56.0,56
1586,41.0,41
1587,57.0,57
1588,33.0,33
1589,34.0,34
1590,50.0,50
1591,55.0,55
1592,54.0,54
1593,52.0,52
1594,37.0,37
1595,54.0,54
1596,55.0,55
1597,23.0,23
1598,38.0,38
1599,32.0,32
1600,43.0,43
1601,51.0,51
1602,53.0,53
1603,31.0,31
1604,30.0,30
1605,20.0,20
1606,48.0,48
1607,26.0,26
1608,43.0,43
1609,43.0,43
1610,42.0,42
1611,48.0,48
1612,42.0,42
1613,45.0,45
1614,27.0,27
1615,46.0,46
1616,25.0,25
1617,43.0,43
1618,22.0,22
1619,36.0,36
1620,51.0,51
1621,29.0,29
1622,38.0,38
1623,39.0,39
1624,51.0,51
1625,49.0,49
1626,28.0,28
1627,48.0,48
1628,43.0,43
1629,42.0,42
1630,39.0,39
1631,50.0,50
1632,20.0,20
1633,40.0,40
1634,45.0,45
1635,22.0,22
1636,49.0,49
1637,26.0,26
1638,25.0,25
1639,24.0,24
1640,26.0,26
1641,29.0,29
1642,49.0,49
1643,46.0,46
1644,43.0,43
1645,26.0,26
1646,28.0,28
1647,35.0,35
1648,22.0,22
1649,45.0,45
1650,30.0,30
1651,45.0,45
1652,34.0,34
1653,43.0,43
1654,21.0,21
1655,42.0,42
1656,36.0,36
1657,44.0,44
