,r,l
0,-1.8637288608416653,150
1,-6.54928213698138,150
2,-43.090812012846904,150
3,-6.215884987700118,150
4,-4.64328564926651,150
5,-35.49694354529901,150
6,-19.154117582092205,150
7,-30.835460786319793,150
8,-5.284353398323913,150
9,-10.328130281551712,150
10,-20.28159147130067,150
11,-32.72619697824761,150
12,-15.640505072350498,150
13,-16.166359777873936,150
14,-7.374540040330376,150
15,-27.89546350161601,150
16,-8.238058568008993,150
17,3.445719395331289,150
18,2.819476941997524,150
19,-20.313608342006034,150
20,-4.409945796950962,150
21,-20.74211123539103,150
22,0.692954934847774,150
23,-18.060187085041814,150
24,-25.458455920096522,150
25,-12.584019458637233,150
26,-18.645853609818875,150
27,-8.452023430701345,150
28,-15.763652907713174,150
29,-12.211416989400256,150
30,4.88567475415262,150
31,-3.940152767944762,150
32,6.567611438382275,150
33,-0.6459308789404007,150
34,-16.939666039525235,150
35,-14.04600792175517,150
36,-23.170766617407388,150
37,-18.821599157678577,150
38,3.3639659903661934,150
39,-12.123886654975546,150
40,-5.297152277808558,150
41,-7.018617242513642,150
42,3.07270432011915,150
43,-8.878880072946524,150
44,-17.666761391871283,150
45,6.854486269973746,150
46,-15.588610040640171,150
47,0.4693014401846368,150
48,-7.712220181237367,150
49,5.757922952125162,150
50,1.356194593855038,150
51,-18.029458541130655,150
52,-7.172376483520953,150
53,-21.69370083701903,150
54,1.1919868817751624,150
55,-5.6519401095397015,150
56,-2.1684592897567883,150
57,-5.360249125156981,150
58,-21.95982603304239,150
59,7.08247868251046,150
60,-17.808763790080565,150
61,-16.77955508085424,150
62,-4.5407766651486705,150
63,-0.1773709297529364,150
64,-2.5758211995694436,150
65,-23.333177292641242,150
66,-8.249552272675865,150
67,-0.02581923496438189,150
68,-18.93078625340118,150
69,-6.402570566350047,150
70,-27.053883672174475,150
71,-30.84933910231794,150
72,-23.437061766114006,150
73,-13.94388341326216,150
74,-16.18394779828146,150
75,-0.12270686411610461,150
76,-26.883725367039947,150
77,7.965774539173687,150
78,-5.587583576790255,150
79,-3.226460637602711,150
80,-13.804473897142179,150
81,-5.011413363547179,150
82,-13.211363399145217,150
83,-35.83582726498253,150
84,-21.18300201655137,150
85,-26.731291568178115,150
86,-8.710815132701928,150
87,-35.62068097905222,150
88,-25.58332323170372,150
89,-0.8573575145161881,150
90,-32.16351889440515,150
91,-15.36991769291387,150
92,-5.173298083094374,150
93,-19.08125088336914,150
94,-50.207987844774806,150
95,-21.265279391219245,150
96,-6.212258366825674,150
97,-17.180697546141015,150
98,-11.280257616969331,150
99,-4.781612382993915,150
100,-10.157261137125193,150
101,-27.047464970527574,150
102,2.6536416514016317,150
103,-18.796590830178637,150
104,-10.87272442202579,150
105,-11.49242464951909,150
106,-9.102316379612361,150
107,-18.669138596438327,150
108,-15.99958215239511,150
109,-5.345224171453391,150
110,-26.668557738937523,150
111,-25.30555793284979,150
112,-4.474485164188046,150
113,-8.288411807985916,150
114,-9.891413002364349,150
115,-30.2436401481602,150
116,-8.639967675719094,150
117,-3.9466696703608855,150
118,0.9017651585668658,150
119,-38.680200847265326,150
120,-21.3489541301104,150
121,-27.95733695614215,150
122,-17.2941826812422,150
123,-21.658699874054058,150
124,-9.399973999541189,150
125,-28.81040526571143,150
126,-51.27087483700512,150
127,-19.5693789469727,150
128,-26.954429373659195,150
129,-22.247533155644042,150
130,-5.160301208236923,150
131,-6.137756565356405,150
132,-14.519280883356306,150
133,-3.3338886580849394,150
134,-9.098055548321472,150
135,-16.811158486649813,150
136,-10.476599305192456,150
137,-22.819912494871105,150
138,-26.997720367636997,150
139,11.692403221783632,150
140,-8.124386258328848,150
141,-14.459416258363833,150
142,-31.94383862678042,150
143,-27.278572074011965,150
144,0.047456394598604845,150
145,-30.38044750815381,150
146,-22.632059163969878,150
147,-5.196584296006064,150
148,-2.9905570756566355,150
149,0.9076660162272641,150
150,-19.61542405555704,150
151,-28.179058349278517,150
152,-12.852699597983815,150
153,-22.961072989384498,150
154,-17.48837416545825,150
155,-8.868328796904159,150
156,-21.049037928085518,150
157,-0.5798539992854674,150
158,-21.835262670185962,150
159,-22.747979950043483,150
160,-15.431083355590806,150
161,-10.72726553484751,150
162,-15.5865278648921,150
163,-28.952817996430607,150
164,-4.255061504522527,150
165,-12.560600303621847,150
166,-23.536066986146846,150
167,-3.050971877141582,150
168,-7.541429595035444,150
169,-33.22064751914591,150
170,5.403849235130684,150
171,-21.73151926250583,150
172,-19.443628595302894,150
173,-15.19291247730039,150
174,-14.252749761039608,150
175,-1.983167969612887,150
176,-31.695954872160954,150
177,-7.774856683091992,150
178,-9.66211792702786,150
179,-10.434742780628214,150
180,-18.294714929585027,150
181,-19.877363097347608,150
182,-17.9008095142475,150
183,-19.48803935721738,150
184,-16.408564187487144,150
185,-2.0544505394848835,150
186,-29.61572638232321,150
187,-8.553238223384746,150
188,-18.087582489682333,150
189,-14.69384581564946,150
190,-25.2471528100104,150
191,-31.65911509722329,150
192,2.6750105726731843,150
193,-28.80344909030793,150
194,-13.09820245031382,150
195,-13.926037742665502,150
196,-23.153630802428225,150
197,-21.012518128042323,150
198,-23.85084040585484,150
199,-27.62476412664703,150
200,-2.40482800614595,150
201,-11.84709126209207,150
202,-37.70927126494428,150
203,-28.691907295106454,150
204,-14.388657624045539,150
205,-23.25796570921158,150
206,-1.3781146246516611,150
207,-32.81660411672729,150
208,-20.22508779028137,150
209,-19.130113349460633,150
210,-27.47015409163618,150
211,-5.269389860924271,150
212,-1.4397324747536289,150
213,-18.25652870215492,150
214,-13.538930226043409,150
215,-4.601725529308192,150
216,-13.529725948321033,150
217,-20.544845576958508,150
218,-17.417153603749036,150
219,-17.218089446371874,150
220,-23.354592411485502,150
221,-18.747616501913722,150
222,-14.761466687949577,150
223,-7.989987170051039,150
224,-12.674006803186149,150
225,-15.40140591725893,150
226,-22.15237373087011,150
227,-10.17094584170063,150
228,-7.7592818966078605,150
229,-18.153779237909472,150
230,-2.7950579227954258,150
231,-24.762829662245224,150
232,-43.23640466806059,150
233,-18.76347585479516,150
234,-12.396862170405862,150
235,-13.980792859989487,150
236,-16.13623668433524,150
237,-19.201180237745877,150
238,2.3363879688779217,150
239,-4.248898139473533,150
240,-13.46175949272158,150
241,-5.423036008961043,150
242,-22.405487005499005,150
243,14.04876943528744,150
244,-6.250943060644194,150
245,-22.22922867442786,150
246,-30.49280248730569,150
247,2.7091339268562145,150
248,-12.26762770706681,150
249,-5.486268174432115,150
250,-11.876366303901698,150
251,-13.197557414749646,150
252,-7.584331874658535,150
253,-13.090628507396547,150
254,-11.201311201398493,150
255,-12.58957867007666,150
256,-7.840568354121451,150
257,-25.270035099818852,150
258,-12.78709358156464,150
259,-19.841612529139944,150
260,-28.765009684246422,150
261,-15.689876606073069,150
262,-29.99886713450821,150
263,-22.45487382377476,150
264,3.012611051885436,150
