,r,l
0,390.5854313353456,42
1,250.2376844148831,27
2,400.12996694647154,43
3,445.87220143259316,48
4,483.6959716148185,52
5,231.50573737296634,25
6,250.40686072838082,27
7,259.8807749344259,28
8,361.8708116151501,39
9,353.12456081638186,38
10,315.7107673853341,34
11,278.2471327238061,30
12,269.11483897684724,29
13,371.65913599031956,40
14,240.9454250507514,26
15,306.6350224033042,33
16,372.0270884717521,40
17,568.3317370749484,61
18,334.5248216679302,36
19,297.11449875819966,32
20,427.87394600353065,46
21,446.7953757514088,48
22,484.3179666287335,52
23,418.2816259791889,45
24,558.9276128372975,60
25,362.31895564777903,39
26,361.3404939448606,39
27,268.79111935378995,29
28,408.324437196525,44
29,334.44823678569736,36
30,305.54406535565295,33
31,278.16805511520585,30
32,381.2319431727288,41
33,456.1435052574916,49
34,269.007842082191,29
35,372.0200134373322,40
36,408.7834512753827,44
37,297.2448864573934,32
38,306.2558133260785,33
39,463.62936236025905,50
40,259.3878131659575,28
41,259.7915474925982,28
42,352.28534390731767,38
43,390.5794170533077,42
44,306.4108048434187,33
45,446.1795808522652,48
46,427.9469441768264,46
47,444.56788504085847,48
48,390.2289558434231,42
49,269.0172598353398,29
50,259.6327282781999,28
51,371.86766269111445,40
52,362.60698436544556,39
53,278.59798668677774,30
54,241.2877384333531,26
55,231.8459954751024,25
56,343.4793021919924,37
57,250.13385110761445,27
58,400.15508057655927,43
59,306.29860944497767,33
60,297.21272974161155,32
61,362.0290626916241,39
62,343.8319769279727,37
63,474.4640703666141,51
64,446.67304194614377,48
65,409.03859651315145,44
66,325.20990001451116,35
67,325.0881034362369,35
68,380.4939196775082,41
69,436.9549792043182,47
70,315.3886822386489,34
71,353.0149274173776,38
72,566.2473103480197,61
73,353.2450893351666,38
74,325.1913961941188,35
75,287.6359873478082,31
76,277.92835825081346,30
77,380.4450051561181,41
78,381.16167048150476,41
79,399.8894615551029,43
80,296.9716841223488,32
81,455.6330947791746,49
82,334.4692954393801,36
83,390.62295249941457,42
84,352.4774883745087,38
85,306.63467794890767,33
86,371.98004017681285,40
87,259.60859487709115,28
88,493.5534331929872,53
89,306.7063307045914,33
90,288.2345847385427,31
91,203.91983496042795,22
92,315.7615010397394,34
93,204.11165201312016,22
94,306.60383166946974,33
95,250.8764098352831,27
96,278.6077212964876,30
97,175.9151378709451,19
98,231.9630085012438,25
99,287.7764776746827,31
100,222.79856280502213,24
101,324.9011279864186,35
102,203.84216860981343,22
103,288.11035302208427,31
104,250.84658122147806,27
105,259.65818219268385,28
106,250.7841428156248,27
107,241.0816161910001,26
108,371.7096826684446,40
109,362.86991985746874,39
110,288.1207353435579,31
111,222.39120516742773,24
112,231.69181765454422,25
113,185.3341882984435,20
114,241.25479024782985,26
115,306.49593903942593,33
116,278.5552537270907,30
117,213.251422064434,23
118,250.64195743551232,27
119,213.36200274652643,23
120,362.18280093968735,39
121,269.5525075261412,29
122,175.68441657346153,19
123,213.24614298169058,23
124,232.2289042598135,25
125,166.83433409047532,18
126,185.75892050358436,20
127,213.60516673933245,23
128,185.37519246601946,20
129,195.04454303191434,21
130,157.51178579704873,17
131,185.78985648570458,20
132,204.13402159965753,22
133,157.39547003716348,17
134,232.45264786695395,25
135,147.9473079399601,16
136,176.25005036032988,19
137,167.02528799614453,18
138,157.6216831502411,17
139,176.393193578638,19
140,138.89483190572815,15
141,185.63119995616447,20
142,185.44437835268945,20
143,195.08618964308067,21
144,157.77869560358707,17
145,166.83894091608008,18
146,194.98776312478435,21
147,185.58500462797397,20
148,185.49688791574204,20
149,166.70680417416818,18
150,232.5033201986225,25
151,315.7309145798451,34
152,176.40295599999342,19
153,167.01988053130495,18
154,176.10015094596528,19
155,204.1810065704595,22
156,176.0157269357235,19
157,157.47898876134144,17
158,241.81789772800286,26
159,195.18235105963163,21
160,185.329179407871,20
161,185.3722300142384,20
162,167.00173122895717,18
163,176.04995976932065,19
164,204.2839364238182,22
165,204.3799803301956,22
166,213.5250293823435,23
167,343.4342775646855,37
168,194.8940231621538,21
169,232.1894467610392,25
170,185.46758134952546,20
171,353.228193418212,38
172,324.7572612572387,35
173,213.6554104943832,23
174,333.86239986990944,36
175,324.7458014224134,35
176,380.25465715798134,41
177,324.00537988444626,35
178,287.5228464061035,31
179,204.23984484141752,22
180,334.1622911719438,36
181,268.97250823577457,29
182,305.9325046007044,33
183,250.36506442481345,27
184,231.37632362312505,25
185,203.92250212266032,22
186,203.4768239442883,22
187,176.00574057518693,19
188,185.30421141190482,20
189,194.56788493309384,21
190,185.39778420294016,20
191,213.2884348884191,23
192,166.665582159577,18
193,175.88644983840177,19
194,297.2990635069286,32
195,222.7673339269089,24
196,204.06065273343862,22
197,232.07093716786417,25
198,175.95027336663793,19
199,185.5621649273502,20
200,204.3378053998332,22
201,176.0089750516418,19
202,157.22035641676143,17
203,241.35051788994582,26
204,204.39119242069654,22
205,176.1747216751681,19
206,167.06271242129642,18
207,204.3774195658042,22
208,157.69060863187758,17
209,157.4718978318899,17
210,157.2548689932811,17
211,176.16529369178508,19
212,167.13126602929856,18
213,176.25495145836942,19
214,176.1528671396189,19
