,r,l
0,-0.7150325134374628,150
1,-13.72542977171635,150
2,-11.276435368884748,150
3,-24.83668209483473,150
4,-13.825547409709854,150
5,-1.666931544848853,150
6,-43.588789095609314,150
7,1.8317339857880768,150
8,-25.746937819719275,150
9,2.0366906720062943,150
10,-43.68922297676281,150
11,-41.03219049824609,150
12,-20.132559016106622,150
13,-33.84542131990852,150
14,-31.24658490942058,150
15,-13.46744662795708,150
16,6.652229503170172,150
17,-23.849686191924217,150
18,4.915648609434112,150
19,-16.247937865060948,150
20,-34.54295546125938,150
21,-19.603489624421687,150
22,-29.97721347412441,150
23,-41.809547674107996,150
24,-33.11956354450545,150
25,-12.579554716897082,150
26,-127.78617119238163,150
27,-27.873166965109423,150
28,-8.243761267913627,150
29,-46.987414064304474,150
30,-45.882086117113026,150
31,-2.8926414005434955,150
32,-49.76271983352448,150
33,-18.904566681456366,150
34,-104.31999051951865,150
35,-26.530452372920998,150
36,-44.530146370569966,150
37,-26.780825153182942,150
38,-46.61493540998861,150
39,-84.38607799143132,150
40,-26.362194175538786,150
41,-26.99375962662206,150
42,-8.534331585430436,150
43,-57.24547239351362,150
44,-18.668360907191726,150
45,-11.337437475037712,150
46,-25.37753285683087,150
47,-18.488186378598176,150
48,-22.890937985127202,150
49,-24.3039879672985,150
50,-23.848600159306674,150
51,-32.56273622993261,150
52,-55.07032816588283,150
53,-14.264397736140905,150
54,-19.42607832689306,150
55,-24.553337446852826,150
56,-22.827619838019217,150
57,-17.897709791682242,150
58,-75.61584712612981,150
59,-5.256263405361661,150
60,-32.00145598980692,150
61,-34.34754029339204,150
62,-43.51841026271306,150
63,-11.97637981711003,150
64,-15.913851768244996,150
65,-33.5338040004758,150
66,-12.28373574689064,150
67,-19.457334436223604,150
68,-7.728792188189342,150
69,-29.435517531084564,150
70,-30.472556570169925,150
71,-32.118175361953135,150
72,-11.452535611647837,150
73,-17.60958513515414,150
74,-25.7430367926882,150
75,-36.82212560206863,150
76,-11.80602304801296,150
77,-19.261854654808623,150
78,-19.93077801774248,150
79,-43.24303751337645,150
80,-55.65745030462396,150
81,-40.67336647537259,150
82,4.646851705712112,150
83,-36.842245380952356,150
84,-24.952102513417874,150
85,-57.82538438585275,150
86,-21.240174005645866,150
87,-3.1589260578363625,150
88,-27.955902614687275,150
89,-24.977771147173964,150
90,-49.387122917666815,150
91,-19.561185640134564,150
92,-56.20767118431607,150
93,-2.849406377759109,150
94,-27.579525625410476,150
95,-65.53604120105567,150
96,-27.576844325167038,150
97,-36.35412172836797,150
98,-25.081056011273812,150
99,-29.12732945208903,150
100,-51.01209403632832,150
101,-21.915811476662316,150
102,-9.80126621470486,150
103,-14.048847393411394,150
104,-45.15422262356697,150
105,-26.055699435715947,150
106,-33.66691262780141,150
107,-18.737666953563945,150
108,-16.57110710702569,150
109,-33.03904402699265,150
110,-20.443766615965732,150
111,-28.194793652674296,150
112,-27.13379438216612,150
113,-29.820777513963872,150
114,-22.175537928101967,150
115,-44.58304579112085,150
116,-43.232845644094255,150
117,-29.230427325971654,150
118,-32.15013216592002,150
119,-64.80042370466678,150
120,-36.04432593425801,150
121,-2.6694652988634973,150
122,-26.381784226332215,150
123,-65.1356604549916,150
124,-8.09325911363113,150
125,-5.745069340967311,150
126,-17.115736512542156,150
127,-16.39907513647331,150
128,-19.754486945531497,150
129,-39.78115698716005,150
130,-5.451321245922646,150
131,-28.93076922578118,150
132,-35.32461073439997,150
133,-21.046426694526303,150
134,-7.796713649773469,150
135,-69.8295118835145,150
136,-25.729838944211142,150
137,-41.84590580630023,150
138,-22.37338585889626,150
139,-16.263862448732404,150
140,-5.226969136144523,150
141,-18.50795909691629,150
142,-40.3775205021845,150
143,14.069748723365917,150
144,-10.204203936302637,150
145,-47.701574478213956,150
146,-25.485731939530954,150
147,-32.48364245403579,150
148,-47.81655971786518,150
149,-56.38350705770948,150
150,-33.84712838665169,150
151,-27.620759297249833,150
152,-47.87806158625796,150
153,-6.142895266520051,150
154,-25.802712348612978,150
155,-23.25692631654275,150
156,-26.27388599544009,150
157,-21.493717909094208,150
158,-36.693721012386746,150
159,-40.51987851327355,150
160,-41.52304820470325,150
161,-14.102179813546103,150
162,-12.524080425856654,150
163,-20.491590532699416,150
164,-29.460160062314053,150
165,-12.330717366345622,150
166,-31.073416118096272,150
167,-20.35819073625506,150
168,-17.72334941700847,150
169,-24.64575612410608,150
170,-24.178630503758708,150
171,-32.09401748740495,150
172,-45.39794904975043,150
173,-10.18312050384005,150
174,-34.88297723346367,150
175,1.7664962079750621,150
176,-26.83049866031676,150
177,-45.981492541829894,150
178,-11.401401171913149,150
179,-7.184930313175495,150
180,-34.49072555308722,150
181,-3.715856932929203,150
182,-11.232480090168847,150
183,-13.80742175668699,150
184,-19.83103908298118,150
185,-13.932247400655328,150
186,-13.057584620945438,150
187,-23.447067171065367,150
188,-35.5136567167819,150
189,-2.7237141714784663,150
190,-39.678023251621084,150
191,-17.270587764939712,150
192,-16.918776899029226,150
193,-17.64979597485243,150
194,-54.563333797433,150
195,-9.85341573296412,150
196,-5.197859868437824,150
197,-37.75457077717574,150
198,-12.923352797790514,150
199,-32.147612162860554,150
200,-22.263197329657892,150
201,-30.800122541519446,150
202,-5.7036011521207035,150
203,-39.729826520242476,150
204,-28.53080593744838,150
205,-45.28521367438328,150
206,-45.15600517477683,150
207,-50.2210213582196,150
208,-19.979193409888094,150
209,-37.865402336634574,150
210,-42.35945356192554,150
211,-47.53504131200816,150
212,-7.9758943133342814,150
213,-18.225606308553946,150
214,-28.2730988131088,150
215,-27.931459173252748,150
216,-17.91707954580789,150
217,-21.266670546349108,150
218,-24.862633464653776,150
219,-19.586494710586273,150
220,-25.897621717874856,150
221,-41.84285374069116,150
222,-38.212484706593315,150
223,-41.00865902500896,150
224,-23.444288268536642,150
225,-6.575375404248189,150
226,-26.556900917150486,150
227,-8.73270554470223,150
228,-10.728755163306714,150
229,-5.224926141567701,150
230,-23.839157861176353,150
231,-12.889703108635825,150
232,-5.414341921376721,150
233,-16.36748670658332,150
234,-43.55386623634419,150
235,-2.166987880278817,150
236,-58.72907930145576,150
237,-29.063169290143446,150
238,-44.929339302794126,150
239,-17.96637593827417,150
240,-2.5822348377239948,150
241,-33.91339887756516,150
242,-30.01455605540537,150
243,-34.00514636151156,150
244,-51.22933913124598,150
245,-18.515085196319117,150
246,-34.06301795028966,150
247,-17.69111554547282,150
248,-18.253429485001213,150
249,-23.429795148229108,150
250,-33.18596481716438,150
251,-8.497322652646211,150
252,-9.457839453008905,150
253,-43.60322874239605,150
254,-8.186004264350679,150
255,-17.258394012555595,150
256,-53.17500318499655,150
257,-17.39259893647827,150
258,-8.239850261504749,150
259,-26.137069169469346,150
260,-35.459167546918735,150
261,-18.51715601435775,150
262,-9.264862854489984,150
263,-26.8525383345206,150
264,-18.762958502987534,150
265,-10.74686786864649,150
266,-19.57637780108984,150
267,-47.35663837966478,150
268,-14.732710519721438,150
269,-80.05156331540739,150
270,-30.687957259115905,150
271,-46.83107668911027,150
272,-29.837405233473827,150
273,-15.537125192334148,150
274,-3.9999454679814628,150
275,-33.702856228297826,150
276,-32.550905828204,150
277,-24.34246603253766,150
278,-45.3509382218986,150
279,-17.16054957460029,150
280,-33.346288401646774,150
281,-18.182275762906055,150
282,-52.4941370801276,150
283,-30.70165031691738,150
284,-56.469053628622916,150
285,-50.19099288711695,150
286,-9.633071079621956,150
287,-35.26310521313317,150
288,-31.99484921177104,150
289,-26.665588624275376,150
290,-35.28838162693062,150
291,-32.5545703723238,150
292,-21.526511356619146,150
293,-10.739188046104216,150
294,-16.485943719256074,150
295,-30.125511478388507,150
296,-6.378872314563494,150
297,-10.328474831760868,150
298,-42.45431865569633,150
299,-4.208445616271572,150
300,-28.90041420419837,150
301,-9.19011092972398,150
302,-8.738833630287138,150
303,-19.26158463620532,150
