,r,l
0,19.83965677879662,10
1,18.879796746997947,8
2,20.69422007495453,16
3,19.861298204432114,12
4,25.093493112206986,21
5,20.61098372716562,10
6,18.74764264946287,8
7,15.443162268904507,8
8,21.679038838939785,9
9,22.654371119975078,15
10,17.442104118525915,6
11,25.1591981340381,21
12,24.852345809845723,11
13,20.201719022249918,17
14,26.077659015559192,15
15,34.5654486529354,26
16,25.465870265800117,21
17,26.466035422565803,19
18,24.598132005469065,18
19,24.189069255713314,15
20,27.875514096993864,19
21,54.967096025069736,47
22,25.54265894887558,50
23,28.470962851993704,16
24,46.17639080990775,61
25,48.11044946990229,86
26,16.546003570401744,48
27,62.10974145551063,46
28,30.80108965521228,25
29,57.699060919637375,54
30,30.904673541481774,46
31,55.125583081895456,52
32,36.64974815480994,44
33,35.804177208503305,27
34,46.13353991132653,42
35,29.322093747850953,20
36,31.32054885009766,31
37,60.576493343218445,44
38,22.49975767429656,21
39,32.13484517670672,37
40,45.47017363545809,40
41,40.38931937382224,28
42,51.55810453434154,33
43,29.185332956789267,18
44,39.52840689297692,26
45,38.79305620518703,44
46,56.2302212104086,43
47,54.33872111158209,48
48,38.70859073273182,40
49,30.59464355764697,19
50,27.349637289473474,17
51,47.702482465780136,34
52,50.91297861209016,60
53,37.63713028349289,27
54,31.684507839761924,21
55,8.692498353099577,32
56,23.08532701345376,30
57,58.897633307484384,66
58,50.987576942775256,65
59,50.922045481310604,54
60,55.53621705381854,62
61,54.48213335497242,41
62,25.21000909634465,30
63,43.54367767132862,47
64,29.678982389237998,53
65,43.662620923734984,45
66,49.29241651701137,66
67,51.74937257028507,37
68,53.404205289811074,43
69,57.69176115926961,50
70,63.082710893182586,57
71,64.18267365847696,65
72,30.823180811688967,22
73,57.452626599972646,50
74,43.992509381184604,40
75,58.76022532962417,41
76,71.50248505520463,58
77,80.21546649229361,77
78,47.64411951550954,52
79,63.66466596327072,116
80,53.97517702399852,55
81,59.21665104242004,48
82,81.31361843314899,84
83,72.16110854399743,54
84,77.7402132041991,59
85,100.43340526783643,98
86,76.84269808823791,61
87,106.33789249710883,92
88,70.82073110649308,59
89,84.88009472353825,71
90,77.61046966876933,63
91,40.69271075242509,76
92,31.384210615454656,89
93,26.760831249372735,67
94,73.99894649929809,60
95,15.120878222670411,40
96,60.645213775786,43
97,18.69111476483285,59
98,52.67339606694781,37
99,59.52169754584297,40
100,28.723662964297468,75
101,41.76894743049076,27
102,61.448397361199916,46
103,62.40190662935741,40
104,40.63261290118244,28
105,79.68420505994536,69
106,58.229365984292585,40
107,60.06182567913749,37
108,67.58321030197449,49
109,66.42268070255845,42
110,71.79552520743776,55
111,64.92597955176112,43
112,78.70094711154235,58
113,60.78640014129148,51
114,92.02559731483316,73
115,93.99049260930335,69
116,115.23104202778903,106
117,138.35943582130867,137
118,72.14965914007021,52
119,88.84582845871213,148
120,122.78846844112849,114
121,143.3707920534294,139
122,26.70586308570808,59
123,148.2448389055773,145
124,19.091878401199164,65
125,20.56142154361904,56
126,84.22849906478503,70
127,88.60131417268447,67
128,90.45783909772679,74
129,80.51019911123956,59
130,77.70971899059703,53
131,71.8883192032747,52
132,91.61134490264926,75
133,62.28197641973922,37
134,43.5306726663186,90
135,97.5228331562375,88
136,97.56829690726389,85
137,40.780851313001264,26
138,25.308930665623905,57
139,57.974483883524485,40
140,80.11058020600737,56
141,57.65744946152779,40
142,47.03526811285925,28
143,58.47489163417203,34
144,93.14378765402964,83
145,26.911464246411462,70
146,71.43357878983379,53
147,73.06500420872835,53
148,67.9814242235246,43
149,61.75170901084194,60
150,67.29309579718834,43
151,81.08174458801102,60
152,88.0030933035295,68
153,66.69801631721948,43
154,19.000781682902847,56
155,73.96907224833903,54
156,81.29658870261073,56
157,73.23744483943454,47
158,59.60143152580471,40
159,68.6537971041576,45
160,65.6683335908285,42
161,62.36756210823523,43
162,75.15298995525643,62
163,63.34508788636321,41
164,56.12903137862408,40
165,69.80045231468947,51
166,68.98119915739498,47
167,96.6623778136634,90
168,21.522243116873817,64
169,66.49613480420612,41
170,51.751495972652464,42
171,76.45360592839003,58
172,67.13106148541857,48
173,69.67774974939869,46
174,71.42460949804003,50
175,73.86445498312698,54
176,69.47563501964139,54
177,81.4867651449699,66
178,83.92321095376099,67
179,82.62106818113638,65
180,97.43320739700428,81
181,87.54056564593365,64
182,79.12620496244683,60
183,193.4865788789315,212
184,59.21609442833301,109
185,34.4618218605146,81
186,26.046169131957537,75
187,67.56352696100211,43
188,81.40060549978026,58
189,74.79413918125445,57
190,71.5253505018915,48
191,100.75617833039941,88
192,70.27932320202461,49
193,80.31058613699669,57
194,73.03865050502296,49
195,71.32637866733523,45
196,77.9636884428617,52
197,94.15579904082553,71
198,92.80100888629124,67
199,112.73241049409188,99
200,94.19321797212898,73
201,94.14291594628268,69
202,114.9216384468317,96
203,42.54520078338805,90
204,121.01095289197849,102
205,110.12835378750671,89
206,128.5229118822101,116
207,45.891604086405316,35
208,66.06371580584677,43
209,100.5316937538666,80
210,135.96046698897868,124
211,118.9868406045978,99
212,100.17203073330023,79
213,111.73947447463426,86
214,108.4101140964512,88
215,58.86621609543311,108
216,103.0916736004918,84
217,186.93016931099754,264
218,22.86445052522342,59
219,43.1940449845153,84
220,75.96032788290455,49
221,100.26236345150349,77
222,76.80701406816627,50
223,90.38782650420221,61
224,74.4154885748092,49
225,90.03454348424948,64
226,95.64357192297169,73
227,91.27356453026961,68
228,130.03154435466124,121
229,101.90418122776737,81
230,127.93630360490084,110
231,95.30487719050713,70
232,196.14102367085266,185
233,202.7916145899413,203
234,234.59126771638975,229
235,160.79846888440795,138
236,223.196659870055,216
237,189.29932765150195,178
238,141.54051544514363,121
239,258.44146365671133,256
240,141.3265708489987,125
241,850.9264057291842,1000
242,835.032815959071,1000
243,867.1490393271077,1000
244,843.3524031027488,1000
245,137.8097715998517,216
246,110.7360690130332,80
247,559.6373580292669,731
248,421.6835273824962,432
249,833.58366756339,1000
250,86.52400084241164,61
251,838.5413611146549,1000
252,843.2366250406709,1000
253,832.4285767734394,923
254,462.24585609238653,487
255,196.7034851775113,174
256,868.7186484310288,1000
257,872.9214491028316,1000
258,574.9926125652081,620
259,393.57816999560276,408
260,132.35025823991347,107
261,894.8348852831326,984
262,865.3342529707079,1000
263,223.28683097825197,199
264,862.8244993910981,1000
265,165.4165166028925,136
266,857.7950993286746,1000
267,300.42230921859783,306
268,855.348168264142,1000
269,872.6231788806484,1000
270,229.09669481114025,220
271,856.3134328043965,1000
272,426.8999264448537,468
273,144.84162612806037,110
274,859.1986275539094,1000
275,356.91557263565494,377
276,480.5552599548255,506
277,182.57491623494903,168
278,849.630046865108,1000
279,484.11928876530664,521
280,682.2824785110333,730
