,r,l
0,339.8688790916037,1000
1,370.44421217183447,1000
2,423.1071151263997,1000
3,399.48767536213177,1000
4,235.71243036597411,656
5,322.50854130068103,1000
6,499.4146406111182,1000
7,214.93749120256962,477
8,454.37726588674417,1000
9,77.78800025095286,294
10,376.52216750438384,1000
11,477.814794002977,1000
12,24.333437657613942,73
13,29.14118238636735,95
14,4.4091019978841315,20
15,316.7397116536147,1000
16,1.579011794483192,20
17,13.569154137181904,47
18,373.3352400189308,1000
19,78.8286488481831,285
20,287.04625100431315,1000
21,119.78773135905944,478
22,129.60592888746652,395
23,222.17531722529895,565
24,29.66650916301869,55
25,402.269935991671,1000
26,195.7784527592736,566
27,395.78076276354534,1000
28,445.5075052165803,1000
29,406.51736412008535,1000
30,410.86764502356436,1000
31,383.9628453847945,1000
32,416.0339770662444,1000
33,427.47767076941966,1000
34,218.43452052285815,545
35,424.4746429438787,1000
36,115.5741921275316,315
37,374.7203207411737,1000
38,31.166707624075983,48
39,97.87328993322596,231
40,395.24225028519277,1000
41,412.59160455247206,1000
42,440.94053634980406,1000
43,406.47151959152336,1000
44,406.7706483608943,1000
45,219.62547878836756,1000
46,388.50860228627056,1000
47,279.32668298265963,1000
48,332.28869158906326,1000
49,373.5263167048242,1000
50,339.4440914124896,1000
51,291.75297956407246,1000
52,380.18107004904545,1000
53,292.2909410532098,1000
54,293.4236131758908,1000
55,250.23753209876918,1000
56,279.20466408115055,1000
57,169.8778981101264,1000
58,162.08000567536754,1000
59,311.13796837239005,1000
60,196.111835181963,1000
61,289.2355181241843,1000
62,338.6908728827771,1000
63,178.21056030841473,1000
64,285.1801725104274,1000
65,-13.791286552612164,128
66,377.2289190494756,1000
67,265.1013992613566,1000
68,291.7135526659986,1000
69,291.57799648848635,1000
70,372.12444344981975,1000
71,286.4079428152736,1000
72,291.41893543687434,1000
73,376.01609861276785,1000
74,293.8084580892073,1000
75,393.6732381082608,1000
76,402.83527226848526,1000
77,289.5645543098848,1000
78,315.57955696811644,1000
79,404.945311359951,1000
80,416.2748977726377,1000
81,434.7569441270961,1000
82,419.19082564508926,1000
83,482.97360202361364,1000
84,424.08641641838557,1000
85,430.6828029406837,1000
86,422.3374754985533,1000
87,525.4437478059791,1000
88,390.2769352799372,1000
89,420.8738070699185,1000
90,437.9185981898957,1000
91,407.45116786996516,1000
92,367.20815657460605,1000
93,320.8017759644412,1000
94,421.6710622529979,1000
95,382.7853875622333,1000
96,371.22365173314137,1000
97,309.9048059958728,1000
98,365.2609399627776,1000
99,381.30230995110776,1000
100,365.2836286207644,1000
101,374.08060043190966,1000
102,367.55703366590586,1000
103,380.54340850911217,1000
104,313.86705818071215,1000
105,372.4819633586713,1000
106,370.407948439296,1000
107,419.3389986899629,1000
108,308.1320324586269,1000
109,374.4494846316217,1000
110,332.62852946567676,1000
111,300.45141112976194,1000
112,369.94716457350273,1000
113,349.8306057549326,1000
114,394.24590073081174,1000
115,382.3348725868732,1000
116,365.16350160284134,1000
117,310.40045643864227,1000
118,353.32130693478257,1000
119,337.99028504442646,1000
120,332.03799430661695,1000
121,361.6516164665315,1000
122,356.61099787129416,1000
123,363.27277180986044,1000
124,305.33116153551043,1000
125,379.4244680617219,1000
126,348.0253106315781,1000
127,377.5433105902191,1000
128,374.2975351068093,1000
129,379.32856813265454,1000
130,380.26559344440176,1000
131,337.59253414706933,1000
132,280.15862671890415,1000
133,379.56192949135584,1000
134,374.40263734823105,1000
135,371.40343914166004,1000
136,339.63898407263986,1000
137,379.4803652539385,1000
138,292.236228917663,1000
139,360.6853915136271,1000
140,279.8422321405409,1000
141,352.0600883848322,1000
142,347.1909700665666,1000
143,389.67219224040565,1000
144,369.1730434516956,1000
145,314.63287629080224,1000
146,289.6820268570149,1000
147,375.98146141550126,1000
148,382.4512437604439,1000
149,439.0424662145371,1000
150,378.39708459069857,1000
151,316.533627031731,1000
152,324.3222190624577,1000
153,331.8970492346849,1000
154,334.78969383528414,1000
155,444.4320521819063,1000
156,393.0020722417269,1000
157,377.14598392717204,1000
158,364.524257851842,1000
159,376.96384328926473,1000
160,387.6825316401458,1000
161,381.99644600794073,1000
162,401.31160055897845,1000
163,416.0382900222451,1000
164,364.66958499847,1000
165,422.527525408939,1000
166,392.95026593046026,1000
167,395.48781651774476,1000
168,444.55531472562075,1000
169,438.10955681636585,1000
170,446.73615528613436,1000
171,365.75630544423217,1000
172,430.95917191614967,1000
173,427.9118022013123,1000
174,398.61573546537176,1000
175,427.09586936587,1000
176,351.3365741815564,1000
177,342.0571738681596,1000
178,325.7061333755662,1000
179,423.99596214597693,1000
180,323.8114189339952,1000
181,311.0294886244017,1000
182,363.25036773498744,1000
183,378.5252794033717,1000
184,266.15448071462663,1000
185,207.480700254657,1000
186,348.293876784667,1000
187,428.78201688881177,1000
188,382.9010963606023,1000
189,353.56861309008247,1000
190,259.547961831483,1000
191,435.3002297493819,1000
192,341.0275766303544,1000
193,404.8449069285014,1000
194,424.9501470006326,1000
195,330.6553711920166,1000
196,425.87614908112334,1000
197,379.6534175531148,1000
198,407.98878368506286,1000
199,398.3210864447691,1000
200,420.8495659018326,1000
201,380.4826187150747,1000
202,433.5292324778604,1000
203,324.2498502816715,1000
204,391.50698482920563,1000
205,347.0572432019592,1000
206,390.8212473740826,1000
207,385.0894930120722,1000
208,429.13492748342566,1000
209,413.51615006311897,1000
210,332.9546609836347,1000
211,427.36395134963664,1000
212,218.22938156493814,1000
213,332.45335240206987,1000
214,289.76477432165683,1000
215,302.1400892362391,1000
216,305.141946756383,1000
217,347.31474720264885,1000
218,211.1014220442489,1000
219,438.5033910672975,1000
220,436.8797391814031,1000
221,471.2952623681566,1000
