,r,l
399,89.0,89
400,75.0,75
401,54.0,54
402,81.0,81
403,60.0,60
404,58.0,58
405,125.0,125
406,94.0,94
407,73.0,73
408,73.0,73
409,55.0,55
410,60.0,60
411,125.0,125
412,65.0,65
413,56.0,56
414,75.0,75
415,80.0,80
416,34.0,34
417,54.0,54
418,34.0,34
419,95.0,95
420,48.0,48
421,28.0,28
422,53.0,53
423,42.0,42
424,51.0,51
425,41.0,41
426,30.0,30
427,33.0,33
428,30.0,30
429,58.0,58
430,31.0,31
431,37.0,37
432,42.0,42
433,55.0,55
434,29.0,29
435,33.0,33
436,52.0,52
437,19.0,19
438,37.0,37
439,44.0,44
440,44.0,44
441,41.0,41
442,31.0,31
443,60.0,60
444,34.0,34
445,39.0,39
446,29.0,29
447,41.0,41
448,71.0,71
449,27.0,27
450,70.0,70
451,30.0,30
452,29.0,29
453,33.0,33
454,51.0,51
455,70.0,70
456,51.0,51
457,79.0,79
458,87.0,87
459,40.0,40
460,139.0,139
461,32.0,32
462,67.0,67
463,116.0,116
464,39.0,39
465,45.0,45
466,43.0,43
467,59.0,59
468,125.0,125
469,72.0,72
470,105.0,105
471,43.0,43
472,102.0,102
473,96.0,96
474,73.0,73
475,32.0,32
476,113.0,113
477,186.0,186
478,42.0,42
479,33.0,33
480,43.0,43
481,32.0,32
482,51.0,51
483,37.0,37
484,108.0,108
485,106.0,106
486,29.0,29
487,49.0,49
488,88.0,88
489,26.0,26
490,62.0,62
491,69.0,69
492,49.0,49
493,66.0,66
494,48.0,48
495,26.0,26
496,81.0,81
497,87.0,87
498,40.0,40
499,42.0,42
500,68.0,68
501,60.0,60
502,70.0,70
503,56.0,56
504,31.0,31
505,58.0,58
506,24.0,24
507,36.0,36
508,59.0,59
509,23.0,23
510,43.0,43
511,72.0,72
512,78.0,78
513,37.0,37
514,62.0,62
515,64.0,64
516,50.0,50
517,44.0,44
518,46.0,46
519,35.0,35
520,60.0,60
521,27.0,27
522,72.0,72
523,84.0,84
524,53.0,53
525,38.0,38
526,58.0,58
527,113.0,113
528,35.0,35
529,54.0,54
530,102.0,102
531,57.0,57
532,124.0,124
533,67.0,67
534,94.0,94
535,54.0,54
536,67.0,67
537,120.0,120
538,56.0,56
539,45.0,45
540,39.0,39
541,82.0,82
542,80.0,80
543,87.0,87
544,54.0,54
545,45.0,45
546,66.0,66
547,90.0,90
548,111.0,111
549,47.0,47
550,96.0,96
551,132.0,132
552,126.0,126
553,65.0,65
554,40.0,40
555,114.0,114
556,100.0,100
557,30.0,30
558,39.0,39
559,53.0,53
560,59.0,59
561,48.0,48
562,72.0,72
563,31.0,31
564,44.0,44
565,48.0,48
566,25.0,25
567,49.0,49
568,66.0,66
569,41.0,41
570,32.0,32
571,44.0,44
572,63.0,63
573,53.0,53
574,68.0,68
575,56.0,56
576,54.0,54
577,38.0,38
578,60.0,60
579,27.0,27
580,82.0,82
581,56.0,56
582,62.0,62
583,85.0,85
584,53.0,53
585,63.0,63
586,65.0,65
587,134.0,134
588,86.0,86
589,50.0,50
590,280.0,280
591,70.0,70
592,233.0,233
593,154.0,154
594,101.0,101
595,184.0,184
596,117.0,117
597,127.0,127
598,89.0,89
599,243.0,243
600,179.0,179
601,124.0,124
602,185.0,185
603,92.0,92
604,144.0,144
605,111.0,111
606,88.0,88
607,94.0,94
608,421.0,421
609,154.0,154
610,202.0,202
611,138.0,138
612,177.0,177
613,487.0,487
614,151.0,151
615,171.0,171
616,264.0,264
617,274.0,274
618,567.0,567
619,438.0,438
620,252.0,252
621,123.0,123
622,169.0,169
623,213.0,213
624,150.0,150
625,184.0,184
626,129.0,129
627,151.0,151
628,278.0,278
629,264.0,264
630,292.0,292
631,284.0,284
632,185.0,185
633,217.0,217
634,219.0,219
635,277.0,277
636,428.0,428
637,468.0,468
638,619.0,619
639,393.0,393
640,279.0,279
641,401.0,401
642,872.0,872
643,1000.0,1000
644,1000.0,1000
645,322.0,322
646,285.0,285
647,379.0,379
648,1000.0,1000
649,576.0,576
650,320.0,320
651,237.0,237
652,152.0,152
653,182.0,182
654,172.0,172
655,124.0,124
656,194.0,194
657,160.0,160
658,209.0,209
659,180.0,180
660,223.0,223
661,290.0,290
662,1000.0,1000
663,924.0,924
664,1000.0,1000
665,1000.0,1000
666,1000.0,1000
667,1000.0,1000
668,1000.0,1000
669,1000.0,1000
670,1000.0,1000
671,1000.0,1000
672,1000.0,1000
673,1000.0,1000
674,400.0,400
675,265.0,265
676,252.0,252
677,241.0,241
678,166.0,166
679,136.0,136
680,144.0,144
681,230.0,230
682,163.0,163
683,215.0,215
684,287.0,287
685,1000.0,1000
686,1000.0,1000
687,1000.0,1000
688,1000.0,1000
689,1000.0,1000
690,789.0,789
691,450.0,450
692,433.0,433
693,570.0,570
694,1000.0,1000
695,1000.0,1000
696,1000.0,1000
697,1000.0,1000
698,1000.0,1000
699,1000.0,1000
700,307.0,307
701,262.0,262
702,276.0,276
703,294.0,294
704,302.0,302
705,312.0,312
706,365.0,365
707,1000.0,1000
708,1000.0,1000
709,1000.0,1000
710,1000.0,1000
711,1000.0,1000
712,1000.0,1000
713,1000.0,1000
714,1000.0,1000
715,1000.0,1000
716,1000.0,1000
717,1000.0,1000
718,1000.0,1000
719,1000.0,1000
720,1000.0,1000
721,1000.0,1000
722,1000.0,1000
723,1000.0,1000
724,1000.0,1000
725,1000.0,1000
726,1000.0,1000
727,1000.0,1000
728,1000.0,1000
729,1000.0,1000
730,1000.0,1000
731,1000.0,1000
732,1000.0,1000
733,1000.0,1000
734,1000.0,1000
735,1000.0,1000
736,1000.0,1000
737,1000.0,1000
738,1000.0,1000
739,1000.0,1000
740,1000.0,1000
741,1000.0,1000
742,1000.0,1000
743,1000.0,1000
744,1000.0,1000
745,1000.0,1000
746,1000.0,1000
747,1000.0,1000
748,1000.0,1000
749,1000.0,1000
750,1000.0,1000
751,1000.0,1000
