,r,l
0,-122.05558916686414,150
1,-17.749306374951573,150
2,-46.78502368249402,150
3,-101.38970235824686,150
4,-58.69798109682921,150
5,-47.90272493931244,150
6,-61.931154513488785,150
7,-49.62333621325081,150
8,-107.34134767474373,150
9,-126.25060816699599,150
10,-62.909270331100196,150
11,-86.95929891509432,150
12,-121.95060924769483,150
13,-31.983785093740114,150
14,-65.72678541739029,150
15,-24.58943764391117,150
16,-35.75864997986085,150
17,-23.952915607587993,150
18,-28.06165860473964,150
19,-31.04485793770833,150
20,-80.14500625109622,150
21,-60.24419337011594,150
22,-42.67584239553658,150
23,-42.07302482404799,150
24,-15.50906375205683,150
25,-93.82395324377977,150
26,-73.61130402615336,150
27,-114.44917482009744,150
28,-23.562796760968006,150
29,-81.43202859536423,150
30,-101.71904603977538,150
31,-39.0181275305028,150
32,-99.21411039066248,150
33,-57.47707815685199,150
34,-129.1585774157182,150
35,-44.65267099651207,150
36,-98.21061565367253,150
37,-47.46659459155572,150
38,-93.07122221042218,150
39,-98.82476416569796,150
40,-103.57128885884906,150
41,-92.68581005115973,150
42,-75.86050438072519,150
43,5.845651418039861,150
44,-74.26033136051856,150
45,-5.45660645895949,150
46,-42.15289719506532,150
47,-111.3141217885084,150
48,-72.0413068146832,150
49,-54.40792415228425,150
50,-30.531694220577908,150
51,-87.0864079218493,150
52,-42.27602871096399,150
53,-10.687924572074143,150
54,-76.25927986615432,150
55,-89.40661970098816,150
56,-104.91706944842784,150
57,-36.42817125133978,150
58,-21.567057190410925,150
59,-84.52557839410142,150
60,-60.9450155906509,150
61,-4.6973042081744625,150
62,-110.18314955647355,150
63,-15.389749803151467,150
64,-78.71662834450157,150
65,-59.26321387971586,150
66,-61.086824370974824,150
67,-103.85411950423882,150
68,-28.469315345790513,150
69,-36.19895890932893,150
70,-85.2542267635166,150
71,-14.088279297211301,150
72,-89.83043060500057,150
73,-38.98739946285326,150
74,-70.19357774708807,150
75,-55.61084421680836,150
76,-23.17558388369186,150
77,-27.15356755016448,150
78,-95.13520305748564,150
