,r,l
0,-0.6970479698271368,150
1,-12.433878144616699,150
2,-18.775341618400454,150
3,-35.9094821372115,150
4,-2.196893064201524,150
5,-36.448602582958735,150
6,-20.85929586233651,150
7,-19.630179208152576,150
8,-19.805735919639776,150
9,-26.946505373209174,150
10,-2.104087474417941,150
11,-8.401455251385366,150
12,2.970383333052429,150
13,-2.07536298339354,150
14,-23.36497017729061,150
15,-32.93270027965471,150
16,1.7868959036522845,150
17,-19.384657681074366,150
18,-12.258074890372958,150
19,-9.777603383963646,150
20,-16.048953363981205,150
21,-22.544638400547345,150
22,2.8224071943569182,150
23,-5.492548742659561,150
24,-17.488217188204416,150
25,-29.66063768427856,150
26,-12.168588326985962,150
27,-19.937790202220192,150
28,-22.42162011340798,150
29,-22.7282564441229,150
30,-12.424169570699199,150
31,-31.66280920089195,150
32,-25.520667280036804,150
33,-6.470124633219954,150
34,-4.181084189989152,150
35,-7.7965265806567245,150
36,-14.986506699804218,150
37,-16.444009904516566,150
38,-17.75355096880457,150
39,-10.709241725531848,150
40,-11.641145634751105,150
41,-7.486159856118631,150
42,-10.414340901733869,150
43,-13.319973111972839,150
44,-19.98848631605627,150
45,-10.004728567036112,150
46,-21.63647189881472,150
47,-8.853409241037378,150
48,-14.513891596854407,150
49,-11.42746597181203,150
50,-0.9492150074207695,150
51,-20.136934405664867,150
52,-11.133587781947343,150
53,-28.179072627117836,150
54,1.7993447563848182,150
55,-35.68714540903467,150
56,-17.502858461456697,150
57,-27.372807655806596,150
58,-34.797179431973696,150
59,-17.208597871782974,150
60,-14.857315303234488,150
61,-32.7299620997763,150
62,-7.103541946476174,150
63,-20.794095109932762,150
64,-16.876038922852132,150
65,-41.29390128690953,150
66,-1.0045381073536475,150
67,-10.751315190529663,150
68,-9.45460827139044,150
69,-22.079291490440283,150
70,-33.471040182984254,150
71,-23.249137251343743,150
72,-21.56209917413807,150
73,-3.56314853884599,150
74,-21.761438187594933,150
75,-0.4306247543593972,150
76,-22.874601422726247,150
77,-28.171195414221373,150
78,-41.39353234225717,150
79,-20.35438252489817,150
80,-14.464076297724326,150
81,-14.014889563343608,150
82,-18.024770651491394,150
83,-13.050867456991625,150
84,-47.20445798533803,150
85,-46.5378987199844,150
86,-20.473007103104592,150
87,-36.54741646267984,150
88,-28.773514085700185,150
89,-19.38608735595567,150
90,-19.779632339644866,150
91,-4.060145081059901,150
92,-12.249966268795603,150
93,-10.789407423641123,150
94,-24.402465978051584,150
95,-5.818860956494849,150
96,-7.4930120515667475,150
97,-26.759967861805777,150
98,1.646938951742503,150
99,-25.437960947289206,150
100,-25.32127191482681,150
101,-22.84513576237601,150
102,-4.888706368092736,150
103,3.8082397385532167,150
104,1.4303250333516282,150
105,-15.594070232246526,150
106,-10.340051308261579,150
107,-13.090256086587962,150
108,-8.848689623443278,150
109,-16.31454450796347,150
110,-27.393716564101844,150
111,-15.015528824705903,150
112,-19.130383223169094,150
113,-16.040895986155853,150
114,-19.81614543010955,150
115,-25.41270781205831,150
116,-14.772776648913059,150
117,-31.587977435970494,150
118,0.6883005437601568,150
119,2.434796708908085,150
120,-12.743448765918048,150
121,-1.4508703365148703,150
122,-23.862039387679715,150
123,-23.45272226294519,150
124,0.8485957555797364,150
125,-0.22428650435889164,150
126,-2.673398399424397,150
127,3.6028807001226304,150
128,-17.995202240985325,150
129,-25.572527870262075,150
130,-10.164773665387195,150
131,-5.823468713641663,150
132,-8.087462596716813,150
133,-31.760287164339612,150
134,-47.72998976746484,150
135,-4.4769901830892405,150
136,2.9430646747666827,150
137,-28.53134573877002,150
138,-19.950629995343895,150
139,-24.602555598348616,150
140,-25.69111826858739,150
141,-4.738472392270941,150
142,-11.30406690441694,150
143,-17.412189933946788,150
144,-11.62794036694896,150
145,-24.059413426455475,150
146,-33.49839679496928,150
147,1.1036784837669067,150
148,-18.927080531099453,150
149,-28.112690963023166,150
150,-17.4795976057808,150
151,-19.94135728154773,150
152,-25.932744489512963,150
153,-4.275105134493178,150
154,-29.473483225320297,150
155,-30.146658371568336,150
156,-14.928317357909572,150
157,-6.174191759712127,150
158,-10.032336107156224,150
159,-7.308680710936703,150
160,-9.104549228695975,150
161,-6.233434322172197,150
162,-2.398792881013475,150
163,-21.63955612004802,150
164,-44.08402121198234,150
165,3.0997776622554674,150
166,-21.49176890083677,150
167,-7.377226962317518,150
168,-16.161676697716306,150
169,-11.777823298995592,150
170,-1.4337526936844434,150
171,-12.825557677160097,150
172,-18.81973536906178,150
173,13.153713693372174,150
174,0.10907394428861872,150
175,-17.77418394445892,150
176,-16.664191568193928,150
177,-4.383432882833425,150
178,-13.763095548889678,150
179,-7.509885295387679,150
180,-11.277691441972607,150
181,-26.87813043767389,150
182,-4.971415579436163,150
183,2.508785820185836,150
184,-13.246222840211182,150
185,-23.142746173757537,150
186,-30.608583072292866,150
187,-24.130994949388676,150
188,-22.825471213253007,150
189,-13.194140489391806,150
190,-2.551766318567444,150
191,-19.192041799260128,150
192,-12.198225087083427,150
193,-3.2458151690187167,150
194,-24.139831070670656,150
195,-21.418488731768957,150
196,-9.868421689558494,150
197,-5.903222766250677,150
198,-32.20467515527075,150
199,-15.393458275969467,150
200,1.9791969147212078,150
201,-3.150565231528978,150
202,-16.544425440534063,150
203,-5.986036524627966,150
204,-15.671455643346413,150
205,-10.034481516074184,150
206,-4.063113448310335,150
207,-24.299053282231927,150
208,-18.22506514425055,150
209,-39.78561824845501,150
210,-11.412756040691132,150
211,-13.672397071800258,150
212,-16.65965495391674,150
213,-53.73250285839665,150
214,-21.66872169633594,150
215,-12.852765063897378,150
216,-11.340627032641224,150
217,-17.44201523619595,150
218,-17.03995059199974,150
219,-33.80490943458282,150
220,-6.526473342875223,150
221,-1.1409080951854014,150
222,2.1247829952201673,150
223,-30.380743862025096,150
224,6.563689352513931,150
225,-28.561365898260803,150
226,-17.32772886859996,150
227,-9.658742294033914,150
228,-5.352328237499369,150
229,-10.015061141660217,150
230,-18.228362652640023,150
231,-24.987536879482104,150
232,3.5804793429590256,150
233,-37.723559073745655,150
234,-29.62974904339799,150
235,-12.026702809370756,150
236,-19.627793252111157,150
237,-18.68464971570937,150
238,-31.488913413880187,150
239,-27.12196813750573,150
240,6.289129466828759,150
241,-2.002502478118372,150
242,-19.229213356711906,150
243,-6.047414767907828,150
244,-38.723109012523196,150
245,-4.673420539285927,150
246,-14.571476909982307,150
247,-30.666970028170184,150
248,1.3697342351207569,150
249,-12.839928666861379,150
250,-16.035856441687606,150
251,-28.77261733016149,150
252,-8.495404639988235,150
253,-6.9649814195341975,150
254,-19.764630645649504,150
255,-27.35353034491467,150
256,-10.919258286284801,150
257,-28.257212249034236,150
258,-25.43123217746105,150
259,-20.49743751311637,150
260,-24.79815573122549,150
261,-6.9232309526391065,150
262,-11.414140692592493,150
263,-30.469592081962755,150
264,-15.949253165811548,150
265,-7.4883203381976555,150
266,-2.9557002255180813,150
267,-21.937153315244174,150
268,-29.934223448183154,150
269,-31.129732388598992,150
270,-14.406306938990436,150
271,-24.624740704030323,150
272,-38.536748450191965,150
273,-9.096294226470693,150
274,-25.761769896888048,150
275,-3.516137760979586,150
276,-31.701245035723687,150
277,-19.91656638438764,150
278,-32.40973443788824,150
279,0.9792835783596532,150
280,-57.83040985436176,150
281,-29.40839660794392,150
282,-13.112538772434668,150
283,-5.78565150601237,150
284,-32.11528930020945,150
285,-13.402811144878966,150
286,-10.532308849979904,150
287,-42.2382758592439,150
288,-22.646973844984544,150
289,-29.40109236265102,150
290,-29.900964785057006,150
291,-4.626380337848408,150
