,r,l
0,-31.261241353756716,150
1,-94.91572839292928,150
2,-105.75065784202697,150
3,-98.71980015957541,150
4,-70.53399625800526,150
5,-59.5806051712977,150
6,-76.01080436696695,150
7,-63.10849083123026,150
8,-47.78567958232239,150
9,-23.80176454496425,150
10,-13.020885516493827,150
11,-9.028248911418405,150
12,-45.84186912267925,150
13,-60.70186801438457,150
14,-71.87691523982981,150
15,-60.382850296859104,150
16,-39.01656213162238,150
17,-20.171204792561184,150
18,-39.61795223146772,150
19,-87.58550425881516,150
20,-30.68844403013153,150
21,-12.928155818493813,150
22,-39.00643051835222,150
23,-73.73641632361702,150
24,-28.920187913343966,150
25,-23.0948848474293,150
26,-108.62716267238568,150
27,-10.601410933368872,150
28,-21.142622277125827,150
29,-24.163527406192465,150
30,-31.556552310101523,150
31,-79.89076083371424,150
32,-46.998476957325906,150
33,-19.59520494326188,150
34,-46.44083466074335,150
35,-88.49756127606206,150
36,-26.36312809258442,150
37,-20.117166965027366,150
38,-91.5963954963619,150
39,-23.94326866330342,150
40,-27.72030995322205,150
41,-50.58344171572597,150
42,-18.880332019118523,150
43,-3.990557854586392,150
44,-28.04172345044438,150
45,8.830540813749732,150
46,-44.19251219621465,150
47,-44.87640007735582,150
48,-64.87593499519404,150
49,-108.41350926771275,150
50,-43.34177216770841,150
51,-84.10439573815943,150
52,-36.35631008028187,150
53,-42.97008154367365,150
54,-37.32879406492796,150
55,-34.16819015430749,150
56,-58.90921026014972,150
57,-31.437703861603875,150
58,-45.67108153470452,150
59,-28.491037584388316,150
60,-85.2343860221575,150
61,-37.77509704365711,150
62,-79.79608428469436,150
63,-16.418126173768748,150
64,-52.999994329754635,150
65,-17.750966033564275,150
66,-18.375343832431273,150
67,-39.85627790580048,150
68,-33.464287001625344,150
69,-124.48564897386576,150
70,-107.78677527932311,150
71,-37.722727707684854,150
72,-13.20572681868886,150
73,-23.27695789531305,150
74,-51.217101685718326,150
75,-19.081501230964378,150
76,-28.93026274481204,150
77,-81.91277922478942,150
78,-50.55162514330455,150
79,-57.569950459155216,150
80,-23.483247102663643,150
81,-27.281234671345874,150
82,-19.370617761371765,150
83,-21.541955124021452,150
84,-34.7211585328255,150
85,-35.98433175119501,150
86,-44.54432048653265,150
87,-23.300704389809493,150
88,-66.63586658796652,150
89,-12.534987728787836,150
90,-62.41807696355144,150
91,-24.027831876499565,150
92,-26.28508834750795,150
93,-25.520029069203638,150
94,-38.21393975263617,150
95,-93.30225665538069,150
96,-103.65153696356163,150
97,-53.42018860744506,150
98,-46.80408185590574,150
99,-39.04270185815661,150
100,-58.40417562533726,150
101,-44.80765757377461,150
102,-70.42724801803924,150
103,-82.86403856604777,150
104,-31.238748843318223,150
105,-50.97551862751221,150
106,-19.696065156501962,150
107,-75.52915937761433,150
108,-114.21967023281591,150
109,-9.22809415646637,150
110,-51.01834555354921,150
111,-35.90955624492319,150
112,-18.45253057118301,150
113,-39.91124944287716,150
114,-94.12664832008676,150
115,-67.30438529458986,150
116,-118.36378820964245,150
117,-12.873067194580411,150
118,-15.236750201103154,150
119,-16.034352967502816,150
120,-17.718704922340915,150
121,-29.104624323505295,150
