,r,l
0,213.26215490551124,23
1,213.4887583350995,23
2,306.41496700865264,33
3,241.36219824927394,26
4,222.68847378534727,24
5,222.68365343562846,24
6,260.1381933725805,28
7,176.3370605042789,19
8,176.30178185248283,19
9,195.00982567960676,21
10,166.96338269349567,18
11,185.51352046169978,20
12,306.3037156125348,33
13,297.65275545798215,32
14,166.95471803860949,18
15,316.45686544072527,34
16,241.46653500909088,26
17,241.7196280005552,26
18,176.3735758896921,19
19,194.90526564846343,21
20,278.753585158275,30
21,279.0379067834731,30
22,306.5637676115623,33
23,372.4490200734412,40
24,204.1135009564088,22
25,278.8902600140102,30
26,296.7348437007045,32
27,269.3324730176447,29
28,306.308007099039,33
29,175.9434261282957,19
30,185.4846263077522,20
31,241.01238908069732,26
32,307.09254950670476,33
33,176.14076412557517,19
34,222.47314411490933,24
35,344.2118018636515,37
36,306.56091504448665,33
37,222.17458734965226,24
38,334.1525932876818,36
39,279.11374814700014,30
40,269.6178424541022,29
41,362.92452551639036,39
42,204.15619972107052,22
43,287.65994153366944,31
44,494.36303044645473,53
45,222.86375778214787,24
46,222.9875670889104,24
47,241.44218678167064,26
48,231.95103965515708,25
49,222.7672240211442,24
50,315.47056304860376,34
51,343.95915464797446,37
52,325.8276095318835,35
53,185.47572995962042,20
54,185.24216576324534,20
55,232.32839064105377,25
56,279.27512710861305,30
57,232.11486552977843,25
58,250.5400043153401,27
59,176.07142994257646,19
60,418.4245353549305,45
61,195.06691776031192,21
62,166.83249115473566,18
63,315.93332305847446,34
64,213.6316482022106,23
65,194.69407994050096,21
66,204.09906141737943,22
67,222.9568894268746,24
68,148.25091692043898,16
69,223.14269631121397,24
70,157.70693530577302,17
71,166.77224178509064,18
72,195.16322438681067,21
73,222.86982868431932,24
74,204.3422879120012,22
75,166.84462676951557,18
76,167.0159372848706,18
77,232.27734745126665,25
78,148.33735351233844,16
79,166.78157666184927,18
80,167.1833062823457,18
81,148.01068369514377,16
82,166.75923672778447,18
83,157.43974504429195,17
84,176.23525623380618,19
85,167.2308739348862,18
86,157.6838530714847,17
87,147.94883001160957,16
88,157.43544172046458,17
89,157.65867930121007,17
90,185.90184473010893,20
91,157.61499214372435,17
92,204.2168150134941,22
93,167.06151265145516,18
94,185.64050663635058,20
95,138.66384745160406,15
96,195.1023271003878,21
97,148.1287247982261,16
98,157.70303153901983,17
99,194.93044001342594,21
100,157.4581569243776,17
101,167.05746212782512,18
102,148.12436924564406,16
103,167.03723617429188,18
104,166.8522915520842,18
105,148.36513646663906,16
106,232.1982397895175,25
107,148.19920466746512,16
108,157.48338144550905,17
109,157.58213253840296,17
110,166.97675281528296,18
111,148.29978909245668,16
112,176.17223662696108,19
113,167.00680296585568,18
114,148.28212906605904,16
115,148.0543238419177,16
116,157.72091666578675,17
117,148.4687204425773,16
118,166.89868286684322,18
119,138.8899624355897,15
120,176.1133200023295,19
121,167.04583865212447,18
122,148.2725972914396,16
123,148.37486393022482,16
124,148.26800297462933,16
125,176.19631172541034,19
126,185.37018211738297,20
127,195.24305479527737,21
128,166.8258320956781,18
129,148.3097746814397,16
130,148.072669420547,16
131,148.33723138972175,16
132,167.02814489657288,18
133,166.79371661067415,18
134,138.7834174799744,15
135,176.52008913058162,19
136,157.47349471613413,17
137,148.31775713807514,16
138,167.1778792835584,18
139,148.2739653173498,16
140,166.93226044301707,18
141,139.03535001138331,15
142,157.75426275462047,17
143,148.47371007461322,16
144,138.95453883160963,15
145,166.80307317355874,18
146,166.8694702842963,18
147,157.38822619273208,17
148,157.5871998480268,17
149,148.0685756554389,16
150,157.49606812906498,17
151,138.96064990480275,15
152,166.80193548550713,18
153,148.52352213319367,16
