,r,l
0,482.0437144371948,1000
1,391.72199106324325,1000
2,498.8347645651191,1000
3,422.86319227820763,1000
4,456.9407784689322,1000
5,434.8127639152534,1000
6,480.33576561775527,1000
7,512.4594454291858,1000
8,481.08745885447445,1000
9,547.416918831365,1000
10,404.2885808101337,1000
11,413.72800166511223,1000
12,580.8315866658481,1000
13,251.7895224524186,465
14,433.3414680720081,1000
15,382.53724345700374,1000
16,311.737348148102,630
17,598.288958143044,1000
18,402.3639862235066,1000
19,295.3584584150986,634
20,143.66241925782057,304
21,408.8096676016628,1000
22,428.8827822947567,791
23,183.2088971048736,441
24,10.413788985355197,61
25,550.7191641109821,1000
26,452.6526379281892,1000
27,378.74830911976306,665
28,395.8990055680412,1000
29,545.7439426092393,1000
30,200.74002565038552,371
31,338.0267945754424,671
32,499.47208872815594,1000
33,499.83922507829897,1000
34,23.08148792253854,55
35,87.63230496557581,169
36,141.1559228077689,256
37,213.51620981835953,383
38,6.703363936647488,22
39,5.962368799491549,20
40,520.074437686611,1000
41,482.26569790721965,1000
42,400.465891436049,751
43,629.5912609847471,1000
44,614.0426392448132,1000
45,502.5680320092661,1000
46,591.1887828731474,1000
47,586.4701708497539,1000
48,522.2703956227281,1000
49,650.5921539018296,1000
50,765.9778481967644,1000
51,629.7098482041719,1000
52,614.2894107819185,1000
53,646.4044311266591,1000
54,624.3089484199488,1000
55,652.0307127003936,1000
56,746.9169123255313,1000
57,776.1735571421578,1000
58,605.1892070897085,1000
59,801.5306373275705,1000
60,644.8632591317152,1000
61,669.257526306053,1000
62,679.8671248241918,1000
63,736.5380106203212,1000
64,745.3952690253252,1000
65,631.7841865594022,1000
66,626.7296452883102,1000
67,633.574451419346,1000
68,720.2449890378605,1000
69,617.7042999405256,1000
70,653.7640722251515,1000
71,701.5996574896911,1000
72,572.747982118694,1000
73,649.767699988685,1000
74,664.0884516175962,1000
75,547.1150988640696,1000
76,609.0903894093676,1000
77,729.124524847011,1000
78,591.6270068652605,1000
79,649.5406519927643,1000
80,525.1552174230891,1000
81,629.4069153065252,1000
82,735.8555598685017,1000
83,724.5827785353796,1000
84,733.7820811231186,1000
85,551.8536289314203,1000
86,675.5731005238631,1000
87,704.9995205073452,1000
88,754.5004930067973,1000
89,654.1424300404249,1000
90,709.1988261922429,1000
91,809.8261429402567,1000
92,635.3445629469537,1000
93,720.9574618049849,1000
94,700.0275146255864,1000
95,535.1306800237277,1000
96,774.82208298115,1000
97,699.3427520409645,1000
98,572.8259203777016,1000
99,787.1571808943312,1000
100,751.6343853143318,1000
101,681.6358017281809,1000
102,533.9281605288375,1000
103,778.9452114722924,1000
104,608.6641025852472,1000
105,560.7099403331737,1000
106,745.4239629035224,1000
107,758.9159407933821,1000
108,734.6268721239932,1000
109,682.8953151159609,1000
110,769.2107843921922,1000
111,619.706440734781,1000
112,573.623008223698,1000
113,546.0210701328239,1000
114,708.174253465851,1000
115,650.6330769014364,1000
116,667.4687364572949,1000
117,655.0299247892718,1000
118,617.7181129253572,1000
119,657.7129227055643,1000
120,575.253733256827,1000
121,609.9229723919996,1000
122,685.1890038491524,1000
123,646.3131137952456,1000
124,712.4926183834883,1000
125,648.6963508067835,1000
126,649.6533489766666,1000
127,531.9487633766624,1000
128,654.025992095276,1000
129,617.2037786015794,1000
130,720.4070523953116,1000
131,664.077182995419,1000
132,606.4087708151351,1000
133,682.6246610896832,1000
134,643.9981498289212,1000
135,678.0176305589712,1000
136,643.0379180814763,1000
137,567.5451842218088,1000
138,638.5275233863915,1000
139,611.2791956955081,1000
140,715.1365562167896,1000
141,709.1171705391092,1000
142,650.1716931874162,1000
143,606.2680353068345,1000
144,701.0466176379633,1000
145,669.9255221082041,1000
146,699.7025737612871,1000
147,736.234532108512,1000
148,620.2947272758292,1000
149,689.0567448049975,1000
150,620.3991244625457,1000
151,709.3242250646407,1000
152,596.0354419905949,1000
153,612.8948969983461,1000
154,746.5927599262916,1000
155,700.3757091269432,1000
156,677.5512825853972,1000
157,697.9272155662396,1000
158,720.3528668294803,1000
159,719.7567550812023,1000
160,663.4657948026298,1000
161,674.8515823672966,1000
162,639.7579396233137,1000
163,568.7910844246567,1000
164,636.8968822429509,1000
165,583.8626798749465,1000
166,685.2070753705655,1000
167,788.013737731574,1000
168,641.5972634241848,1000
169,690.9065649563097,1000
170,637.1816180345627,1000
171,545.2176811386603,1000
172,671.8613693426771,1000
173,604.2664110952995,1000
174,655.452038140787,1000
175,677.4412990617022,1000
176,665.529105358568,1000
177,675.4034412896951,1000
178,569.0560291343023,1000
179,690.4944991749608,1000
180,592.7033941887486,1000
181,567.6945070223705,1000
182,690.3032444846648,1000
183,628.2856731221661,1000
184,452.25361319783894,1000
185,654.0318903886134,1000
186,660.3128450123284,1000
187,690.1596189171336,1000
188,643.3688599196547,1000
189,672.7150518607348,1000
190,764.9416939142327,1000
191,699.3721675567473,1000
192,630.6048690664462,1000
193,689.6591123462451,1000
194,590.9915581114769,1000
195,682.3168341627736,1000
196,643.0270926441796,1000
197,707.9678851074756,1000
198,647.8500317541266,1000
199,626.726898970572,1000
200,745.5512897865425,1000
201,653.536039734012,1000
202,752.8510215546313,1000
203,730.9628746004382,1000
204,661.6456565207972,1000
205,573.758380281694,1000
206,745.8724095661719,1000
207,729.3432275557193,1000
208,794.8368376461975,1000
209,566.1335012335553,1000
210,565.9204100948258,1000
211,549.9172522987087,1000
212,658.2136340454202,1000
213,680.549212742455,1000
214,707.1773936763227,1000
215,650.7596839965503,1000
216,784.8639904635379,1000
217,650.333406915093,1000
218,695.6281081061327,1000
219,682.4180506716812,1000
220,744.710279534216,1000
221,683.7123797115955,1000
222,720.4631924263382,1000
223,709.7516564645986,1000
224,631.7934669680941,1000
225,762.2373437682164,1000
226,606.8143132280748,1000
227,797.8474308701718,1000
228,734.791909273769,1000
229,747.1416586122104,1000
230,755.9221043833455,1000
231,697.7874112155793,1000
232,708.1652072333626,1000
233,648.7734752430646,1000
234,703.4710204211386,1000
235,716.9606246899044,1000
236,575.0190857273585,1000
237,571.1537069340461,1000
238,816.1185631978999,1000
239,742.2400125255014,1000
240,660.0830613873177,1000
241,654.2797699396484,1000
242,679.2889408204745,1000
243,619.7284569485969,1000
244,607.7745260977431,1000
245,722.154977234973,1000
246,720.21779071369,1000
247,790.0400212832868,1000
248,741.7244710310563,1000
249,713.1959727977348,1000
250,695.0541637800832,1000
251,686.7928563648649,1000
252,701.3362933223702,1000
253,616.9002254982272,1000
254,652.4395678363421,1000
255,656.0873290526864,1000
256,769.3768762466711,1000
257,704.073609760353,1000
258,711.1495167959772,1000
259,740.9620680901506,1000
260,645.6185881184725,1000
261,750.9938700671717,1000
262,582.0739728613204,1000
263,804.2698500388182,1000
264,676.1127762743968,1000
265,779.9591810784871,1000
266,812.0962484224101,1000
267,697.5379837978372,1000
268,668.2213975058529,1000
269,770.2169392041465,1000
270,750.2320005846422,1000
271,758.2327117397544,1000
272,744.7475421340429,1000
273,772.3356259274012,1000
274,621.5141095289433,1000
275,687.2452158899468,1000
276,629.6129668173174,1000
277,665.4292599493803,1000
278,731.7608987044695,1000
279,594.4342893551197,1000
280,760.7465077507069,1000
281,608.3494658187182,1000
282,614.2370296885478,1000
283,646.5947784209764,1000
284,718.0147774021754,1000
285,686.1046735297721,1000
286,546.6581269696696,1000
287,645.3140742658549,1000
288,667.8073180465516,1000
289,526.9078735531363,1000
290,686.4225579343936,1000
291,632.4456508151358,1000
292,702.8204747565586,1000
293,631.0428538808109,1000
294,727.7216381115444,1000
295,669.0093860681125,1000
296,720.3908832674235,1000
297,578.7587346627795,1000
298,784.6012498700557,1000
299,547.6784309126771,1000
300,696.9540969812508,1000
301,628.5158855364663,1000
302,802.7263670692342,1000
303,736.8372989003286,1000
304,647.6469001384836,1000
305,688.958467458908,1000
306,772.524762219098,1000
307,540.9606704373839,1000
308,693.5491357900213,1000
309,746.0651910104106,1000
310,489.13145119005964,1000
311,754.7491163228322,1000
312,687.1810992154725,1000
313,728.6886578263724,1000
314,645.1433260963602,1000
315,678.7188294513244,1000
316,642.1020859873277,1000
317,697.6595395397783,1000
318,627.5453059422131,1000
319,688.468515446404,1000
320,599.1787730677682,1000
321,747.9982772231847,1000
322,740.8384976714357,1000
323,658.8613104656145,1000
324,688.9187418860378,1000
325,658.5945590899604,1000
326,688.8752776487546,1000
327,628.2620879183738,1000
328,672.9545556049884,1000
329,565.5517055097054,1000
330,707.6891461809737,1000
331,639.0590637830396,1000
332,697.6131844573011,1000
333,615.3590877979118,1000
334,677.9869974669115,1000
335,724.6393411997076,1000
336,662.9298645842204,1000
337,713.8141672752064,1000
338,704.9880108396737,1000
339,760.2044230396239,1000
340,702.031327614588,1000
341,565.5716800862265,1000
342,690.031169350841,1000
343,684.8758685171108,1000
344,566.4453992460946,1000
345,733.7687083172033,1000
346,742.2789658084337,1000
347,703.3461210396001,1000
348,683.4390638096575,1000
349,755.8748377717426,1000
350,735.0647871362199,1000
351,760.3165414836874,1000
352,679.8579030999279,1000
353,629.9012153799343,1000
354,710.6730833211169,1000
355,769.0200793750082,1000
356,715.99668568024,1000
357,622.1854633038313,1000
358,766.7091941651304,1000
359,676.1776297354268,1000
360,778.1634813073019,1000
361,754.3106509909468,1000
362,794.8620342717549,1000
363,690.927941540094,1000
364,760.994182468363,1000
365,671.6390561012607,1000
366,705.1018663141072,1000
367,702.2319407798625,1000
368,665.1890582175427,1000
369,703.0988009325807,1000
370,785.9482243220926,1000
371,745.7466873336044,1000
372,675.1857166361588,1000
373,727.1673177358482,1000
374,811.7997619474063,1000
375,666.9468350028151,1000
376,666.5886157583502,1000
377,743.4636464921066,1000
378,650.1653652932243,1000
379,578.5904287207836,1000
380,564.7539224016396,1000
381,696.8714105654589,1000
382,795.1583283797387,1000
383,724.4730817773343,1000
384,716.0419481886732,1000
385,766.2539143727937,1000
386,745.2877054253232,1000
387,755.4416710905494,1000
388,768.7222699475665,1000
389,749.0885894628107,1000
390,749.071350594214,1000
391,720.9137773570874,1000
392,704.4863844560134,1000
393,808.9229875782778,1000
394,876.1335651461724,1000
395,761.8639056533032,1000
