,r,l
0,309.79064392874676,1000
1,185.82422791887305,1000
2,448.071580681266,1000
3,487.92774911380485,1000
4,145.46478550078226,378
5,170.11483170082428,396
6,215.72393021897588,1000
7,491.0379656654463,1000
8,332.13814505537766,895
9,311.11178395248635,1000
10,380.2967132321368,790
11,456.43491444226873,1000
12,422.9465139089423,1000
13,440.72386104256316,1000
14,88.92103079083218,164
15,333.8388198955977,1000
16,9.095735304630958,28
17,5.601605285569237,20
18,507.7621660217827,1000
19,421.4655297414047,1000
20,464.1015555129766,1000
21,48.97299937979244,131
22,169.5598179020914,429
23,290.7519660695317,717
24,6.269239296945631,21
25,30.28277892470919,48
26,39.517490627793165,61
27,127.42233242369623,255
28,437.5609208887792,1000
29,7.530395036278744,24
30,183.76984981275817,438
31,303.8460186743508,1000
32,48.57214782490895,126
33,53.17075566103094,136
34,50.04305989496303,98
35,29.609117190754596,82
36,26.80707447928878,68
37,31.751296844877483,90
38,33.464233819479034,61
39,58.77529878301726,116
40,342.1331704374188,1000
41,359.4783518178134,1000
42,40.68365954343828,77
43,27.566582180475457,59
44,47.495487921497975,89
45,19.19534574027421,43
46,24.35603259134859,44
47,35.03756618357939,68
48,85.09345336470926,212
49,68.18558125023783,135
50,31.811179495044712,68
51,293.6338961031833,655
52,139.76267956821675,293
53,111.72908570632548,262
54,63.577758258705224,174
55,83.27395385910185,185
56,45.25099792651689,113
57,20.879687070606558,38
58,106.50666001007001,304
59,183.59950054890862,516
60,51.09146989294343,123
61,338.19932572603597,1000
62,25.14504808246884,50
63,31.294770142039923,85
64,16.38509808225528,31
65,85.87893868381938,190
66,55.08456782952702,165
67,10.672097492919601,23
68,393.8474805225861,1000
69,55.880743501518374,112
70,39.085015749799894,82
71,62.23013080900718,156
72,160.34892018693643,508
73,56.11561183072008,115
74,103.460456994635,236
75,62.75436845803974,160
76,59.17701312706616,128
77,61.37597949404563,142
78,74.7441962645051,168
79,175.69448741950234,442
80,106.499878876367,238
81,39.5449580552943,79
82,13.051557385493776,27
83,93.37314394698699,288
84,81.63276224858832,182
85,221.0186280018779,804
86,242.281709274557,1000
87,245.67258348186067,1000
88,235.82147965501062,1000
89,54.37307183028573,104
90,236.71549318816344,1000
91,237.13120097585954,1000
92,231.62186535851626,1000
93,244.70145039004572,1000
94,226.36300945396454,1000
95,260.7616826297856,1000
96,271.74228661150386,1000
97,246.66811518469552,1000
98,256.39931950370686,1000
99,227.4035950444019,1000
100,254.5724719368546,1000
101,258.3083792923867,1000
102,232.2419140236996,1000
103,60.71145291970991,121
104,315.2067794766859,1000
105,294.90084579042275,1000
106,293.3761574290042,1000
107,291.06368933958345,1000
108,331.6327530397763,1000
109,289.01076152876414,1000
110,339.30682051615986,1000
111,316.6612816124992,1000
112,361.8941514293522,1000
113,306.02140036510366,1000
114,352.5869244366863,1000
115,352.5102600772754,1000
116,350.09934189069077,1000
117,332.92088577303616,936
118,369.1818083208104,1000
119,363.2570079949403,1000
120,350.6519597689881,1000
121,62.01949824611484,119
122,369.23153258880745,1000
123,371.67005951917815,1000
124,250.63733180041842,668
125,348.228522347088,1000
126,226.94472305625771,635
127,324.92519403610356,1000
128,321.0785732150171,1000
129,310.15426879569577,1000
130,342.69792154907105,1000
131,314.9025331926351,1000
132,367.15517311753376,1000
133,335.5019321802251,1000
134,312.08652511117486,1000
135,308.7634066284757,1000
136,318.86620239515776,1000
137,254.0256085663045,1000
138,345.40980441280584,1000
139,313.8484601253795,1000
140,353.2156654925474,1000
141,76.97949275651628,159
142,335.88178408990063,1000
143,350.37859889658023,1000
144,291.5563653800632,1000
145,358.4186593230396,1000
146,392.841068718089,1000
147,324.41827969489896,1000
148,359.9065498857606,1000
149,348.30711610977824,1000
150,356.77340936686437,1000
151,382.3513714534083,1000
152,416.12805073164225,1000
153,201.27456451886792,575
154,99.30022425972955,309
155,123.07683594713848,317
156,363.7682089135561,1000
157,341.76740062297796,1000
158,299.24857326948626,1000
159,316.3220347274255,1000
160,370.9872865484846,1000
161,113.34596994534286,343
162,304.4506608686959,1000
163,260.11284940223896,1000
164,244.50398884695505,933
165,254.34952815268468,1000
166,262.81540950836427,905
167,288.3689983117222,1000
168,324.0520911892727,1000
169,338.7908616180512,1000
170,317.17757813798266,1000
171,304.2775728458118,1000
172,296.1730745322914,1000
173,331.40538804875104,1000
174,293.3099636717602,1000
175,307.09068821300235,1000
176,325.0639326849008,1000
177,356.45496984421504,1000
178,152.13286914125354,510
179,319.30976586824016,1000
180,321.6677686509339,1000
181,325.79883886984993,1000
182,333.1642029692128,1000
183,331.713229551965,1000
184,302.04195244784034,1000
185,362.8062046773013,1000
186,340.75712080186395,1000
187,320.42181868968544,1000
