,r,l
0,231.98119285985737,25
1,203.93661803247116,22
2,194.8533191346598,21
3,213.19499788244352,23
4,307.1740620521358,33
5,222.74915926724597,24
6,166.76191153606987,18
7,344.7579939798072,37
8,204.00544935252583,22
9,185.65913217304114,20
10,240.54274425441255,26
11,176.10026537954053,19
12,166.76367928182418,18
13,204.28240960487258,22
14,194.94153912728765,21
15,185.7381498251866,20
16,213.44171861333666,23
17,232.45454000027175,25
18,176.44182008897687,19
19,157.5835651689502,17
20,176.2885336958135,19
21,167.1184142807962,18
22,148.44113917579796,16
23,175.97815499083907,19
24,195.20751825494176,21
25,176.384428044383,19
26,213.82475189008272,23
27,166.74018251902814,18
28,185.6988975809517,20
29,176.14068332854268,19
30,166.82977641862473,18
31,166.78596243944727,18
32,157.34025309244782,17
33,307.32296142678797,33
34,166.8380676853597,18
35,176.33280132706102,19
36,167.01665417098621,18
37,176.24083271654496,19
38,176.40250194677984,19
39,148.04159434288735,16
40,148.18978542424125,16
41,185.56689771171622,20
42,148.16018455158056,16
43,167.05962495104387,18
44,204.30694128082607,22
45,157.4066883129063,17
46,166.88752105227948,18
47,157.73373732318018,17
48,157.2470848482702,17
49,138.9432251422777,15
50,166.84344888294854,18
51,157.8324859085482,17
52,157.8222112567307,17
53,167.03302886914238,18
54,167.13189378053883,18
55,157.47713707527816,17
56,157.603256828715,17
57,157.80929815318171,17
58,139.1321073328205,15
59,148.25982153958205,16
60,167.0053200764565,18
61,157.48554315448536,17
62,157.40954093599905,17
63,138.6838185570723,15
64,139.09468649017813,15
65,139.10628241237265,15
66,148.36240584174215,16
67,148.49423036242936,16
68,167.01130718701503,18
69,157.57780573072594,17
70,157.51878532827956,17
71,148.10199928718941,16
72,157.6890257843164,17
73,167.1973748782799,18
74,148.36532713404878,16
75,138.81945268573818,15
76,148.25410967798845,16
77,157.3751674076202,17
78,157.84557734298699,17
79,157.76590513112976,17
80,148.06828417331002,16
81,148.19040944045625,16
82,167.07533955086637,18
83,139.11249129886457,15
84,157.6255977856062,17
85,148.09471800010354,16
86,148.01995480029993,16
87,148.04867825832352,16
88,148.21266590462145,16
89,157.69283962150323,17
90,157.4844806682872,17
91,157.87749722175036,17
92,148.3736198566013,16
93,139.0391894082837,15
94,166.79014273384846,18
95,139.08401249687907,15
96,139.0811669122507,15
97,157.45779735150978,17
98,148.1711854576542,16
99,167.04518123192034,18
100,148.07105686424535,16
101,157.6193007775622,17
102,138.74406630895518,15
103,148.03266125734058,16
104,148.36492831333663,16
105,139.0639507821242,15
106,129.7002056860206,14
107,138.71790222353417,15
108,148.23402019644124,16
109,148.4748871171381,16
110,157.88727165331952,17
111,157.61882776789912,17
112,157.61227331687604,17
113,148.19559883195603,16
114,157.40705227952859,17
115,166.92083225295448,18
116,148.3692894157345,16
117,148.28197452916405,16
118,139.08713249929957,15
119,138.8038210913547,15
120,148.09995329479577,16
121,157.5427710669654,17
122,148.05800402184732,16
123,166.98036817668333,18
124,139.0461744286342,15
125,139.07388270566486,15
126,157.6218465855862,17
127,148.28608974446314,16
128,138.9861783833048,15
129,129.68336614071427,14
130,148.3906755037509,16
131,157.85875339778335,17
132,157.46978150125204,17
133,138.7909324744325,15
134,138.8552438465142,15
135,157.35498549979988,17
136,167.06453193530203,18
137,148.16982488238577,16
138,148.2054018224598,16
139,139.07136178092856,15
140,157.48782743632762,17
141,157.36085248154257,17
142,148.24752302284915,16
143,138.8732139102327,15
144,148.29381797066642,16
145,148.17720550176563,16
146,148.27749386530763,16
147,157.54582157564735,17
148,148.38875311968175,16
149,166.85974007861097,18
150,157.43555024007367,17
151,157.74674875914104,17
152,148.13514942826956,16
153,148.0865039552099,16
154,139.01481592286385,15
155,148.41290097075833,16
156,157.62932391268254,17
157,166.99818717147147,18
158,157.76273516275228,17
159,148.18106602806137,16
160,176.13635797462186,19
161,157.64143160295222,17
162,148.2013019515853,16
163,157.73360595289097,17
164,157.3148918319327,17
165,148.14939422996483,16
166,166.897040553165,18
167,176.40890821783262,19
168,157.68505538781028,17
169,185.74189847855163,20
170,195.0584485601984,21
171,185.68445689079567,20
172,185.81765577578687,20
173,176.26247554665264,19
174,316.32013956072956,34
175,213.57043893885688,23
176,176.07585495829977,19
177,204.06649695047,22
178,269.1840895073456,29
179,268.85736055352686,29
180,297.4475224515745,32
181,204.24996436990122,22
182,288.41731537685587,31
183,195.02724933167062,21
184,185.5414044231278,20
185,176.18268673253453,19
186,166.56968430107852,18
187,148.15633170742092,16
188,157.7915282654561,17
189,195.01035360911004,21
190,157.3461654202386,17
191,138.9582066502311,15
192,166.70898575873522,18
193,157.45558894738897,17
194,167.0766961208151,18
195,157.7128819151102,17
196,157.85792057631832,17
197,185.43701077068937,20
198,167.06303729211075,18
199,167.07545006002556,18
200,157.57412878981816,17
201,157.642892193744,17
202,148.23717761572848,16
203,148.24358215686735,16
