,r,l
0,194.54935022380522,21
1,316.127944936097,34
2,372.27375103438106,40
3,166.48977463502604,18
4,297.8495708244735,32
5,176.12643752836485,19
6,250.60322263637883,27
7,278.7119286880334,30
8,204.14935153038226,22
9,316.19415598624386,34
10,241.60999949518606,26
11,232.00298940985311,25
12,231.82376593359157,25
13,194.93077414934226,21
14,213.2196332652581,23
15,204.15638126861734,22
16,287.5484469040563,31
17,203.78172964942146,22
18,371.9685861894347,40
19,259.8252724424379,28
20,241.5680502644693,26
21,417.8884528454668,45
22,213.47784665194354,23
23,185.18430808640403,20
24,260.1704331173793,28
25,222.60372975204157,24
26,232.24703761067155,25
27,232.01757148464458,25
28,288.07232231588125,31
29,371.76654975200904,40
30,362.2625169662796,39
31,250.92645203051748,27
32,343.57845427013297,37
33,250.86284740231682,27
34,278.8498651924189,30
35,241.41159309998466,26
36,315.51889890830785,34
37,418.6751818504179,45
38,222.31444572469286,24
39,315.54427600342285,34
40,250.50507173000702,27
41,381.11205391682904,41
42,372.0472875046272,40
43,400.1862799146973,43
44,315.6156889857186,34
45,268.86826015223824,29
46,343.79058242031294,37
47,213.1861648333565,23
48,371.24000041815117,40
49,222.94631442282414,24
50,278.7477271018439,30
51,241.37111227270938,26
52,260.1048029277323,28
53,269.53997180216425,29
54,372.4515850501852,40
55,297.3768670801622,32
56,260.10159584582624,28
57,231.7613508999303,25
58,259.9071356911951,28
59,259.95948643009723,28
60,324.92483409705613,35
61,259.7234776247395,28
62,455.116692467915,49
63,278.3930739837901,30
64,222.02528509586656,24
65,287.9353022347121,31
66,418.7069745708709,45
67,343.6959699844664,37
68,287.821971719742,31
69,231.90959427292262,25
70,222.40750468879637,24
71,231.70779171638975,25
72,241.48673699945118,26
73,241.14386468305045,26
74,297.4316589983583,32
75,213.4590309622401,23
76,269.31306396783117,29
77,334.5732388674528,36
78,203.99993056508754,22
79,157.4069174475104,17
80,204.00516751954214,22
81,194.7347873068072,21
82,213.64959829034382,23
83,204.04301479282665,22
84,194.90632060353155,21
85,185.56754333287176,20
86,185.32404986941535,20
87,176.1433155573973,19
88,231.96531193279307,25
89,148.11252779752482,16
90,157.55129329925498,17
91,195.12232565105728,21
92,194.49681674909806,21
93,194.65972797826134,21
94,157.51117718992714,17
95,185.50147449425663,20
96,185.37490759189356,20
97,176.4382484141533,19
98,166.91959783915846,18
99,148.19957607680996,16
100,166.5889016065632,18
101,176.13570331743892,19
102,185.47529843507223,20
103,167.02348376224055,18
104,185.7048459050878,20
105,147.94125358857025,16
106,185.5351803226273,20
107,166.615421386855,18
108,185.2979906482322,20
109,148.138436514386,16
110,167.16579641040863,18
111,166.8576254560871,18
112,185.40308279165268,20
113,157.42228949885381,17
114,157.70021313561318,17
115,148.19005584101927,16
116,166.99104744464506,18
117,148.2240606358535,16
118,157.5870464189966,17
119,185.49169742732278,20
120,157.41527851040195,17
121,157.20489577434455,17
122,185.40063193983684,20
123,147.94613400552132,16
124,157.3740646118783,17
125,148.28668934033405,16
126,176.20086461312025,19
127,147.9122134382532,16
128,166.75112288706427,18
129,148.2707274968295,16
130,148.20421313640549,16
131,147.9652053427188,16
132,138.97737534661485,15
133,157.46512890882644,17
134,176.18026322275165,19
135,157.24598692430592,17
136,166.90847959720128,18
137,147.9677712757059,16
138,157.56344766304068,17
139,157.734126017598,17
140,166.8588351517345,18
141,176.2449729696713,19
142,157.2530429336925,17
143,147.93644262967683,16
144,157.44224588150007,17
145,194.96895949993456,21
146,157.3740490535921,17
147,148.2472450947768,16
148,166.6473779401149,18
149,166.82357374131453,18
150,148.32418428609938,16
151,176.10110476305766,19
152,166.87715983032638,18
153,176.22356154136776,19
154,185.43504417502268,20
155,166.82370376909617,18
156,157.454545815379,17
157,185.4120717526742,20
158,185.58348852873073,20
159,148.13681695363013,16
160,148.31989147257633,16
161,148.19612529685799,16
162,185.59074609381997,20
163,166.79691885153662,18
164,213.79495052840576,23
165,194.61127064120444,21
166,213.53091682563206,23
167,185.41472146993232,20
168,204.21884067916793,22
169,166.63861846199586,18
170,194.60709957951462,21
171,185.43766367230188,20
172,157.6189899091138,17
173,185.50736235112674,20
174,213.6366089035455,23
175,185.42038422696325,20
176,204.19821319299632,22
177,204.3215340969251,22
178,213.26342797154592,23
179,185.22758500297127,20
180,325.81195949595167,35
181,194.8024179911866,21
182,232.42810259381457,25
183,148.21930086017795,16
184,166.96675250925543,18
185,222.59175724019755,24
186,222.88539685810412,24
187,232.42294672224398,25
188,213.67257691678262,23
189,185.24994531557732,20
190,250.58054850312254,27
191,250.9805099760628,27
192,353.12925302573314,38
193,269.36464406279833,29
194,278.39724940844826,30
195,278.4922051805137,30
196,269.2807027536642,29
197,372.118102162082,40
198,222.242959885025,24
199,203.80081345042527,22
200,241.17055290288573,26
201,184.97583304177886,20
202,203.53757111474306,22
203,203.55966862091105,22
204,231.7663475938282,25
205,297.3738960570862,32
206,222.23949295168185,24
207,287.7691583297234,31
208,269.2239082939308,29
209,222.270286498068,24
210,259.6336022121002,28
211,334.436249627331,36
212,269.2761930287834,29
213,203.81678662364445,22
214,231.69101696545016,25
215,222.26425381995404,24
216,184.98286455190774,20
217,222.36733596894808,24
218,231.95062528611678,25
219,231.47137873084924,25
220,268.9479343567258,29
221,343.6992555781037,37
222,221.9223998314103,24
223,250.15414130179065,27
224,409.3206271383732,44
225,231.59059957530036,25
226,222.2981122088597,24
227,577.6433871545779,62
228,418.6610083972631,45
229,231.822804567067,25
230,231.9043643591261,25
231,259.47468580057205,28
232,343.0839950142781,37
233,362.56740470662226,39
234,399.76379919918713,43
235,287.4962369654318,31
236,381.0351458061864,41
237,296.7835585443888,32
238,409.0615173328314,44
239,362.37320873041676,39
240,259.37356182111495,28
241,465.2428224169539,50
242,315.92655244850636,34
243,259.57470394210833,28
244,287.29279620561914,31
245,352.45139572823797,38
246,278.2087093895169,30
247,259.9174781150056,28
248,278.29244386560805,30
249,334.46977802498486,36
250,250.8823487023853,27
251,380.86539250098923,41
252,484.2098772047526,52
253,185.38376194494637,20
254,446.84011588399136,48
255,297.40487930854425,32
256,353.05472392497774,38
257,408.08955470237817,44
258,222.8601699874374,24
259,213.22298832273276,23
260,269.4454851233351,29
261,297.71478541868805,32
262,343.813027909229,37
263,353.23581232046206,38
264,437.0226478065301,47
265,436.93538589874873,47
266,213.56039264368246,23
267,371.74961614781716,40
268,166.8589037127902,18
269,278.7580135334857,30
270,447.0482793214569,48
271,194.96486025234105,21
272,259.1015376307471,28
273,195.10311105555152,21
274,269.63347469899077,29
275,203.81589151701755,22
276,343.6991683415602,37
277,316.01197195491886,34
278,166.8147879127462,18
279,371.65706674119195,40
280,287.3088456465313,31
281,371.4579233558488,40
282,213.7359641287993,23
283,381.11776607681975,41
284,213.26531488452514,23
285,204.10853736642582,22
286,176.2070485485871,19
287,456.00325075070157,49
288,287.48990899802726,31
289,408.9684330553822,44
290,344.6709279112664,37
291,287.3148937879522,31
292,250.3432023588046,27
293,185.36268146723847,20
294,222.9226518652556,24
295,353.3147047197677,38
296,381.0127973703346,41
297,268.951527087061,29
298,232.1316053681953,25
299,371.1504940719867,40
300,334.3490975315817,36
301,428.0675056762176,46
302,259.5885611649298,28
303,343.56680811392994,37
304,250.10297898969603,27
305,436.53689414800084,47
306,380.03991289030245,41
307,352.44278954198035,38
308,427.8751610173263,46
309,325.1345787355758,35
310,268.6499756686893,29
311,325.07194233494226,35
312,231.1634858111522,25
313,297.21251030717053,32
314,343.7912050447678,37
315,278.4262644602026,30
316,306.1896806097223,33
317,259.49680554751717,28
318,306.64231999767077,33
319,306.3899165904787,33
320,259.89296141120775,28
321,269.01926301935737,29
322,325.19626749886294,35
323,213.06452350898812,23
324,241.02833449347722,26
325,157.13946308600472,17
326,231.64464945554434,25
327,185.32463812933509,20
328,287.8344067288546,31
329,231.5607348901333,25
330,203.71090188900484,22
331,204.34655025008155,22
332,185.47115763024925,20
333,175.79083888413544,19
334,157.02394247586687,17
335,194.82287551160255,21
336,166.84126353894817,18
337,185.41538319026972,20
338,204.0390519647278,22
339,223.01296952156275,24
340,176.32857831226372,19
341,194.67252068847228,21
342,166.82052450566394,18
343,175.94169118677547,19
344,176.00807714892576,19
345,241.3307332531268,26
346,157.38901438004834,17
347,185.73642713094247,20
348,176.00974635407636,19
349,203.84466671953874,22
350,222.86783340733405,24
351,166.7777791153026,18
352,194.9074712667232,21
353,176.00141903361046,19
354,184.8604692068355,20
355,166.36905207625458,18
356,194.7291152147571,21
357,157.64645171709262,17
358,185.43070532974556,20
359,203.97320719493172,22
360,185.42083097638832,20
361,176.10378188103445,19
362,203.69478009307514,22
363,231.9748881103721,25
364,231.7534692604086,25
365,213.38245513325833,23
366,232.19068846472098,25
367,213.63463566331345,23
368,241.51620693320987,26
369,194.62486230338487,21
370,213.29819088874078,23
371,203.78651853407143,22
372,231.98614499984114,25
373,176.00390813052678,19
374,222.45817294599752,24
375,260.1921718219857,28
376,194.44987698876224,21
377,213.44014761905245,23
378,222.21285459562242,24
379,231.6709078682906,25
380,222.58903595685956,24
381,204.06671135900365,22
382,166.78322126406118,18
383,268.642214903902,29
384,269.2126277051756,29
385,185.47560668750225,20
386,212.93637696521472,23
387,278.7103006773287,30
388,316.0942838918068,34
389,268.9216431276083,29
390,241.62285261650018,26
391,213.17571301109797,23
392,204.097129091665,22
393,372.659242978057,40
394,240.7218696706032,26
395,222.41509822213908,24
396,297.6845567591899,32
