,r,l
0,14.40186392540824,6
1,18.931707750766098,7
2,15.47447445041766,5
3,18.547388421285174,7
4,18.111762017617092,8
5,18.72107119769242,9
6,18.210799057150393,10
7,19.416574349617825,8
8,14.410186778972655,5
9,18.579877546611918,8
10,18.392896862485916,7
11,16.344738477270674,6
12,18.886807956717398,8
13,17.369830206037932,5
14,20.58791553722292,7
15,15.886139203644873,7
16,14.773694414411102,6
17,14.952189980678025,6
18,22.09245680907252,8
19,13.61620585137799,4
20,15.659365325715148,8
21,17.87284706337782,15
22,13.466540291722065,6
23,15.7434013609541,6
24,21.373133183226457,7
25,19.845894768762925,8
26,17.215971619669634,10
27,15.747832761300712,5
28,19.884273783794523,12
29,15.895194956513915,8
30,19.264999505541578,11
31,15.898949475134653,6
32,17.29539506826223,6
33,15.50619024659619,8
34,19.756720301141325,12
35,17.505642820729097,5
36,20.621626297726593,10
37,20.897974361211396,7
38,16.657570303495216,5
39,20.904032333866464,9
40,14.92895852049689,5
41,20.196264609894328,12
42,18.91089290796829,10
43,21.244825352003488,8
44,17.77368142484757,7
45,23.264683610511014,13
46,21.43069521851257,7
47,15.186343462245373,5
48,16.83331379814486,7
49,23.79573986991219,12
50,15.70164154608667,6
51,18.530320531305602,7
52,15.739699235460044,8
53,21.862240522070167,7
54,15.986820965529567,5
55,21.35928127741387,11
56,16.39722885617239,10
57,19.33694744979125,8
58,19.617052928191253,6
59,15.78115192839618,9
60,16.139362388600958,8
61,18.355772372583722,8
62,18.111486233382255,5
63,19.925277612821528,6
64,21.35556395745776,8
65,19.023320457038537,6
66,18.502273021399592,6
67,20.227854476482165,13
68,19.980391750269654,10
69,17.156735325495855,7
70,20.762785939649692,8
71,21.8286365540567,11
72,17.25376766720479,9
73,16.294219765270828,6
74,19.673459934179654,6
75,14.964487618448299,5
76,19.513821040257525,11
77,22.93049111878163,10
78,20.19029907651789,6
79,17.202309869288854,7
80,16.65050482909404,5
81,19.315081861433413,7
82,18.60532793374595,10
83,19.96540137099887,6
84,20.862578066313347,10
85,18.621669756509753,6
86,15.553806729599092,5
87,18.170726183742772,6
88,17.67498560552678,8
89,17.874802927224522,5
90,19.532568056729556,11
91,18.399238887829885,6
92,18.706140462273186,7
93,17.43530932422303,6
94,19.8260310890903,8
95,16.98644754781898,5
96,14.638609694139046,5
97,19.323319566291538,7
98,18.992120347820975,7
99,17.051853006496703,5
100,15.278201956137389,7
101,20.63375009688809,8
102,22.683581202799335,8
103,20.41300651497374,7
104,14.416472142205553,6
105,18.489548366066817,6
106,20.467345289304177,7
107,18.384547680104294,7
108,20.100795329519233,6
109,24.067820119548497,10
110,23.621931195082915,11
111,18.548985537694602,7
112,17.580815962459944,5
113,19.644935322193206,6
114,16.146578573877036,5
115,19.794597841073525,7
116,19.475393267026107,9
117,18.24222643571203,11
118,19.58966776541274,8
119,16.561874229274913,6
120,18.059546781540064,8
121,20.892129966734984,7
122,21.237617288644746,8
123,15.097279375156244,6
124,17.050318948466,5
125,23.080130664912204,10
126,19.01904124333039,7
127,19.391974897975825,7
128,19.279527990479885,9
129,16.03305215832409,5
130,18.778712206630498,6
131,21.100596831023264,9
132,16.106554838085234,9
133,17.588893763342856,7
134,16.3446874372587,6
135,16.550001955632315,5
136,17.61071902907491,7
137,17.58993265774114,6
138,19.34007183352328,7
139,17.593867273676064,6
140,20.5621627057498,7
141,21.361955868923587,8
142,22.23346598776988,7
143,16.72455864978006,5
144,20.758257456919964,9
145,18.237686065941517,5
146,20.939752925250467,11
147,21.771232814458184,10
148,14.557578447403074,9
149,19.61846043521163,9
150,20.404604922558722,6
151,17.804377955837342,5
152,18.133754133707125,5
153,19.667677151091908,6
154,17.558640704911166,7
155,16.965575731634065,5
156,15.688262795136826,5
157,18.08642577271911,6
158,17.589960042753148,6
159,22.3590371338081,8
160,16.790146753250646,5
161,20.950671320596364,7
162,19.868235742216527,8
163,18.655690447144913,7
164,19.289611443469678,7
165,21.46687193022689,8
166,23.194349115246176,10
167,17.369496442444007,5
168,22.536618148408255,10
169,18.254274907832105,6
170,22.25615998573958,11
171,20.017083716204485,7
172,20.76052869125807,6
173,22.593552587012,8
174,21.618637752986462,7
175,23.50358544194205,10
176,19.470247145523295,7
177,22.0373850524346,7
178,18.71862509344267,6
179,17.965709367874688,5
180,20.71804212434001,6
181,16.409690516051974,6
182,19.762218595252023,6
183,19.27455019552356,6
184,19.186721804805472,6
185,17.401018788073838,6
186,20.35892256437193,6
187,21.458129303931205,7
188,16.25351271363784,5
189,19.72006953598034,6
190,17.396794520820055,5
191,19.264156512302115,7
192,17.053576843542377,5
193,16.934348061489548,5
194,19.137817566852824,6
195,17.91158945917766,5
196,15.86687549171716,7
197,18.898112889594294,9
198,19.833784979060624,7
199,20.633316562414613,7
200,17.486499081351486,6
201,18.350242846954245,7
202,18.8957008100715,5
203,20.19179885940461,6
204,17.42948524219633,5
205,17.12063014061668,5
206,20.29786906576546,9
207,20.27871773011082,8
208,20.343222510120654,6
209,20.736371694653904,6
210,18.205631101961345,9
211,22.778558168219334,9
212,16.518669342116386,5
213,17.818450981817946,5
214,18.17518476352606,6
215,20.867153822610398,7
216,18.166526749299283,6
217,21.155278576105516,7
218,15.930939716207929,5
219,21.133946856186842,7
220,19.63306799917076,6
221,20.23868532537394,8
222,20.55324946993674,8
223,17.109483000401863,5
224,19.67777623690936,7
225,20.152790218976975,6
226,20.32785239693288,7
227,19.115834803095353,7
228,16.808044916414854,5
229,17.26963258008554,9
230,16.621928263861182,8
231,18.111699909867777,5
232,17.850347633134483,5
233,21.548972877325802,8
234,16.800450703024215,5
235,16.849508398891842,5
236,22.20502643056348,8
237,15.773596313343864,5
238,16.55254286785658,6
239,19.842707283920127,6
240,17.55516949285029,6
241,17.60150082834906,5
242,18.345576316713892,5
243,16.282656455068476,5
244,19.052369121635742,6
245,19.24864642119416,6
246,20.195785638858357,6
247,16.926845887738335,5
248,18.993081023740377,6
249,18.79582345893546,6
250,21.242291848480686,7
251,17.849841499564455,6
252,15.738678377884977,5
253,16.482317510292937,5
254,21.029195103797683,8
255,16.760289563431886,5
256,18.369179269770765,6
257,19.195516392061364,7
258,17.702646254542383,6
259,18.210526976310547,7
260,20.33901484829182,7
261,16.438939882123837,5
262,17.37419799186748,5
263,19.438889882578753,6
264,16.172590735008644,5
265,19.12719162137637,6
266,21.234024550856663,7
267,13.685385941290617,5
268,17.40687836163721,6
269,21.64835009795341,7
270,17.20015266886307,5
271,16.447780815965647,6
272,18.558410840171412,5
273,19.980569878809163,6
274,18.691137754599076,6
275,19.071749316575097,6
276,18.39349008983568,6
277,18.981506510367527,7
278,19.33842194872493,6
279,21.036806150130367,7
280,18.113578434246165,5
281,19.32957163983695,7
282,18.918953630422294,7
283,19.349058092631505,6
284,19.69285144438002,7
285,16.99813236394735,5
286,20.175955087846756,6
287,20.95993486366782,7
288,17.705009594349566,6
289,19.362681032361106,6
290,18.49542232396464,5
291,16.425301450323317,5
292,21.329259334915342,7
293,17.57985510664949,5
294,21.6516121746242,7
295,15.871083317270024,5
296,17.385821044347637,5
297,17.751997173228364,5
298,14.847078043215594,5
299,21.63179914391207,7
