,r,l
0,16.707129517823937,6
1,17.677438843491533,13
2,16.163394900741565,9
3,18.284461566618283,7
4,18.75418007247009,7
5,17.99787172337643,9
6,16.483948531885495,6
7,16.473170073744654,9
8,14.932669469311083,8
9,16.548596593567275,11
10,10.44081990945758,9
11,16.79285090928121,7
12,14.934746682834739,7
13,13.25229156110809,7
14,18.0639838849604,8
15,17.272997671097333,13
16,16.833707876878876,10
17,17.799106598818607,6
18,19.842638740640368,10
19,18.684972269851745,10
20,17.269507639774243,8
21,17.886095631714593,8
22,21.459349332580608,11
23,19.245013504153988,8
24,16.36445461174267,7
25,16.80316843535396,9
26,17.05467644235792,5
27,18.566616592532974,7
28,18.393707275027612,12
29,20.38583864745803,15
30,16.348137231028037,7
31,15.87729456982071,7
32,20.547996480044585,11
33,18.813266802738116,13
34,16.81448032637469,7
35,16.62684435526754,6
36,20.407453882211833,10
37,18.17796466016266,7
38,19.62752423924593,9
39,17.96705867087298,14
40,18.630583496459813,7
41,17.148640870114917,8
42,19.89991098044573,7
43,21.69979512960099,10
44,16.076357850241717,5
45,18.124692415906186,6
46,20.793871235499406,8
47,17.83671535570621,8
48,22.245639875033213,10
49,20.03505775163435,19
50,12.59743997154289,8
51,16.32754106222706,7
52,18.64774078049201,9
53,22.168750715621805,13
54,15.62590542142233,6
55,18.708031803082374,8
56,18.540024669618113,7
57,19.644543995060385,12
58,15.471483103229977,10
59,22.01382307886606,8
60,22.91453888891284,10
61,20.598929002967072,9
62,21.427650251785995,8
63,22.179319377973133,9
64,11.51399620372035,7
65,22.30456362469159,9
66,24.39640253571249,13
67,16.310716597969,9
68,18.30701975744526,6
69,17.850013105720524,7
70,17.104520357324038,9
71,19.240986636985664,8
72,21.91790808117309,10
73,21.33017222892655,8
74,17.471000642165063,10
75,21.39459194343325,12
76,19.492514625786168,6
77,16.687352055639636,7
78,14.477913332418542,7
79,15.496101486430238,8
80,15.37795941605706,6
81,15.41064512228397,6
82,17.589318357598525,7
83,14.028875670011864,7
84,18.469805202152866,9
85,18.871241993693676,8
86,20.558508379577596,7
87,19.117007222486745,6
88,22.21569141189043,9
89,19.58940538216509,9
90,19.653742471777793,9
91,19.811323277330086,7
92,21.82321063585299,7
93,22.04903946196113,12
94,21.899503317285554,10
95,22.6886043482275,9
96,17.270290572373344,8
97,20.453185248849458,12
98,21.482654759235036,11
99,18.673392478271282,7
100,19.217246360301303,7
101,18.962302726717642,7
102,19.807153332298267,8
103,18.107585240187042,6
104,20.579714908023778,13
105,19.760473882433214,6
106,18.902306477096452,6
107,14.961019634843037,9
108,21.55331398968227,9
109,21.62064762837657,11
110,13.308992005527207,8
111,22.38332910599626,14
112,22.974036153432053,10
113,21.506460374440334,8
114,19.039499952931244,7
115,19.314979776958797,6
116,22.312230098142596,11
117,17.72702791796668,8
118,17.284885143998363,8
119,18.483599342060632,7
120,23.685953454004093,13
121,20.19563317148206,11
122,19.61757924907522,8
123,15.523430166662028,9
124,16.557878755783882,6
125,19.113404720575485,6
126,16.06471052561076,6
127,18.890403065785087,7
128,16.68711076911528,7
129,19.502910900143004,7
130,15.00167246344002,8
131,21.298969696738688,6
132,14.328490766271718,7
133,22.93420746696221,10
134,19.600865515351295,7
135,17.831334427229304,6
136,20.988965347963877,8
137,18.3318415293081,8
138,18.754723965294,6
139,18.47249308690694,7
140,22.874991886877186,9
141,17.141843681320744,6
142,17.00971357865501,7
143,19.95262908385639,9
144,15.097403819827473,6
145,18.22576289778265,7
146,23.269035866289407,11
147,20.55799924101899,8
148,18.693554946828996,7
149,18.848156815332047,7
150,15.630866042115231,6
151,21.0187664543259,8
152,20.684542376741273,7
153,18.35095647108323,7
154,20.06577181248381,10
155,19.037485760470116,9
156,21.754728564030458,11
157,16.110845124959397,6
158,19.136360752641885,9
159,18.70834405204009,6
160,17.64242343616909,5
161,19.832897679774486,8
