,r,l
0,213.4485822509718,23
1,296.95519868699995,32
2,380.42359255602236,41
3,194.65235871502253,21
4,325.15796168897606,35
5,231.80729039298396,25
6,250.76267702152106,27
7,306.6910340948072,33
8,316.13762726791504,34
9,278.1953954650512,30
10,362.97190693785365,39
11,278.614410245739,30
12,353.0218021277853,38
13,278.3347320381403,30
14,278.620431095139,30
15,343.74084650505586,37
16,232.14006907200329,25
17,203.9496646930601,22
18,362.8118017564046,39
19,278.4176261448802,30
20,213.31241182038,23
21,418.95112868213823,45
22,260.08172071519874,28
23,288.0542802922622,31
24,325.2220538836392,35
25,204.23192906936762,22
26,288.1807217759365,31
27,287.8470209390416,31
28,353.6575337935604,38
29,250.7836173265845,27
30,353.34568741003693,38
31,222.69822160259096,24
32,241.16299037495594,26
33,250.45918001297335,27
34,269.3308479741223,29
35,325.33463721008656,35
36,437.13368306141956,47
37,316.0177517775354,34
38,250.3467180591633,27
39,353.4149761160264,38
40,297.0339102608093,32
41,213.41037013300854,23
42,297.23170211239653,32
43,240.7587341457794,26
44,194.97339268900646,21
45,400.09121811809996,43
46,268.7437651986566,29
47,231.75780311390804,25
48,241.1530789886142,26
49,418.6407072740041,45
50,324.9242852000576,35
51,166.59075562712755,18
52,352.73615098698775,38
53,287.9954887773142,31
54,278.7031998848405,30
55,400.1425251768708,43
56,175.92904449306732,19
57,371.8667883257592,40
58,250.63057817645,27
59,279.05143330860983,30
60,287.3891064768725,31
61,288.30110691981207,31
62,381.1052958925238,41
63,231.8274474153783,25
64,222.41280681853573,24
65,278.9516220730286,30
66,231.32167173540512,25
67,306.6917020114752,33
68,315.8882009252531,34
69,203.76305016559704,22
70,213.18111063763297,23
71,447.3837516421491,48
72,297.4184665464642,32
73,241.24826468861988,26
74,408.9049360662938,44
75,287.8019368074669,31
76,418.6154206272597,45
77,278.4859344001544,30
78,343.78412195220403,37
79,334.1674219782202,36
80,213.13439069014774,23
81,381.56340438741756,41
82,287.86120511466294,31
83,232.1713243638711,25
84,325.2463080943562,35
85,353.8543993871688,38
86,325.5666351689627,35
87,315.71376017166335,34
88,306.45942998206925,33
89,259.8511993821097,28
90,287.6096335868967,31
91,287.74900340957856,31
92,241.3185981838754,26
93,372.13551111995633,40
94,278.26799388946216,30
95,231.7644379212604,25
96,278.6127958189798,30
97,269.01274490717714,29
98,269.01010857840356,29
99,325.4290954357192,35
100,343.837612239814,37
101,306.1994739341564,33
102,288.0507976885896,31
103,306.2517161093024,33
104,316.00267532163616,34
105,390.4048078621677,42
106,222.77838961138397,24
107,269.64267560449247,29
108,390.6491447899953,42
109,596.3952556392641,64
110,315.9840020595947,34
111,315.8364744780358,34
112,325.41169326531224,35
113,222.43083411618366,24
114,250.48102336751995,27
115,446.50386048939185,48
116,417.848172408632,45
117,418.978223424637,45
118,390.4942958418669,42
119,250.31890719556097,27
120,269.12081862646335,29
121,352.72490649013383,38
122,352.8324572910546,38
123,465.9918212045115,50
124,325.4149205965741,35
125,428.32955083877664,46
126,371.5084713754693,40
127,212.9716111143732,23
128,259.69643422668094,28
129,334.83455513043225,36
130,231.89078390919042,25
131,269.1179499734863,29
132,381.37157490565414,41
133,250.47011601010342,27
134,278.4666225608835,30
135,362.179473314043,39
136,222.5330993761507,24
137,269.2330643506624,29
138,297.351556578175,32
139,315.5317757023292,34
140,231.74329685874687,25
141,297.169579748133,32
142,287.6236544641261,31
143,315.58382056645615,34
