,r,l
712,421.0,421
713,270.0,270
714,133.0,133
715,275.0,275
716,226.0,226
717,230.0,230
718,171.0,171
719,150.0,150
720,169.0,169
721,175.0,175
722,425.0,425
723,463.0,463
724,379.0,379
725,900.0,900
726,329.0,329
727,251.0,251
728,328.0,328
729,1000.0,1000
730,1000.0,1000
731,1000.0,1000
732,1000.0,1000
733,1000.0,1000
734,1000.0,1000
735,1000.0,1000
736,1000.0,1000
737,643.0,643
738,360.0,360
739,1000.0,1000
740,146.0,146
741,480.0,480
742,193.0,193
743,188.0,188
744,170.0,170
745,123.0,123
746,149.0,149
747,108.0,108
748,174.0,174
749,165.0,165
750,131.0,131
751,169.0,169
752,170.0,170
753,101.0,101
754,127.0,127
755,105.0,105
756,97.0,97
757,101.0,101
758,116.0,116
759,168.0,168
760,96.0,96
761,88.0,88
762,159.0,159
763,110.0,110
764,86.0,86
765,100.0,100
766,97.0,97
767,150.0,150
768,157.0,157
769,125.0,125
770,145.0,145
771,111.0,111
772,100.0,100
773,94.0,94
774,148.0,148
775,111.0,111
776,85.0,85
777,74.0,74
778,127.0,127
779,120.0,120
780,105.0,105
781,61.0,61
782,99.0,99
783,63.0,63
784,56.0,56
785,91.0,91
786,95.0,95
787,53.0,53
788,97.0,97
789,100.0,100
790,53.0,53
791,51.0,51
792,61.0,61
793,97.0,97
794,36.0,36
795,45.0,45
796,65.0,65
797,40.0,40
798,39.0,39
799,55.0,55
800,58.0,58
801,64.0,64
802,34.0,34
803,63.0,63
804,51.0,51
805,75.0,75
806,33.0,33
807,66.0,66
808,50.0,50
809,47.0,47
810,30.0,30
811,30.0,30
812,57.0,57
813,73.0,73
814,47.0,47
815,36.0,36
816,65.0,65
817,42.0,42
818,28.0,28
819,68.0,68
820,57.0,57
821,47.0,47
822,32.0,32
823,38.0,38
824,61.0,61
825,31.0,31
826,63.0,63
827,38.0,38
828,65.0,65
829,65.0,65
830,68.0,68
831,33.0,33
832,62.0,62
833,55.0,55
834,62.0,62
835,51.0,51
836,26.0,26
837,55.0,55
838,45.0,45
839,28.0,28
840,36.0,36
841,49.0,49
842,54.0,54
843,48.0,48
844,41.0,41
845,41.0,41
846,21.0,21
847,25.0,25
848,47.0,47
849,50.0,50
850,45.0,45
851,20.0,20
852,52.0,52
853,20.0,20
854,39.0,39
855,24.0,24
856,32.0,32
857,38.0,38
858,33.0,33
859,49.0,49
860,36.0,36
861,37.0,37
862,32.0,32
863,25.0,25
864,25.0,25
865,37.0,37
866,27.0,27
867,27.0,27
868,31.0,31
869,48.0,48
870,43.0,43
871,46.0,46
872,39.0,39
873,20.0,20
874,20.0,20
875,18.0,18
876,49.0,49
877,21.0,21
878,33.0,33
879,34.0,34
880,44.0,44
881,39.0,39
882,32.0,32
883,29.0,29
884,48.0,48
885,23.0,23
886,48.0,48
887,29.0,29
888,29.0,29
889,20.0,20
890,41.0,41
891,28.0,28
892,48.0,48
893,38.0,38
894,40.0,40
895,21.0,21
896,33.0,33
897,47.0,47
898,28.0,28
899,26.0,26
900,23.0,23
901,23.0,23
902,26.0,26
903,26.0,26
904,26.0,26
905,46.0,46
906,44.0,44
907,37.0,37
908,29.0,29
909,19.0,19
910,34.0,34
911,42.0,42
912,46.0,46
913,25.0,25
914,48.0,48
915,22.0,22
916,44.0,44
917,30.0,30
918,27.0,27
919,26.0,26
920,32.0,32
921,28.0,28
922,40.0,40
923,42.0,42
924,49.0,49
925,37.0,37
926,36.0,36
927,42.0,42
928,46.0,46
929,36.0,36
930,54.0,54
931,33.0,33
932,17.0,17
933,33.0,33
934,20.0,20
935,42.0,42
936,39.0,39
937,31.0,31
938,36.0,36
939,26.0,26
940,20.0,20
941,29.0,29
942,27.0,27
943,20.0,20
944,28.0,28
945,36.0,36
946,45.0,45
947,44.0,44
948,25.0,25
949,26.0,26
950,44.0,44
951,26.0,26
952,36.0,36
953,45.0,45
954,34.0,34
955,43.0,43
956,23.0,23
957,50.0,50
958,50.0,50
959,21.0,21
960,20.0,20
961,43.0,43
962,29.0,29
963,31.0,31
964,32.0,32
965,18.0,18
966,41.0,41
967,23.0,23
968,49.0,49
969,19.0,19
970,26.0,26
971,45.0,45
972,22.0,22
973,44.0,44
974,20.0,20
975,41.0,41
976,36.0,36
977,44.0,44
978,19.0,19
979,23.0,23
980,35.0,35
981,26.0,26
982,37.0,37
983,29.0,29
984,35.0,35
985,22.0,22
986,37.0,37
987,45.0,45
988,50.0,50
989,28.0,28
990,25.0,25
991,35.0,35
992,46.0,46
993,19.0,19
994,43.0,43
995,26.0,26
996,26.0,26
997,45.0,45
998,36.0,36
999,34.0,34
1000,37.0,37
1001,51.0,51
1002,29.0,29
1003,22.0,22
1004,32.0,32
1005,28.0,28
1006,40.0,40
1007,18.0,18
1008,36.0,36
1009,40.0,40
1010,32.0,32
1011,30.0,30
1012,33.0,33
1013,32.0,32
1014,31.0,31
1015,45.0,45
1016,32.0,32
1017,27.0,27
1018,17.0,17
1019,51.0,51
1020,27.0,27
1021,20.0,20
1022,30.0,30
1023,19.0,19
1024,28.0,28
1025,50.0,50
1026,54.0,54
1027,32.0,32
1028,46.0,46
1029,38.0,38
1030,48.0,48
1031,21.0,21
1032,41.0,41
1033,28.0,28
1034,30.0,30
1035,26.0,26
1036,16.0,16
1037,24.0,24
1038,28.0,28
1039,21.0,21
1040,41.0,41
1041,27.0,27
1042,52.0,52
1043,42.0,42
1044,35.0,35
1045,23.0,23
1046,18.0,18
1047,37.0,37
1048,56.0,56
1049,51.0,51
1050,50.0,50
1051,51.0,51
1052,22.0,22
1053,47.0,47
1054,35.0,35
1055,19.0,19
1056,46.0,46
1057,56.0,56
1058,42.0,42
1059,61.0,61
1060,48.0,48
1061,29.0,29
1062,51.0,51
1063,27.0,27
1064,52.0,52
1065,30.0,30
1066,71.0,71
1067,46.0,46
1068,37.0,37
1069,68.0,68
1070,46.0,46
1071,57.0,57
1072,31.0,31
1073,53.0,53
1074,67.0,67
1075,32.0,32
1076,87.0,87
1077,65.0,65
1078,33.0,33
1079,86.0,86
1080,40.0,40
1081,64.0,64
1082,45.0,45
1083,79.0,79
1084,44.0,44
1085,56.0,56
1086,51.0,51
1087,24.0,24
1088,103.0,103
1089,32.0,32
1090,52.0,52
1091,49.0,49
1092,36.0,36
1093,74.0,74
1094,45.0,45
1095,72.0,72
1096,35.0,35
1097,100.0,100
1098,64.0,64
1099,60.0,60
1100,30.0,30
1101,72.0,72
1102,43.0,43
1103,69.0,69
1104,61.0,61
1105,41.0,41
1106,51.0,51
1107,43.0,43
1108,118.0,118
1109,42.0,42
1110,103.0,103
1111,98.0,98
1112,123.0,123
1113,36.0,36
1114,30.0,30
1115,38.0,38
1116,67.0,67
1117,35.0,35
1118,56.0,56
1119,74.0,74
1120,55.0,55
1121,122.0,122
1122,65.0,65
1123,77.0,77
1124,31.0,31
1125,89.0,89
1126,25.0,25
1127,33.0,33
1128,27.0,27
1129,60.0,60
1130,39.0,39
1131,97.0,97
1132,112.0,112
1133,93.0,93
1134,28.0,28
1135,77.0,77
1136,45.0,45
1137,29.0,29
1138,109.0,109
1139,31.0,31
1140,40.0,40
1141,79.0,79
1142,29.0,29
1143,68.0,68
1144,64.0,64
1145,56.0,56
1146,38.0,38
1147,54.0,54
1148,109.0,109
1149,135.0,135
1150,114.0,114
1151,42.0,42
1152,116.0,116
1153,34.0,34
1154,122.0,122
1155,46.0,46
1156,61.0,61
1157,140.0,140
1158,60.0,60
1159,132.0,132
1160,31.0,31
1161,56.0,56
1162,35.0,35
1163,100.0,100
1164,103.0,103
1165,67.0,67
1166,121.0,121
1167,61.0,61
1168,125.0,125
1169,40.0,40
1170,114.0,114
1171,127.0,127
1172,126.0,126
1173,117.0,117
1174,38.0,38
1175,131.0,131
1176,88.0,88
1177,73.0,73
1178,89.0,89
1179,142.0,142
1180,90.0,90
1181,126.0,126
1182,92.0,92
1183,156.0,156
1184,161.0,161
1185,73.0,73
1186,145.0,145
1187,100.0,100
1188,162.0,162
1189,72.0,72
1190,156.0,156
1191,44.0,44
1192,48.0,48
1193,87.0,87
1194,149.0,149
1195,42.0,42
1196,98.0,98
1197,118.0,118
1198,38.0,38
1199,121.0,121
1200,113.0,113
1201,137.0,137
1202,142.0,142
1203,88.0,88
1204,126.0,126
1205,81.0,81
1206,56.0,56
1207,66.0,66
1208,86.0,86
1209,39.0,39
1210,69.0,69
1211,46.0,46
1212,152.0,152
1213,68.0,68
1214,39.0,39
1215,88.0,88
1216,86.0,86
1217,78.0,78
1218,43.0,43
1219,80.0,80
1220,153.0,153
1221,100.0,100
1222,94.0,94
1223,88.0,88
1224,81.0,81
1225,58.0,58
1226,42.0,42
1227,71.0,71
1228,54.0,54
1229,149.0,149
1230,43.0,43
1231,43.0,43
1232,129.0,129
1233,72.0,72
1234,93.0,93
1235,133.0,133
1236,103.0,103
1237,135.0,135
1238,107.0,107
1239,42.0,42
1240,66.0,66
1241,52.0,52
1242,67.0,67
1243,51.0,51
1244,68.0,68
1245,57.0,57
1246,100.0,100
1247,46.0,46
1248,55.0,55
1249,109.0,109
1250,118.0,118
1251,39.0,39
1252,106.0,106
1253,68.0,68
1254,84.0,84
1255,47.0,47
1256,109.0,109
1257,94.0,94
1258,110.0,110
1259,49.0,49
1260,30.0,30
1261,74.0,74
1262,43.0,43
1263,74.0,74
1264,31.0,31
1265,68.0,68
1266,29.0,29
1267,46.0,46
1268,30.0,30
1269,37.0,37
1270,45.0,45
1271,70.0,70
1272,63.0,63
1273,26.0,26
1274,64.0,64
1275,72.0,72
1276,85.0,85
1277,108.0,108
1278,38.0,38
1279,52.0,52
1280,57.0,57
1281,54.0,54
1282,102.0,102
1283,47.0,47
1284,108.0,108
1285,61.0,61
1286,125.0,125
1287,59.0,59
1288,128.0,128
1289,32.0,32
1290,32.0,32
1291,98.0,98
1292,29.0,29
1293,84.0,84
1294,34.0,34
1295,55.0,55
1296,35.0,35
1297,82.0,82
1298,112.0,112
1299,129.0,129
1300,165.0,165
1301,102.0,102
1302,49.0,49
1303,62.0,62
1304,123.0,123
1305,204.0,204
1306,141.0,141
1307,59.0,59
1308,40.0,40
1309,117.0,117
1310,124.0,124
1311,55.0,55
1312,200.0,200
1313,106.0,106
1314,69.0,69
1315,55.0,55
1316,199.0,199
1317,223.0,223
1318,59.0,59
1319,167.0,167
1320,164.0,164
1321,42.0,42
1322,171.0,171
1323,114.0,114
1324,71.0,71
1325,142.0,142
1326,137.0,137
1327,66.0,66
1328,126.0,126
1329,99.0,99
1330,71.0,71
1331,115.0,115
1332,104.0,104
1333,97.0,97
1334,85.0,85
1335,105.0,105
1336,42.0,42
1337,63.0,63
1338,116.0,116
1339,114.0,114
1340,79.0,79
1341,47.0,47
1342,48.0,48
1343,41.0,41
1344,130.0,130
1345,64.0,64
1346,98.0,98
1347,141.0,141
1348,146.0,146
1349,154.0,154
1350,153.0,153
1351,90.0,90
1352,168.0,168
1353,164.0,164
1354,175.0,175
1355,193.0,193
1356,64.0,64
1357,186.0,186
1358,44.0,44
1359,69.0,69
1360,217.0,217
1361,191.0,191
1362,104.0,104
1363,147.0,147
1364,45.0,45
1365,177.0,177
1366,171.0,171
1367,68.0,68
1368,43.0,43
1369,128.0,128
1370,61.0,61
1371,39.0,39
1372,168.0,168
1373,71.0,71
1374,55.0,55
1375,50.0,50
1376,130.0,130
1377,77.0,77
1378,140.0,140
1379,150.0,150
1380,151.0,151
1381,38.0,38
1382,67.0,67
1383,166.0,166
1384,163.0,163
1385,39.0,39
1386,52.0,52
1387,44.0,44
1388,166.0,166
1389,178.0,178
1390,54.0,54
1391,46.0,46
1392,190.0,190
1393,62.0,62
1394,194.0,194
1395,74.0,74
1396,206.0,206
1397,208.0,208
1398,373.0,373
1399,122.0,122
1400,100.0,100
1401,249.0,249
1402,283.0,283
1403,393.0,393
1404,221.0,221
1405,182.0,182
1406,166.0,166
1407,309.0,309
1408,159.0,159
1409,193.0,193
1410,185.0,185
1411,63.0,63
1412,94.0,94
1413,71.0,71
1414,145.0,145
1415,187.0,187
1416,85.0,85
1417,200.0,200
1418,250.0,250
1419,94.0,94
1420,207.0,207
1421,87.0,87
1422,244.0,244
1423,681.0,681
1424,568.0,568
1425,238.0,238
1426,320.0,320
1427,372.0,372
1428,914.0,914
1429,650.0,650
1430,90.0,90
1431,136.0,136
1432,131.0,131
1433,474.0,474
1434,709.0,709
1435,213.0,213
1436,611.0,611
1437,164.0,164
1438,113.0,113
1439,348.0,348
1440,341.0,341
1441,149.0,149
1442,101.0,101
1443,273.0,273
1444,106.0,106
1445,406.0,406
1446,152.0,152
1447,1000.0,1000
1448,191.0,191
1449,406.0,406
1450,602.0,602
1451,414.0,414
1452,565.0,565
1453,1000.0,1000
1454,222.0,222
1455,183.0,183
1456,123.0,123
1457,159.0,159
1458,153.0,153
1459,66.0,66
1460,116.0,116
1461,84.0,84
1462,105.0,105
1463,81.0,81
1464,133.0,133
1465,173.0,173
1466,213.0,213
1467,292.0,292
1468,1000.0,1000
1469,1000.0,1000
1470,938.0,938
1471,339.0,339
1472,153.0,153
1473,307.0,307
1474,217.0,217
1475,221.0,221
1476,293.0,293
1477,346.0,346
1478,1000.0,1000
1479,229.0,229
1480,186.0,186
1481,123.0,123
1482,124.0,124
1483,98.0,98
1484,96.0,96
1485,127.0,127
1486,120.0,120
1487,142.0,142
1488,138.0,138
1489,89.0,89
1490,148.0,148
1491,100.0,100
1492,155.0,155
1493,103.0,103
1494,121.0,121
1495,156.0,156
1496,142.0,142
1497,158.0,158
1498,122.0,122
1499,202.0,202
1500,192.0,192
1501,187.0,187
1502,264.0,264
1503,384.0,384
1504,150.0,150
1505,1000.0,1000
1506,280.0,280
1507,1000.0,1000
1508,1000.0,1000
1509,1000.0,1000
1510,1000.0,1000
1511,1000.0,1000
1512,1000.0,1000
1513,1000.0,1000
1514,1000.0,1000
1515,1000.0,1000
1516,1000.0,1000
1517,115.0,115
1518,131.0,131
1519,227.0,227
1520,110.0,110
1521,201.0,201
1522,191.0,191
1523,114.0,114
1524,201.0,201
1525,199.0,199
1526,219.0,219
1527,221.0,221
1528,148.0,148
1529,266.0,266
1530,244.0,244
1531,242.0,242
1532,388.0,388
1533,1000.0,1000
1534,1000.0,1000
1535,1000.0,1000
1536,1000.0,1000
1537,1000.0,1000
1538,624.0,624
1539,174.0,174
1540,190.0,190
1541,187.0,187
1542,148.0,148
1543,146.0,146
1544,124.0,124
1545,190.0,190
1546,198.0,198
1547,336.0,336
1548,300.0,300
1549,1000.0,1000
1550,1000.0,1000
1551,1000.0,1000
1552,1000.0,1000
1553,1000.0,1000
1554,1000.0,1000
1555,1000.0,1000
1556,1000.0,1000
1557,1000.0,1000
1558,1000.0,1000
1559,1000.0,1000
1560,623.0,623
1561,331.0,331
1562,365.0,365
1563,397.0,397
1564,1000.0,1000
1565,1000.0,1000
1566,971.0,971
1567,344.0,344
1568,189.0,189
1569,230.0,230
1570,209.0,209
1571,119.0,119
1572,195.0,195
1573,150.0,150
1574,171.0,171
1575,137.0,137
1576,229.0,229
1577,243.0,243
1578,265.0,265
1579,360.0,360
1580,571.0,571
1581,1000.0,1000
1582,1000.0,1000
1583,1000.0,1000
1584,1000.0,1000
1585,1000.0,1000
1586,1000.0,1000
1587,1000.0,1000
1588,401.0,401
1589,390.0,390
1590,187.0,187
1591,134.0,134
1592,148.0,148
1593,155.0,155
1594,153.0,153
1595,110.0,110
1596,156.0,156
1597,120.0,120
1598,105.0,105
1599,114.0,114
1600,151.0,151
1601,163.0,163
1602,136.0,136
1603,104.0,104
1604,162.0,162
1605,121.0,121
1606,148.0,148
1607,116.0,116
1608,165.0,165
1609,161.0,161
1610,115.0,115
1611,131.0,131
1612,179.0,179
1613,179.0,179
1614,133.0,133
1615,178.0,178
1616,170.0,170
1617,186.0,186
1618,185.0,185
1619,154.0,154
1620,179.0,179
1621,196.0,196
1622,435.0,435
1623,222.0,222
1624,214.0,214
1625,205.0,205
1626,198.0,198
1627,196.0,196
1628,172.0,172
1629,193.0,193
1630,137.0,137
1631,176.0,176
1632,176.0,176
1633,169.0,169
1634,125.0,125
1635,118.0,118
1636,180.0,180
1637,165.0,165
1638,174.0,174
1639,132.0,132
1640,180.0,180
1641,169.0,169
1642,167.0,167
1643,134.0,134
1644,166.0,166
1645,162.0,162
1646,163.0,163
1647,182.0,182
1648,119.0,119
1649,151.0,151
1650,179.0,179
1651,171.0,171
1652,167.0,167
1653,174.0,174
