,r,l
0,409.3980111155523,44
1,213.47522068999032,23
2,287.5857566711612,31
3,269.1532038738125,29
4,352.5670150905362,38
5,222.5690049719417,24
6,259.8924484376511,28
7,475.33113616485616,51
8,372.440781767383,40
9,213.29775554274022,23
10,306.4088740626064,33
11,334.6109823953437,36
12,399.1255305958908,43
13,353.2262479134357,38
14,418.8403571364364,45
15,325.0586886435113,35
16,306.6471934201166,33
17,278.6918601804271,30
18,362.2787364046575,39
19,315.4632868744072,34
20,380.7982249808556,41
21,297.1881576619954,32
22,287.5505121120086,31
23,380.4213063343255,41
24,437.2970751144865,47
25,325.0471718261273,35
26,343.860614035474,37
27,446.27429952896284,48
28,371.68685834677837,40
29,325.58576240598467,35
30,343.29449492297425,37
31,343.69071730853193,37
32,418.1663782355617,45
33,474.0840309047134,51
34,529.6552174928896,57
35,344.09233358774657,37
36,268.99453627315125,29
37,324.9003014706821,35
38,334.4234319992036,36
39,315.6627173540457,34
40,334.7224542748629,36
41,352.57972304183824,38
42,343.89715290023764,37
43,371.6895439372378,40
44,287.7042339319123,31
45,315.5956038999741,34
46,305.9263641491998,33
47,287.674313725857,31
48,540.272138898658,58
49,381.58766844596187,41
50,389.6267315275498,42
51,456.3353411031711,49
52,287.49374024701893,31
53,287.88683607170196,31
54,269.0900724032106,29
55,344.18784776460325,37
56,306.5011425229974,33
57,371.67493100640144,40
58,353.9648791241117,38
59,399.09762137369376,43
60,194.66136396688285,21
61,194.93055649033573,21
62,400.07584325832414,43
63,371.42942947260826,40
64,260.69736957212507,28
65,232.3935127802692,25
66,371.9308220908225,40
67,316.3575112987945,34
68,260.46565539414286,28
69,335.50701126012666,36
70,446.19524755935663,48
71,232.5450242952096,25
72,185.52397168040778,20
73,185.73008258486269,20
74,269.0764318327378,29
75,297.07096267676235,32
76,232.55495220025566,25
77,204.45411999611414,22
78,176.22282414281526,19
79,363.0337203061531,39
80,223.075441165174,24
81,213.50899840631274,23
82,204.26196497515755,22
83,269.32135620274823,29
84,223.04088203863375,24
85,260.69500199982616,28
86,195.0359295294785,21
87,204.44325179467185,22
88,157.71106585759415,17
89,176.4360103602706,19
90,185.62174987627975,20
91,176.39432675711527,19
92,157.72982073285715,17
93,157.4440040516195,17
94,167.00128345043365,18
95,157.70787017438818,17
96,213.77984785004153,23
97,166.82943898702507,18
98,147.9745865406067,16
99,148.25137617978274,16
100,185.47562670903022,20
101,157.7185784255177,17
102,167.0853658822587,18
103,148.02907810816478,16
104,176.47304393115343,19
105,148.02020245735997,16
106,176.30111118617234,19
107,213.61597840580066,23
108,167.02908050355342,18
109,176.2280117156591,19
110,176.0275392901128,19
111,176.4379541554798,19
112,176.2729609115449,19
113,157.65861008752046,17
114,157.26193703602658,17
115,176.1219293195053,19
116,157.67801473917876,17
117,167.0403064269458,18
118,176.24103477991005,19
119,148.26977230007122,16
120,185.69384692743287,20
121,167.06766950342987,18
122,166.84351026824802,18
123,185.86166241654036,20
124,138.9284032495097,15
125,157.5732868548618,17
126,185.36894907760362,20
127,138.87658137456265,15
128,157.74253563792058,17
129,148.00967926044447,16
130,223.0905445978331,24
131,194.79778078956494,21
132,195.2163069000251,21
133,166.8511216521969,18
134,204.39954319574355,22
135,176.10979281481116,19
136,232.53703360847263,25
137,185.90396070273363,20
138,167.13022029315306,18
139,157.65789188986918,17
140,204.1269141315186,22
141,204.37922023631472,22
142,166.8845331749574,18
143,148.02249815769983,16
144,176.39209182030322,19
145,194.7773967489893,21
146,250.8741972239403,27
147,176.38001774053438,19
148,176.28875490243732,19
149,166.84289142651699,18
150,176.18159368735402,19
151,167.0602712320009,18
152,157.4182922258746,17
153,241.3999581894064,26
154,269.66323916941366,29
155,157.75379102635438,17
156,176.28990922437788,19
157,213.5248980549935,23
158,166.88070839315537,18
159,148.11230304433957,16
160,241.46467610150629,26
161,232.55887785777935,25
162,185.7122492694453,20
163,175.99252174921983,19
164,166.67849424492124,18
165,241.71175418982506,26
166,213.52678762386955,23
167,204.35493912307504,22
168,157.6802965798654,17
169,204.2258641412909,22
170,176.32356120423867,19
171,166.91622055821378,18
172,241.55645924670017,26
173,176.2009820551316,19
174,222.90335236222384,24
175,147.88089917200534,16
176,185.4712495997811,20
177,194.8698506656564,21
178,185.83217759830447,20
179,185.81298825218568,20
180,148.04620985556983,16
181,185.59692032235014,20
182,138.91428633205518,15
183,157.7426578629822,17
184,185.52394631346996,20
185,157.48567348052322,17
186,176.22307570355122,19
187,157.2788966271081,17
188,213.5032150581905,23
189,251.0867495723043,27
190,204.1238540669304,22
191,222.88134406135717,24
192,176.0017734397001,19
193,166.9336100309092,18
194,194.65117107733258,21
195,223.1423624860647,24
196,166.74092337839318,18
197,138.6736941654338,15
198,185.64198225909996,20
199,185.31324579377952,20
200,185.37462096105955,20
201,297.58901614576473,32
202,185.44933410808883,20
203,166.65414412669023,18
204,185.56488587098696,20
205,166.671465535558,18
206,166.8446927821327,18
207,204.25152658210055,22
208,204.04146599962496,22
209,260.7249767286709,28
210,194.66355902819035,21
211,344.3641881929982,37
212,185.4441982360072,20
213,185.3840668342255,20
214,260.4512074266324,28
215,241.3182769404362,26
216,166.99913003749617,18
217,176.2435472399897,19
218,176.14833464701306,19
219,148.16901283292913,16
220,222.82911678088988,24
221,166.8881298389319,18
222,241.83212467960132,26
223,241.06976475824672,26
224,194.96737992381972,21
225,288.6908748685019,31
226,223.06632650715102,24
227,194.99703597227665,21
228,213.7525542120777,23
229,297.9053834000016,32
230,213.71936869212857,23
231,316.1910193386543,34
232,325.96347102800473,35
233,241.48951944394193,26
234,250.98667742681747,27
235,194.9312334527805,21
236,362.12993540012184,39
237,269.47406091485846,29
238,185.2931395153417,20
239,260.0688696903263,28
240,278.941957843039,30
241,260.16081338388517,28
242,297.6239568045084,32
243,223.12278437925377,24
244,335.0336801511441,36
245,222.66663721449706,24
246,334.9659392633671,36
247,222.62148506716983,24
248,194.94533623344984,21
249,269.491940991236,29
250,379.937771083394,41
251,269.2733290012735,29
252,306.56082220670567,33
253,334.84834798750063,36
254,297.2975675975007,32
255,213.26346956063233,23
256,361.71299981656915,39
257,231.82714139344222,25
258,399.81870495639373,43
259,316.0002177926063,34
260,222.55956109405892,24
261,306.6408251277559,33
262,399.9229521892432,43
263,260.00673646714966,28
264,251.1050321846109,27
265,354.00116003484897,38
266,288.07400106623106,31
267,278.6501836183589,30
268,250.21447990741743,27
269,605.2469892981316,65
270,653.0287796159573,70
271,381.3120419542194,41
272,596.3432437376791,64
273,502.43611369252005,54
274,371.73991427927064,40
275,828.9718802028026,89
276,343.92970595365756,37
277,400.0295116148938,43
278,399.81955015634395,43
279,324.8557078627236,35
280,455.33919426089517,49
281,521.3657462285348,56
282,390.50507423224417,42
283,493.05898612617165,53
284,343.8464993081803,37
285,381.0159244852326,41
286,735.0650936311266,79
287,409.03811513086384,44
288,381.0966574062366,41
289,390.27495534643026,42
290,493.51025857344735,53
291,343.6521476113292,37
292,539.4354435684302,58
293,362.1920024637688,39
294,390.55041565392963,42
295,380.98643258042557,41
296,334.39516662198315,36
297,464.89355905091105,50
298,481.77001674436485,52
299,418.5564886757893,45
300,353.0350405492218,38
301,689.5651564347714,74
302,399.69048089384324,43
303,381.0219173835078,41
304,407.8837272728488,44
305,436.99231214472684,47
306,446.57036042324,48
307,427.52619079430804,46
308,668.7923318431082,72
309,511.958315316686,55
310,324.92352937436283,35
311,315.38223783466077,34
312,315.1790124903799,34
313,593.6098574496418,64
314,371.4113690670687,40
315,456.0730352237301,49
316,409.3194102042564,44
317,353.26472605603254,38
318,325.0151468288302,35
319,446.59699178556184,48
320,381.18031851630394,41
321,529.6506332830847,57
322,715.9781766022438,77
323,624.0475541832602,67
324,390.43393876654886,42
325,688.9515177801184,74
326,371.6569674828935,40
327,416.65625417669105,45
328,465.3980038459996,50
329,334.3794403396023,36
330,474.77612928079407,51
331,521.2722777234001,56
