,r,l
0,21.047950261485266,76
1,42.59405888668524,122
2,4.638551444503772,28
3,117.68879606111636,249
4,53.61724948680023,117
5,68.04788890787728,156
6,17.31546944938682,37
7,297.63764307898833,1000
8,288.7986314428688,693
9,6.556880222351383,23
10,25.307817342934285,65
11,32.49791180448209,67
12,80.81543379237033,173
13,316.76241835789995,587
14,83.90402513206774,162
15,21.738892192778067,62
16,7.904576297861865,33
17,118.26779634180436,245
18,71.80134298084614,151
19,219.1241229064943,425
20,76.65630169569779,160
21,56.184029618672845,113
22,446.4253200662462,1000
23,141.84380918896582,283
24,164.94946292526188,291
25,56.02014941740253,120
26,32.24708230933331,66
27,233.18768124827463,402
28,73.11339149454848,138
29,169.82502538733021,366
30,51.93830372153136,147
31,76.20379966157344,165
32,281.1643048554062,724
33,52.57083409294852,96
34,259.7999265759594,470
35,29.478637897844862,51
36,124.14890230789567,283
37,445.6663385310635,1000
38,46.95205701115916,124
39,397.1998952129383,1000
40,215.24705312790456,472
41,384.29838449847153,1000
42,494.1469447680587,1000
43,36.78495203046997,98
44,520.5481255367451,1000
45,525.4733694095547,1000
46,482.50040883665304,1000
47,499.2460568005837,1000
48,472.20009514396895,1000
49,457.08528475567493,1000
50,345.2188227655379,1000
51,465.5158863239377,1000
52,526.1373341577174,1000
53,457.2982504638672,1000
54,490.38035871405475,1000
55,517.9504062457701,1000
56,484.7401210172211,1000
57,480.6919028369068,1000
58,373.8150236253172,1000
59,477.3341928441366,1000
60,296.29356148540927,1000
61,455.2222573162766,1000
62,493.9843795380294,1000
63,483.56035443898134,1000
64,411.39150382399004,1000
65,415.17741276789644,1000
66,418.8396943195004,1000
67,308.13469656150477,1000
68,396.5689366105352,1000
69,391.5573573141167,1000
70,513.208651714368,1000
71,414.24507314497873,1000
72,460.0288826289403,1000
73,466.44511475666167,1000
74,488.2550900047284,1000
75,476.18259640404966,1000
76,476.8742200429051,1000
77,487.5071211230488,1000
78,341.7844188679114,1000
79,488.85650275474626,1000
80,474.43740468838126,1000
81,483.59002707597386,1000
82,470.819422891294,1000
83,402.1969002332084,1000
84,474.46242838959245,1000
85,474.09848396758184,1000
86,449.95579462669366,1000
87,467.94970641409446,1000
88,385.58884149428525,1000
89,454.5240076871254,1000
90,439.18304677752377,1000
91,471.23610555057286,1000
92,462.66435257088875,1000
93,448.3211730619021,1000
94,469.94001118905464,1000
95,476.9242601043317,1000
96,474.4759199792654,1000
97,479.8935842416884,1000
98,391.188655581139,1000
99,477.8013717323676,1000
100,472.313971466937,1000
101,422.12714483710886,1000
102,365.63235728452923,1000
103,414.7422181172302,1000
104,355.19407413299086,1000
105,419.08002823185177,1000
106,403.8110860345836,1000
107,370.1450905820169,1000
108,369.0176590031427,1000
109,367.0937549559248,1000
110,360.94661301421775,1000
111,373.78742292163946,1000
112,425.41228835532297,1000
113,373.9899414660713,1000
114,412.955645020477,1000
115,406.65745778392125,1000
116,479.2439478059505,1000
117,409.8279167039272,1000
118,456.91714578403077,1000
119,371.15306630868577,1000
120,410.3749062325025,1000
121,376.07165552576174,1000
122,475.8588621786104,1000
123,418.4030459353946,1000
124,397.2075613117894,1000
125,364.2875368168286,1000
126,424.32166726867484,1000
127,427.5311710811067,1000
128,291.20995038991333,1000
129,373.17976412479663,1000
130,462.08128979245583,1000
131,464.28411415167807,1000
132,461.05551355358267,1000
133,465.62936612768647,1000
134,448.919831813352,1000
135,460.68481873709493,1000
136,471.16417170845375,1000
137,475.4068022012648,1000
138,467.7652940711376,1000
139,379.8806574054279,1000
140,468.76796157054883,1000
141,421.0993849357001,1000
142,431.1556069474505,1000
143,469.31115394141045,1000
144,383.5897327828811,1000
145,379.99099863433344,1000
146,393.4101325913674,1000
147,472.29663525370495,1000
148,366.5084099213165,1000
149,356.3787761530988,1000
150,423.7712492133537,1000
151,433.1297134167586,1000
152,401.0400970961715,1000
153,412.50207187787777,1000
154,380.25739088370176,1000
155,415.69947088062895,1000
156,399.92974287099753,1000
157,429.8519680453599,1000
158,443.30456403778686,1000
159,459.05799694536285,1000
160,420.4943124363994,1000
161,431.4066530798618,1000
162,436.745044430893,1000
