,r,l
0,-18.824600404157422,150
1,-20.42290469720105,150
2,-104.74764320040957,150
3,-93.25857421248793,150
4,-109.56254615981393,150
5,-33.91872646744818,150
6,-100.7685428187526,150
7,-71.74586845050568,150
8,-116.59671952439118,150
9,-18.75167624201069,150
10,-98.8536055374071,150
11,-79.14939266570242,150
12,-41.069668541961526,150
13,-15.42156608404125,150
14,-21.686090974684557,150
15,-60.28636571104916,150
16,-92.00767300795893,150
17,-82.94517237935631,150
18,-45.03507379554163,150
19,-44.894971599389784,150
20,-33.328431281408065,150
21,-47.78583904942375,150
22,-27.82300338941472,150
23,-43.77039919582363,150
24,-31.463367676013043,150
25,-27.42120911157616,150
26,-21.04016612068358,150
27,-42.756873074222376,150
28,-59.99787005621343,150
29,-46.781369609003974,150
30,-26.733593380015627,150
31,-19.099777160200023,150
32,-69.83730157681555,150
33,-56.680352461343524,150
34,-26.82726495934027,150
35,-44.89879502526636,150
36,-32.487554042815624,150
37,-34.967722945392545,150
38,-65.59362409145443,150
39,-28.875470253990624,150
40,-59.59782811806525,150
41,-25.67196440702873,150
42,-13.48561432867044,150
43,-59.84855177846216,150
44,-27.231122437170885,150
45,-36.88631206362246,150
46,-14.494809151928566,150
47,-40.970370810116385,150
48,-49.832044174415266,150
49,-60.46413284437021,150
50,-84.84644445882739,150
51,-6.01059181712432,150
52,-37.79791476933252,150
53,-20.34730331128968,150
54,-32.26257380973199,150
55,-28.88549261020915,150
56,-110.77583149706662,150
57,-23.214203962798223,150
58,-12.504589657394911,150
59,-58.70686382063458,150
60,-37.13724406204232,150
61,-37.39847348069666,150
62,-15.356482970085654,150
63,-53.56299509586085,150
64,-24.198937412003055,150
65,-63.41011018223324,150
66,-39.6822373111284,150
67,-25.382899459499598,150
68,-31.58640917006639,150
69,-52.675325718895735,150
70,-5.457389906949514,150
71,-43.0141609936974,150
72,-81.45192688271075,150
73,-27.347079286322394,150
74,-44.19327392649647,150
75,-30.032895951609614,150
76,-13.529256385780723,150
77,-35.9107113292439,150
78,-46.23225866856797,150
79,-30.07891406749303,150
80,-53.81702441263923,150
81,-63.202967140799025,150
82,-20.712579522321978,150
83,-13.433763847018094,150
84,-81.15786532059342,150
85,-42.12215523935276,150
86,-14.175815867656047,150
87,-30.966845176476383,150
88,-154.28708344224043,150
89,-26.607318189776073,150
90,-171.86098958560424,150
91,-36.29480074098836,150
92,-45.82460365123237,150
93,-40.81028616347727,150
94,-57.59037564787734,150
95,-32.093969712080195,150
96,-19.787037340620362,150
97,-26.09649388499034,150
98,-24.677231826286402,150
99,-25.817296546271283,150
100,-38.895662664425174,150
101,-53.46497919388832,150
102,-29.94066862761271,150
103,-14.08564050119663,150
104,-30.587793052438258,150
105,-123.6786957378228,150
106,-48.587110628152224,150
107,-37.120305727694415,150
108,-35.02814580712446,150
109,-26.274458316056197,150
110,-45.42361852144408,150
111,-27.41064157556853,150
112,-39.13890619019424,150
113,-48.96880378916044,150
114,-15.19267736157772,150
115,-10.134728432538274,150
116,-27.069524121689096,150
117,-25.84334900550523,150
118,-28.019959298289905,150
119,-35.48585552706008,150
120,-27.895156680269515,150
121,-31.123840367925133,150
122,-41.36393321734524,150
123,-29.40988470324387,150
124,-31.94266708645004,150
125,-14.072005756618598,150
126,-24.32858598550854,150
127,-31.327997023416497,150
128,-116.77949625244352,150
129,-18.43268894460703,150
130,-55.20372477760751,150
131,-42.36338243953077,150
132,-81.25472522081053,150
133,-53.30479097510186,150
134,-10.684898225828931,150
135,-69.80887784381592,150
136,-25.89721218528905,150
137,-33.156120930741785,150
138,-96.97608505546978,150
139,-36.164410652638566,150
140,-40.05271016183753,150
141,-26.83322875648032,150
142,-29.190656899579675,150
143,-27.780632464441883,150
144,-11.625838330293334,150
145,-86.8231564308256,150
146,-36.38197766300766,150
147,-32.58741228417593,150
148,-24.65093422824615,150
149,-39.02841070271844,150
150,-38.88374891057312,150
151,-29.20321602046057,150
152,-35.72046406792128,150
153,-11.651452550456879,150
154,-49.03733480067791,150
155,-18.33710864470087,150
156,-78.99529952019306,150
157,-23.738412423848835,150
158,-59.44747270001155,150
159,-26.8913822893576,150
160,-60.156658875159565,150
161,-27.750352234900202,150
162,-26.303556743665467,150
163,-6.463216905094954,150
164,-34.454790611337756,150
165,-45.482437849878906,150
166,-38.333231287239684,150
167,-57.570464688231404,150
168,-34.414437765442514,150
169,-32.45310696481198,150
170,-5.455683026324573,150
171,-23.642964632006652,150
172,-44.448115479690834,150
173,-29.26595539768675,150
174,-14.83440935798778,150
175,-112.94753704070334,150
176,-40.61895960289124,150
177,-51.87455004998649,150
178,-45.081769532435345,150
179,-12.54180480689812,150
180,-51.986403837424305,150
181,-30.89967066611897,150
182,-59.15016308402573,150
183,-48.583813614918974,150
184,-39.90476514509591,150
185,-11.436992154414787,150
