,r,l
0,306.4087605676852,33
1,231.9402298713895,25
2,278.8443479353887,30
3,240.69359843621208,26
4,390.7588557089194,42
5,296.8177274031585,32
6,222.8448844238618,24
7,288.02345550896985,31
8,343.8356755594068,37
9,222.45723020597663,24
10,380.8901174878616,41
11,278.47545657070935,30
12,222.4944349526859,24
13,371.40935802983915,40
14,362.23060857103906,39
15,278.38843020044794,30
16,334.0817605470455,36
17,352.5387207173651,38
18,362.40277519207865,39
19,250.37166827646942,27
20,325.04875105497905,35
21,334.0408734863375,36
22,399.9591277972116,43
23,334.55217338639204,36
24,465.3732364918656,50
25,315.88027437128227,34
26,427.9226159089026,46
27,306.43802507167595,33
28,390.2400784032804,42
29,428.3404058987576,46
30,380.5147487721896,41
31,204.00771837456935,22
32,250.73999005250352,27
33,287.9770540399358,31
34,213.22598906713046,23
35,409.1191535968027,44
36,194.91621106927545,21
37,185.46013072205727,20
38,213.44913763744952,23
39,222.74998468974323,24
40,185.48432482794013,20
41,166.85201649680027,18
42,195.08145954464447,21
43,185.5337958962942,20
44,204.15444083302478,22
45,194.7742941251791,21
46,195.01618351485686,21
47,203.81244644296004,22
48,176.08397718849545,19
49,241.7062670997137,26
50,157.48479256932535,17
51,250.61840898837698,27
52,185.4360854217861,20
53,166.91691885089054,18
54,279.0584793654279,30
55,204.10382160096353,22
56,194.51998603476173,21
57,185.416923517764,20
58,157.35102812147286,17
59,222.95970782476152,24
60,176.3100208539341,19
61,204.27254308394254,22
62,157.55295777908668,17
63,148.16377730305516,16
64,148.28116499010002,16
65,185.63791518208149,20
66,176.07914379710348,19
67,194.93528197835187,21
68,185.1389017273484,20
69,185.12169703417138,20
70,157.4204758647435,17
71,166.90040135503693,18
72,185.21986799181173,20
73,166.89183234905877,18
74,185.36059660548352,20
75,185.5193474854018,20
76,176.1197862514405,19
77,185.6275122791468,20
78,157.57945772983038,17
79,157.67066399937352,17
80,166.66167552118188,18
81,157.57570160902316,17
82,166.7355166774633,18
83,148.16151149154294,16
84,167.17166818356444,18
85,166.7989419399495,18
86,176.33633155513212,19
87,157.54681429606524,17
88,148.05758131390394,16
89,166.82770149747904,18
90,157.7336007586291,17
91,139.01363947126478,15
92,148.32295906074575,16
93,148.33788560539733,16
94,157.54032196408076,17
95,157.39939790510505,17
96,148.4784631407382,16
97,157.72301686765127,17
98,157.5211012603761,17
99,148.16300363553302,16
100,148.01021634092638,16
101,139.01781291188007,15
102,129.63823984638094,14
103,157.6787213814059,17
104,157.5392107038115,17
105,129.62979021627098,14
106,148.21625543730804,16
107,157.48246556460634,17
108,138.78497164733048,15
109,139.01873954771406,15
110,138.88918155817075,15
111,129.50648006689926,14
112,148.42175827969152,16
113,157.4930246672188,17
114,166.79958709152856,18
115,148.26343373528053,16
116,139.14465290323602,15
117,148.11501292166326,16
118,138.84363962704347,15
119,148.07258476569478,16
120,139.06667602495796,15
121,148.3954523731903,16
122,138.8058985220254,15
123,139.0193081558939,15
124,138.8466585795395,15
125,138.91326396050823,15
126,148.20382773477436,16
127,157.81426058563946,17
128,138.7507950595376,15
129,148.41264271142964,16
130,138.7166884774264,15
131,148.3688938538453,16
132,148.27563600029987,16
133,148.35817752478235,16
134,138.99902051162871,15
135,138.77374390755,15
136,138.7737459766652,15
137,157.38462745325006,17
138,157.82960067461804,17
139,157.49976818489563,17
140,138.76026693480577,15
141,138.96841289155702,15
142,148.47931783736044,16
143,148.11110018137794,16
144,157.42247571114567,17
145,157.41383211086708,17
146,138.7665435331793,15
147,157.43337573899328,17
148,139.1042581130772,15
149,138.7497684944923,15
150,138.80576958134526,15
151,157.7582058088247,17
152,138.98776267738793,15
153,148.03028373558115,16
154,138.90354165994918,15
155,157.83978412901763,17
156,157.45208753733107,17
157,148.01666229686793,16
158,139.12032131599392,15
159,139.12685964748763,15
160,148.2801189618156,16
161,148.43289087050715,16
162,138.9360903565968,15
163,148.27253513013548,16
164,148.3761246342595,16
165,138.64877033462494,15
166,167.1710821250819,18
167,148.17822518831997,16
168,148.21765169741576,16
169,157.77272211826437,17
170,138.73174218162646,15
171,148.3295764517833,16
172,148.10165343928153,16
173,138.82841726622325,15
174,148.34926878598395,16
175,138.97754663033217,15
176,166.88614065212212,18
177,148.36417802586308,16
178,138.96912127550684,15
179,138.654240868345,15
180,138.8787758337234,15
181,148.42510583022425,16
182,148.2218789302811,16
183,148.23218737467954,16
184,138.881299565494,15
185,157.46085652236505,17
186,138.93764011927584,15
187,157.63291841195337,17
188,148.06495133562922,16
189,157.65073201947118,17
190,139.03831173079396,15
191,138.90874675657884,15
192,139.02335510924277,15
193,139.09847870486288,15
194,166.8439853033878,18
195,148.06689263559267,16
196,157.39237019558388,17
197,148.25209387989628,16
198,157.72024636366655,17
199,157.73170389904595,17
200,167.07176135119803,18
201,147.94258707329422,16
202,148.23258415811912,16
203,148.02721677392626,16
204,148.39227830704644,16
205,148.01908855164257,16
206,157.5200563502827,17
207,148.2748662546235,16
208,139.07142690916803,15
209,148.11408915023912,16
210,138.617312841007,15
211,157.60953908528538,17
212,148.02647567915716,16
213,138.69059891218018,15
214,157.82587586264714,17
215,148.09724625066715,16
216,157.6804671860902,17
217,148.04416294730134,16
218,148.09530133572352,16
219,148.16330347473152,16
220,139.03246703877852,15
221,148.19663491885112,16
222,148.23956639313553,16
223,138.71025606513368,15
224,157.50847461932995,17
225,148.24569749368547,16
226,157.83323750329913,17
227,138.8582704609221,15
228,148.23288795387037,16
229,148.33505448793642,16
230,148.12584500282932,16
231,148.21658919469886,16
232,157.62336681846426,17
233,166.79803807672482,18
234,166.76855695725607,18
235,157.59049534663177,17
236,157.42788981534935,17
237,157.41201228535536,17
238,148.2467465079418,16
239,157.45788884238823,17
240,157.46494635742417,17
241,157.43937065578217,17
242,148.40289044343385,16
243,148.24965361789717,16
244,148.1877091596751,16
245,157.80737147359525,17
246,166.90927810909272,18
247,167.07992698324955,18
248,138.99020489780392,15
249,157.78353805293855,17
250,157.84790052071475,17
251,138.8034609173182,15
252,148.36306728636322,16
253,129.7040226340873,14
254,157.6863153662845,17
255,166.71026230209242,18
256,138.76812280548907,15
257,157.3966564443815,17
258,138.8566164585936,15
259,195.27192877904102,21
260,148.18194975116216,16
261,157.810686423265,17
262,167.02806992572872,18
263,148.47029859275335,16
264,176.29357254459316,19
265,213.8160612673738,23
