,r,l
505,61.0,61
506,131.0,131
507,97.0,97
508,110.0,110
509,141.0,141
510,141.0,141
511,139.0,139
512,166.0,166
513,94.0,94
514,151.0,151
515,77.0,77
516,109.0,109
517,162.0,162
518,180.0,180
519,156.0,156
520,128.0,128
521,78.0,78
522,141.0,141
523,93.0,93
524,62.0,62
525,96.0,96
526,78.0,78
527,85.0,85
528,132.0,132
529,106.0,106
530,87.0,87
531,152.0,152
532,180.0,180
533,144.0,144
534,148.0,148
535,194.0,194
536,139.0,139
537,239.0,239
538,127.0,127
539,204.0,204
540,93.0,93
541,166.0,166
542,97.0,97
543,95.0,95
544,127.0,127
545,176.0,176
546,100.0,100
547,175.0,175
548,169.0,169
549,98.0,98
550,197.0,197
551,88.0,88
552,136.0,136
553,89.0,89
554,187.0,187
555,106.0,106
556,106.0,106
557,90.0,90
558,198.0,198
559,207.0,207
560,156.0,156
561,100.0,100
562,221.0,221
563,162.0,162
564,187.0,187
565,154.0,154
566,133.0,133
567,234.0,234
568,122.0,122
569,149.0,149
570,134.0,134
571,106.0,106
572,140.0,140
573,191.0,191
574,352.0,352
575,191.0,191
576,124.0,124
577,374.0,374
578,224.0,224
579,276.0,276
580,139.0,139
581,233.0,233
582,171.0,171
583,219.0,219
584,159.0,159
585,129.0,129
586,192.0,192
587,189.0,189
588,179.0,179
589,163.0,163
590,134.0,134
591,177.0,177
592,172.0,172
593,113.0,113
594,109.0,109
595,150.0,150
596,164.0,164
597,185.0,185
598,156.0,156
599,118.0,118
600,212.0,212
601,114.0,114
602,172.0,172
603,240.0,240
604,183.0,183
605,138.0,138
606,302.0,302
607,327.0,327
608,186.0,186
609,313.0,313
610,308.0,308
611,139.0,139
612,245.0,245
613,279.0,279
614,116.0,116
615,120.0,120
616,144.0,144
617,254.0,254
618,181.0,181
619,280.0,280
620,226.0,226
621,214.0,214
622,317.0,317
623,247.0,247
624,1000.0,1000
625,1000.0,1000
626,1000.0,1000
627,330.0,330
628,232.0,232
629,241.0,241
630,258.0,258
631,358.0,358
632,1000.0,1000
633,1000.0,1000
634,1000.0,1000
635,664.0,664
636,539.0,539
637,931.0,931
638,611.0,611
639,763.0,763
640,652.0,652
641,345.0,345
642,284.0,284
643,255.0,255
644,248.0,248
645,311.0,311
646,333.0,333
647,299.0,299
648,220.0,220
649,163.0,163
650,145.0,145
651,127.0,127
652,102.0,102
653,111.0,111
654,185.0,185
655,178.0,178
656,256.0,256
657,165.0,165
658,275.0,275
659,367.0,367
660,518.0,518
661,1000.0,1000
662,1000.0,1000
663,625.0,625
664,418.0,418
665,348.0,348
666,104.0,104
667,101.0,101
668,133.0,133
669,116.0,116
670,95.0,95
671,82.0,82
672,109.0,109
673,109.0,109
674,111.0,111
675,84.0,84
676,102.0,102
677,83.0,83
678,120.0,120
679,105.0,105
680,102.0,102
681,96.0,96
682,125.0,125
683,125.0,125
684,122.0,122
685,126.0,126
686,136.0,136
687,106.0,106
688,89.0,89
689,86.0,86
690,125.0,125
691,143.0,143
692,144.0,144
693,104.0,104
694,119.0,119
695,122.0,122
696,119.0,119
697,121.0,121
698,83.0,83
699,118.0,118
700,76.0,76
701,99.0,99
702,84.0,84
703,105.0,105
704,94.0,94
705,83.0,83
706,45.0,45
707,55.0,55
708,61.0,61
709,32.0,32
710,60.0,60
711,38.0,38
712,47.0,47
713,57.0,57
714,43.0,43
715,56.0,56
716,47.0,47
717,27.0,27
718,49.0,49
719,50.0,50
720,45.0,45
721,36.0,36
722,31.0,31
723,51.0,51
724,25.0,25
725,35.0,35
726,24.0,24
727,47.0,47
728,43.0,43
729,38.0,38
730,42.0,42
731,46.0,46
732,26.0,26
733,22.0,22
734,31.0,31
735,32.0,32
736,31.0,31
737,35.0,35
738,27.0,27
739,34.0,34
740,37.0,37
741,37.0,37
742,19.0,19
743,26.0,26
744,22.0,22
745,31.0,31
746,38.0,38
747,40.0,40
748,38.0,38
749,21.0,21
750,42.0,42
751,35.0,35
752,40.0,40
753,30.0,30
754,25.0,25
755,40.0,40
756,34.0,34
757,39.0,39
758,33.0,33
759,20.0,20
760,30.0,30
761,42.0,42
762,17.0,17
763,31.0,31
764,39.0,39
765,39.0,39
766,19.0,19
767,31.0,31
768,39.0,39
769,24.0,24
770,40.0,40
771,38.0,38
772,34.0,34
773,27.0,27
774,20.0,20
775,22.0,22
776,40.0,40
777,29.0,29
778,40.0,40
779,17.0,17
780,20.0,20
781,34.0,34
782,19.0,19
783,34.0,34
784,30.0,30
785,20.0,20
786,25.0,25
787,32.0,32
788,37.0,37
789,17.0,17
790,35.0,35
791,24.0,24
792,35.0,35
793,31.0,31
794,37.0,37
795,36.0,36
796,20.0,20
797,27.0,27
798,30.0,30
799,34.0,34
800,24.0,24
801,18.0,18
802,25.0,25
803,27.0,27
804,25.0,25
805,17.0,17
806,33.0,33
807,29.0,29
808,22.0,22
809,37.0,37
810,18.0,18
811,37.0,37
812,27.0,27
813,37.0,37
814,39.0,39
815,36.0,36
816,38.0,38
817,37.0,37
818,33.0,33
819,33.0,33
820,18.0,18
821,27.0,27
822,35.0,35
823,34.0,34
824,33.0,33
825,25.0,25
826,17.0,17
827,21.0,21
828,34.0,34
829,20.0,20
830,18.0,18
831,23.0,23
832,16.0,16
833,17.0,17
834,35.0,35
835,23.0,23
836,16.0,16
837,38.0,38
838,32.0,32
839,31.0,31
840,36.0,36
841,18.0,18
842,31.0,31
843,21.0,21
844,29.0,29
845,38.0,38
846,37.0,37
847,18.0,18
848,33.0,33
849,27.0,27
850,28.0,28
851,37.0,37
852,38.0,38
853,34.0,34
854,32.0,32
855,18.0,18
856,32.0,32
857,40.0,40
858,41.0,41
859,38.0,38
860,40.0,40
861,35.0,35
862,42.0,42
863,36.0,36
864,35.0,35
865,37.0,37
866,31.0,31
867,42.0,42
868,33.0,33
869,43.0,43
870,21.0,21
871,40.0,40
872,24.0,24
873,46.0,46
874,24.0,24
875,37.0,37
876,21.0,21
877,39.0,39
878,37.0,37
879,48.0,48
880,23.0,23
881,48.0,48
882,25.0,25
883,49.0,49
884,28.0,28
885,44.0,44
886,48.0,48
887,51.0,51
888,51.0,51
889,42.0,42
890,26.0,26
891,32.0,32
892,36.0,36
893,33.0,33
894,46.0,46
895,26.0,26
896,26.0,26
897,23.0,23
898,32.0,32
899,37.0,37
900,37.0,37
901,48.0,48
902,45.0,45
903,30.0,30
904,32.0,32
905,40.0,40
906,31.0,31
907,42.0,42
908,37.0,37
909,32.0,32
910,42.0,42
911,49.0,49
912,43.0,43
913,31.0,31
914,45.0,45
915,51.0,51
916,48.0,48
917,44.0,44
918,37.0,37
919,32.0,32
920,29.0,29
921,31.0,31
922,43.0,43
923,46.0,46
924,44.0,44
925,36.0,36
926,52.0,52
927,35.0,35
928,42.0,42
929,53.0,53
930,46.0,46
931,36.0,36
932,43.0,43
933,42.0,42
934,53.0,53
935,31.0,31
936,53.0,53
937,54.0,54
938,34.0,34
939,56.0,56
940,53.0,53
941,53.0,53
942,27.0,27
943,58.0,58
944,28.0,28
945,38.0,38
946,31.0,31
947,52.0,52
948,54.0,54
949,54.0,54
950,32.0,32
951,55.0,55
952,60.0,60
953,43.0,43
954,47.0,47
955,56.0,56
956,52.0,52
957,60.0,60
958,54.0,54
959,32.0,32
960,55.0,55
961,58.0,58
962,58.0,58
963,50.0,50
964,61.0,61
965,62.0,62
966,63.0,63
967,44.0,44
968,60.0,60
969,52.0,52
970,64.0,64
971,53.0,53
972,62.0,62
973,60.0,60
974,44.0,44
975,54.0,54
976,61.0,61
977,39.0,39
978,53.0,53
979,43.0,43
980,62.0,62
981,39.0,39
982,53.0,53
983,43.0,43
984,50.0,50
985,55.0,55
986,53.0,53
987,50.0,50
988,35.0,35
989,61.0,61
990,54.0,54
991,60.0,60
992,59.0,59
993,38.0,38
994,38.0,38
995,61.0,61
996,37.0,37
997,33.0,33
998,63.0,63
999,36.0,36
1000,38.0,38
1001,59.0,59
1002,55.0,55
1003,65.0,65
1004,49.0,49
1005,49.0,49
1006,61.0,61
1007,63.0,63
1008,45.0,45
1009,43.0,43
1010,32.0,32
1011,60.0,60
1012,34.0,34
1013,51.0,51
1014,57.0,57
1015,62.0,62
1016,66.0,66
1017,56.0,56
1018,66.0,66
1019,46.0,46
1020,64.0,64
1021,33.0,33
1022,50.0,50
1023,62.0,62
1024,53.0,53
1025,42.0,42
1026,33.0,33
1027,60.0,60
1028,52.0,52
1029,58.0,58
1030,63.0,63
1031,36.0,36
1032,49.0,49
1033,46.0,46
1034,32.0,32
1035,40.0,40
1036,62.0,62
1037,58.0,58
1038,65.0,65
1039,34.0,34
1040,35.0,35
1041,55.0,55
1042,57.0,57
1043,61.0,61
1044,49.0,49
1045,39.0,39
1046,50.0,50
1047,40.0,40
1048,60.0,60
1049,60.0,60
1050,39.0,39
1051,58.0,58
1052,47.0,47
1053,60.0,60
1054,55.0,55
1055,44.0,44
1056,46.0,46
1057,60.0,60
1058,59.0,59
1059,64.0,64
1060,51.0,51
1061,55.0,55
1062,51.0,51
1063,56.0,56
1064,64.0,64
1065,36.0,36
1066,39.0,39
1067,54.0,54
1068,58.0,58
1069,43.0,43
1070,57.0,57
1071,33.0,33
1072,66.0,66
1073,44.0,44
1074,43.0,43
1075,54.0,54
1076,33.0,33
1077,67.0,67
1078,68.0,68
1079,37.0,37
1080,37.0,37
1081,58.0,58
1082,42.0,42
1083,43.0,43
1084,69.0,69
1085,68.0,68
1086,55.0,55
1087,68.0,68
1088,58.0,58
1089,48.0,48
1090,50.0,50
1091,38.0,38
1092,60.0,60
1093,44.0,44
1094,68.0,68
1095,66.0,66
1096,47.0,47
1097,48.0,48
1098,70.0,70
1099,49.0,49
1100,65.0,65
1101,37.0,37
1102,66.0,66
1103,42.0,42
1104,67.0,67
1105,48.0,48
1106,40.0,40
1107,39.0,39
1108,62.0,62
1109,40.0,40
1110,70.0,70
1111,63.0,63
1112,69.0,69
1113,41.0,41
1114,51.0,51
1115,33.0,33
1116,54.0,54
1117,38.0,38
1118,64.0,64
1119,47.0,47
1120,41.0,41
1121,49.0,49
1122,49.0,49
1123,55.0,55
1124,61.0,61
1125,34.0,34
1126,70.0,70
1127,45.0,45
1128,52.0,52
1129,56.0,56
1130,48.0,48
1131,65.0,65
1132,44.0,44
1133,63.0,63
1134,69.0,69
1135,48.0,48
1136,61.0,61
1137,71.0,71
1138,34.0,34
1139,34.0,34
1140,57.0,57
1141,59.0,59
1142,67.0,67
1143,46.0,46
1144,71.0,71
1145,59.0,59
1146,46.0,46
1147,71.0,71
1148,72.0,72
1149,60.0,60
1150,50.0,50
1151,59.0,59
1152,58.0,58
1153,44.0,44
1154,64.0,64
1155,50.0,50
1156,60.0,60
1157,41.0,41
1158,33.0,33
1159,40.0,40
1160,68.0,68
1161,57.0,57
1162,56.0,56
1163,72.0,72
1164,61.0,61
1165,53.0,53
1166,68.0,68
1167,47.0,47
1168,67.0,67
1169,66.0,66
1170,65.0,65
1171,69.0,69
1172,51.0,51
1173,36.0,36
1174,46.0,46
1175,60.0,60
1176,53.0,53
1177,59.0,59
1178,64.0,64
1179,50.0,50
1180,53.0,53
1181,68.0,68
1182,50.0,50
1183,70.0,70
1184,46.0,46
1185,66.0,66
1186,46.0,46
1187,69.0,69
1188,72.0,72
1189,45.0,45
1190,69.0,69
1191,67.0,67
1192,63.0,63
1193,58.0,58
1194,36.0,36
1195,56.0,56
1196,65.0,65
1197,75.0,75
1198,41.0,41
1199,62.0,62
1200,76.0,76
1201,61.0,61
1202,55.0,55
1203,78.0,78
1204,76.0,76
1205,60.0,60
1206,44.0,44
1207,76.0,76
1208,48.0,48
1209,76.0,76
1210,80.0,80
1211,67.0,67
1212,83.0,83
1213,83.0,83
1214,100.0,100
1215,89.0,89
1216,115.0,115
1217,83.0,83
1218,83.0,83
1219,127.0,127
1220,129.0,129
1221,85.0,85
1222,137.0,137
1223,111.0,111
1224,89.0,89
1225,155.0,155
1226,144.0,144
1227,146.0,146
1228,154.0,154
1229,150.0,150
1230,138.0,138
1231,120.0,120
1232,93.0,93
1233,100.0,100
1234,118.0,118
1235,116.0,116
1236,132.0,132
1237,114.0,114
1238,139.0,139
1239,85.0,85
1240,144.0,144
1241,115.0,115
1242,102.0,102
1243,132.0,132
1244,122.0,122
1245,84.0,84
1246,92.0,92
1247,88.0,88
1248,145.0,145
1249,94.0,94
1250,132.0,132
1251,143.0,143
1252,129.0,129
1253,169.0,169
1254,99.0,99
1255,184.0,184
1256,395.0,395
1257,201.0,201
1258,204.0,204
1259,456.0,456
1260,394.0,394
1261,127.0,127
1262,458.0,458
1263,413.0,413
1264,407.0,407
1265,550.0,550
1266,518.0,518
1267,678.0,678
1268,772.0,772
1269,399.0,399
1270,648.0,648
1271,747.0,747
1272,915.0,915
1273,648.0,648
1274,988.0,988
1275,606.0,606
1276,627.0,627
1277,888.0,888
1278,1000.0,1000
1279,1000.0,1000
1280,1000.0,1000
1281,1000.0,1000
1282,1000.0,1000
1283,271.0,271
1284,1000.0,1000
1285,189.0,189
1286,1000.0,1000
1287,640.0,640
1288,1000.0,1000
1289,594.0,594
1290,627.0,627
1291,761.0,761
1292,353.0,353
1293,500.0,500
1294,493.0,493
1295,788.0,788
1296,657.0,657
1297,259.0,259
1298,372.0,372
1299,265.0,265
1300,545.0,545
1301,680.0,680
1302,699.0,699
1303,459.0,459
1304,1000.0,1000
1305,1000.0,1000
1306,1000.0,1000
1307,459.0,459
1308,1000.0,1000
1309,391.0,391
1310,508.0,508
1311,498.0,498
1312,1000.0,1000
1313,367.0,367
1314,621.0,621
1315,451.0,451
1316,358.0,358
1317,694.0,694
1318,907.0,907
1319,1000.0,1000
1320,851.0,851
1321,465.0,465
1322,1000.0,1000
1323,478.0,478
1324,1000.0,1000
1325,743.0,743
1326,1000.0,1000
1327,1000.0,1000
1328,1000.0,1000
1329,1000.0,1000
1330,879.0,879
1331,1000.0,1000
1332,1000.0,1000
1333,1000.0,1000
1334,1000.0,1000
1335,1000.0,1000
1336,832.0,832
1337,865.0,865
1338,618.0,618
1339,658.0,658
1340,436.0,436
1341,691.0,691
1342,727.0,727
1343,604.0,604
1344,609.0,609
1345,1000.0,1000
1346,1000.0,1000
1347,1000.0,1000
1348,880.0,880
1349,623.0,623
1350,1000.0,1000
1351,1000.0,1000
1352,1000.0,1000
1353,1000.0,1000
1354,1000.0,1000
1355,730.0,730
1356,1000.0,1000
1357,860.0,860
1358,691.0,691
1359,1000.0,1000
1360,790.0,790
1361,870.0,870
1362,1000.0,1000
1363,1000.0,1000
1364,766.0,766
1365,1000.0,1000
1366,1000.0,1000
1367,1000.0,1000
1368,1000.0,1000
1369,1000.0,1000
1370,1000.0,1000
1371,1000.0,1000
1372,1000.0,1000
1373,1000.0,1000
1374,1000.0,1000
1375,1000.0,1000
1376,1000.0,1000
1377,1000.0,1000
1378,1000.0,1000
1379,1000.0,1000
1380,1000.0,1000
1381,1000.0,1000
1382,1000.0,1000
1383,388.0,388
1384,1000.0,1000
1385,1000.0,1000
1386,132.0,132
1387,163.0,163
1388,108.0,108
1389,149.0,149
1390,132.0,132
1391,123.0,123
1392,124.0,124
1393,162.0,162
1394,132.0,132
1395,165.0,165
1396,148.0,148
1397,156.0,156
1398,101.0,101
1399,139.0,139
1400,166.0,166
1401,137.0,137
1402,164.0,164
1403,188.0,188
1404,220.0,220
1405,1000.0,1000
1406,1000.0,1000
1407,855.0,855
1408,827.0,827
1409,1000.0,1000
1410,719.0,719
1411,931.0,931
1412,1000.0,1000
1413,1000.0,1000
1414,1000.0,1000
1415,1000.0,1000
1416,1000.0,1000
1417,1000.0,1000
1418,1000.0,1000
1419,1000.0,1000
1420,1000.0,1000
1421,1000.0,1000
1422,1000.0,1000
1423,1000.0,1000
1424,1000.0,1000
1425,1000.0,1000
1426,1000.0,1000
1427,1000.0,1000
1428,1000.0,1000
1429,1000.0,1000
1430,1000.0,1000
1431,1000.0,1000
1432,1000.0,1000
1433,1000.0,1000
1434,1000.0,1000
1435,1000.0,1000
1436,1000.0,1000
1437,1000.0,1000
1438,1000.0,1000
1439,1000.0,1000
1440,1000.0,1000
1441,1000.0,1000
1442,1000.0,1000
1443,1000.0,1000
1444,1000.0,1000
1445,1000.0,1000
1446,1000.0,1000
1447,1000.0,1000
1448,1000.0,1000
1449,1000.0,1000
1450,1000.0,1000
1451,1000.0,1000
1452,1000.0,1000
1453,1000.0,1000
1454,1000.0,1000
1455,1000.0,1000
1456,1000.0,1000
1457,1000.0,1000
1458,610.0,610
1459,887.0,887
1460,482.0,482
1461,667.0,667
1462,739.0,739
1463,430.0,430
1464,548.0,548
1465,772.0,772
1466,545.0,545
1467,428.0,428
1468,422.0,422
1469,709.0,709
1470,549.0,549
1471,511.0,511
1472,644.0,644
1473,439.0,439
1474,648.0,648
1475,411.0,411
1476,647.0,647
1477,406.0,406
1478,404.0,404
1479,367.0,367
1480,387.0,387
1481,397.0,397
1482,361.0,361
1483,366.0,366
1484,412.0,412
1485,362.0,362
1486,204.0,204
1487,190.0,190
1488,150.0,150
1489,394.0,394
1490,397.0,397
1491,188.0,188
1492,185.0,185
1493,195.0,195
1494,431.0,431
1495,141.0,141
1496,136.0,136
1497,190.0,190
1498,189.0,189
1499,401.0,401
1500,442.0,442
1501,443.0,443
1502,447.0,447
1503,447.0,447
1504,701.0,701
1505,703.0,703
1506,664.0,664
1507,380.0,380
1508,658.0,658
1509,716.0,716
1510,1000.0,1000
1511,142.0,142
1512,1000.0,1000
1513,1000.0,1000
1514,1000.0,1000
1515,1000.0,1000
1516,1000.0,1000
1517,1000.0,1000
1518,1000.0,1000
1519,1000.0,1000
1520,1000.0,1000
1521,1000.0,1000
1522,1000.0,1000
1523,1000.0,1000
1524,1000.0,1000
1525,1000.0,1000
1526,1000.0,1000
1527,1000.0,1000
1528,1000.0,1000
1529,1000.0,1000
1530,1000.0,1000
1531,1000.0,1000
1532,1000.0,1000
1533,1000.0,1000
1534,1000.0,1000
1535,1000.0,1000
1536,1000.0,1000
1537,1000.0,1000
1538,1000.0,1000
1539,1000.0,1000
1540,1000.0,1000
1541,1000.0,1000
1542,1000.0,1000
1543,1000.0,1000
1544,1000.0,1000
1545,1000.0,1000
1546,1000.0,1000
1547,1000.0,1000
1548,1000.0,1000
1549,1000.0,1000
1550,1000.0,1000
1551,1000.0,1000
1552,1000.0,1000
1553,1000.0,1000
1554,1000.0,1000
1555,1000.0,1000
1556,1000.0,1000
1557,1000.0,1000
1558,1000.0,1000
1559,1000.0,1000
1560,1000.0,1000
1561,1000.0,1000
1562,1000.0,1000
1563,1000.0,1000
1564,1000.0,1000
1565,1000.0,1000
1566,1000.0,1000
1567,1000.0,1000
1568,1000.0,1000
1569,1000.0,1000
1570,1000.0,1000
1571,1000.0,1000
1572,1000.0,1000
1573,1000.0,1000
1574,1000.0,1000
1575,1000.0,1000
1576,1000.0,1000
1577,1000.0,1000
1578,1000.0,1000
1579,1000.0,1000
1580,1000.0,1000
1581,1000.0,1000
1582,1000.0,1000
1583,1000.0,1000
1584,1000.0,1000
1585,1000.0,1000
1586,1000.0,1000
1587,1000.0,1000
1588,1000.0,1000
1589,1000.0,1000
1590,1000.0,1000
1591,1000.0,1000
1592,1000.0,1000
1593,1000.0,1000
1594,1000.0,1000
1595,1000.0,1000
1596,1000.0,1000
1597,1000.0,1000
1598,1000.0,1000
1599,1000.0,1000
1600,1000.0,1000
1601,1000.0,1000
1602,1000.0,1000
1603,1000.0,1000
1604,1000.0,1000
1605,1000.0,1000
1606,1000.0,1000
1607,1000.0,1000
1608,1000.0,1000
1609,1000.0,1000
1610,1000.0,1000
1611,1000.0,1000
1612,1000.0,1000
1613,1000.0,1000
1614,1000.0,1000
1615,1000.0,1000
