,r,l
0,-6.243877719285695,150
1,-18.235037836090992,150
2,-69.38179276622182,150
3,-5.561055098149996,150
4,-141.14547185957986,150
5,-97.51597130174574,150
6,-122.33167087808673,150
7,-47.759396616616264,150
8,-46.448912399112366,150
9,-85.79161112742158,150
10,-38.11787958517894,150
11,-66.98308081466156,150
12,-64.04238828107998,150
13,-23.561198486159064,150
14,-64.47083502856344,150
15,-77.4217715054653,150
16,-73.51073710001353,150
17,-99.54535338242687,150
18,-30.089063407913542,150
19,-147.88311754001919,150
20,-5.719970800259409,150
21,-20.926975859662114,150
22,-54.56794598322235,150
23,-65.99694385561564,150
24,-20.47644969323113,150
25,-7.822777819211462,150
26,-48.65881235635593,150
27,-119.02130946193542,150
28,-31.223428888111453,150
29,-43.07448027296385,150
30,-31.411011985688845,150
31,-20.424493945078705,150
32,-93.8530414859134,150
33,-13.799782934357522,150
34,-64.45849267385276,150
35,-59.515244966884346,150
36,-54.015474648975186,150
37,-30.290159021019406,150
38,-37.22805099137517,150
39,-16.215204821996252,150
40,-47.355764822393176,150
41,-28.241067623187647,150
42,-10.28043386971681,150
43,-56.641207682291366,150
44,-42.81062507873289,150
45,-54.38518025982021,150
46,-16.269599186843735,150
47,-49.12118190442679,150
48,-9.84707235419348,150
49,-24.817176846440915,150
50,-37.12706568131031,150
51,-27.029748837533976,150
52,-52.28506421311954,150
53,-33.39461839034407,150
54,-87.71065847082201,150
55,-86.43052588002972,150
56,-26.000369390159634,150
57,-9.29003968338652,150
58,3.8373259257474084,150
59,-24.37741641315643,150
60,-52.72799484466776,150
61,-68.09819990496888,150
62,-19.035834164948422,150
63,-41.4397616063126,150
64,-24.865995621082178,150
65,-40.137901208125605,150
66,-15.671573190056668,150
67,-33.238452118294184,150
68,-35.331254118175494,150
69,-8.913226289098398,150
70,-66.68190259737635,150
71,-32.2286825528085,150
72,-113.61346144876237,150
73,-23.66173344584703,150
74,-18.37391212821289,150
75,-10.09462655192228,150
76,-57.58805118219806,150
77,-31.126509520517104,150
78,-29.710546741388583,150
79,-50.30456395988202,150
80,-0.4016074309527211,150
81,-52.42788513207849,150
82,-24.95745253594342,150
83,-55.77728812757431,150
84,-32.21411977066433,150
85,-56.67255800186152,150
86,-7.950992387034153,150
87,-118.94139423101674,150
88,-45.28953407807017,150
89,-99.81270470395339,150
90,-9.467572085785632,150
91,-72.374575099833,150
92,-21.0298378711542,150
93,-75.62764404030763,150
94,-35.823418487105805,150
95,-97.48414329876029,150
96,-78.65086390860723,150
97,-60.55075359997065,150
98,-39.56676571479627,150
99,-32.03847239587981,150
100,-82.36354862039988,150
101,-38.20949069945345,150
102,-38.85934036178879,150
103,-19.1337321366544,150
104,-21.89155826990865,150
105,-9.108912526958022,150
106,-79.80151868865245,150
107,-25.37739255203935,150
108,-57.74586842190682,150
109,-2.9627826262792656,150
110,-47.73337990349691,150
111,-19.738475897456862,150
112,-17.013766173180304,150
113,-71.33924223880283,150
114,-60.40408075512991,150
115,-21.017945712399058,150
116,-35.62098550218632,150
117,-17.946910064030725,150
118,-39.6022905868296,150
119,-32.94372471420212,150
120,-51.51573026599506,150
121,-10.518295685496067,150
122,-24.02541285818501,150
123,-18.683215413655525,150
124,-18.607771771156724,150
125,-75.34393255261227,150
126,-56.04423545016089,150
127,-30.30519213497732,150
128,-35.305715197617005,150
129,-30.643936074216363,150
130,-79.0443580814177,150
131,-32.14821088051458,150
132,-12.946836842761769,150
133,-6.718907672018932,150
134,-28.537583319887304,150
135,-47.78661822877745,150
136,-60.5606789717623,150
137,-28.10674595401659,150
138,-72.0250081804451,150
139,-65.28050501981222,150
140,-65.03560567873619,150
141,-2.209576321151302,150
142,-42.23720066707865,150
143,-35.88227267860099,150
144,-35.08977993191474,150
145,-37.487204202377825,150
146,-81.91307794110992,150
147,-23.444523362984004,150
148,-23.201603748400583,150
149,-22.49980317893789,150
150,-62.90057339518064,150
151,-32.649927139082635,150
152,-25.36207254972888,150
153,-21.69560386451913,150
154,-48.03709257267549,150
155,-45.08829560476966,150
156,-41.80748346391423,150
157,-79.49679666070932,150
158,-13.975761229284752,150
159,-11.274169967650062,150
160,-4.141496352995789,150
161,-39.948122837164945,150
162,-37.07251698614556,150
163,-37.93982703755046,150
164,-28.37275220195377,150
165,-44.455813901498495,150
166,-26.65358468738749,150
167,-33.80301876341014,150
168,-83.26106328587971,150
169,-13.656829969873264,150
170,-62.28765570834781,150
171,-13.404797812608159,150
172,-31.989009162501215,150
173,-45.44532629397976,150
174,-30.78216643454319,150
175,-54.044103930497634,150
176,-16.914926502644697,150
177,-18.452742453470645,150
178,-33.069215419692895,150
179,-44.491703503460116,150
180,-91.21075261545712,150
181,-35.95692290085001,150
182,-35.86926962275391,150
183,-27.13451950081853,150
184,-86.45562581103577,150
185,-43.84706875053944,150
186,-20.41433962793335,150
187,-28.627735444441917,150
188,-40.721510354853464,150
189,-18.196236033939517,150
190,-23.813571994062816,150
191,-24.63575864050472,150
192,-118.81980216324538,150
193,-39.78497314297842,150
194,-56.98130120386211,150
195,-59.55827730924939,150
196,-20.468638141410757,150
197,-100.43412599482727,150
198,-50.19556727309574,150
199,-34.79153455990478,150
200,-7.622934196301313,150
201,-43.19007323121879,150
202,-40.638572572226934,150
203,-39.954527872537426,150
204,-65.26000935170413,150
205,-10.576834892361386,150
206,-33.46616059320514,150
207,-39.903789086945515,150
208,-43.352903746723335,150
209,-34.128310849677185,150
210,-59.51428982044335,150
211,-88.76968008377183,150
212,-59.10563693694933,150
213,-42.57933713210668,150
214,-31.361472642809254,150
215,-31.231299136261953,150
216,-50.24260656520799,150
217,-38.04534658136002,150
218,-53.611497681452775,150
219,-36.003515721784396,150
220,-23.741958664173154,150
221,-59.978028553160904,150
222,-50.21340540323476,150
223,-27.798845834508867,150
224,-78.85117936296467,150
225,-47.343113805053825,150
226,-39.1594292954708,150
227,-92.75251476909227,150
228,-25.204729417992144,150
229,-51.93836493750895,150
230,12.980708409730571,150
231,-18.016295748538763,150
232,-84.64516688730589,150
233,-37.78246867929636,150
234,-94.50094456596737,150
235,-39.8000527906033,150
236,-33.98261341226723,150
237,-93.38234617849324,150
238,-55.20147290033025,150
239,-61.14996885933346,150
240,-32.16423964677843,150
241,-47.02833033973016,150
242,-42.43262421941031,150
243,-90.81473898716163,150
244,-29.05171050500113,150
245,-12.339400554248014,150
246,-41.907973404777195,150
247,-57.946975655559534,150
248,-34.31920167477483,150
249,-66.05203589615161,150
250,-20.827101859116645,150
251,-6.192885976679207,150
252,-47.31117319102707,150
253,-32.430421698994046,150
254,-41.3218681792141,150
255,-51.10334926023558,150
256,-17.53354964801965,150
257,-43.33018662174385,150
258,-41.29498671847779,150
259,-77.57499413159246,150
260,-60.108420666626714,150
261,-23.976012140999845,150
262,-26.037966442277437,150
263,-64.5019232320418,150
264,-61.859740763346444,150
265,-11.999662216684943,150
266,-40.512063017931155,150
267,-22.331935254456834,150
268,-55.66005037767288,150
269,-33.424543888518585,150
270,-35.40087104389051,150
271,-30.2200273006615,150
272,-33.46501185293483,150
273,-36.08962882025294,150
274,-31.27933192587767,150
275,-32.82666001528237,150
276,-77.6368115774045,150
277,-48.01493105515915,150
278,-35.230223435554194,150
279,-29.52015955510284,150
280,-59.105683785318845,150
281,-38.493650128903084,150
282,-63.06654639208695,150
283,-45.75461811208008,150
284,-34.24195719463397,150
285,-16.279917873659056,150
286,-34.667599045031174,150
287,-32.265711571033755,150
288,-62.12893142687707,150
289,-50.81951357683446,150
290,-18.63035736259631,150
291,-38.55676137684466,150
292,-42.85672105832743,150
293,-28.349329558918726,150
294,-17.34592405326308,150
295,-12.227120947627297,150
296,-21.13005870655706,150
297,-48.29665415387898,150
298,-6.187066242469948,150
299,-38.34054755518094,150
300,-38.061967045385636,150
301,-49.509270696879,150
302,-61.713428963444905,150
303,-45.64202772568532,150
304,-57.8488355191464,150
305,-36.18863876064705,150
306,-41.4935715633046,150
307,-15.367290117203888,150
308,6.001217299026338,150
309,-24.207379755639835,150
310,-16.532885151654895,150
311,-33.68623280045934,150
312,-38.11783795559804,150
313,-44.26235757820612,150
314,-20.615131795428375,150
315,-68.74180222986786,150
316,-40.702627590295336,150
317,-32.21069325471308,150
318,-39.010087606836045,150
319,-30.15053905232524,150
320,-29.15438844125882,150
321,-123.94746808221504,150
322,-49.41278093572493,150
323,-54.04334728595376,150
324,-47.93142284852256,150
325,-32.579654412074845,150
326,-106.59231744984348,150
327,-64.66722317398481,150
328,-69.81886545045111,150
329,-25.40817851777656,150
330,-22.43256931889035,150
331,-39.428569921938475,150
332,-28.364476011134666,150
333,-111.3441100059491,150
334,-21.72008996106117,150
335,-29.97627144242623,150
336,-32.88155650089001,150
337,-0.04949613995069119,150
338,-36.015884773701124,150
339,-32.559509593022995,150
340,-66.55625343213819,150
341,-9.991478157859,150
342,-17.400844346099472,150
343,-35.255541863467926,150
344,-29.184858223143962,150
345,5.85499318822901,150
346,-50.34986374225738,150
347,-34.85883973226675,150
348,-31.51654446088585,150
349,-38.28767011558624,150
350,-14.29765998559432,150
351,-21.811192861408387,150
352,-48.52889101985894,150
353,-26.032690713702042,150
354,-40.17965944557977,150
355,-30.882775953715527,150
356,-38.09967079824927,150
357,-55.45212177246488,150
358,-32.29681326308994,150
359,-29.061484512914184,150
360,-15.418180385884,150
361,-22.05104928184017,150
362,-35.063807228594705,150
363,-35.111932451859104,150
364,-26.54324548654168,150
365,-40.58827489168116,150
366,-29.657597900917352,150
367,-34.82229444955599,150
368,-62.424951655892784,150
369,-14.809485457592732,150
370,-33.037181806795424,150
371,-3.5253018357709722,150
372,-44.7230970997816,150
373,-47.57427946881432,150
374,-36.95909835165463,150
375,-79.97719495548759,150
376,-54.06474601798186,150
377,-29.892170688239936,150
378,-32.104523916903666,150
379,-82.03450389341722,150
380,-35.90571854300551,150
381,-20.587042488436484,150
382,-43.92527638495612,150
383,11.22282965241724,150
384,-30.40956496199344,150
385,-37.26894913514597,150
386,6.327916375403092,150
387,-41.9940029439555,150
388,-35.000350861198825,150
389,-48.0162666911612,150
390,-62.967409267625136,150
391,-67.04236542111173,150
392,-28.79570332247799,150
393,-38.599742164147905,150
394,-53.17041741731822,150
395,-25.857609388120654,150
396,-23.703562088497936,150
397,-92.37462956724738,150
398,-31.430688994813533,150
399,-56.38292325418867,150
400,-29.310098665750086,150
401,-36.199458236673784,150
402,-39.254644649638394,150
403,-44.99674184949224,150
404,-44.0204780228918,150
405,-11.34803334968909,150
406,-9.540722704408138,150
407,-43.87792350875527,150
408,-54.62744286320024,150
409,-39.62836098355576,150
410,-23.24658387622998,150
411,-36.527511915752356,150
412,-25.055532830173867,150
413,-39.279273628800716,150
414,-6.998710030154834,150
415,-25.37328670707789,150
416,-37.47291151880231,150
417,-18.494476261661145,150
418,-29.263649687529625,150
419,-77.03270752660478,150
420,-40.296942857420376,150
421,-51.47879975787562,150
422,-74.8638480485422,150
423,-29.149626617811506,150
424,-28.342954083717796,150
425,-7.189590019991706,150
426,-4.15493305441969,150
427,-78.64624630512643,150
428,-95.47261047160593,150
429,-35.25735393729727,150
430,-42.466388471048,150
431,-20.18937271440461,150
432,3.9895235483752645,150
433,-44.01975611875575,150
434,-28.646148679836415,150
435,-109.95463110291692,150
436,-33.719871047877824,150
437,-109.36154218616657,150
438,-10.144302040393269,150
439,-37.78567017362327,150
440,-74.69256796922217,150
441,-45.89355782729709,150
442,-8.142272753617188,150
443,-99.74836047945337,150
444,-118.09746416350941,150
445,-3.6672966875100395,150
446,-24.26963991796415,150
447,-112.52542960666881,150
448,-43.06314576283829,150
449,-42.73886457603596,150
450,-31.083847231587157,150
451,-11.565759671710875,150
452,-31.678526912351295,150
453,-14.12629859836081,150
454,-38.76896926621629,150
455,-28.748132082467983,150
456,-88.6298147485254,150
457,-33.68559417076274,150
458,-51.513359519960055,150
459,-40.35431174477035,150
460,-44.685379615828985,150
461,-9.328703162159321,150
462,-16.822641005638268,150
463,-42.47680276442607,150
464,-12.675376510392324,150
465,-32.06970611794324,150
466,-50.192491258764974,150
467,-2.491597209157898,150
468,-77.48358280356918,150
469,-23.379702058769915,150
470,-10.23522832338837,150
471,-41.790483515606354,150
472,-31.09828261331536,150
473,-39.56543262155348,150
474,-80.35359311024085,150
475,-147.95997459794825,150
476,-37.75847935305172,150
477,-30.77889671351719,150
478,-56.02966980792715,150
479,-70.04518641909696,150
480,-54.3279587872457,150
481,-62.41249033034251,150
482,-83.62058702339502,150
483,-62.29661871714528,150
484,-27.509820577013468,150
485,-37.47804780040468,150
486,-52.78689248859658,150
487,-73.26936662660532,150
488,-12.653511820570996,150
489,-44.79363687615368,150
490,-25.6041573973419,150
491,-48.504671033337914,150
492,-74.67191971610454,150
493,-21.542884626789206,150
494,-31.35458970348374,150
495,-58.60907941942055,150
496,-55.61573683046913,150
497,-28.82524550536591,150
498,-68.75635564467078,150
499,-46.545414695347496,150
500,-26.046616814085464,150
501,-42.57681036842805,150
502,-12.534615143692665,150
503,-57.547041272000484,150
504,-46.624690567634325,150
505,-40.23815607637952,150
506,-65.56684853223116,150
507,-35.60754319531381,150
508,-14.307200862937876,150
509,-39.3497826790513,150
510,-47.487419994057,150
511,-57.759153127686965,150
512,-26.69530280166991,150
513,-37.2427994660228,150
514,-28.386959873892522,150
515,-29.099162490412304,150
516,-20.871393885081957,150
517,-45.596854176489735,150
518,-40.06550602152428,150
519,-29.05502612305628,150
520,-94.75343733189709,150
521,-111.96391880137207,150
522,-16.10164971253147,150
523,-45.87728588669189,150
524,-29.362850174926326,150
525,-13.354083651543394,150
526,-40.74479148265843,150
527,-93.98258622643928,150
528,-48.56614459791822,150
529,-86.69057560577302,150
530,-15.730173384672229,150
531,-31.898298271193514,150
532,-19.349502135524475,150
533,-26.657962954869888,150
534,-46.80513018606756,150
535,9.412426716018746,150
536,-67.62544364101832,150
537,-36.67263662534162,150
538,-119.47785057014181,150
539,-19.54819445691877,150
540,-28.991972429550625,150
541,-27.12127440234834,150
542,-34.22495612164633,150
543,-55.69995841853467,150
544,-21.73241679181458,150
545,-34.018564170614184,150
546,-56.76075167568229,150
547,-18.87718812322992,150
548,-37.00562123971415,150
549,-95.59245483207935,150
550,-13.996123979318781,150
551,-21.81644837926783,150
552,-2.6439857073289095,150
553,-28.03288402734233,150
554,-34.16041895168066,150
555,-31.86562017829567,150
556,-26.342738256682242,150
557,-51.24557915031264,150
558,-50.404925726483896,150
559,-3.716328462982726,150
560,-32.289266160051234,150
561,-57.492582753954736,150
562,-67.33237768920934,150
563,-48.94080612017053,150
564,-63.88002842974929,150
565,-45.4216620123547,150
566,-26.483509176583254,150
567,-24.92604189645621,150
568,-28.774179049307662,150
569,-30.140669218927744,150
570,-91.36351135034826,150
571,-34.81625019410683,150
572,-44.523194069140125,150
573,-47.32392443809452,150
574,-99.04990284275843,150
575,-34.45258142497385,150
576,-39.91868144932126,150
577,-7.811177465361503,150
578,1.8791353325701996,150
579,-23.947023644809967,150
580,-26.77938750434692,150
581,-39.624740599292394,150
582,-12.66812496836592,150
583,-95.23913202790662,150
584,-62.00560844861187,150
585,-44.94626808671721,150
586,-100.92408591435127,150
587,-36.54469809096037,150
588,-52.583450733813486,150
589,-29.98582640742917,150
590,-12.894355880181505,150
591,-16.004627378386743,150
592,-39.80142961723031,150
593,-19.651845639969643,150
594,-15.763978105615726,150
595,-46.53033626352191,150
596,-50.412059778027235,150
597,-27.865838801301837,150
598,-14.533592819350067,150
599,-46.02336832134462,150
600,-41.63161541607878,150
601,-33.7399774391036,150
602,-11.82221968185635,150
603,-59.64408261672235,150
604,-23.506465001376128,150
605,-36.747941790799274,150
606,-13.250668127260731,150
607,-22.225006132191247,150
608,-39.87487666443901,150
609,-23.78860596487349,150
610,-33.513492017272746,150
611,-31.57474462185971,150
612,-55.56815929850639,150
613,-42.30373325844689,150
614,-21.606918201155285,150
615,-31.66310915847335,150
616,-39.43600533816658,150
617,-106.7124705704971,150
618,-14.604573517947134,150
619,-16.785266436387257,150
620,-34.94058902127844,150
621,-21.55957734657023,150
622,-24.005134725000037,150
623,-56.38629927489455,150
624,-82.27241065181421,150
625,-26.844332439647733,150
626,-31.877245048666932,150
627,-6.392357045086278,150
628,-21.345829671596903,150
629,-36.424704380543794,150
630,-21.790296800300627,150
631,-34.675455115072,150
632,-46.82996729822908,150
633,-63.357091116962216,150
634,-15.126398070137478,150
635,-17.777703177632013,150
636,-65.46544243567494,150
637,-28.179002508866056,150
638,-23.539994227001177,150
639,-46.22257412101957,150
640,-42.44311535028268,150
641,-20.858743384534232,150
642,-16.309642788867976,150
643,-37.13450685104916,150
644,-30.84719815471751,150
645,-122.15063128001412,150
646,-14.152041749093922,150
647,-4.669511224796417,150
648,-34.3982961511326,150
649,-15.986732082513464,150
650,-59.12947604443316,150
651,-2.792007965525423,150
652,-36.08398786689454,150
653,-27.488061031188938,150
654,-23.517797910921978,150
655,-30.953097173922703,150
656,5.727213842794741,150
657,-43.287618755663225,150
658,-41.03495183142784,150
659,-26.938017181642714,150
660,-0.6300720063419062,150
661,-13.09046763893585,150
662,-40.029873029121575,150
663,-61.05403688582775,150
664,-65.81689516717448,150
665,-39.602960485232074,150
666,-69.97699443623395,150
667,-40.437966550091,150
668,-48.751546756896474,150
669,-56.27883591195937,150
670,-35.33346015399884,150
671,-31.969782788461057,150
672,-12.723171691948373,150
673,-11.883989552954922,150
674,-85.24248663682663,150
675,-18.697499371538452,150
676,-16.117392090927968,150
677,-25.28374911106114,150
678,-38.82590167836642,150
679,-44.234937915975244,150
680,-34.0500062239961,150
681,-2.4417453003324576,150
682,-88.66891782056172,150
683,-47.72271758652975,150
684,-75.81859383173077,150
685,-63.893616000452525,150
686,-21.176049254452753,150
687,-14.320840094267224,150
688,2.099732876248667,150
689,-64.15572033241976,150
690,-4.6751173833922195,150
691,-17.616805098685486,150
692,-44.99337711838023,150
693,-19.543685280478364,150
694,-37.774820608201864,150
695,-47.253350784455186,150
696,-40.41944124074948,150
697,-100.50701649812723,150
698,-17.791373005215743,150
699,-31.091548868347036,150
700,-14.639702350461267,150
701,-43.643565486643844,150
702,-21.59853972656815,150
703,-23.46085653664943,150
704,-74.22807443798352,150
705,-36.2066060625665,150
706,-56.44829313841135,150
707,-42.427982390871385,150
708,-39.4779681176813,150
709,-2.7504793375844354,150
710,-20.173561380509966,150
711,-29.51901577151115,150
712,-46.28666346349026,150
713,-0.5416659519003333,150
714,-71.97245061350124,150
715,-17.944446219160138,150
716,-74.90962602305761,150
717,-18.403450270603347,150
718,-65.40223137740473,150
719,-22.64960111399044,150
720,-28.233258786098137,150
721,-44.6995578630275,150
722,-44.71334932387744,150
723,-34.9456858267285,150
