,r,l
0,-53.14838167512393,150
1,-44.49159387630023,150
2,-34.617396092411425,150
3,-5.915841175239792,150
4,-120.65532867085497,150
5,-46.44478049659789,150
6,-35.14302204760955,150
7,-56.980492681181616,150
8,-70.3896842084911,150
9,-106.5592898656982,150
10,-78.85232124266739,150
11,-91.2831881868203,150
12,-118.81281872732107,150
13,-117.64178546894001,150
14,-57.562353568903376,150
15,-104.22136617187545,150
16,-45.64632912736028,150
17,-62.22831294276618,150
18,-85.38736732586216,150
19,-69.19527982524903,150
20,-109.9409322521511,150
21,-32.30371661606076,150
22,-61.44224487359016,150
23,-74.50402163797479,150
24,-66.23932321280363,150
25,-27.010847613090547,150
26,-138.37548123333133,150
27,-65.43184726328163,150
28,-51.840984537779754,150
29,-26.22366588347782,150
30,-116.22269070824714,150
31,-22.93423991619799,150
32,-10.262086426563021,150
33,-33.33922940656658,150
34,-43.979207876876465,150
35,-77.25384994756888,150
36,-64.95512507114823,150
37,-116.75374038858749,150
38,-71.47065344013818,150
39,-27.35703533184538,150
40,-137.09096797210896,150
41,-70.01343920082057,150
42,-47.71004897839196,150
43,-35.150970572067834,150
44,-28.364986932608154,150
45,-61.79607461647411,150
46,-2.780678233031847,150
47,-123.79083408975332,150
48,-43.9592334865247,150
49,-100.77013282975135,150
50,-67.65085799530343,150
51,-100.67022276873666,150
52,-31.54801597809311,150
53,-62.77176907701884,150
54,-74.18018909232076,150
55,-40.016054418295624,150
56,-58.392361750670105,150
57,-39.71302989794259,150
58,-87.22987970034781,150
59,-33.837010682275505,150
60,-27.178511555267352,150
61,-28.579343267521303,150
62,-49.695037189819914,150
63,-14.136719164626244,150
64,-24.583113413628407,150
65,-73.07085728774057,150
66,-69.16432450296612,150
67,-61.117920642032104,150
68,-54.735712406166385,150
69,-11.373821036481239,150
70,-7.955296969292665,150
71,-50.149503567285905,150
72,-52.24490046780303,150
73,-49.519983531292446,150
74,-18.90356915828523,150
75,-71.12214024714815,150
76,-57.66707605445809,150
77,-63.92673486295713,150
78,-45.01996713836794,150
79,-99.45655054596423,150
80,-110.6088137148648,150
81,-89.03795264347731,150
82,-31.996002409870524,150
83,-52.56938520110677,150
84,-62.93392091798067,150
85,-44.216248014353226,150
86,-62.51542184611265,150
87,-21.689999859173636,150
88,-48.467077715047004,150
89,-37.19045317913066,150
90,-36.73725455566272,150
91,-51.619194169860755,150
92,-51.693176357145575,150
93,-68.2317680637784,150
94,-37.249874289373594,150
95,-38.21231924178805,150
96,-79.94306366370483,150
97,-45.443550370755986,150
98,-57.48982239945369,150
99,-73.60027343922829,150
100,-58.15248348901555,150
101,-48.350747740897866,150
102,-106.44114235830192,150
103,-24.80677479132088,150
104,-55.67051823961196,150
105,-17.433298683907555,150
106,-63.06741324702351,150
107,-104.1597230634117,150
108,-41.971049785604365,150
109,-46.42621132548803,150
110,-63.85558272745623,150
111,-70.1635861782894,150
112,-19.969487055197078,150
113,-24.521292920193925,150
114,-112.54572727344281,150
115,-20.54922129961721,150
116,-66.30048629345401,150
117,-24.380403009990918,150
118,-19.532153269872605,150
119,-79.59481344202959,150
