,r,l
253,63.0,63
254,57.0,57
255,33.0,33
256,118.0,118
257,114.0,114
258,96.0,96
259,45.0,45
260,51.0,51
261,42.0,42
262,55.0,55
263,177.0,177
264,66.0,66
265,59.0,59
266,52.0,52
267,102.0,102
268,114.0,114
269,158.0,158
270,67.0,67
271,48.0,48
272,60.0,60
273,59.0,59
274,153.0,153
275,42.0,42
276,105.0,105
277,98.0,98
278,28.0,28
279,122.0,122
280,27.0,27
281,41.0,41
282,144.0,144
283,40.0,40
284,57.0,57
285,72.0,72
286,181.0,181
287,106.0,106
288,92.0,92
289,94.0,94
290,51.0,51
291,25.0,25
292,31.0,31
293,40.0,40
294,23.0,23
295,24.0,24
296,69.0,69
297,47.0,47
298,53.0,53
299,46.0,46
300,37.0,37
301,52.0,52
302,90.0,90
303,61.0,61
304,95.0,95
305,75.0,75
306,58.0,58
307,73.0,73
308,98.0,98
309,131.0,131
310,73.0,73
311,75.0,75
312,47.0,47
313,149.0,149
314,144.0,144
315,65.0,65
316,72.0,72
317,57.0,57
318,129.0,129
319,95.0,95
320,55.0,55
321,88.0,88
322,85.0,85
323,86.0,86
324,82.0,82
325,224.0,224
326,101.0,101
327,193.0,193
328,130.0,130
329,162.0,162
330,75.0,75
331,116.0,116
332,117.0,117
333,130.0,130
334,175.0,175
335,166.0,166
336,125.0,125
337,145.0,145
338,91.0,91
339,143.0,143
340,107.0,107
341,195.0,195
342,228.0,228
343,252.0,252
344,139.0,139
345,183.0,183
346,273.0,273
347,113.0,113
348,77.0,77
349,104.0,104
350,83.0,83
351,86.0,86
352,210.0,210
353,96.0,96
354,137.0,137
355,151.0,151
356,107.0,107
357,211.0,211
358,174.0,174
359,165.0,165
360,100.0,100
361,134.0,134
362,101.0,101
363,185.0,185
364,161.0,161
365,116.0,116
366,192.0,192
367,102.0,102
368,165.0,165
369,176.0,176
370,109.0,109
371,199.0,199
372,108.0,108
373,204.0,204
374,285.0,285
375,128.0,128
376,183.0,183
377,84.0,84
378,100.0,100
379,135.0,135
380,89.0,89
381,81.0,81
382,134.0,134
383,110.0,110
384,71.0,71
385,44.0,44
386,62.0,62
387,47.0,47
388,51.0,51
389,39.0,39
390,43.0,43
391,25.0,25
392,48.0,48
393,39.0,39
394,58.0,58
395,55.0,55
396,51.0,51
397,51.0,51
398,46.0,46
399,58.0,58
400,69.0,69
401,52.0,52
402,42.0,42
403,55.0,55
404,71.0,71
405,64.0,64
406,69.0,69
407,38.0,38
408,48.0,48
409,49.0,49
410,60.0,60
411,53.0,53
412,32.0,32
413,41.0,41
414,58.0,58
415,54.0,54
416,52.0,52
417,40.0,40
418,28.0,28
419,50.0,50
420,30.0,30
421,30.0,30
422,57.0,57
423,22.0,22
424,51.0,51
425,35.0,35
426,23.0,23
427,22.0,22
428,47.0,47
429,43.0,43
430,45.0,45
431,40.0,40
432,44.0,44
433,47.0,47
434,54.0,54
435,28.0,28
436,51.0,51
437,21.0,21
438,38.0,38
439,42.0,42
440,45.0,45
441,31.0,31
442,21.0,21
443,52.0,52
444,20.0,20
445,44.0,44
446,48.0,48
447,30.0,30
448,47.0,47
449,29.0,29
450,45.0,45
451,39.0,39
452,21.0,21
453,29.0,29
454,28.0,28
455,47.0,47
456,27.0,27
457,42.0,42
458,38.0,38
459,26.0,26
460,31.0,31
461,48.0,48
462,37.0,37
463,41.0,41
464,46.0,46
465,39.0,39
466,23.0,23
467,34.0,34
468,20.0,20
469,33.0,33
470,29.0,29
471,27.0,27
472,31.0,31
473,30.0,30
474,37.0,37
475,28.0,28
476,39.0,39
477,31.0,31
478,31.0,31
479,25.0,25
480,32.0,32
481,29.0,29
482,22.0,22
483,48.0,48
484,32.0,32
485,24.0,24
486,22.0,22
487,34.0,34
488,40.0,40
489,36.0,36
490,34.0,34
491,20.0,20
492,23.0,23
493,25.0,25
494,45.0,45
495,44.0,44
496,31.0,31
497,31.0,31
498,39.0,39
499,45.0,45
500,26.0,26
501,32.0,32
502,50.0,50
503,49.0,49
504,47.0,47
505,51.0,51
506,49.0,49
507,27.0,27
508,34.0,34
509,28.0,28
510,26.0,26
511,52.0,52
512,52.0,52
513,22.0,22
514,42.0,42
515,26.0,26
516,32.0,32
517,27.0,27
518,34.0,34
519,25.0,25
520,25.0,25
521,28.0,28
522,37.0,37
523,47.0,47
524,25.0,25
525,37.0,37
526,37.0,37
527,47.0,47
528,42.0,42
529,36.0,36
530,35.0,35
531,29.0,29
532,34.0,34
533,20.0,20
534,40.0,40
535,30.0,30
536,23.0,23
537,50.0,50
538,32.0,32
539,50.0,50
540,36.0,36
541,37.0,37
542,33.0,33
543,57.0,57
544,47.0,47
545,55.0,55
546,60.0,60
547,58.0,58
548,51.0,51
549,61.0,61
550,34.0,34
551,50.0,50
552,23.0,23
553,31.0,31
554,58.0,58
555,25.0,25
556,33.0,33
557,66.0,66
558,42.0,42
559,38.0,38
560,41.0,41
561,39.0,39
562,38.0,38
563,46.0,46
564,28.0,28
565,34.0,34
566,26.0,26
567,33.0,33
568,70.0,70
569,77.0,77
570,53.0,53
571,68.0,68
572,72.0,72
573,35.0,35
574,31.0,31
575,66.0,66
576,50.0,50
577,40.0,40
578,60.0,60
579,47.0,47
580,46.0,46
581,59.0,59
582,44.0,44
583,29.0,29
584,29.0,29
585,46.0,46
586,33.0,33
587,94.0,94
588,55.0,55
589,65.0,65
590,41.0,41
591,54.0,54
592,96.0,96
593,84.0,84
594,51.0,51
595,69.0,69
596,110.0,110
597,58.0,58
598,100.0,100
599,135.0,135
600,152.0,152
601,132.0,132
602,138.0,138
603,118.0,118
604,53.0,53
605,134.0,134
606,167.0,167
607,205.0,205
608,79.0,79
609,118.0,118
610,134.0,134
611,71.0,71
612,166.0,166
613,52.0,52
614,68.0,68
615,122.0,122
616,43.0,43
617,35.0,35
618,72.0,72
619,89.0,89
620,41.0,41
621,94.0,94
622,41.0,41
623,59.0,59
624,77.0,77
625,76.0,76
626,64.0,64
627,33.0,33
628,39.0,39
629,45.0,45
630,57.0,57
631,61.0,61
632,68.0,68
633,68.0,68
634,90.0,90
635,36.0,36
636,73.0,73
637,87.0,87
638,97.0,97
639,119.0,119
640,83.0,83
641,100.0,100
642,114.0,114
643,176.0,176
644,184.0,184
645,141.0,141
646,172.0,172
647,92.0,92
648,131.0,131
649,124.0,124
650,72.0,72
651,91.0,91
652,101.0,101
653,84.0,84
654,67.0,67
655,45.0,45
656,52.0,52
657,60.0,60
658,68.0,68
659,67.0,67
660,53.0,53
661,71.0,71
662,29.0,29
663,45.0,45
664,42.0,42
665,76.0,76
666,79.0,79
667,30.0,30
668,47.0,47
669,60.0,60
670,46.0,46
671,76.0,76
672,81.0,81
673,57.0,57
674,77.0,77
675,76.0,76
676,57.0,57
677,71.0,71
678,58.0,58
679,74.0,74
680,57.0,57
681,68.0,68
682,36.0,36
683,57.0,57
684,80.0,80
685,67.0,67
686,88.0,88
687,39.0,39
688,45.0,45
689,84.0,84
690,104.0,104
691,61.0,61
692,36.0,36
693,60.0,60
694,98.0,98
695,35.0,35
696,33.0,33
697,109.0,109
698,61.0,61
699,34.0,34
700,49.0,49
701,113.0,113
702,37.0,37
703,73.0,73
704,83.0,83
705,118.0,118
706,105.0,105
707,57.0,57
708,124.0,124
709,43.0,43
710,80.0,80
711,83.0,83
712,56.0,56
713,106.0,106
714,82.0,82
715,39.0,39
716,82.0,82
717,49.0,49
718,37.0,37
719,39.0,39
720,75.0,75
721,67.0,67
722,81.0,81
723,59.0,59
724,88.0,88
725,49.0,49
726,53.0,53
727,32.0,32
728,57.0,57
729,59.0,59
730,69.0,69
731,46.0,46
732,66.0,66
733,28.0,28
734,37.0,37
735,34.0,34
736,53.0,53
737,29.0,29
738,61.0,61
739,33.0,33
740,30.0,30
741,59.0,59
742,58.0,58
743,34.0,34
744,62.0,62
745,64.0,64
746,49.0,49
747,67.0,67
748,73.0,73
749,50.0,50
750,40.0,40
751,33.0,33
752,69.0,69
753,47.0,47
754,51.0,51
755,62.0,62
756,49.0,49
757,78.0,78
758,38.0,38
759,71.0,71
760,61.0,61
761,51.0,51
762,42.0,42
763,25.0,25
764,27.0,27
765,48.0,48
766,54.0,54
767,69.0,69
768,49.0,49
769,47.0,47
770,42.0,42
771,48.0,48
772,85.0,85
773,83.0,83
774,89.0,89
775,36.0,36
776,87.0,87
777,50.0,50
778,38.0,38
779,93.0,93
780,75.0,75
781,39.0,39
782,29.0,29
783,74.0,74
784,48.0,48
785,102.0,102
786,32.0,32
787,35.0,35
788,101.0,101
789,53.0,53
790,43.0,43
791,30.0,30
792,54.0,54
793,49.0,49
794,45.0,45
795,34.0,34
796,110.0,110
797,106.0,106
798,39.0,39
799,116.0,116
800,55.0,55
801,40.0,40
802,93.0,93
803,42.0,42
804,43.0,43
805,71.0,71
806,88.0,88
807,63.0,63
808,74.0,74
809,51.0,51
810,66.0,66
811,59.0,59
812,82.0,82
813,128.0,128
814,61.0,61
815,90.0,90
816,65.0,65
817,51.0,51
818,94.0,94
819,92.0,92
820,81.0,81
821,46.0,46
822,57.0,57
823,53.0,53
824,41.0,41
825,65.0,65
826,54.0,54
827,55.0,55
828,36.0,36
829,33.0,33
830,44.0,44
831,51.0,51
832,47.0,47
833,88.0,88
834,73.0,73
835,63.0,63
836,74.0,74
837,36.0,36
838,126.0,126
839,85.0,85
840,42.0,42
841,36.0,36
842,51.0,51
843,42.0,42
844,100.0,100
845,38.0,38
846,96.0,96
847,106.0,106
848,45.0,45
849,127.0,127
850,64.0,64
851,73.0,73
852,44.0,44
853,50.0,50
854,38.0,38
855,94.0,94
856,96.0,96
857,99.0,99
858,51.0,51
859,33.0,33
860,117.0,117
861,78.0,78
862,37.0,37
863,77.0,77
864,39.0,39
865,45.0,45
866,37.0,37
867,113.0,113
868,54.0,54
869,86.0,86
870,50.0,50
871,126.0,126
872,98.0,98
873,83.0,83
874,62.0,62
875,62.0,62
876,55.0,55
877,123.0,123
878,101.0,101
879,52.0,52
880,155.0,155
881,50.0,50
882,119.0,119
883,57.0,57
884,66.0,66
885,124.0,124
886,71.0,71
887,140.0,140
888,76.0,76
889,87.0,87
890,63.0,63
891,117.0,117
892,48.0,48
893,82.0,82
894,68.0,68
895,51.0,51
896,97.0,97
897,89.0,89
898,108.0,108
899,51.0,51
900,67.0,67
901,66.0,66
902,98.0,98
903,102.0,102
904,83.0,83
905,53.0,53
906,39.0,39
907,91.0,91
908,87.0,87
909,65.0,65
910,56.0,56
911,36.0,36
912,64.0,64
913,71.0,71
914,85.0,85
915,56.0,56
916,52.0,52
917,87.0,87
918,32.0,32
919,79.0,79
920,81.0,81
921,42.0,42
922,39.0,39
923,52.0,52
924,70.0,70
925,40.0,40
926,56.0,56
927,71.0,71
928,48.0,48
929,70.0,70
930,64.0,64
931,99.0,99
932,63.0,63
933,94.0,94
934,40.0,40
935,66.0,66
936,60.0,60
937,99.0,99
938,67.0,67
939,85.0,85
940,52.0,52
941,74.0,74
942,56.0,56
943,107.0,107
944,49.0,49
945,84.0,84
946,47.0,47
947,97.0,97
948,93.0,93
949,47.0,47
950,42.0,42
951,92.0,92
952,74.0,74
953,74.0,74
954,116.0,116
955,68.0,68
956,67.0,67
957,83.0,83
958,146.0,146
959,95.0,95
960,125.0,125
961,121.0,121
962,155.0,155
963,112.0,112
964,59.0,59
965,159.0,159
966,119.0,119
967,73.0,73
968,136.0,136
969,108.0,108
970,114.0,114
971,106.0,106
972,67.0,67
973,105.0,105
974,47.0,47
975,81.0,81
976,46.0,46
977,83.0,83
978,69.0,69
979,42.0,42
980,49.0,49
981,66.0,66
982,69.0,69
983,35.0,35
984,41.0,41
985,33.0,33
986,32.0,32
987,35.0,35
988,49.0,49
989,29.0,29
990,50.0,50
991,34.0,34
992,19.0,19
993,25.0,25
994,42.0,42
995,45.0,45
996,23.0,23
997,24.0,24
998,42.0,42
999,39.0,39
1000,46.0,46
1001,18.0,18
1002,18.0,18
1003,22.0,22
1004,33.0,33
1005,43.0,43
1006,29.0,29
1007,48.0,48
1008,32.0,32
1009,49.0,49
1010,24.0,24
1011,38.0,38
1012,36.0,36
1013,20.0,20
1014,53.0,53
1015,39.0,39
1016,50.0,50
1017,53.0,53
1018,43.0,43
1019,51.0,51
1020,50.0,50
1021,33.0,33
1022,48.0,48
1023,37.0,37
1024,21.0,21
1025,54.0,54
1026,26.0,26
1027,61.0,61
1028,52.0,52
1029,51.0,51
1030,23.0,23
1031,25.0,25
1032,58.0,58
1033,47.0,47
1034,22.0,22
1035,65.0,65
1036,27.0,27
1037,43.0,43
1038,39.0,39
1039,31.0,31
1040,35.0,35
1041,56.0,56
1042,23.0,23
1043,29.0,29
1044,55.0,55
1045,52.0,52
1046,25.0,25
1047,28.0,28
1048,29.0,29
1049,40.0,40
1050,67.0,67
1051,47.0,47
1052,62.0,62
1053,60.0,60
1054,57.0,57
1055,27.0,27
1056,38.0,38
1057,65.0,65
1058,26.0,26
1059,56.0,56
1060,72.0,72
1061,71.0,71
1062,66.0,66
1063,48.0,48
1064,49.0,49
1065,26.0,26
1066,76.0,76
1067,47.0,47
1068,78.0,78
1069,60.0,60
1070,38.0,38
1071,32.0,32
1072,64.0,64
1073,45.0,45
1074,37.0,37
1075,26.0,26
1076,28.0,28
1077,28.0,28
1078,73.0,73
1079,57.0,57
1080,51.0,51
1081,85.0,85
1082,87.0,87
1083,53.0,53
1084,33.0,33
1085,88.0,88
1086,46.0,46
1087,48.0,48
1088,31.0,31
1089,79.0,79
1090,39.0,39
1091,62.0,62
1092,44.0,44
1093,73.0,73
1094,40.0,40
1095,50.0,50
1096,43.0,43
1097,83.0,83
1098,26.0,26
1099,35.0,35
1100,32.0,32
1101,30.0,30
1102,30.0,30
1103,68.0,68
1104,30.0,30
1105,49.0,49
1106,26.0,26
1107,70.0,70
1108,36.0,36
1109,55.0,55
1110,70.0,70
1111,58.0,58
1112,36.0,36
1113,56.0,56
1114,36.0,36
1115,41.0,41
1116,31.0,31
1117,28.0,28
1118,39.0,39
1119,86.0,86
1120,26.0,26
1121,71.0,71
1122,34.0,34
1123,67.0,67
1124,66.0,66
1125,81.0,81
1126,89.0,89
1127,35.0,35
1128,49.0,49
1129,82.0,82
1130,30.0,30
1131,72.0,72
1132,78.0,78
1133,42.0,42
1134,42.0,42
1135,51.0,51
1136,37.0,37
1137,54.0,54
1138,38.0,38
1139,82.0,82
1140,66.0,66
1141,45.0,45
1142,39.0,39
1143,94.0,94
1144,51.0,51
1145,47.0,47
1146,56.0,56
1147,40.0,40
1148,63.0,63
1149,40.0,40
1150,34.0,34
1151,79.0,79
1152,36.0,36
1153,61.0,61
1154,40.0,40
1155,101.0,101
1156,97.0,97
1157,64.0,64
1158,99.0,99
1159,71.0,71
1160,46.0,46
1161,66.0,66
1162,44.0,44
1163,119.0,119
1164,89.0,89
1165,68.0,68
1166,99.0,99
1167,94.0,94
1168,137.0,137
1169,52.0,52
1170,113.0,113
1171,42.0,42
1172,48.0,48
1173,42.0,42
1174,39.0,39
1175,75.0,75
1176,40.0,40
1177,136.0,136
1178,49.0,49
1179,100.0,100
1180,36.0,36
1181,37.0,37
1182,64.0,64
1183,104.0,104
1184,98.0,98
1185,79.0,79
1186,48.0,48
1187,57.0,57
1188,41.0,41
1189,50.0,50
1190,45.0,45
1191,34.0,34
1192,70.0,70
1193,45.0,45
1194,58.0,58
1195,49.0,49
1196,34.0,34
1197,92.0,92
1198,61.0,61
1199,38.0,38
1200,31.0,31
1201,68.0,68
1202,39.0,39
1203,71.0,71
1204,57.0,57
1205,84.0,84
1206,42.0,42
1207,41.0,41
1208,97.0,97
1209,30.0,30
1210,46.0,46
1211,33.0,33
1212,98.0,98
1213,39.0,39
1214,107.0,107
1215,111.0,111
1216,66.0,66
1217,109.0,109
1218,85.0,85
1219,48.0,48
1220,38.0,38
1221,113.0,113
1222,37.0,37
1223,83.0,83
1224,48.0,48
1225,57.0,57
1226,73.0,73
1227,85.0,85
1228,33.0,33
1229,80.0,80
1230,55.0,55
1231,68.0,68
1232,29.0,29
1233,48.0,48
1234,37.0,37
1235,47.0,47
1236,47.0,47
1237,51.0,51
1238,40.0,40
1239,77.0,77
1240,124.0,124
1241,76.0,76
1242,69.0,69
1243,101.0,101
1244,121.0,121
1245,99.0,99
1246,45.0,45
1247,40.0,40
1248,70.0,70
1249,54.0,54
1250,110.0,110
1251,70.0,70
1252,69.0,69
1253,68.0,68
1254,118.0,118
1255,47.0,47
1256,60.0,60
1257,46.0,46
1258,55.0,55
1259,34.0,34
1260,34.0,34
1261,153.0,153
1262,53.0,53
1263,41.0,41
1264,43.0,43
1265,59.0,59
1266,71.0,71
1267,207.0,207
1268,77.0,77
1269,187.0,187
1270,36.0,36
1271,110.0,110
1272,50.0,50
1273,59.0,59
1274,67.0,67
1275,53.0,53
1276,38.0,38
1277,106.0,106
1278,63.0,63
1279,50.0,50
1280,86.0,86
1281,31.0,31
1282,46.0,46
1283,68.0,68
1284,62.0,62
1285,83.0,83
1286,46.0,46
1287,114.0,114
1288,60.0,60
1289,65.0,65
1290,65.0,65
1291,36.0,36
1292,81.0,81
1293,44.0,44
1294,53.0,53
1295,49.0,49
1296,49.0,49
1297,48.0,48
1298,63.0,63
1299,49.0,49
1300,59.0,59
1301,46.0,46
1302,112.0,112
1303,85.0,85
1304,111.0,111
1305,29.0,29
1306,119.0,119
1307,61.0,61
1308,104.0,104
1309,87.0,87
1310,92.0,92
1311,36.0,36
1312,41.0,41
1313,134.0,134
1314,40.0,40
1315,101.0,101
1316,139.0,139
1317,48.0,48
1318,104.0,104
1319,32.0,32
1320,164.0,164
1321,48.0,48
1322,165.0,165
1323,37.0,37
1324,83.0,83
1325,42.0,42
1326,36.0,36
1327,31.0,31
1328,38.0,38
1329,46.0,46
1330,90.0,90
1331,60.0,60
1332,107.0,107
1333,56.0,56
1334,49.0,49
1335,63.0,63
1336,60.0,60
1337,104.0,104
1338,45.0,45
1339,120.0,120
1340,73.0,73
1341,71.0,71
1342,97.0,97
1343,69.0,69
1344,61.0,61
1345,33.0,33
1346,36.0,36
1347,96.0,96
1348,97.0,97
1349,74.0,74
1350,47.0,47
1351,145.0,145
1352,35.0,35
1353,68.0,68
1354,38.0,38
1355,79.0,79
1356,67.0,67
1357,43.0,43
1358,69.0,69
1359,40.0,40
1360,87.0,87
1361,68.0,68
1362,86.0,86
1363,87.0,87
1364,53.0,53
1365,50.0,50
1366,114.0,114
1367,43.0,43
1368,58.0,58
1369,196.0,196
1370,55.0,55
1371,49.0,49
1372,108.0,108
1373,128.0,128
1374,65.0,65
1375,53.0,53
1376,145.0,145
1377,90.0,90
1378,54.0,54
1379,55.0,55
1380,115.0,115
1381,66.0,66
1382,45.0,45
1383,34.0,34
1384,108.0,108
1385,84.0,84
1386,32.0,32
1387,44.0,44
1388,103.0,103
1389,89.0,89
1390,105.0,105
1391,35.0,35
1392,122.0,122
1393,88.0,88
1394,101.0,101
1395,51.0,51
1396,72.0,72
1397,55.0,55
1398,71.0,71
1399,156.0,156
1400,156.0,156
1401,43.0,43
1402,146.0,146
1403,146.0,146
1404,38.0,38
1405,60.0,60
1406,135.0,135
1407,36.0,36
1408,119.0,119
1409,61.0,61
1410,37.0,37
1411,54.0,54
1412,77.0,77
1413,69.0,69
1414,118.0,118
1415,133.0,133
1416,89.0,89
1417,80.0,80
1418,106.0,106
1419,51.0,51
1420,148.0,148
1421,157.0,157
1422,149.0,149
1423,151.0,151
1424,163.0,163
1425,150.0,150
1426,83.0,83
1427,47.0,47
1428,92.0,92
1429,84.0,84
1430,169.0,169
1431,172.0,172
1432,99.0,99
1433,57.0,57
1434,79.0,79
1435,175.0,175
1436,64.0,64
1437,154.0,154
1438,61.0,61
1439,183.0,183
1440,93.0,93
1441,208.0,208
1442,55.0,55
1443,86.0,86
1444,71.0,71
1445,110.0,110
1446,79.0,79
1447,49.0,49
1448,74.0,74
1449,58.0,58
1450,57.0,57
1451,167.0,167
1452,156.0,156
1453,103.0,103
1454,79.0,79
1455,95.0,95
1456,104.0,104
1457,133.0,133
1458,140.0,140
1459,164.0,164
1460,176.0,176
1461,86.0,86
1462,49.0,49
1463,98.0,98
1464,71.0,71
1465,262.0,262
1466,98.0,98
1467,66.0,66
1468,156.0,156
1469,107.0,107
1470,95.0,95
1471,79.0,79
1472,113.0,113
1473,130.0,130
1474,133.0,133
1475,59.0,59
1476,221.0,221
1477,76.0,76
1478,148.0,148
1479,169.0,169
1480,70.0,70
1481,109.0,109
1482,270.0,270
1483,211.0,211
1484,227.0,227
1485,124.0,124
1486,183.0,183
1487,133.0,133
1488,94.0,94
1489,186.0,186
1490,87.0,87
1491,104.0,104
1492,85.0,85
1493,162.0,162
1494,117.0,117
1495,94.0,94
1496,120.0,120
1497,92.0,92
1498,121.0,121
1499,101.0,101
1500,79.0,79
1501,125.0,125
1502,86.0,86
1503,93.0,93
1504,101.0,101
1505,101.0,101
1506,32.0,32
1507,151.0,151
1508,61.0,61
1509,142.0,142
1510,44.0,44
1511,68.0,68
1512,81.0,81
1513,36.0,36
1514,56.0,56
1515,57.0,57
1516,40.0,40
1517,34.0,34
1518,43.0,43
1519,67.0,67
1520,34.0,34
1521,39.0,39
1522,27.0,27
1523,25.0,25
1524,49.0,49
1525,31.0,31
1526,26.0,26
1527,27.0,27
1528,21.0,21
1529,25.0,25
1530,30.0,30
1531,42.0,42
1532,35.0,35
1533,26.0,26
1534,34.0,34
1535,29.0,29
1536,24.0,24
1537,42.0,42
1538,40.0,40
1539,24.0,24
1540,31.0,31
1541,15.0,15
1542,24.0,24
1543,52.0,52
1544,30.0,30
1545,35.0,35
1546,20.0,20
1547,27.0,27
1548,47.0,47
1549,34.0,34
1550,32.0,32
1551,42.0,42
1552,34.0,34
1553,43.0,43
1554,71.0,71
1555,54.0,54
1556,42.0,42
1557,34.0,34
1558,64.0,64
1559,30.0,30
1560,93.0,93
1561,71.0,71
1562,115.0,115
1563,80.0,80
1564,93.0,93
1565,108.0,108
1566,86.0,86
1567,124.0,124
1568,119.0,119
1569,92.0,92
1570,124.0,124
1571,75.0,75
1572,110.0,110
1573,107.0,107
1574,144.0,144
1575,78.0,78
1576,133.0,133
1577,80.0,80
1578,79.0,79
1579,74.0,74
1580,135.0,135
1581,204.0,204
1582,78.0,78
1583,66.0,66
1584,55.0,55
1585,99.0,99
1586,46.0,46
1587,112.0,112
1588,37.0,37
1589,47.0,47
1590,54.0,54
1591,34.0,34
1592,96.0,96
1593,65.0,65
1594,95.0,95
1595,43.0,43
1596,101.0,101
1597,36.0,36
1598,33.0,33
1599,46.0,46
1600,51.0,51
1601,103.0,103
1602,144.0,144
1603,123.0,123
1604,60.0,60
1605,51.0,51
1606,34.0,34
1607,52.0,52
1608,64.0,64
1609,61.0,61
1610,80.0,80
1611,221.0,221
1612,77.0,77
1613,57.0,57
1614,33.0,33
1615,87.0,87
1616,54.0,54
1617,39.0,39
1618,41.0,41
1619,74.0,74
1620,94.0,94
1621,71.0,71
1622,51.0,51
1623,38.0,38
1624,34.0,34
1625,80.0,80
1626,40.0,40
1627,82.0,82
1628,44.0,44
1629,52.0,52
1630,54.0,54
1631,75.0,75
1632,28.0,28
1633,91.0,91
1634,63.0,63
1635,53.0,53
1636,32.0,32
1637,74.0,74
1638,36.0,36
1639,52.0,52
1640,38.0,38
1641,71.0,71
1642,86.0,86
1643,74.0,74
1644,50.0,50
1645,67.0,67
1646,50.0,50
1647,78.0,78
1648,91.0,91
1649,56.0,56
1650,59.0,59
1651,75.0,75
1652,34.0,34
1653,55.0,55
1654,59.0,59
1655,70.0,70
1656,58.0,58
1657,45.0,45
1658,107.0,107
1659,47.0,47
1660,111.0,111
1661,63.0,63
1662,59.0,59
1663,72.0,72
1664,72.0,72
