,r,l
0,288.0728592323051,31
1,213.09304976857305,23
2,204.11275676352716,22
3,259.79701148179385,28
4,278.1522584440893,30
5,287.58772591133146,31
6,334.6934417232917,36
7,241.132341553774,26
8,297.2153574063315,32
9,493.4182701062932,53
10,334.49897772436555,36
11,240.92654796157217,26
12,231.52561794907194,25
13,259.49661167137333,28
14,250.5572064231722,27
15,250.4224926419281,27
16,344.15261591259286,37
17,250.1811170649725,27
18,306.65133586605606,33
19,269.1445716130643,29
20,241.38781845933963,26
21,325.29817202182596,35
22,259.40392595501135,28
23,287.2959804117949,31
24,213.2803506659482,23
25,371.86669127376734,40
26,278.41895492121773,30
27,241.13825311036805,26
28,231.520092525952,25
29,306.6627972341149,33
30,371.12446322909557,40
31,315.57734950255497,34
32,306.36672656791603,33
33,268.99476676564365,29
34,334.0365039528588,36
35,315.07988360779973,34
36,325.0329186364738,35
37,286.9292631362266,31
38,352.86084692610126,38
39,287.084762605709,31
40,445.991100130759,48
41,362.5993315406697,39
42,324.6366713616873,35
43,352.57676603137713,38
44,407.79928319006814,44
45,362.48631381914214,39
46,437.07486153803427,47
47,352.3678099326963,38
48,343.8110501239335,37
49,324.94500364943366,35
50,463.997985312198,50
51,520.0767458563707,56
52,399.66936355346786,43
53,445.7926484155001,48
54,474.1332519555947,51
55,455.51592360698396,49
56,352.78854813129453,38
57,362.2945956681929,39
58,418.4446926277747,45
59,343.51514735925105,37
60,446.3728883815219,48
61,315.4062253424756,34
62,390.19603581570027,42
63,296.63271490193455,32
64,370.8770403071316,40
65,334.1450413702887,36
66,296.6847678757493,32
67,334.35044300202236,36
68,297.02046502270895,32
69,333.6396800342864,36
70,296.6583045990477,32
71,352.2129857670196,38
72,398.8317194819786,43
73,371.2437755661752,40
74,296.8649902241696,32
75,278.0388160006524,30
76,361.7482147818157,39
77,305.5772024764525,33
78,287.1235811187875,31
79,315.2683389874807,34
80,305.8683081814272,33
81,296.7886329246305,32
82,249.84552297408035,27
83,240.67912686623362,26
84,240.37515522911323,26
85,231.26593277075534,25
86,287.3955699099055,31
87,240.52285417908953,26
88,240.8369133974063,26
89,231.34366004947643,25
90,240.45628478269768,26
91,277.9552100955996,30
92,278.03205817370986,30
93,250.09869716152696,27
94,222.01761514626378,24
95,231.048620897114,25
96,250.25278822502418,27
97,222.08045890031548,24
98,231.7476487160462,25
99,222.03040821950702,24
100,222.14489838834086,24
101,185.08252549089553,20
102,194.05231781877822,21
103,212.83158574281114,23
104,185.17034188319712,20
105,175.73841782282793,19
106,194.73535142601506,21
107,166.9432010030213,18
108,166.62059137934173,18
109,157.53039658782617,17
110,166.77634132735383,18
111,157.56672167962185,17
112,194.7573200664296,21
113,157.5925803786631,17
114,176.25411686122425,19
115,148.0646971081599,16
116,157.5507525612696,17
117,175.9666021091497,19
118,194.55224477397496,21
119,185.21402010961341,20
120,194.70721035317382,21
121,175.737219394386,19
122,166.65907725025247,18
123,184.92310261504832,20
124,175.97000613019233,19
125,185.10680833469647,20
126,166.18063455674218,18
127,175.9465747726931,19
128,203.53858898406946,22
129,184.67706726621043,20
130,194.4755389756075,21
131,194.4393258639278,21
132,194.4437214397654,21
133,203.8517892743338,22
134,175.52455264544847,19
135,212.93129890480128,23
136,185.0306166345924,20
137,175.71958821203887,19
138,203.62324087846304,22
139,185.0041874134433,20
140,175.84510059305597,19
141,184.75330540134323,20
142,194.76828525060344,21
143,203.51261482899875,22
144,175.71164402473372,19
145,175.68913684241886,19
146,175.51395940526564,19
147,185.23661438054373,20
148,185.17513925797576,20
149,184.9950087877017,20
150,166.38904423493568,18
151,175.7161247011796,19
152,175.7656115028647,19
153,185.01508405627644,20
154,194.29691207930819,21
155,203.8229239936129,22
156,157.04676465724418,17
157,166.3311016625563,18
158,166.56323397421093,18
159,166.3597572948764,18
160,185.31215049903273,20
161,194.42954123525968,21
162,176.11813728670688,19
163,194.27629700830826,21
164,166.73217702071724,18
165,166.6200931878698,18
166,166.37192711038568,18
167,175.94822778627238,19
168,157.3780931235712,17
169,166.58876992045018,18
170,166.6897227896552,18
171,157.1214819266664,17
172,147.7184008852262,16
173,157.52185348421392,17
174,166.5311602297621,18
175,147.99715446523084,16
176,175.7721467735562,19
177,185.25607165650044,20
178,157.37662817824253,17
179,175.80569566296435,19
180,157.31969346732942,17
181,176.08426318854876,19
182,157.23246770833143,17
183,175.7234987036011,19
184,175.83276526713257,19
185,157.16194448508577,17
186,157.13730754410588,17
187,157.01282329943717,17
188,166.6855765499543,18
189,166.71857673072935,18
190,175.82493721402932,19
191,185.21071366811066,20
192,166.8236793743645,18
193,156.9824925660334,17
194,166.7168971539138,18
195,175.89488662707345,19
196,166.55099842934138,18
197,185.0516819693973,20
198,185.58540484045997,20
199,175.79234632413795,19
200,185.16630116849427,20
201,203.65510680272524,22
202,166.68998946535763,18
203,166.54332447781422,18
204,185.16481200678712,20
205,185.4692717064491,20
206,175.70353980201685,19
207,175.6890033648617,19
208,166.4190327970276,18
209,185.1349776325597,20
210,203.50770335445387,22
211,185.181811974715,20
212,175.6884960582936,19
213,175.84021667506255,19
214,185.36920201564595,20
215,185.0866726266706,20
216,185.03954857841583,20
217,194.14421942861372,21
218,194.3933390583452,21
219,184.6930601545364,20
220,175.5175073773837,19
221,184.80177748660495,20
222,203.58002166650655,22
223,203.65692673809727,22
224,175.8417622807647,19
225,194.3091931441895,21
226,213.04598769325347,23
227,184.88483256121143,20
228,184.90032103037035,20
229,194.23072679852334,21
230,212.5842241606271,23
231,240.49459995243396,26
232,212.91979362053092,23
233,203.862707730504,22
234,175.45413365246512,19
235,212.87497758235017,23
236,194.43662564302798,21
237,203.53642665021007,22
238,194.32116123194584,21
239,193.82822834799325,21
240,213.12736812964562,23
241,212.90963078764776,23
242,203.78121173587851,22
243,212.73541391723745,23
244,222.46453832806523,24
245,212.89074214006567,23
246,231.56887089993054,25
247,212.83635543849027,23
