,r,l
0,157.21832393022368,17
1,204.16373081381758,22
2,260.01976061626397,28
3,185.33664111565702,20
4,250.8161257458236,27
5,241.52201528060831,26
6,213.44663229406012,23
7,194.5051442539073,21
8,194.55958991568636,21
9,241.64692086999673,26
10,157.46756606200108,17
11,269.3047332398125,29
12,297.44720137742604,32
13,223.03374268640476,24
14,222.77314840493554,24
15,241.30780033856428,26
16,325.49834062970115,35
17,231.9609070099116,25
18,232.26645807703272,25
19,213.0846817798764,23
20,204.07583658751878,22
21,250.4652757089227,27
22,260.11120478905934,28
23,250.51622724623272,27
24,203.86393627120816,22
25,185.3718100038502,20
26,213.18867776273223,23
27,204.09277132470032,22
28,213.41557343896466,23
29,185.53927847726652,20
30,213.48261978058363,23
31,166.87064056134597,18
32,175.9976007993235,19
33,166.642732345941,18
34,166.64411443810508,18
35,204.19126350580777,22
36,213.8876634166552,23
37,185.70442773087785,20
38,157.6981815221775,17
39,157.30666487924324,17
40,176.18696686645504,19
41,176.38562629709958,19
42,157.4313388624089,17
43,166.9542986099472,18
44,176.156436379758,19
45,148.17891226028974,16
46,166.80308035783727,18
47,166.83063415261682,18
48,157.5602314903245,17
49,167.14768561023615,18
50,157.81525926157988,17
51,166.7758061223801,18
52,157.84530811463767,17
53,148.1053782602131,16
54,166.8886368052418,18
55,166.77179643151288,18
56,166.9781669437869,18
57,157.72264531040375,17
58,157.82787881940013,17
59,148.07497537295114,16
60,157.43098058908208,17
61,157.68175489795865,17
62,148.36683725961637,16
63,157.74305888798608,17
64,166.96853239528463,18
65,167.0646526211439,18
66,157.56561366129228,17
67,157.686838759027,17
68,148.4324084492047,16
69,157.64449001244918,17
70,148.00840196351317,16
71,166.75124788060543,18
72,148.19864329927233,16
73,148.26201950281782,16
74,148.46481554025448,16
75,166.77944271339084,18
76,166.99826992826348,18
77,157.71802447717647,17
78,157.540432541294,17
79,138.8871771703558,15
80,176.52320975693627,19
81,157.39369166032102,17
82,148.28503611968978,16
83,148.3067184570524,16
84,148.14782393554543,16
85,157.44559083039528,17
86,176.30332660435076,19
87,167.00404115014854,18
88,138.93788352256806,15
89,185.4311357223135,20
90,166.84323126744854,18
91,157.61407297326113,17
92,166.81080439661906,18
93,148.1021539109502,16
94,157.66907722481517,17
95,148.20722713761043,16
96,157.5933741878462,17
97,147.97501055311727,16
98,157.67658782969696,17
99,166.95346055946015,18
100,157.45681317620108,17
101,138.82255197512217,15
102,147.88243702034327,16
103,138.5872607513048,15
104,148.30113983812487,16
105,148.3407659840107,16
106,148.1064540353089,16
107,148.0576491853969,16
108,138.914794064282,15
109,148.3229336287381,16
110,129.6896200705899,14
111,147.9964548531535,16
112,166.9551119718496,18
113,138.9162971121678,15
114,148.16529934278563,16
115,166.79809846174308,18
116,148.07255660801457,16
117,147.9375760670147,16
118,148.27687138418105,16
119,157.45836284947725,17
120,157.61198097305092,17
121,148.03231454876777,16
122,157.68654816458996,17
123,166.73724675657223,18
124,176.04516414179093,19
125,166.82263260574805,18
126,157.60097722002584,17
127,147.80154742279876,16
128,148.18339553128882,16
129,157.44454778501287,17
130,157.62169816737597,17
131,148.26734061211314,16
132,147.96160686197115,16
133,148.21783889787795,16
134,148.2362084662911,16
135,157.6938109735079,17
136,166.8217785085448,18
137,147.8605063057727,16
138,148.13231386158785,16
139,167.0700250952841,18
140,157.44143803390455,17
141,148.03802798308848,16
142,148.3512708477978,16
143,176.1601440057135,19
144,157.2946209925862,17
145,176.10722791392038,19
146,157.58265371607632,17
147,185.34034939663064,20
148,176.3580051608035,19
149,157.48923817782213,17
150,157.4852617261963,17
151,157.36639112252954,17
152,176.31562563359427,19
153,185.502697542945,20
154,185.69219070348495,20
155,166.81593540216593,18
156,176.12108076693093,19
157,194.9968853584061,21
158,157.41763819505383,17
159,213.59221722210344,23
160,213.70134661021225,23
161,213.1602981768234,23
162,223.0535212704963,24
163,250.86864415429912,27
164,232.14167923112922,25
165,176.30273060255328,19
166,176.26153166748585,19
167,241.56144599289243,26
168,269.4445687456537,29
169,409.6756843120616,44
170,259.51093460025845,28
171,408.7419371826774,44
172,362.34730196144324,39
