,r,l
0,20.44074418828766,10
1,16.995364712721194,7
2,19.239582496663886,11
3,13.050529238019799,10
4,17.26862175865274,9
5,23.092915111072283,26
6,18.12524602915777,8
7,16.38203092603849,12
8,19.438161034197385,10
9,21.094755819495585,12
10,16.797914153340614,7
11,16.81943024869302,13
12,18.703406402185493,9
13,18.24753935129479,8
14,19.19051147140005,9
15,17.360747106436545,10
16,19.07790344995613,9
17,16.619929645512254,8
18,21.548066627350252,16
19,19.545237409935833,9
20,18.334389746471338,17
21,20.41830885393254,8
22,19.072211923393827,10
23,9.154251776816865,16
24,16.324913482762405,10
25,15.954834317178083,9
26,19.955532870986296,9
27,20.027647361352003,9
28,18.469645097640164,7
29,16.957433762018578,6
30,18.74760598416015,11
31,19.52375704486139,9
32,22.418031931574745,11
33,18.275480866149532,6
34,14.833359266939024,20
35,16.385740994241726,11
36,13.423584076499987,15
37,20.16386230536771,15
38,16.277708659100917,6
39,20.35450991318406,10
40,16.304992222772004,14
41,13.762722398540612,12
42,16.779229318864395,9
43,17.662869690554917,6
44,19.013175683020826,12
45,16.77633229173559,11
46,17.995532198364593,8
47,17.109376833081264,8
48,20.36641952349784,15
49,21.94055253738864,10
50,16.77037446910317,7
51,19.310830567178282,12
52,22.92146319444447,10
53,16.882174647350507,10
54,18.413257992770117,9
55,16.424407317999005,9
56,19.998871136745098,15
57,21.929791030164314,8
58,18.124734613685682,7
59,21.3300163572664,11
60,18.508131926754114,13
61,18.513360036226658,7
62,16.937071383127787,7
63,19.652582690959203,8
64,19.770335346849468,10
65,19.587291099133864,8
66,26.982204545333214,16
67,24.454714153813935,22
68,19.90996681350967,9
69,20.7183593063261,7
70,21.014460526815455,11
71,16.255382978941164,10
72,18.344138538305078,21
73,18.20878610827605,8
74,18.17695846854148,11
75,22.00124974996938,15
76,19.74096504239788,10
77,19.05492051143791,9
78,16.13556171644622,9
79,24.226918657886053,11
80,18.890213585386764,9
81,23.043659514930017,13
82,23.34617873988631,9
83,18.947729279586895,8
84,19.923041401776295,9
85,18.529930982253454,9
86,19.761897004924336,9
87,19.749803956038097,9
88,18.344093327120802,10
89,19.363026951960414,8
90,16.779737836979518,5
91,18.17876265074234,11
92,17.393267841323087,8
93,18.771976931880822,7
94,19.497882559790263,10
95,18.509817438493947,6
96,21.15223927140675,9
97,20.228913638012692,12
98,20.55413555597281,8
99,23.07396017686335,15
100,19.024397379134054,7
101,19.740625206216468,7
102,13.902783285794492,11
103,18.908781311174174,11
104,21.12122157670138,7
105,19.516323810696385,10
106,22.318306390264546,12
107,19.93114078332763,10
108,20.619733993144944,7
109,21.9320071298423,10
110,19.583775272447685,7
111,17.777100235069746,6
112,20.87215814277362,7
113,21.840949744500023,13
114,18.799139976068293,7
115,20.340075888553375,9
116,18.002000510220633,11
117,19.438496044721308,9
118,16.93284320724782,5
119,19.857736361574325,7
120,20.313594831067036,7
121,18.204927381616237,7
122,17.04894675725648,7
123,18.316299054667077,7
124,20.09241933111019,9
125,21.30773422760051,9
126,19.41199249094507,7
127,20.324335692548438,7
