,r,l
0,292.70926734937245,1000
1,400.299449851898,1000
2,58.285258903491936,106
3,255.8798246146757,537
4,506.78416509407685,1000
5,234.72977757654778,445
6,445.49279642953275,1000
7,480.8956322125678,1000
8,490.7709702857931,1000
9,26.046100492840566,78
10,445.65407475094696,1000
11,43.91153098652193,102
12,450.0503730695453,1000
13,302.3464055781905,572
14,464.6641238665972,1000
15,5.06909494616634,20
16,6.852659061632936,21
17,175.22831053355102,408
18,182.81311246320575,394
19,5.8020993310576765,20
20,5.967757372947956,20
21,405.3530674985945,778
22,5.882694023501554,20
23,7.499244316788081,20
24,6.200139269012739,20
25,5.1134790132659305,20
26,6.088221300337359,20
27,5.821384503651204,20
28,6.979642453774817,20
29,6.467946865465633,20
30,5.840901398844926,20
31,7.134361827418806,20
32,5.204749369840583,20
33,7.045227034514907,20
34,6.936081224241693,20
35,6.166023868511506,20
36,6.164986876641103,20
37,6.595676595570273,20
38,6.099184503910441,20
39,6.58280209948095,20
40,5.333467923835928,20
41,5.48453230255318,20
42,6.008405091167787,20
43,6.156308561509222,20
44,4.501732171933567,20
45,5.226520442278721,20
46,5.662158237544283,20
47,5.454405101825037,20
48,6.347947229134288,20
49,5.312739328099259,20
50,3.6349316432057006,21
51,5.7128478285024595,20
52,3.7019336177226263,20
53,5.306070233741617,20
54,6.073728809028374,20
55,5.1742809647042955,20
56,5.709643215527028,20
57,4.572025979742298,20
58,4.100291150148261,20
59,4.720867712722255,20
60,4.562546403002205,20
61,5.04229545167844,20
62,4.112889627116239,20
63,3.2374393241193804,20
64,4.8184272821584635,20
65,4.849102026797838,20
66,3.185852750633646,20
67,5.825643539613994,21
68,5.635055360642788,20
69,5.6842539975468505,20
70,3.7193990654323046,20
71,4.23902376349816,20
72,5.328895727322428,20
73,3.1679139863792556,20
74,5.7855378956307,20
75,4.7593769838880675,20
76,4.1577360326599955,20
77,5.244850169732952,20
78,4.987746627057842,20
79,3.5680185744798996,20
80,6.423387400526892,20
81,5.0403454624653,20
82,4.128637692394834,20
83,6.008948644606478,21
84,7.321376906946479,21
85,5.119081357081502,20
86,5.310081563623789,20
87,5.631473989996978,21
88,2.970728607093657,20
89,5.708462853005383,20
90,5.709772787085657,20
91,4.8523499275113,20
92,22.23027341541435,43
93,5.094685881968202,20
94,4.143100933356299,20
95,3.648418614931017,20
96,4.924200493134147,20
97,5.117855365015103,20
98,5.6831751104933215,20
99,5.687904884086163,23
100,5.295300040565425,20
101,44.951916198746964,106
102,5.307463278532125,20
103,4.694069465076556,20
104,5.22571685072969,20
105,56.9178212300287,131
106,4.026318588591055,20
107,4.7195137642724,21
108,4.461649720590081,20
109,3.5767182150145764,20
110,4.03691184399276,20
111,5.018824326190447,20
112,6.0068272763277335,20
113,4.7545312572674145,20
114,5.5309793471300885,20
115,4.535660402872223,20
116,4.811472975866995,21
117,4.272268402175552,20
118,4.131744994971347,20
119,79.86960853991911,168
120,39.78597141535603,84
121,5.466661718937683,21
122,4.979910727509601,21
123,40.4133306673128,89
124,3.866821774973237,20
125,5.874504918692164,20
126,4.356170649441024,20
127,95.19062974133621,207
128,4.6237621778313605,20
129,4.003617091195407,20
130,141.03796227437363,294
131,42.01380708071268,95
132,5.561908759571935,21
133,4.34804223775883,20
134,5.827802788934871,20
135,5.445382532113749,20
136,4.341897339519456,20
137,12.349331277774805,35
138,65.30666137308151,132
139,4.086873826218763,20
140,14.670318945981702,36
141,25.73750790824336,62
142,4.278749666305211,20
143,492.20253854446173,1000
144,8.126179600552119,22
145,30.532566181881148,60
146,180.9332159020934,437
147,13.355883296048574,32
148,4.941480145086926,20
149,10.419811215489101,29
150,5.691019042982299,21
151,4.885536502837453,20
152,11.948432827951462,42
153,4.141998083528466,20
154,12.94979822329155,45
155,4.0326052639798,20
156,3.8429875220582996,20
157,22.444003961831555,54
158,60.80316562007887,128
159,107.72434384481903,223
160,45.29679071388852,109
161,58.08257788465527,131
162,4.781326974292,20
163,10.690381175763385,27
164,4.439405880779116,20
165,4.018141409627583,20
166,3.3797405729930414,20
167,77.38489990088851,134
168,123.88788948327466,269
169,406.01912712420835,1000
170,158.53478037093026,325
171,149.9877251981828,375
172,523.4204057009702,1000
173,201.53101199009257,672
174,94.97482103296709,241
175,45.11296194546354,101
176,100.01265478521012,443
177,66.62797700420086,148
178,63.95886192848494,137
179,435.9657636561367,1000
180,409.87658965518335,1000
181,56.43218242585115,145
182,80.58607720414093,151
183,111.52311838575388,239
184,87.905861797032,188
185,233.44895667714098,744
186,218.69286906611012,443
187,4.060352838196216,20
188,375.5168961627749,1000
189,386.5816090671209,1000
190,30.60992152423858,54
191,411.58834698421634,1000
192,398.32398282807486,1000
193,428.24178863777723,1000
194,408.0757311133376,1000
195,206.62208561831852,1000
196,438.22457606407175,1000
197,259.22035981536686,1000
198,351.704293309722,1000
199,290.7560304965189,1000
200,234.29065231742584,1000
201,275.8326695058536,1000
202,311.80994441371246,1000
203,272.15363267154174,1000
204,312.2712913821459,1000
205,214.92274998352437,545
206,377.0129767763614,1000
207,330.12028147652126,1000
208,434.22640891386504,1000
209,275.06195802605055,1000
210,279.30759291933424,1000
211,414.39930265090163,834
212,350.84709292001423,1000
213,370.7464041410333,1000
214,351.6594958499422,1000
215,330.2528322958755,1000
216,397.4207960847707,1000
217,428.4062210747252,1000
218,411.6344897430107,1000
219,306.6598461313705,1000
220,511.8491894854812,1000
221,501.67340255089465,1000
222,484.48712181364283,1000
223,369.6294435014374,1000
224,407.2619250820713,1000
225,277.68262784119946,1000
226,514.5157876253489,1000
227,350.9053868051938,1000
228,352.15236979827665,1000
229,448.6727582764037,1000
230,411.8165551237938,1000
231,543.2937493951061,1000
232,529.5507497499968,1000
233,435.29015970436683,1000
234,499.41668509385704,1000
235,591.5986749779379,1000
236,503.17282578206976,1000
237,567.4397470327659,1000
238,476.48936480481416,1000
239,410.3590530562509,1000
240,483.72361715184536,1000
241,452.2903886229955,1000
