,r,l
0,-26.507859283825177,150
1,-46.84507633297457,150
2,-25.873014431179197,150
3,-79.25912480268056,150
4,-106.06887006585923,150
5,-63.511934832711354,150
6,-31.31942760518271,150
7,-44.610644706509355,150
8,-63.71487795543757,150
9,-19.452085913407355,150
10,-22.631254900820668,150
11,-35.899587929684444,150
12,-22.06243581899546,150
13,-31.415445104769294,150
14,-31.989001886075968,150
15,-16.07161370989216,150
16,-86.17567661037573,150
17,-42.040877891336685,150
18,-20.465783508033482,150
19,-47.27613037254715,150
20,-62.60274579873829,150
21,-84.53663621791083,150
22,-75.580375938063,150
23,-25.863099849609547,150
24,-43.965855957808685,150
25,-15.888275835888034,150
26,-41.882774510781275,150
27,-64.946923006731,150
28,-90.03901941554265,150
29,-40.66364905173468,150
30,-19.039169785851353,150
31,-68.97508440375071,150
32,2.939258301774764,150
33,-33.186334750482075,150
34,-38.39699720417341,150
35,-101.8568182407266,150
36,-29.450867329814894,150
37,-35.975035894888684,150
38,-73.70940411334811,150
39,-55.80593216152455,150
40,-35.76116799520829,150
41,-78.29249042473168,150
42,-38.819120866853524,150
43,-52.00974601147688,150
44,-25.428971537902218,150
45,-4.9242985255697,150
46,-67.63101658990102,150
47,-42.07672940984692,150
48,-79.45534465329408,150
49,-28.267547614513685,150
50,-60.12295884332085,150
51,-23.997164871111913,150
52,-46.01601409054825,150
53,-29.63475722896547,150
54,-18.77343228552911,150
55,-40.533976459607,150
56,-78.27066300818694,150
57,-36.407370308470064,150
58,-18.572296722923728,150
59,-41.621105406285814,150
60,-70.9730616958187,150
61,-5.619294355194444,150
62,-20.981501246822024,150
63,-19.4579280158233,150
64,-62.09025971161281,150
65,-38.21331122832133,150
66,-69.8945240583609,150
67,-67.52607877504258,150
68,-49.92944667824682,150
69,-24.55629861014458,150
70,-104.68329252569457,150
71,-65.66858497321671,150
72,-22.778410011867344,150
73,-33.99429105541871,150
74,-31.17815597485984,150
75,-57.080948186218464,150
76,-91.3751272054958,150
77,-72.59991353937066,150
78,-11.795862738055028,150
79,-9.16655098307897,150
80,-76.8097524825839,150
81,-134.51095819692478,150
82,-66.46019695153262,150
83,-12.705501151886622,150
84,-32.36839382976941,150
85,-51.18436454011517,150
86,-81.15601472067861,150
87,-75.9150614470685,150
88,-21.774029944221585,150
89,-17.116278861139616,150
90,-28.474381111745494,150
91,-33.325458088841785,150
92,-39.25729416747761,150
93,-88.17084723031414,150
94,-17.312237636248945,150
95,-55.37649552282104,150
96,-54.07370513307294,150
97,-85.41959273414749,150
98,-71.25868720615327,150
99,-97.24417299331951,150
100,-33.85042368519225,150
101,-17.54568246706884,150
102,-19.8444725456878,150
103,-42.03003166684521,150
104,-46.73370866342732,150
105,-24.555120915897593,150
106,-25.35470265719912,150
107,-73.23756241259834,150
108,-45.49379426349647,150
109,-47.15493515437227,150
110,-36.10045398601371,150
111,-59.11950231677994,150
112,-46.29389640452553,150
113,-66.6813750280842,150
114,-102.03905026440444,150
115,-13.633964298786433,150
116,-10.537545834241508,150
117,-69.91708461166321,150
118,-28.52677244587819,150
119,-30.82873310977328,150
120,-42.25240119567527,150
121,-54.29324876838537,150
122,-54.20948927076171,150
123,-15.041209657795942,150
124,-52.420656355199924,150
125,-44.094056318443165,150
126,-34.754275439565234,150
127,-76.09451406984861,150
128,-59.553224162705845,150
129,-65.50108464176444,150
130,-38.801472426639066,150
131,-54.198226966102084,150
132,-38.07304934979153,150
133,-81.47813977972685,150
134,-8.17274398268153,150
135,-93.54574883960804,150
136,-8.587629129337774,150
137,-61.1729918283895,150
138,-87.36410271239005,150
139,-33.82120691719425,150
140,-34.30186239541027,150
141,5.756715253922199,150
142,-104.79499096789992,150
143,-26.050251671840073,150
144,-62.651231661130545,150
145,-38.52564895928252,150
146,-119.02022319076673,150
147,-24.156573792213262,150
148,-31.5644907562775,150
149,-17.904501537699517,150
150,-93.54237057123177,150
151,-43.07700942874751,150
152,-57.99749072425898,150
153,1.467816384767099,150
154,-18.811855223845832,150
155,-38.200817580256164,150
156,-110.03392481566881,150
157,-84.63848767643802,150
158,-34.423251699020774,150
159,-21.150639713035897,150
160,-27.843416521282197,150
161,-4.776115029714853,150
162,-58.22632299610408,150
163,-5.769122987560608,150
164,-1.537383438315011,150
165,-83.96808140723859,150
166,-24.147174511009837,150
167,-67.21841182273675,150
168,-113.5953850619245,150
169,-28.994880028246584,150
170,-0.28783394304195475,150
171,-15.20500239625748,150
172,-63.376192419591064,150
173,-49.65761674980685,150
174,-16.666033231166256,150
175,-90.14754550202537,150
176,-42.699172732884854,150
177,-48.50381174878163,150
178,-74.4299381681261,150
179,-17.91993179567657,150
180,-33.65815762745336,150
181,-56.30775588364064,150
182,-44.02623590681522,150
183,-32.96066305160678,150
184,-13.887235895953244,150
185,-13.977973055137642,150
186,-42.71919991319056,150
187,-26.418393567983035,150
188,-47.762508495876354,150
189,-77.26516496309782,150
190,-30.17278472690953,150
191,-41.716280569523335,150
192,-28.268133620918274,150
193,-20.33517763416864,150
194,-10.738954811953336,150
195,-25.233450126250553,150
196,-97.16735243869877,150
197,-55.661136383092774,150
198,-40.149158115885015,150
199,-48.5894052709304,150
200,-43.758192075174804,150
201,-33.321603382440706,150
202,-84.82094910927225,150
203,-60.52033863245358,150
204,-26.429087021892908,150
205,-48.394227814222006,150
206,-93.44215816702973,150
207,-39.84101879913554,150
208,-36.25678859722794,150
209,-40.71274405053002,150
210,-38.66247094525817,150
211,-29.362557094787974,150
212,-89.37667035821929,150
213,-40.063093605414174,150
214,-79.74273927784867,150
215,-1.0984670967153196,150
216,-41.40277984329657,150
217,-28.64519382832022,150
218,-34.509090909320676,150
219,-22.550316251104288,150
220,-29.331574542874627,150
221,-41.62132819233361,150
222,-26.619915668590426,150
223,-56.222180814555756,150
224,-60.30962968909953,150
225,-23.128783163175278,150
226,-44.83087983743968,150
227,-14.55097713488695,150
228,-106.75750191276083,150
229,-29.732493260650283,150
230,-33.65329268876017,150
231,-51.89615162906051,150
232,-34.428823219161586,150
233,-30.223082936747645,150
234,-21.743667804882197,150
235,-44.370941506372446,150
236,-38.03073679546354,150
237,-40.72509978334393,150
238,-42.77879080515578,150
239,-20.899221138334298,150
240,-33.27746723464358,150
241,-15.611721748445987,150
242,-32.631507862014296,150
243,-97.17412432924246,150
244,-30.772149326887245,150
245,-9.337772738941343,150
246,-34.17186444479554,150
247,-11.775742296700978,150
248,-14.452438900460631,150
249,-53.792627355199855,150
250,-67.56631596635143,150
251,-23.691434410928373,150
252,-33.65758369475549,150
