,r,l
0,24.532724698456736,13
1,17.331042868923742,7
2,16.205931827409817,16
3,23.25146368449695,19
4,26.19799718149746,20
5,19.492020970772348,16
6,20.979243168713506,10
7,15.799274794474595,12
8,21.59683393796277,11
9,18.797748261120365,7
10,17.05682117112165,15
11,20.184585175002418,12
12,21.60509947503155,13
13,18.338838087849094,9
14,18.145710264243963,6
15,19.940193612234893,11
16,20.45910085405006,13
17,17.998444034381063,10
18,21.91475122437771,8
19,27.74885525683812,18
20,17.8002319836052,8
21,21.62749901600135,9
22,21.017852510544603,25
23,18.991806053018674,8
24,20.16642804212664,9
25,20.755574969059552,9
26,20.677991419665826,8
27,21.17467733622338,11
28,22.094562034356237,13
29,20.002709445099903,8
30,21.375624561453584,14
31,19.16345194508952,11
32,18.550731966658766,7
33,18.789332924031257,9
34,21.995384666829008,12
35,20.992942656999517,15
36,18.971058836131224,7
37,19.195196154991304,7
38,23.141598297329928,18
39,15.78334440370367,11
40,17.610143564642367,12
41,16.14884453191087,6
42,17.537227465931796,12
43,18.258660157806858,8
44,21.645767886995703,11
45,17.055018879075007,6
46,18.876581243046765,12
47,20.2062175596148,9
48,19.636772036882903,10
49,19.873999729455264,10
50,18.045783621392612,7
51,17.356568199588395,6
52,24.305862695907543,20
53,19.071736917437185,7
54,22.633543982968405,13
55,20.582748955017884,9
56,14.689639554200204,7
57,19.50775102093976,9
58,20.076404208460183,13
59,18.76111440180146,7
60,20.319238085743017,12
61,19.226974214560496,9
62,19.50864481491614,12
63,20.123317270088283,13
64,19.512952313611876,9
65,21.822102599458244,15
66,16.4982957160408,6
67,19.554977960291165,11
68,5.35376192873774,18
69,18.33486354716004,14
70,16.821875857372888,5
71,20.688208250890327,8
72,16.49390163781348,7
73,17.617237236567433,7
74,20.204782786985923,12
75,17.365508361979945,6
76,18.598226756640564,8
77,18.79012504450401,6
78,14.94775043831346,8
79,20.171271602132098,7
80,20.21078365984161,7
81,24.708296467718352,17
82,21.045977116564092,9
83,17.518232544025715,7
84,19.932954568403982,9
85,21.11835103978298,9
86,17.77821636315328,8
87,20.777641381009136,7
88,28.759452941679374,22
89,16.84589700711061,7
90,20.246532056434805,9
91,17.095550592616718,8
92,17.371688282143218,7
93,19.361395079073173,11
94,20.376147779715694,8
95,16.449351682955303,8
96,16.981155100709966,6
97,20.23736763585746,7
98,20.260540488204803,8
99,22.451436972793754,11
100,17.715296492479606,6
101,17.094040412900615,7
102,23.040931522392842,11
103,18.129258565486168,7
104,23.84455479550372,9
105,21.180181274451915,8
106,20.01229928606431,8
107,19.550870478951094,11
108,20.95377404868976,7
109,18.866570700814133,7
110,19.549001927324284,14
111,19.970626318528204,11
112,20.858647565846713,9
113,17.094257596700057,6
114,19.77471202065358,7
115,22.00705981841983,9
116,20.349396952392315,8
117,16.522130708697425,9
118,22.54350976961247,10
119,17.11137028624655,8
120,19.135694912697222,7
121,18.548281738578773,7
122,19.474666889814007,8
123,19.096283567357155,9
124,18.668022330685265,8
125,17.663517743862542,6
126,20.266957841198682,8
127,18.519107684445483,6
128,21.958001504813733,8
129,18.370296456269582,8
130,18.10041090257727,6
