,r,l
0,12.684614177672772,10
1,21.350314028917815,16
2,16.564082574151346,6
3,17.5211503836487,16
4,20.119653979868225,13
5,14.24316970577407,5
6,29.20962147128312,21
7,19.23913047123399,8
8,21.446889832701363,19
9,21.896977206983546,8
10,19.954064146570513,18
11,21.793251694466,14
12,22.24478017005347,11
13,27.53277392505099,23
14,21.57978184129417,16
15,31.022590949044314,52
16,24.20903834134236,45
17,11.855084313998253,28
18,24.7997710753898,19
19,24.549916143831876,34
20,19.069317659541902,39
21,19.102736938323286,10
22,30.77764388701285,27
23,21.20837586432259,17
24,22.167664277786578,10
25,12.167271298146495,53
26,21.809754476849328,12
27,20.64215704631813,12
28,22.058179160132113,13
29,18.759322976803883,6
30,24.70863597028542,27
31,16.042352370595506,11
32,26.30966547316025,24
33,19.0254200478868,28
34,24.118977508524548,21
35,31.512751788974295,39
36,29.225072399115216,34
37,25.350359235687876,24
38,35.32982031977914,41
39,21.849540576906907,17
40,21.66646918394832,20
41,25.760145336348486,65
42,32.60105897644899,45
43,28.19246504554961,32
44,21.35594785723028,31
45,36.20209781908947,30
46,20.57156278173623,23
47,19.62271685671158,17
48,28.06568841981332,25
49,21.12402899624709,22
50,32.32231360831546,28
51,16.147280607411947,13
52,33.38478256034083,31
53,19.984991659960087,52
54,19.339633840622792,9
55,48.094707131081066,60
56,21.581540075045346,20
57,33.738163435512625,38
58,14.820817858159044,58
59,19.065919612766333,38
60,26.417025132070176,26
61,35.47405497257587,40
62,16.55136023280003,46
63,57.51126556874824,66
64,46.60940812658518,60
65,62.93682037403277,78
66,35.89414819546933,47
67,31.087158023348795,55
68,36.715878217809916,31
69,12.228450595800457,38
70,14.441164470069808,55
71,15.839411877901304,42
72,21.61345933996797,16
73,36.72554568571216,33
74,24.389024561811137,19
75,25.282385449878728,21
76,30.516752946807685,23
77,25.38123280267145,23
78,40.70261149798115,40
79,35.48309942344382,26
80,25.98976590494327,19
81,35.2449425690059,33
82,33.36898158281216,28
83,17.416924459706074,36
84,28.98718171576549,21
85,27.22393274767846,18
86,29.19789440831467,18
87,29.38801269026244,25
88,44.75405436817914,46
89,31.743752815332293,23
90,29.295328874721598,35
91,36.491948707762944,34
92,29.077757032628973,22
93,47.051924755454394,51
94,31.767978906739536,21
95,76.20987080282825,92
96,81.23918971145544,75
97,50.284269695178416,44
98,51.81346714345926,50
99,47.75053242441448,42
100,68.81787606617361,60
101,79.11923379468095,75
102,66.19943481658483,71
103,50.90200659095723,105
104,59.70280201904169,54
105,50.447405623644315,60
106,51.03168787021552,61
107,57.95460879104407,56
108,31.92212715247354,46
109,42.93204792251479,45
110,21.039457908358056,54
111,57.42884481693367,52
112,70.48786174378058,71
113,40.357381462456665,56
114,18.727229571721924,51
115,64.37854270146913,87
116,25.834874413467453,59
117,12.223803944655987,76
118,14.456825632482165,44
119,23.418382008787688,62
120,43.90323430905681,35
121,58.364652462695986,58
122,50.746895452073716,49
123,68.40649913023486,60
124,59.59972234660673,57
125,57.10514750418237,48
126,34.734117007385734,26
127,66.47001944637512,70
128,67.18368820767677,74
129,56.03729288826407,55
130,53.997499619178605,48
131,10.970959250991427,38
132,63.58799756404864,63
133,25.305702642735273,37
134,67.1990669923974,55
135,87.63966926389818,92
136,57.87807419207791,49
137,52.143210267376666,44
138,56.17655803362116,52
139,50.507421076880334,43
140,60.94196234471725,55
141,50.29838733111237,45
142,16.599206054319854,56
143,84.6930833018063,84
144,66.38060290085512,62
145,53.60455589973247,50
