,r,l
0,15.333779732333344,9
1,23.83566354864065,12
2,20.868031788712187,14
3,18.330455367682564,8
4,20.749352614073064,9
5,19.74782855221281,6
6,16.187161576733757,8
7,28.63299876288222,22
8,19.488631200293952,11
9,25.201951745858846,16
10,15.776119402883165,8
11,28.070696325803095,24
12,23.432283306996364,10
13,23.170484180856583,14
14,17.67235834931779,7
15,18.972607119502815,8
16,18.03262419382448,6
17,18.332773759494213,8
18,17.739063157826298,10
19,16.59073512068836,7
20,19.119097055304543,13
21,37.804760436272396,58
22,19.388498961460524,10
23,22.56028724429139,11
24,22.201465118356055,10
25,16.51009611418781,6
26,22.78272963948014,8
27,18.26227852802487,12
28,16.72749636238665,8
29,20.47429011246529,9
30,28.812786116645412,18
31,21.731313011609455,9
32,23.470466912064854,13
33,18.98686535504159,7
34,18.57462241827129,7
35,15.413465934997152,7
36,25.790537439242303,20
37,20.850531802268616,8
38,19.12050692653487,7
39,23.931736574771733,10
40,21.11576336855775,10
41,26.76494466747265,17
42,20.6728069274802,8
43,18.481372135701662,6
44,19.079213272399162,8
45,18.459809048118053,9
46,24.337095132597877,16
47,20.602283908337416,7
48,21.86055331443518,12
49,17.845805215604308,8
50,19.951024871054887,8
51,22.43727909593323,16
52,16.10073897368656,5
53,16.394827476450146,7
54,22.122669230971987,10
55,20.324059415229694,8
56,18.32377554802228,6
57,22.53373466546707,13
58,20.276457529282304,10
59,18.430463967835358,7
60,23.22418620467736,17
61,16.889678557425967,10
62,19.247048365717667,6
63,19.10585472811395,8
64,21.661348970096746,11
65,23.373658468925775,15
66,19.596697142983718,8
67,22.57838235823393,8
68,33.490734722360926,23
69,20.01146990659014,9
70,19.102083797711227,6
71,20.73741644211233,9
72,19.479302522984046,6
73,18.06385467050373,11
74,23.625820581533414,17
75,26.10786098591357,15
76,23.34681457457654,14
77,22.522638693790913,9
78,19.932006548337284,8
79,17.613542375009274,7
80,21.089599745100358,10
81,18.277337688478188,6
82,14.401426648005508,7
83,13.94369358387036,6
84,18.24608119710345,10
85,17.065695550081934,5
86,17.175164782366764,6
87,21.428436770160655,10
88,21.51337018107251,9
89,19.496396410545515,7
90,20.567193978958827,9
91,20.10158735250579,8
92,18.712205080298876,6
93,18.271477298741726,6
94,18.41744025067055,7
95,21.475110682389413,9
96,17.47630781105937,7
97,22.054527411562237,11
98,33.887729036652175,21
99,20.955802365549527,10
100,18.63155346094458,6
101,19.16948223934388,7
102,19.50218088333522,8
103,20.570903627708926,7
104,17.84138807143986,6
105,19.790939515722673,9
106,19.030939727538488,7
107,17.679962013978685,7
108,16.27649010064076,7
