,r,l
0,3.3315841553747068,150
1,-2.9273694385464295,150
2,-2.993665532563184,150
3,2.4790872479062345,150
4,6.199394502301658,150
5,-27.47915055391212,150
6,16.770696489926735,150
7,-7.591488110874287,150
8,-17.259844015969442,150
9,-34.78156951064516,150
10,-24.037491139577995,150
11,-2.700475145232964,150
12,-1.9398538526392555,150
13,-29.408916185665486,150
14,-9.77210612390645,150
15,-2.8229551969848607,150
16,3.2634467877963367,150
17,3.298415522552902,150
18,-7.571485635171618,150
19,-14.930500430287529,150
20,-13.445903626271553,150
21,-7.327041120729133,150
22,-3.506283558842473,150
23,-18.810240643769887,150
24,-12.264772262484234,150
25,12.656613280534856,150
26,-16.684902545365816,150
27,-19.04847547573276,150
28,-17.04910344225834,150
29,-18.600197407004142,150
30,-4.5737112143676235,150
31,-10.45418051729687,150
32,-3.8852578561341384,150
33,-6.405136875494388,150
34,-0.8102914744923808,150
35,-9.125513204557645,150
36,-15.489197372405844,150
37,-12.302822907758761,150
38,-37.20639869061603,150
39,14.245210398320054,150
40,-42.737023556699306,150
41,-6.857787088385106,150
42,-22.630038371823538,150
43,4.674786826696275,150
44,-4.156565917775316,150
45,-15.841412271659594,150
46,-17.859773391688577,150
47,1.6410243435542085,150
48,-19.19764900389141,150
49,-18.523734309692856,150
50,-18.514052301949835,150
51,1.5431537392550154,150
52,0.05882785178736474,150
53,-1.0723438671366972,150
54,-7.859356424844472,150
55,10.229354255679965,150
56,-46.56738844251083,150
57,18.895304598630176,150
58,-9.18681555030791,150
59,-7.293832095535283,150
60,-14.705237072220559,150
61,-23.692507289780373,150
62,-5.599846656244883,150
63,-27.876394070406473,150
64,-23.849065883565306,150
65,-5.873658314826584,150
66,-5.3201882491355565,150
67,-7.826344874079044,150
68,2.5936318051476612,150
69,-3.2993021057756717,150
70,-27.973590519709365,150
71,-23.904249478164942,150
72,-22.21801971179239,150
73,-5.128341192228282,150
74,-34.46811614168653,150
75,-5.216370666344707,150
76,-13.161052755636598,150
77,-22.229097815369336,150
78,-0.6465461540129013,150
79,-4.73971690052653,150
80,20.466273437998595,150
81,-30.152616328342546,150
82,-11.756102132094501,150
83,-18.256032900419697,150
84,-12.199549437290687,150
85,-18.611983039238442,150
86,-26.56993552609828,150
87,21.583246330264203,150
88,-2.6570828484360964,150
89,6.509113520606979,150
90,6.031733875561518,150
91,-0.7203986510794571,150
92,-40.67947969589181,150
93,7.636299013533577,150
94,-26.780122106190802,150
95,-19.667782952324668,150
96,-12.813771564333395,150
97,-20.475887806062335,150
98,8.801713959966769,150
99,4.441576758125178,150
100,-13.808132511695746,150
101,8.215450198976027,150
102,1.256649339714563,150
103,-7.952415295745713,150
104,-18.374091872890073,150
105,-10.965070310265354,150
106,-30.87787569065071,150
107,-30.979632482149828,150
108,-21.491908674307812,150
109,-14.84854639593871,150
110,-30.149550242159986,150
111,-5.7182756309328155,150
112,-10.276070142020531,150
113,-16.27692668997419,150
114,-19.89521273641563,150
115,-31.398329104491676,150
116,-13.409389225609383,150
117,2.552160806648262,150
118,-24.29899105813586,150
119,-7.853802518325391,150
120,-18.32353673380693,150
121,-11.495216785976657,150
122,-8.882591282811106,150
123,-18.575845525628406,150
124,-31.4064241113169,150
125,-17.471907587857004,150
126,-22.82524861270638,150
127,-27.678372361244552,150
128,7.889631739218617,150
129,-16.843142485141218,150
130,-14.37289500562688,150
131,-5.064672450016723,150
132,-26.07366741283995,150
133,-43.72502120339992,150
134,-15.894071298445231,150
135,-2.350161968526929,150
136,13.058501959080072,150
137,-0.020039290015037098,150
138,-12.999167856902606,150
139,-27.106365471127745,150
140,9.094488907524436,150
141,-14.253126955751778,150
142,-7.379048753019373,150
143,-23.978947531335667,150
144,-17.241897767376457,150
145,-12.393741693219233,150
146,-12.291757317397586,150
147,-15.624526286047216,150
148,14.276568754743959,150
149,-30.56285806415652,150
150,-18.286381665739533,150
151,0.9137116400451415,150
152,18.10372513450512,150
153,-9.588451867376817,150
154,-17.022514841887048,150
155,-5.2095250356288725,150
156,-3.774181641707694,150
157,3.2378241035286623,150
158,-1.7326448872922822,150
159,7.009814563095833,150
160,-20.03951425291281,150
161,-5.889148359327549,150
162,-25.178750445559828,150
163,-21.554864583601766,150
164,-8.98039451854133,150
165,-2.549641977670184,150
166,19.40695081809974,150
167,-23.615693369853325,150
168,-13.666483459158535,150
169,-10.132542928731363,150
170,6.425557957619615,150
171,-9.951920952531863,150
172,-21.669534084407104,150
173,-3.367895672235814,150
174,-15.308644725001715,150
175,-11.31885825301906,150
176,-22.692956198912274,150
177,0.8394320057816993,150
178,-38.132992780366784,150
179,-10.027225828344388,150
180,-0.00871032564714369,150
181,-23.70416044352405,150
182,1.2046918414133159,150
183,-7.908558190063037,150
184,-0.43790316462055767,150
185,10.82467886496535,150
186,0.2276484757335102,150
187,-15.435848096452997,150
188,5.135115424143008,150
189,-22.49040560378384,150
190,1.2393840560706315,150
191,-5.5471857797903015,150
192,-33.61581448661294,150
193,-7.06857013192396,150
194,-26.083700386320753,150
195,-8.941391430657841,150
196,-9.920821161500523,150
197,13.720808550052285,150
198,-22.311952509536496,150
199,9.324818037828821,150
200,-1.0814225380734397,150
201,-12.342905763297626,150
202,-12.123778215238167,150
203,-9.907856159895186,150
204,-15.424513747105062,150
205,-31.80699959687227,150
206,-20.221984348786997,150
207,-4.425458493804831,150
208,-19.762497865312373,150
209,-4.343071175346592,150
210,-19.588985815582355,150
211,0.30237483697231854,150
212,-40.757451719039736,150
213,-30.323667718453017,150
214,-23.81323364377406,150
215,9.385397027592461,150
216,-26.510255914217527,150
217,9.912552433157506,150
218,-4.030297945106341,150
219,-11.56031371783996,150
220,-25.762526878537873,150
221,-27.99230878825016,150
222,-15.862698081922435,150
223,-12.328380726761655,150
224,-16.83714731167748,150
225,-24.15071633169063,150
226,5.7868426654671,150
227,-7.843593659902742,150
228,-6.338216018198711,150
229,-33.73880643143004,150
230,9.749625299293527,150
231,-16.972250725537293,150
232,-1.4668818347530437,150
233,-22.431198233571067,150
234,-28.59815068119371,150
235,1.2554839070187782,150
236,-2.331891249352476,150
237,4.933304623417785,150
238,0.2680710650052336,150
239,-6.6189476973369485,150
240,-37.08596371231376,150
241,-0.38769339557651555,150
242,-51.836042161809274,150
243,11.737382269795509,150
244,-18.163546065699105,150
245,-1.972231555024903,150
246,-6.220342303892037,150
247,-2.09210746368497,150
248,-12.599902822975183,150
249,-6.031296708331047,150
250,5.99469627458755,150
251,-25.95547986700897,150
252,-7.148262531554614,150
253,-10.065177766250525,150
254,5.475377560569457,150
255,4.49011385141015,150
256,-3.3516924804388,150
257,-15.960391150611382,150
258,-24.948540599056024,150
259,-2.9267427414703278,150
260,-40.803882135405296,150
261,9.52700828936803,150
262,-28.13246397889905,150
263,-36.71285773087933,150
264,-38.14476380169678,150
265,-9.050174956678317,150
266,1.4967754123454604,150
267,-30.868387935343268,150
268,-10.47212684795915,150
269,-20.558356954773785,150
270,-0.2962414915815166,150
271,1.9495515132472159,150
272,-9.748908618170079,150
273,7.276494465696579,150
274,2.419727970961845,150
275,-8.784077456727408,150
276,-0.7638247357693819,150
277,-25.056204362649584,150
278,-11.92533152429323,150
279,-1.6713460714961028,150
280,-14.255220480795945,150
281,-45.01002955259456,150
282,-0.3659956618671074,150
283,-2.5032616821438176,150
284,-32.82779315649869,150
285,-16.786501175785343,150
286,4.995898587332683,150
287,-7.654933700465253,150
288,-11.276799558385072,150
289,-14.00382575104164,150
290,2.3858263249581033,150
291,2.316201940311758,150
292,-17.517082347137233,150
293,-23.848815048747625,150
294,-18.44725604838379,150
295,-12.894263397012312,150
296,-35.185806588382555,150
297,-16.013506421385028,150
298,-15.687545936704772,150
299,-9.755093908509856,150
300,-16.303060286074597,150
301,-14.865660451791976,150
302,-33.311118902745626,150
303,14.41377673215098,150
304,-12.531164507890107,150
305,-10.734585651878055,150
306,-8.606199886785953,150
307,-4.65880595266114,150
308,-16.828077004969604,150
309,-4.915155934271819,150
310,-9.384615836412017,150
311,-20.864602186249666,150
312,4.285834250098742,150
313,2.1604916905053067,150
314,-21.135366940004246,150
315,-20.143721321264835,150
316,-34.769022179701636,150
317,-15.400620754760299,150
318,-19.12377415089311,150
319,-20.93674017498736,150
320,-0.6756881418638077,150
321,-12.217072012727632,150
322,-23.88146433241881,150
323,4.125845943120185,150
324,-9.100139042052259,150
325,-25.01662806003649,150
326,-39.48216114048111,150
327,-4.635947609744898,150
328,-13.954447718851576,150
329,3.5373916515763035,150
330,-10.967820019713177,150
331,-19.91072212076942,150
332,-5.708632310530755,150
333,-23.06216606312472,150
334,-5.276496371900453,150
335,-7.110715539843837,150
336,-19.25816267844933,150
337,-26.56315204407702,150
338,-10.91052949831269,150
339,-4.227467541480354,150
340,-19.03431123076315,150
341,-13.05589357154577,150
342,-25.637314934946808,150
343,-3.107074056904045,150
344,-18.23200887309908,150
345,-7.961522494732456,150
346,-24.53161923663267,150
347,-31.052706605462962,150
348,-29.239227769457507,150
349,-5.88921184981416,150
350,-37.31768861824321,150
351,-24.07701403829798,150
352,-3.9485885830339518,150
353,1.4492287378249964,150
354,-7.0751372469261264,150
355,5.436117069385038,150
356,-6.663406353588913,150
357,15.348617140295186,150
358,-11.942135461356012,150
359,-23.752044138010238,150
360,-57.80950089626096,150
361,2.912060382337285,150
