,r,l
0,-84.28318330022327,150
1,-100.84645858333721,150
2,-50.18108667192849,150
3,-85.69085641107972,150
4,-118.46125199290817,150
5,-81.71811735388806,150
6,-80.33970340431074,150
7,-46.38431158108505,150
8,-102.33360139854256,150
9,-61.84179094236588,150
10,-82.53038238495657,150
11,-50.871270399658414,150
12,-68.61965960820243,150
13,-27.66783428353799,150
14,-95.78087834393475,150
15,-28.969943516156455,150
16,-110.91044783122463,150
17,-51.87244173959343,150
18,-48.11459750098952,150
19,-69.27862452953848,150
20,-44.646466012273855,150
21,-34.05523996097999,150
22,-53.502696265436796,150
23,-33.72435750251277,150
24,-7.757101706046045,150
25,-37.428138383777394,150
26,-43.92222036102599,150
27,-44.70800597839211,150
28,-76.84344363991994,150
29,-20.911441792018266,150
30,-20.983103454384167,150
31,-24.22796901943202,150
32,-19.038894708738617,150
33,-40.13834295822084,150
34,-40.60639291801917,150
35,-89.88696049891108,150
36,-13.775540695329932,150
37,-44.393806403168846,150
38,-39.470221483050196,150
39,-34.691789740026586,150
40,-39.82213414812199,150
41,-6.966977656720753,150
42,-6.7275854420411605,150
43,-125.74466629128423,150
44,-17.48763538690185,150
45,-42.46186517885742,150
46,-96.38643914238291,150
47,-103.05202386573231,150
48,-28.033064351756913,150
49,-30.31771616831397,150
50,-17.41565308719097,150
51,-20.642111224563045,150
52,-33.81698490841794,150
53,-2.3539380802928935,150
54,-19.4978114728115,150
55,-41.484454304431566,150
56,-26.480418401217,150
57,1.7232331957220068,150
58,-96.484112682239,150
59,-32.10162291663771,150
60,-36.01046154850781,150
61,-3.1149248428926173,150
62,-17.493270208344196,150
63,-41.952165273359796,150
64,-12.287003167195621,150
65,-55.128503584528815,150
66,-19.046791339353984,150
67,-44.956652331136894,150
68,-36.701850222704344,150
69,-0.040944222251722034,150
70,-40.61527456719378,150
71,-43.13306149187932,150
72,-36.362419350773806,150
73,-22.95618563575348,150
74,-29.038337132366284,150
75,-82.13820096448613,150
76,-36.36031114497405,150
77,-48.0535027944423,150
78,-44.07250305955448,150
79,-40.136643874128055,150
80,-38.57762340616278,150
81,-97.44645621941532,150
82,-63.135542775366936,150
83,-32.94118634371484,150
84,-96.25762858022574,150
85,-41.41512829941005,150
86,-20.989624787602917,150
87,-55.411749236669635,150
88,-29.193586429246047,150
89,-33.493928376429885,150
90,-23.011758299650257,150
91,-39.666863235534244,150
92,-64.62445868446609,150
93,-68.11174677944445,150
94,-51.8028906749201,150
95,-58.344407021273454,150
96,-58.22367138651907,150
97,-50.6588584245073,150
98,-27.465151189166914,150
99,-66.31151651787056,150
100,-40.44718765058711,150
101,-67.85406860712247,150
102,-34.14380613525581,150
103,-31.808994216792968,150
104,-15.928522857014594,150
105,-29.907652128808667,150
106,-6.935518325438688,150
107,-35.11939241095933,150
108,-49.28136727766202,150
109,-88.08523732581111,150
110,-42.05659901534274,150
111,-51.25933543449677,150
112,-18.931222995950915,150
113,-28.53602450654505,150
114,-53.68100963650721,150
115,-17.2492816083737,150
116,-51.67461803824543,150
117,-131.34435720508836,150
118,-21.963536057949565,150
119,-98.32499401941087,150
120,-26.56233130219341,150
121,-29.26808261277036,150
122,-56.047567689486925,150
123,-32.67158254350849,150
124,-53.55565839845186,150
125,-50.13598743911239,150
126,-13.92677077967543,150
127,-70.20062541916168,150
128,-28.170610915511197,150
129,-19.30213331867354,150
130,-37.09171964176707,150
131,-28.034165364159623,150
132,-83.17817125387909,150
133,-59.02761171095491,150
134,-9.714285637323798,150
135,-17.18633035215275,150
136,-39.89065489752786,150
137,-51.13650781286058,150
138,-62.350518801995776,150
139,-9.881435751885475,150
140,-46.85978448061936,150
141,-45.56476431629687,150
142,-75.47908814173678,150
143,-14.354848511103542,150
144,-48.57811017671839,150
145,-33.20003996476349,150
146,-97.40461000713158,150
147,-11.260083632929623,150
148,-20.45833613078759,150
149,-24.788537214158886,150
150,-51.30534120618957,150
151,-37.17325963597652,150
152,-103.90396366070878,150
153,3.376684762714597,150
154,-2.817283465106797,150
155,-76.36126516413948,150
156,-60.45297329147465,150
157,-91.22110958862075,150
158,-42.48778113791088,150
159,-44.17995862927319,150
160,-47.60434238929019,150
161,-28.102393319948547,150
162,-72.70991912341458,150
163,-14.894813132617905,150
164,-15.72588016005098,150
165,-46.71704471535649,150
166,-45.44453008848244,150
167,-31.401372133415546,150
168,-103.06783378394562,150
169,-26.92468365031029,150
170,-3.6843654508650667,150
171,-28.756259007460415,150
172,-44.3743754140985,150
173,-27.722782397446622,150
174,-28.23992607794684,150
175,-111.4056025013806,150
176,-44.61428282331719,150
177,-63.95937398492059,150
178,-41.79579391176096,150
179,-105.38121368963192,150
180,-48.929073955264656,150
181,-32.282519841752645,150
182,-28.695648025631442,150
183,-51.67129589167111,150
184,-55.022888260719476,150
185,-4.573929366672319,150
186,-20.227776757258788,150
187,-48.3287750168843,150
188,-33.09274402692115,150
189,-28.37170611878487,150
190,-35.426922930989704,150
191,-23.474840383891763,150
192,-39.69267697581492,150
193,-35.91717264450799,150
194,-18.094009182894666,150
195,-30.354082236484263,150
196,-138.86788786034492,150
197,-60.46749727600946,150
198,-33.719680167434866,150
199,-15.29269131050588,150
200,-73.37703598234737,150
201,-27.47931636092376,150
202,-52.03195626509252,150
203,-76.9871955121242,150
204,-36.29576405849201,150
205,-23.14876088376592,150
206,-32.426057160368444,150
207,-24.687219049729897,150
208,-46.15036399007927,150
209,-19.05762860603297,150
210,-13.616001749170008,150
211,-67.47827595184673,150
212,-29.54702567698694,150
213,-66.57962697844745,150
214,-84.2468380441179,150
215,-44.08335800069499,150
216,-46.16321267377016,150
217,-43.63234551554522,150
218,-45.15953598118214,150
219,-42.66028999063464,150
220,-62.70535386182058,150
221,-38.70465999372262,150
222,-21.555507327578827,150
223,-9.108825958485745,150
224,-33.39887193456692,150
225,-35.277821677867294,150
226,-34.58406052271538,150
227,-48.34224008868808,150
228,-57.59402265939235,150
229,-28.46259772696097,150
230,-33.01765438826678,150
231,-59.58314634864392,150
232,-37.865051670626976,150
