,r,l
0,16.899081695524384,12
1,23.13880600895936,19
2,17.366902970524634,14
3,16.59519794166155,11
4,20.334634467055896,15
5,22.416406325849938,14
6,18.992245686559944,10
7,22.724340776621055,13
8,14.935100302182047,14
9,15.501792412305221,12
10,20.18060646314369,23
11,15.312572321146376,11
12,20.24855426720505,9
13,23.732712656031083,15
14,15.436324337801672,14
15,16.399258666285995,9
16,19.94113797728614,12
17,15.628457535608815,12
18,18.670893464120358,6
19,17.969548329225454,7
20,14.842714522351319,9
21,24.016764542127046,13
22,21.775068518913027,8
23,18.920369484296,9
24,21.63030907683759,10
25,22.601203866323022,14
26,17.722870498662267,9
27,23.422877107888088,13
28,19.117971700297897,8
29,21.11521509381001,10
30,17.284269224022353,7
31,20.599839280223467,11
32,20.63316144184681,9
33,22.101917625896604,12
34,21.090855407302,11
35,20.887699854470238,8
36,22.33083904282276,10
37,13.784016024732471,6
38,21.8498756035704,12
39,20.954582794919233,9
40,23.446741392647827,10
41,21.05807363975572,9
42,17.33950661114916,10
43,20.262835451505815,7
44,23.184658204106405,9
45,20.21068185574722,7
46,22.014794340610507,10
47,21.023941811824056,6
48,16.405429682964165,5
49,20.049416257146735,10
50,22.38553221081631,9
51,22.325955369843726,12
52,19.00651715023827,7
53,22.176978148012605,9
54,25.03160397727994,12
55,21.583832427445802,10
56,18.461355538363467,8
57,21.489864516776414,12
58,26.6930769302983,12
59,22.39349580459394,13
60,20.749633357624024,7
61,25.13563371295141,13
62,32.31623566945283,21
63,22.38124302818619,11
64,19.457029003161544,11
65,26.23135709233843,13
66,21.277902124327028,9
67,28.956306402107383,15
68,29.408095912289863,17
69,26.21042765390452,13
70,28.971479086553835,16
71,26.9959122682664,12
72,22.55735838023346,12
73,50.63058130502458,48
74,32.00903618596004,17
75,32.8148934470324,18
76,28.51572074836904,16
77,41.46003263512097,30
78,53.18463635447614,50
79,37.10600063543113,33
80,35.23158427733335,26
81,47.99735825180295,54
82,35.65434009224325,24
83,41.84039575613652,47
84,50.95096421955436,59
85,46.86288593024837,59
86,45.045446720051636,37
87,42.3598883019333,27
88,38.32239184699321,44
89,46.52157837146847,36
90,41.79408113274775,33
91,48.39904300116794,41
92,43.760607664365445,58
93,23.869945983015498,37
94,47.01735483335991,36
95,36.14727219033506,28
96,32.13079025289068,25
97,43.527392214619276,34
98,47.4737301149622,38
99,41.01256286869332,34
100,41.54148078577696,31
101,37.42075532321215,27
102,38.94143537253534,28
103,35.951510143059885,40
104,37.062391379445806,32
105,46.13964679124693,35
106,35.173715424079525,25
107,40.51880968190678,32
108,25.67076639624818,20
109,37.089149183044455,28
110,31.961024607564212,26
111,32.75644750338847,20
112,52.17310895204586,43
113,32.59994683670942,44
114,35.40929967335049,21
115,44.63300598451719,47
116,40.951123397941465,31
117,24.70548753953915,39
118,30.630636071708988,25
119,39.272592913212705,29
120,30.490865068295236,22
121,52.214248298252784,47
122,31.631233985187247,25
123,30.25403000987675,39
124,33.374123603354924,42
125,47.231341790962645,35
126,43.82003702885014,33
127,45.72921985403855,36
128,37.46165558044779,26
129,46.52468954907371,36
130,30.61488448882296,37
131,37.98293363430315,41
132,31.233997688805925,42
133,26.09510370903548,17
134,26.436972358819823,35
135,28.17905503796972,36
136,33.85073037880142,40
137,26.50740936660823,36
138,18.511614639433155,33
139,39.08752336656485,30
140,32.87783384709663,40
141,33.00825402974967,22
142,27.98645536193801,23
143,29.666312366183448,42
144,33.462206934082126,39
145,33.22393786881639,27
146,38.000524792519656,47
147,15.791124461715716,34
148,29.007874576487428,23
149,29.205685887114846,37
150,26.900564925724847,17
151,27.132449918073565,37
152,28.65972780431918,25
153,28.112967745416512,20
154,44.06206711531708,36
155,35.17060951460289,27
156,30.672924503030885,22
157,36.79151977852281,27
158,40.88679767541574,29
159,49.588126526201954,38
160,45.83002076271236,36
161,40.33718441843772,31
162,51.694368541381266,44
163,41.51301034371083,46
164,38.532589947551976,42
165,39.10372983244597,45
166,27.876770618435625,38
167,26.24309032371431,37
168,46.6805542333859,45
169,26.277689511795266,23
170,30.48945398855042,40
171,23.935054086534155,37
172,36.4494339782689,48
173,39.086276228545096,43
174,35.52510312816632,32
175,34.32871575474984,46
176,61.11602525981355,50
177,31.40102482287171,32
178,41.82987293283882,49
179,40.46479273215882,46
180,60.35320828166183,47
181,47.38906946404508,41
182,40.88728433301618,34
183,48.40752039188976,36
184,49.35177227949771,39
185,60.76947900548831,50
186,23.607526221605426,37
187,33.93106933510468,44
188,37.98355020186834,31
189,43.95532808978826,33
190,44.46490172794923,35
191,28.114881813304663,41
192,35.68600487093224,33
193,30.02754353519218,21
194,27.488281347261204,24
195,29.74793022150591,23
196,27.23507572415388,18
197,45.51248257401407,38
198,29.47114329812621,20
199,40.82710184413102,35
200,35.824839133794526,45
201,61.925929661473766,64
202,29.756523576852977,38
203,56.12109823523703,49
204,22.19707730048243,37
205,53.73632497455475,59
206,48.73118401495868,42
207,52.17967842321529,45
208,33.607716525332414,42
209,37.994948225381336,30
210,43.373176717481876,34
211,46.076819623489385,38
212,46.412462267425354,37
213,49.331676421028895,43
214,46.68668470904985,50
215,44.468238735833715,35
216,61.51879279680393,52
217,71.26649541060473,62
218,42.47094595015628,35
219,54.88388397154061,48
220,67.92810973663688,59
221,75.33714888921246,68
222,43.70467546836251,76
223,77.42099178767997,77
224,37.52013941143339,76
225,65.85260429562075,65
226,63.44770213434145,53
227,50.37328907471374,41
228,73.25307497563861,70
229,57.75998014052753,49
230,60.658940062710414,57
231,49.92383028599013,59
232,36.757790687999474,89
233,16.714630077533474,50
234,40.02428701235858,51
235,64.09551750642386,97
236,57.066337198901934,132
237,86.2495231880171,113
238,8.531414389206603,44
239,63.2056562019582,54
240,27.589878003643772,88
241,52.09247329919263,44
242,65.10940940116551,55
243,58.233017120501614,49
244,43.995612232899454,38
245,21.80321015091286,60
246,15.191115094204605,57
247,50.14503957619978,52
248,56.22446235352313,63
249,60.54806476796204,45
250,41.965270375617,46
