,r,l
0,21.77932992218171,25
1,24.15903713328479,18
2,26.35744291438361,25
3,20.203492944783143,9
4,14.319189146552944,17
5,18.001007765426788,5
6,19.335893083787266,8
7,16.817658409392944,14
8,24.334443379593157,18
9,32.55918881585238,22
10,23.739656680202327,28
11,15.310226229745169,10
12,20.39902734076947,12
13,19.81665423587608,16
14,22.7394979031983,17
15,18.858297862833087,7
16,19.85360004586139,22
17,20.505523977574505,11
18,24.033154361300916,23
19,21.95730593126732,9
20,15.869673690975114,16
21,19.58409508570111,9
22,19.59401302423165,10
23,24.378332837172493,12
24,20.44777614582069,9
25,29.450244972138364,28
26,15.625083041003876,6
27,27.477918877062656,49
28,17.235277261875762,9
29,23.79815356946885,11
30,23.81838086063232,10
31,13.852793370151971,24
32,20.23026683176643,7
33,23.95361261138513,19
34,20.56866412369731,11
35,57.3951886751917,42
36,24.434919610024867,13
37,17.276928269356173,7
38,27.595617560553787,37
39,18.62087510401079,7
40,18.024927753769727,8
41,26.10661429860118,15
42,17.34519376451706,5
43,27.755639082535662,20
44,25.08504428912256,13
45,20.471691883632165,16
46,27.568185801508417,17
47,17.922419087408795,8
48,22.108116246941865,13
49,17.251591190590755,9
50,20.05817657653402,8
51,20.683697553392946,9
52,28.99425163729293,24
53,21.648553906956156,8
54,20.08803114047982,10
55,20.74273574291058,10
56,18.15663196745537,7
57,22.69337421001362,10
58,23.38034941460444,16
59,23.02871648789663,16
60,24.720621537089045,14
61,19.26637306500581,7
62,19.774742310735707,8
63,21.25210612402246,12
64,22.102074628710252,10
65,18.815582530327795,6
66,19.446944420786796,8
67,18.688465882642564,7
68,20.758645701496192,9
69,19.702404601649476,10
70,19.289000867017247,18
71,30.463845848230196,27
72,19.521310881432772,10
73,22.337533936739533,13
74,23.196029885892898,13
75,17.584997725925607,10
76,22.030629591143196,9
77,22.888446508114505,8
78,19.2480449092821,7
79,22.239599218822676,9
80,19.06135956694464,10
81,19.41508077456347,8
82,20.3354744838883,9
83,22.334786612804226,8
84,20.94641217237825,12
85,18.342864655865363,8
