,r,l
0,31.935480092046838,76
1,391.5487059470632,1000
2,403.1799021539087,1000
3,115.8047634758667,323
4,30.74566374661728,102
5,404.05153769441694,1000
6,103.89283500871827,240
7,258.07347193892554,604
8,9.513495186277536,33
9,407.3262056068455,1000
10,195.0957628786466,554
11,406.66758051227544,1000
12,409.903824007767,1000
13,1.907565579600145,22
14,115.13056895868223,296
15,15.764317482032615,49
16,390.4123759984489,1000
17,249.86888752285583,707
18,40.06060307141578,95
19,224.51494351633923,533
20,27.027954757675733,82
21,417.0496902324212,1000
22,158.07085470986976,378
23,418.79706568965736,1000
24,16.358149743464633,48
25,11.909823004611239,32
26,79.098578369066,199
27,5.015224919798073,21
28,88.00126633985413,211
29,398.83205272873784,1000
30,301.51719635970034,704
31,102.73334123671171,247
32,9.95458265702463,40
33,103.63424282105821,244
34,94.9312804565314,241
35,402.7267190583684,1000
36,3.3531172415914936,22
37,268.1980278626251,605
38,108.26666785821277,282
39,109.00115942680115,266
40,30.377519414239288,71
41,58.74081256579185,151
42,22.016017417114785,56
43,15.548910336089506,46
44,16.866012555880342,50
45,188.86967078019197,453
46,25.947868546820644,86
47,51.84880280843759,119
48,5.262120253480857,24
49,407.425638225842,1000
50,152.04534358294032,396
51,4.843094224368599,22
52,5.045687189099218,21
53,6.159692796201163,29
54,93.01311136037694,200
55,19.237434482636065,46
56,5.050493556921902,20
57,289.95467337419933,545
58,174.62252006670906,390
59,34.9170675462344,74
60,48.840803533556155,100
61,145.52582311414085,364
62,411.0607223941029,1000
63,32.14285572790009,74
64,55.876942153677724,133
65,5.513430065507047,21
66,41.44912256750619,116
67,4.01850748297654,20
68,8.037260270070023,29
69,405.71687038350564,1000
70,210.3897777581983,470
71,4.908792756696337,20
72,86.97183571581488,214
73,35.0140995835957,90
74,38.621913783265335,70
75,48.80814292300351,130
76,4.412200712159618,21
77,4.232841020065312,21
78,415.82492383355816,1000
79,193.29555319580052,367
80,68.65492374259944,161
81,11.382263323411724,28
82,4.705873685671077,20
83,4.864858532960274,21
84,9.066145337070456,32
85,100.95663296527552,268
86,21.69244253657681,52
87,4.821483006784015,20
88,134.58018985801485,324
89,5.048819782990803,20
90,54.51032870546342,128
91,4.883650233416725,20
92,120.88074416673584,286
93,50.8607287043084,121
94,11.179584075141648,28
95,30.565184151889387,71
96,49.314181820658874,120
97,6.479607401575894,20
98,149.89925656748343,352
99,59.19282666920017,175
100,5.533969867067901,20
101,5.715588988340089,20
102,73.2359691182604,182
103,8.363003600896011,29
104,6.359529828713038,20
105,6.725942083885148,21
106,37.358170347342714,97
107,69.970888552882,160
108,30.790896117381184,73
109,208.2561748324912,484
110,6.778691177432109,20
111,17.04632683623128,53
112,41.282899690669,113
113,125.69820176585648,361
114,380.1589190235641,1000
115,38.54695631307743,93
116,5.159815978312907,20
117,57.7846490370521,134
118,363.5134316359264,1000
119,4.8289771466976,20
120,87.9856345257649,227
121,4.775336874972773,21
122,71.21493437933646,186
123,5.85616808941597,28
124,6.235616706699912,21
125,7.199055686961272,20
126,68.58761139151328,189
127,118.61568415389864,278
128,108.51637867302824,257
129,151.82761561754617,370
130,59.74856720415762,142
