,r,l
211,20.0,20
212,24.0,24
213,23.0,23
214,16.0,16
215,23.0,23
216,27.0,27
217,19.0,19
218,11.0,11
219,21.0,21
220,15.0,15
221,16.0,16
222,26.0,26
223,23.0,23
224,15.0,15
225,30.0,30
226,32.0,32
227,17.0,17
228,20.0,20
229,15.0,15
230,19.0,19
231,18.0,18
232,27.0,27
233,14.0,14
234,14.0,14
235,33.0,33
236,21.0,21
237,39.0,39
238,42.0,42
239,43.0,43
240,34.0,34
241,18.0,18
242,27.0,27
243,47.0,47
244,46.0,46
245,54.0,54
246,41.0,41
247,35.0,35
248,27.0,27
249,41.0,41
250,30.0,30
251,51.0,51
252,26.0,26
253,36.0,36
254,74.0,74
255,50.0,50
256,26.0,26
257,33.0,33
258,70.0,70
259,35.0,35
260,54.0,54
261,104.0,104
262,34.0,34
263,118.0,118
264,45.0,45
265,51.0,51
266,39.0,39
267,82.0,82
268,52.0,52
269,37.0,37
270,32.0,32
271,34.0,34
272,79.0,79
273,41.0,41
274,43.0,43
275,25.0,25
276,42.0,42
277,55.0,55
278,51.0,51
279,50.0,50
280,50.0,50
281,23.0,23
282,41.0,41
283,29.0,29
284,16.0,16
285,17.0,17
286,15.0,15
287,26.0,26
288,25.0,25
289,13.0,13
290,32.0,32
291,26.0,26
292,23.0,23
293,10.0,10
294,16.0,16
295,10.0,10
296,15.0,15
297,13.0,13
298,15.0,15
299,8.0,8
300,21.0,21
301,18.0,18
302,18.0,18
303,17.0,17
304,19.0,19
305,19.0,19
306,18.0,18
307,16.0,16
308,16.0,16
309,17.0,17
310,13.0,13
311,19.0,19
312,21.0,21
313,14.0,14
314,22.0,22
315,17.0,17
316,10.0,10
317,14.0,14
318,20.0,20
319,15.0,15
320,11.0,11
321,16.0,16
322,20.0,20
323,14.0,14
324,25.0,25
325,24.0,24
326,19.0,19
327,15.0,15
328,26.0,26
329,24.0,24
330,23.0,23
331,23.0,23
332,26.0,26
333,10.0,10
334,13.0,13
335,26.0,26
336,22.0,22
337,13.0,13
338,18.0,18
339,30.0,30
340,16.0,16
341,26.0,26
342,18.0,18
343,25.0,25
344,27.0,27
345,16.0,16
346,12.0,12
347,24.0,24
348,30.0,30
349,18.0,18
350,28.0,28
351,13.0,13
352,14.0,14
353,13.0,13
354,27.0,27
355,15.0,15
356,16.0,16
357,22.0,22
358,20.0,20
359,12.0,12
360,25.0,25
361,19.0,19
362,19.0,19
363,13.0,13
364,25.0,25
365,19.0,19
366,23.0,23
367,21.0,21
368,11.0,11
369,19.0,19
370,24.0,24
371,24.0,24
372,10.0,10
373,10.0,10
374,24.0,24
375,25.0,25
376,14.0,14
377,14.0,14
378,20.0,20
379,23.0,23
380,16.0,16
381,20.0,20
382,25.0,25
383,18.0,18
384,19.0,19
385,23.0,23
386,23.0,23
387,20.0,20
388,20.0,20
389,21.0,21
390,13.0,13
391,25.0,25
392,22.0,22
393,23.0,23
394,25.0,25
395,20.0,20
396,14.0,14
397,14.0,14
398,31.0,31
399,18.0,18
400,26.0,26
401,38.0,38
402,12.0,12
403,19.0,19
404,35.0,35
405,14.0,14
406,12.0,12
407,34.0,34
408,22.0,22
409,26.0,26
410,31.0,31
411,41.0,41
412,47.0,47
413,39.0,39
414,39.0,39
415,26.0,26
416,16.0,16
417,29.0,29
418,21.0,21
419,22.0,22
420,54.0,54
421,72.0,72
422,35.0,35
423,29.0,29
424,76.0,76
425,59.0,59
426,75.0,75
427,61.0,61
428,71.0,71
429,68.0,68
430,40.0,40
431,71.0,71
432,36.0,36
433,128.0,128
434,59.0,59
435,78.0,78
436,79.0,79
437,60.0,60
438,159.0,159
439,68.0,68
440,131.0,131
441,115.0,115
442,35.0,35
443,54.0,54
444,24.0,24
445,38.0,38
446,35.0,35
447,56.0,56
448,77.0,77
449,131.0,131
450,67.0,67
451,61.0,61
452,114.0,114
453,47.0,47
454,100.0,100
455,38.0,38
456,34.0,34
457,97.0,97
458,89.0,89
459,99.0,99
460,83.0,83
461,81.0,81
462,60.0,60
463,104.0,104
464,81.0,81
465,164.0,164
466,103.0,103
467,127.0,127
468,87.0,87
469,162.0,162
470,110.0,110
471,125.0,125
472,144.0,144
473,116.0,116
474,98.0,98
475,106.0,106
476,107.0,107
477,116.0,116
478,77.0,77
479,109.0,109
480,76.0,76
481,225.0,225
482,116.0,116
483,113.0,113
484,227.0,227
485,171.0,171
486,208.0,208
487,103.0,103
488,53.0,53
489,51.0,51
490,20.0,20
491,30.0,30
492,22.0,22
493,20.0,20
494,11.0,11
495,13.0,13
496,14.0,14
497,9.0,9
498,14.0,14
499,14.0,14
500,15.0,15
501,14.0,14
502,12.0,12
503,8.0,8
504,11.0,11
505,8.0,8
506,8.0,8
507,11.0,11
508,12.0,12
509,8.0,8
510,7.0,7
511,8.0,8
512,9.0,9
513,10.0,10
514,13.0,13
515,12.0,12
516,13.0,13
517,13.0,13
518,8.0,8
519,11.0,11
520,7.0,7
521,12.0,12
522,8.0,8
523,7.0,7
524,12.0,12
525,11.0,11
526,12.0,12
527,7.0,7
528,11.0,11
529,8.0,8
530,7.0,7
531,7.0,7
532,10.0,10
533,12.0,12
534,10.0,10
535,9.0,9
536,13.0,13
537,14.0,14
538,8.0,8
539,8.0,8
540,13.0,13
541,11.0,11
542,10.0,10
543,8.0,8
544,9.0,9
545,12.0,12
546,8.0,8
547,11.0,11
548,14.0,14
549,10.0,10
550,12.0,12
551,11.0,11
552,12.0,12
553,9.0,9
554,13.0,13
555,8.0,8
556,11.0,11
557,11.0,11
558,13.0,13
559,10.0,10
560,13.0,13
561,10.0,10
562,9.0,9
563,7.0,7
564,11.0,11
565,7.0,7
566,12.0,12
567,9.0,9
568,8.0,8
569,11.0,11
570,12.0,12
571,14.0,14
572,8.0,8
573,13.0,13
574,13.0,13
575,9.0,9
576,11.0,11
577,10.0,10
578,9.0,9
579,9.0,9
580,9.0,9
581,12.0,12
582,12.0,12
583,12.0,12
584,12.0,12
585,11.0,11
586,9.0,9
587,13.0,13
588,12.0,12
589,7.0,7
590,11.0,11
591,9.0,9
592,9.0,9
593,13.0,13
594,9.0,9
595,9.0,9
596,12.0,12
597,12.0,12
598,10.0,10
599,13.0,13
600,8.0,8
601,9.0,9
602,11.0,11
603,12.0,12
604,7.0,7
605,13.0,13
606,11.0,11
607,12.0,12
608,13.0,13
609,11.0,11
610,9.0,9
611,9.0,9
612,13.0,13
613,14.0,14
614,10.0,10
615,12.0,12
616,9.0,9
617,9.0,9
618,10.0,10
619,12.0,12
620,11.0,11
621,8.0,8
622,11.0,11
623,13.0,13
624,10.0,10
625,10.0,10
626,13.0,13
627,7.0,7
628,13.0,13
629,12.0,12
630,7.0,7
631,7.0,7
632,11.0,11
633,11.0,11
634,13.0,13
635,8.0,8
636,10.0,10
637,7.0,7
638,14.0,14
639,10.0,10
640,13.0,13
641,9.0,9
642,10.0,10
643,9.0,9
644,10.0,10
645,12.0,12
646,7.0,7
647,15.0,15
648,11.0,11
649,14.0,14
650,12.0,12
651,9.0,9
652,13.0,13
653,7.0,7
654,9.0,9
655,8.0,8
656,9.0,9
657,7.0,7
658,11.0,11
659,13.0,13
660,11.0,11
661,8.0,8
662,10.0,10
663,8.0,8
664,12.0,12
665,10.0,10
666,14.0,14
667,9.0,9
668,11.0,11
669,9.0,9
670,10.0,10
671,12.0,12
672,11.0,11
673,7.0,7
674,8.0,8
675,7.0,7
676,13.0,13
677,15.0,15
678,13.0,13
679,10.0,10
680,7.0,7
681,14.0,14
682,13.0,13
683,9.0,9
684,13.0,13
685,12.0,12
686,10.0,10
687,12.0,12
688,10.0,10
689,12.0,12
690,7.0,7
691,11.0,11
692,10.0,10
693,15.0,15
694,7.0,7
695,11.0,11
696,7.0,7
697,12.0,12
698,13.0,13
699,10.0,10
700,11.0,11
701,11.0,11
702,14.0,14
703,11.0,11
704,12.0,12
705,10.0,10
706,11.0,11
707,12.0,12
708,12.0,12
709,13.0,13
710,12.0,12
711,12.0,12
712,10.0,10
713,13.0,13
714,12.0,12
715,14.0,14
716,10.0,10
717,11.0,11
718,14.0,14
719,9.0,9
720,9.0,9
721,12.0,12
722,10.0,10
723,11.0,11
724,8.0,8
725,12.0,12
726,13.0,13
727,9.0,9
728,13.0,13
729,9.0,9
730,8.0,8
731,12.0,12
732,12.0,12
733,11.0,11
734,11.0,11
735,11.0,11
736,10.0,10
737,12.0,12
738,13.0,13
739,8.0,8
740,10.0,10
741,12.0,12
742,8.0,8
743,8.0,8
744,9.0,9
745,12.0,12
746,7.0,7
747,7.0,7
748,11.0,11
749,13.0,13
750,9.0,9
751,10.0,10
752,9.0,9
753,10.0,10
754,15.0,15
755,14.0,14
756,14.0,14
757,9.0,9
758,10.0,10
759,11.0,11
760,11.0,11
761,14.0,14
762,14.0,14
763,8.0,8
764,13.0,13
765,13.0,13
766,7.0,7
767,12.0,12
768,8.0,8
769,9.0,9
770,13.0,13
771,8.0,8
772,11.0,11
773,11.0,11
774,9.0,9
775,10.0,10
776,9.0,9
777,10.0,10
778,13.0,13
779,10.0,10
780,14.0,14
781,13.0,13
782,10.0,10
783,8.0,8
784,9.0,9
785,14.0,14
786,11.0,11
787,10.0,10
788,9.0,9
789,11.0,11
790,11.0,11
791,14.0,14
792,10.0,10
793,8.0,8
794,12.0,12
795,16.0,16
796,11.0,11
797,9.0,9
798,13.0,13
799,15.0,15
800,12.0,12
801,10.0,10
802,12.0,12
803,8.0,8
804,10.0,10
805,8.0,8
806,12.0,12
807,9.0,9
808,11.0,11
809,12.0,12
810,12.0,12
811,9.0,9
812,12.0,12
813,12.0,12
814,13.0,13
815,10.0,10
816,12.0,12
817,9.0,9
818,14.0,14
819,9.0,9
820,11.0,11
821,13.0,13
822,13.0,13
823,8.0,8
824,9.0,9
825,11.0,11
826,10.0,10
827,12.0,12
828,11.0,11
829,12.0,12
830,9.0,9
831,9.0,9
832,11.0,11
833,14.0,14
834,15.0,15
835,11.0,11
836,12.0,12
837,13.0,13
838,9.0,9
839,11.0,11
840,11.0,11
841,15.0,15
842,13.0,13
843,10.0,10
844,18.0,18
845,16.0,16
846,17.0,17
847,13.0,13
848,17.0,17
849,17.0,17
850,14.0,14
851,18.0,18
852,9.0,9
853,18.0,18
854,16.0,16
855,13.0,13
856,18.0,18
857,18.0,18
858,16.0,16
859,14.0,14
860,20.0,20
861,20.0,20
862,21.0,21
863,14.0,14
864,16.0,16
865,17.0,17
866,24.0,24
867,19.0,19
868,15.0,15
869,17.0,17
870,24.0,24
871,29.0,29
872,29.0,29
873,18.0,18
874,17.0,17
875,30.0,30
876,15.0,15
877,33.0,33
878,40.0,40
879,30.0,30
880,23.0,23
881,22.0,22
882,36.0,36
883,42.0,42
884,30.0,30
885,57.0,57
886,85.0,85
887,50.0,50
888,120.0,120
889,65.0,65
890,85.0,85
891,197.0,197
892,204.0,204
893,143.0,143
894,115.0,115
895,175.0,175
896,82.0,82
897,90.0,90
898,35.0,35
899,49.0,49
900,38.0,38
901,16.0,16
902,33.0,33
903,15.0,15
904,19.0,19
905,32.0,32
906,14.0,14
907,29.0,29
908,28.0,28
909,19.0,19
910,25.0,25
911,19.0,19
912,23.0,23
913,21.0,21
914,27.0,27
915,27.0,27
916,14.0,14
917,16.0,16
918,17.0,17
919,18.0,18
920,18.0,18
921,22.0,22
922,23.0,23
923,30.0,30
924,16.0,16
925,21.0,21
926,29.0,29
927,16.0,16
928,39.0,39
929,26.0,26
930,32.0,32
931,21.0,21
932,33.0,33
933,35.0,35
934,33.0,33
935,40.0,40
936,21.0,21
937,20.0,20
938,17.0,17
939,48.0,48
940,62.0,62
941,30.0,30
942,31.0,31
943,59.0,59
944,93.0,93
945,88.0,88
946,83.0,83
947,98.0,98
948,128.0,128
949,165.0,165
950,291.0,291
951,262.0,262
952,273.0,273
953,392.0,392
954,468.0,468
955,285.0,285
956,265.0,265
957,155.0,155
958,118.0,118
959,204.0,204
960,154.0,154
961,182.0,182
962,134.0,134
963,168.0,168
964,232.0,232
965,196.0,196
966,359.0,359
967,512.0,512
968,315.0,315
969,162.0,162
970,222.0,222
971,221.0,221
972,149.0,149
973,246.0,246
974,212.0,212
975,222.0,222
976,260.0,260
977,315.0,315
978,323.0,323
979,250.0,250
980,332.0,332
981,422.0,422
982,302.0,302
983,1000.0,1000
984,335.0,335
985,218.0,218
986,160.0,160
987,203.0,203
988,177.0,177
989,161.0,161
990,122.0,122
991,150.0,150
992,149.0,149
993,198.0,198
994,173.0,173
995,230.0,230
996,244.0,244
997,331.0,331
998,929.0,929
999,386.0,386
1000,363.0,363
1001,436.0,436
1002,495.0,495
1003,485.0,485
1004,429.0,429
1005,279.0,279
1006,535.0,535
1007,1000.0,1000
1008,1000.0,1000
1009,1000.0,1000
1010,1000.0,1000
1011,1000.0,1000
1012,1000.0,1000
1013,1000.0,1000
1014,1000.0,1000
1015,959.0,959
1016,279.0,279
1017,334.0,334
1018,165.0,165
1019,320.0,320
1020,831.0,831
1021,425.0,425
1022,235.0,235
1023,149.0,149
1024,123.0,123
1025,196.0,196
1026,87.0,87
1027,78.0,78
1028,93.0,93
1029,80.0,80
1030,84.0,84
1031,65.0,65
1032,62.0,62
1033,105.0,105
1034,69.0,69
1035,126.0,126
1036,96.0,96
1037,71.0,71
1038,91.0,91
1039,124.0,124
1040,102.0,102
1041,106.0,106
1042,136.0,136
1043,138.0,138
1044,84.0,84
1045,72.0,72
1046,134.0,134
1047,86.0,86
1048,129.0,129
1049,118.0,118
1050,75.0,75
1051,124.0,124
1052,103.0,103
1053,115.0,115
1054,108.0,108
1055,108.0,108
1056,93.0,93
1057,106.0,106
1058,79.0,79
1059,100.0,100
1060,95.0,95
1061,56.0,56
1062,60.0,60
1063,83.0,83
1064,46.0,46
1065,75.0,75
1066,60.0,60
1067,60.0,60
1068,53.0,53
1069,72.0,72
1070,66.0,66
1071,26.0,26
1072,56.0,56
1073,57.0,57
1074,28.0,28
1075,58.0,58
1076,57.0,57
1077,55.0,55
1078,44.0,44
1079,23.0,23
1080,47.0,47
1081,46.0,46
1082,47.0,47
1083,43.0,43
1084,27.0,27
1085,40.0,40
1086,50.0,50
1087,23.0,23
1088,42.0,42
1089,21.0,21
1090,41.0,41
1091,31.0,31
1092,37.0,37
1093,30.0,30
1094,30.0,30
1095,29.0,29
1096,32.0,32
1097,27.0,27
1098,14.0,14
1099,17.0,17
1100,13.0,13
1101,19.0,19
1102,14.0,14
1103,11.0,11
1104,17.0,17
1105,16.0,16
1106,10.0,10
1107,14.0,14
1108,16.0,16
1109,12.0,12
1110,15.0,15
1111,14.0,14
1112,11.0,11
1113,12.0,12
1114,9.0,9
1115,9.0,9
1116,11.0,11
1117,8.0,8
1118,12.0,12
1119,20.0,20
1120,21.0,21
1121,14.0,14
1122,13.0,13
1123,19.0,19
1124,21.0,21
1125,10.0,10
1126,17.0,17
1127,25.0,25
1128,25.0,25
1129,25.0,25
1130,20.0,20
1131,13.0,13
1132,19.0,19
1133,25.0,25
1134,15.0,15
1135,21.0,21
1136,23.0,23
1137,22.0,22
1138,27.0,27
1139,27.0,27
1140,13.0,13
1141,22.0,22
1142,22.0,22
1143,28.0,28
1144,12.0,12
1145,20.0,20
1146,19.0,19
1147,17.0,17
1148,19.0,19
1149,16.0,16
1150,26.0,26
1151,14.0,14
1152,12.0,12
1153,17.0,17
1154,20.0,20
1155,23.0,23
1156,13.0,13
1157,22.0,22
1158,25.0,25
1159,20.0,20
1160,27.0,27
1161,23.0,23
1162,14.0,14
1163,17.0,17
1164,23.0,23
1165,26.0,26
1166,29.0,29
1167,27.0,27
1168,18.0,18
1169,21.0,21
1170,29.0,29
1171,13.0,13
1172,12.0,12
1173,16.0,16
1174,29.0,29
1175,24.0,24
1176,26.0,26
1177,27.0,27
1178,21.0,21
1179,30.0,30
1180,21.0,21
1181,31.0,31
1182,20.0,20
1183,17.0,17
1184,23.0,23
1185,28.0,28
1186,29.0,29
1187,18.0,18
1188,27.0,27
1189,15.0,15
1190,20.0,20
1191,26.0,26
1192,22.0,22
1193,28.0,28
1194,31.0,31
1195,20.0,20
1196,20.0,20
1197,30.0,30
1198,25.0,25
1199,30.0,30
1200,16.0,16
1201,23.0,23
1202,21.0,21
1203,23.0,23
1204,27.0,27
1205,31.0,31
1206,12.0,12
1207,16.0,16
1208,20.0,20
1209,21.0,21
1210,12.0,12
1211,28.0,28
1212,28.0,28
1213,25.0,25
1214,15.0,15
1215,31.0,31
1216,21.0,21
1217,31.0,31
1218,25.0,25
1219,24.0,24
1220,25.0,25
1221,23.0,23
1222,16.0,16
1223,22.0,22
1224,20.0,20
1225,27.0,27
1226,32.0,32
1227,33.0,33
1228,14.0,14
1229,35.0,35
1230,18.0,18
1231,14.0,14
1232,37.0,37
1233,23.0,23
1234,35.0,35
1235,27.0,27
1236,21.0,21
1237,37.0,37
1238,19.0,19
1239,21.0,21
1240,22.0,22
1241,18.0,18
1242,17.0,17
1243,39.0,39
1244,36.0,36
1245,37.0,37
1246,28.0,28
1247,25.0,25
1248,22.0,22
1249,33.0,33
1250,15.0,15
1251,25.0,25
1252,28.0,28
1253,37.0,37
1254,23.0,23
1255,35.0,35
1256,20.0,20
1257,20.0,20
1258,29.0,29
1259,37.0,37
1260,31.0,31
1261,30.0,30
1262,30.0,30
1263,38.0,38
1264,40.0,40
1265,28.0,28
1266,35.0,35
1267,31.0,31
1268,30.0,30
1269,26.0,26
1270,42.0,42
1271,22.0,22
1272,42.0,42
1273,23.0,23
1274,33.0,33
1275,24.0,24
1276,32.0,32
1277,23.0,23
1278,31.0,31
1279,40.0,40
1280,20.0,20
1281,16.0,16
1282,35.0,35
1283,38.0,38
1284,37.0,37
1285,16.0,16
1286,21.0,21
1287,37.0,37
1288,33.0,33
1289,20.0,20
1290,22.0,22
1291,24.0,24
1292,31.0,31
1293,32.0,32
1294,25.0,25
1295,32.0,32
1296,40.0,40
1297,30.0,30
1298,18.0,18
1299,23.0,23
1300,19.0,19
1301,33.0,33
1302,18.0,18
1303,41.0,41
1304,32.0,32
1305,18.0,18
1306,42.0,42
1307,33.0,33
1308,37.0,37
1309,42.0,42
1310,35.0,35
1311,27.0,27
1312,17.0,17
1313,25.0,25
1314,16.0,16
1315,41.0,41
1316,42.0,42
1317,26.0,26
1318,34.0,34
1319,40.0,40
1320,25.0,25
1321,35.0,35
1322,22.0,22
1323,36.0,36
1324,15.0,15
1325,29.0,29
1326,38.0,38
1327,32.0,32
1328,28.0,28
1329,16.0,16
1330,24.0,24
1331,39.0,39
1332,30.0,30
1333,21.0,21
1334,33.0,33
1335,40.0,40
1336,42.0,42
1337,30.0,30
1338,28.0,28
1339,39.0,39
1340,34.0,34
1341,15.0,15
1342,17.0,17
1343,23.0,23
1344,38.0,38
1345,16.0,16
1346,17.0,17
1347,17.0,17
1348,15.0,15
1349,34.0,34
1350,26.0,26
1351,31.0,31
1352,35.0,35
1353,38.0,38
1354,29.0,29
1355,32.0,32
1356,26.0,26
1357,31.0,31
1358,33.0,33
1359,33.0,33
1360,15.0,15
1361,39.0,39
1362,39.0,39
1363,14.0,14
1364,17.0,17
1365,32.0,32
1366,36.0,36
1367,18.0,18
1368,32.0,32
1369,26.0,26
1370,43.0,43
1371,28.0,28
1372,38.0,38
1373,18.0,18
1374,42.0,42
1375,34.0,34
1376,26.0,26
1377,30.0,30
1378,29.0,29
1379,38.0,38
1380,21.0,21
1381,21.0,21
1382,33.0,33
1383,27.0,27
1384,25.0,25
1385,30.0,30
1386,43.0,43
1387,26.0,26
1388,35.0,35
1389,32.0,32
1390,26.0,26
1391,26.0,26
1392,32.0,32
1393,35.0,35
1394,21.0,21
1395,15.0,15
1396,44.0,44
1397,21.0,21
1398,33.0,33
1399,30.0,30
1400,41.0,41
1401,37.0,37
1402,25.0,25
1403,28.0,28
1404,32.0,32
1405,34.0,34
1406,29.0,29
1407,15.0,15
1408,23.0,23
1409,42.0,42
1410,16.0,16
1411,24.0,24
1412,23.0,23
1413,27.0,27
1414,36.0,36
1415,19.0,19
1416,23.0,23
1417,33.0,33
1418,21.0,21
1419,38.0,38
1420,44.0,44
1421,17.0,17
1422,18.0,18
1423,23.0,23
1424,41.0,41
1425,22.0,22
1426,38.0,38
1427,41.0,41
1428,28.0,28
1429,33.0,33
1430,18.0,18
1431,35.0,35
1432,32.0,32
1433,19.0,19
1434,35.0,35
1435,18.0,18
1436,20.0,20
1437,41.0,41
1438,28.0,28
1439,29.0,29
1440,29.0,29
1441,26.0,26
1442,38.0,38
1443,35.0,35
1444,29.0,29
1445,34.0,34
1446,31.0,31
1447,35.0,35
1448,21.0,21
1449,24.0,24
1450,26.0,26
1451,39.0,39
1452,38.0,38
1453,21.0,21
1454,38.0,38
1455,47.0,47
1456,38.0,38
1457,26.0,26
1458,42.0,42
1459,39.0,39
1460,45.0,45
1461,25.0,25
1462,44.0,44
1463,27.0,27
1464,40.0,40
1465,25.0,25
1466,19.0,19
1467,22.0,22
1468,38.0,38
1469,34.0,34
1470,37.0,37
1471,14.0,14
1472,26.0,26
1473,32.0,32
1474,35.0,35
1475,14.0,14
1476,22.0,22
1477,24.0,24
1478,36.0,36
1479,16.0,16
1480,26.0,26
1481,17.0,17
1482,23.0,23
1483,26.0,26
1484,17.0,17
1485,31.0,31
1486,16.0,16
1487,22.0,22
1488,25.0,25
1489,30.0,30
1490,39.0,39
1491,19.0,19
1492,18.0,18
1493,34.0,34
1494,33.0,33
1495,34.0,34
1496,22.0,22
1497,18.0,18
1498,26.0,26
1499,34.0,34
1500,22.0,22
1501,14.0,14
1502,14.0,14
1503,13.0,13
1504,17.0,17
1505,23.0,23
1506,23.0,23
1507,38.0,38
1508,27.0,27
1509,31.0,31
1510,36.0,36
1511,35.0,35
1512,35.0,35
1513,15.0,15
1514,32.0,32
1515,33.0,33
1516,16.0,16
1517,27.0,27
1518,37.0,37
1519,24.0,24
1520,34.0,34
1521,30.0,30
1522,33.0,33
1523,38.0,38
1524,26.0,26
1525,38.0,38
1526,38.0,38
1527,24.0,24
1528,18.0,18
1529,23.0,23
1530,37.0,37
1531,15.0,15
1532,22.0,22
1533,17.0,17
1534,24.0,24
1535,28.0,28
1536,23.0,23
1537,23.0,23
1538,28.0,28
1539,28.0,28
1540,36.0,36
1541,20.0,20
1542,17.0,17
1543,34.0,34
1544,19.0,19
1545,17.0,17
1546,17.0,17
1547,35.0,35
1548,29.0,29
1549,25.0,25
1550,34.0,34
1551,19.0,19
1552,23.0,23
1553,28.0,28
1554,16.0,16
1555,19.0,19
1556,28.0,28
1557,18.0,18
1558,24.0,24
1559,18.0,18
1560,26.0,26
1561,26.0,26
1562,34.0,34
1563,23.0,23
1564,19.0,19
1565,33.0,33
1566,27.0,27
1567,13.0,13
1568,16.0,16
1569,25.0,25
1570,17.0,17
1571,34.0,34
1572,20.0,20
1573,18.0,18
1574,25.0,25
1575,16.0,16
1576,33.0,33
1577,15.0,15
1578,20.0,20
1579,25.0,25
1580,13.0,13
1581,23.0,23
1582,28.0,28
1583,21.0,21
1584,17.0,17
1585,18.0,18
1586,16.0,16
1587,10.0,10
1588,22.0,22
1589,20.0,20
1590,17.0,17
1591,15.0,15
1592,21.0,21
1593,25.0,25
1594,14.0,14
1595,15.0,15
1596,21.0,21
1597,26.0,26
1598,26.0,26
1599,12.0,12
1600,27.0,27
1601,28.0,28
1602,17.0,17
1603,23.0,23
1604,26.0,26
1605,29.0,29
1606,29.0,29
1607,16.0,16
1608,32.0,32
1609,20.0,20
1610,36.0,36
1611,32.0,32
1612,36.0,36
1613,21.0,21
1614,34.0,34
1615,28.0,28
1616,14.0,14
1617,18.0,18
1618,23.0,23
1619,27.0,27
1620,21.0,21
1621,23.0,23
1622,15.0,15
1623,36.0,36
1624,31.0,31
1625,14.0,14
1626,26.0,26
1627,31.0,31
1628,13.0,13
1629,26.0,26
1630,34.0,34
1631,33.0,33
1632,23.0,23
1633,33.0,33
1634,16.0,16
1635,26.0,26
1636,37.0,37
1637,18.0,18
1638,38.0,38
1639,35.0,35
1640,20.0,20
1641,15.0,15
1642,35.0,35
1643,32.0,32
1644,15.0,15
1645,31.0,31
1646,14.0,14
1647,23.0,23
1648,33.0,33
1649,30.0,30
1650,44.0,44
1651,20.0,20
1652,25.0,25
1653,30.0,30
1654,17.0,17
1655,16.0,16
1656,21.0,21
1657,38.0,38
1658,20.0,20
1659,44.0,44
1660,43.0,43
1661,34.0,34
1662,53.0,53
