,r,l
0,13.48131623240293,7
1,20.44050530962554,11
2,20.611425081651475,13
3,17.340749051249905,10
4,15.1470278104895,12
5,19.443305471420032,9
6,19.606246187793275,11
7,19.122809641091457,11
8,18.348557821479513,10
9,16.203000280309027,5
10,19.636527002647263,8
11,17.502911608139282,8
12,17.90597416606213,6
13,13.468111054606029,6
14,22.151826106314193,10
15,17.524495270944843,8
16,22.981892875916127,16
17,17.618139255106023,6
18,18.854931292427363,6
19,22.176767800454773,11
20,16.579179677442767,15
21,22.804404634918907,19
22,19.053060071686964,14
23,16.936267128383214,8
24,15.878785536646866,13
25,19.868881215317487,12
26,18.9094262472886,6
27,17.494809443497317,9
28,21.41067313565678,9
29,18.950376544270423,8
30,20.74878519179652,9
31,24.092274988447908,13
32,18.1732019387467,9
33,22.497693109179007,13
34,21.844852777453855,13
35,20.361288396873114,13
36,11.496180238983515,13
37,18.518512673632728,10
38,20.199578512869657,10
39,21.74312106581747,12
40,19.612374554384587,8
41,26.589231775646454,26
42,20.16213137865153,10
43,19.1979048291248,10
44,17.333076377649462,8
45,16.247909733198153,10
46,39.4143219071181,26
47,26.894383855577036,21
48,20.475195092697728,10
49,37.04722472502053,28
50,21.59728641406253,13
51,25.55904736847856,18
52,26.749092895830977,18
53,20.680567663366663,10
54,17.94108427045353,12
55,28.99230814033399,25
56,19.13294061562344,8
57,25.00196572746575,14
58,29.516983183905108,28
59,20.90035214545099,17
60,24.018939504366635,18
61,43.528164966919725,41
62,33.612586585070765,23
63,29.445912108869116,26
64,23.48027920699576,14
65,27.523314847243178,20
66,25.116075839378446,19
67,25.913490431141046,18
68,26.916638827128043,37
69,56.543791988825355,53
70,25.471312829189536,14
71,52.86481757591149,76
72,30.30339018376233,32
73,24.629455017832182,39
74,22.0263813245078,38
75,26.06682045877366,43
76,41.197892651864436,58
77,58.598797532125154,66
78,31.499257045647706,59
79,57.65184624708287,76
80,42.83304562084665,40
81,25.90278849181354,23
82,52.09701087270829,49
83,38.060809602574224,23
84,6.620455726497337,45
85,51.790661153797416,52
86,49.05011099863766,58
87,46.952005522885436,47
88,14.998781826222586,80
89,27.395072901825948,18
90,41.82712790095971,70
91,53.496499202774366,68
92,45.19087869760131,57
93,48.47622744278406,47
94,60.07159239087484,57
95,15.402497938193276,41
96,51.74298943371971,46
97,59.47493802726934,52
98,52.862577216540544,45
99,76.03198117363983,91
100,26.613677670828547,44
101,35.653898664921954,49
102,41.65357916316283,72
103,64.6100639768341,75
104,78.17844125123365,99
105,53.09024193834494,52
106,46.72547243085898,109
107,42.94560080639476,46
108,28.942327936619442,75
109,79.07513916567744,85
110,61.04777323747015,54
111,34.20094615517362,77
112,64.96315469221871,73
113,42.55517050831801,61
114,99.13386046203071,104
115,66.32622772155335,58
116,52.468625630384025,49
117,34.68313759178462,26
118,59.74778212200338,75
119,52.217042040097205,53
120,53.16459134423945,47
121,83.3038318658582,82
122,61.34859828244177,60
123,62.67307601203449,67
124,32.93412799430701,102
125,66.6824610170433,64
126,51.15862715992482,52
127,67.58978421979921,65
128,55.29119898428563,61
129,51.42979733519897,49
130,12.973878051679382,41
131,77.56182347460722,65
132,46.72508519591258,42
133,28.11912169611646,68
134,26.913990330109606,26
135,27.259637833309007,29
136,41.826958035633275,68
137,47.56072011993845,54
138,64.38330119142287,66
139,56.243992172023795,58
140,33.35793550053836,65
141,75.921840648054,71
142,52.069342513991835,82
143,23.95429501639327,53
144,56.13536091818126,56
145,38.18133796408849,34
146,54.060507623456196,47
147,36.538519288725745,74
148,99.83808884176959,126
149,46.697674261041286,52
150,69.78644478128128,76
151,104.69824193820138,107
152,49.16710146432494,45
153,36.324620074435494,32
154,73.35065624239787,62
155,89.6190976404084,97
156,165.68046960460953,183
157,46.90825586157656,46
158,68.16594169069744,55
159,37.83271457687332,38
160,89.69583493275674,84
161,98.42006883972111,95
162,56.088192732518095,52
163,112.68554139092805,111
164,74.28575209349094,57
165,77.39048267575201,72
166,94.75442988986167,91
167,69.93645950451341,53
168,91.57821613153168,86
169,170.3303904652206,188
170,63.337469323586134,57
171,145.52661168335757,156
172,196.9002256448156,226
173,254.6701456370572,294
174,70.48013968711274,65
175,73.85588168722258,60
176,95.92698206813986,119
177,36.40613593713562,53
178,70.23347126771013,62
179,181.6711722405197,220
180,50.68916255407255,57
181,59.867870295335955,51
182,58.773774454695925,55
183,86.49888596214399,76
184,94.33052840999116,93
185,119.75298561242515,128
186,117.98683540550543,91
187,152.13202693792252,137
188,95.84520420270306,93
189,149.90121704834758,160
190,58.04226474120145,93
191,150.25694035554037,170
192,116.19216945945338,114
193,116.73793603034221,114
194,24.81633360664026,24
195,54.503388256186405,51
196,80.50032237699467,69
197,68.4520543524627,57
198,70.81242743252272,62
199,102.18062832511076,100
200,72.06720292741625,67
201,107.0923401238014,102
202,88.34436402485494,76
203,122.44388121588686,125
204,22.922265257632642,58
205,96.67677144861617,85
206,113.71972119228646,110
207,74.82349012904793,64
208,78.19401908765352,63
209,86.59623467112023,81
210,79.36059725696389,60
211,127.34272333802338,118
212,97.77858390817397,86
213,98.05335662133825,76
214,111.23183701026733,103
215,125.24082017855879,120
216,172.93246404541853,176
217,238.04249225628274,238
218,133.42449036433814,115
219,113.28795273415001,97
220,66.83122720337137,134
221,79.90939910152417,70
222,108.73840418202086,99
223,89.28920221299417,74
224,100.50077296719725,94
225,109.89831242615894,87
226,148.51539264541546,115
227,62.638989037469074,114
228,189.49773749146664,179
229,111.50767236729195,101
230,158.97255569831938,147
231,206.50928693705703,209
232,134.30062693622048,114
233,466.912505694622,520
234,327.6913813280206,347
235,142.7128176214414,219
236,168.04381508951772,149
237,271.7412820043308,277
238,192.70554379991037,177
239,166.71151303829063,146
240,216.35316612891185,210
241,209.20997189678195,273
242,191.7297858984942,185
243,141.70834964258322,119
244,58.55344702764172,75
245,91.22320787263543,74
246,113.41826915604243,93
247,83.91440548442104,68
248,89.66004169528962,82
249,100.93269558714934,94
250,94.6778664701489,66
251,208.57910835834352,196
252,130.20211667575163,112
253,111.79388716971533,90
254,112.343232925921,98
255,122.0181952350634,88
256,105.2210678679932,76
257,117.38817663355722,92
258,115.75291380175946,91
259,825.1476893825879,1000
260,21.420216302186713,73
261,134.865614962317,111
262,81.33769897506632,65
263,87.41872228034961,63
264,114.3886966393685,94
265,136.18083288581053,108
266,137.4402986793,119
267,99.81735631493187,73
268,110.73551899418797,95
269,104.90779979567823,78
270,89.12843500535092,74
271,115.92500864287425,83
272,99.6547741077915,80
273,412.5840918321636,457
274,105.93069606498503,89
275,124.75224447451463,101
276,108.44476639849954,93
277,100.27886229688077,79
278,583.0433418967539,639
279,154.5992937744234,134
280,122.79740275531317,98
281,116.67616262337289,87
282,677.5882279787888,731
283,505.615698018048,544
284,152.0141347246532,125
285,855.2430545720023,1000
286,865.9728674738176,1000
287,847.7283219364691,1000
288,136.435487294156,107
289,137.51463282053498,109
290,184.51716159321467,158
291,851.4863088851082,1000
292,843.2403644117315,1000
293,864.7659136823615,1000
294,628.0051303205854,678
295,108.89106101474984,84
296,895.6580407819957,1000
297,168.8524061416383,154
298,161.55984189167685,136
299,117.7209939878425,101
300,858.7071041262044,1000
301,850.6044276686589,1000
302,855.896269949787,1000
303,330.46485163246354,335
304,106.45316967598905,74
305,860.0958483275544,1000
306,864.7717921709705,1000
307,92.60493954556743,83
308,868.7338751977697,1000
309,199.775430804735,177
310,165.42846724780892,140
311,196.60022534239565,173
312,860.7417719561387,1000
313,118.25719570575573,84
314,865.1153065771368,1000
315,188.8193424002071,162
316,120.10345166341584,93
317,857.702911165443,1000
318,840.0059460678656,1000
319,858.9656362906486,1000
320,132.7807236487697,118
321,861.9938440615915,1000
322,859.2706401450394,1000
323,867.890374132039,1000
324,124.68866120404853,95
325,868.6691876388478,1000
326,640.0332185425656,687
327,860.1522753019008,1000
328,860.273930470175,1000
329,125.73680735028438,101
330,858.356990394235,1000
331,118.94536393152349,92
332,202.20188902222904,153
333,860.9354166650455,1000
334,167.2063473059272,144
335,857.1146035029852,1000
336,862.2493237661678,1000
337,869.7579406789044,1000
338,102.92662876463417,84
339,154.8288230357084,115
340,306.7032441840308,298
341,157.0028275100842,124
342,176.96179775950557,124
343,877.2890909166404,1000
344,871.5521905504893,1000
345,878.2932362051457,1000
346,869.9828999951973,1000
347,875.5008511324453,1000
348,165.1732821010853,132
349,875.5326820758297,1000
350,157.1774703842156,137
351,874.7527905170074,1000
352,230.06279948230977,173
353,868.7573302436913,1000
354,141.73718160090377,104
355,871.9593623239567,1000
356,866.4534628678373,1000
357,175.1024072264506,154
358,193.5505665850008,175
359,871.3381258164147,1000
360,224.41504447992745,186
361,872.4039261304903,1000
362,204.82772123248049,162
363,124.51903057425776,95
364,861.6716962074661,1000
365,868.5115707836343,1000
366,145.14212650359224,98
367,164.76756315030434,122
368,123.92128514139557,98
369,222.0382843567713,212
370,191.16714558306086,139
371,121.29772608969243,77
372,271.21494796837794,217
373,867.9531863337096,1000
374,860.9052263159334,1000
375,859.5437203791784,1000
376,876.4890964327317,1000
377,187.75426329025393,141
378,159.56315965968594,132
379,877.5428493438468,1000
380,208.27147337443392,137
381,150.79607258380648,119
382,868.3206005869328,1000
383,174.83088441325924,129
384,117.33728667856758,94
385,116.00665270358752,77
386,896.1427629032175,1000
387,501.1004679199464,526
388,166.39224555551047,142
389,865.6226956933814,1000
390,867.2304162326334,1000
391,128.3222794569227,103
392,199.28120573032976,164
393,870.8517643400899,1000
394,869.8450635396475,1000
395,199.99151044905153,175
396,875.8192082444698,1000
397,201.29664873419037,155
398,882.9520671712344,1000
399,883.7381098537359,1000
400,153.57466557795854,123
401,874.7605760790326,1000
402,103.12080064279782,75
403,141.50610466597263,112
404,886.5882731192214,1000
405,619.9615739444276,632
406,144.95270709734152,113
407,170.79819267911793,116
408,881.5555460215284,1000
409,879.0664789192814,1000
410,242.5563538723859,183
411,181.57704994908343,133
412,882.5167025059837,1000
413,145.0265660845696,121
414,883.3659387139431,1000
415,206.7476960615256,139
416,878.8334231083921,1000
417,876.6375720630194,1000
418,167.50672529549786,139
419,300.4714123686874,272
420,175.17177157192157,136
421,214.86236740381383,163
422,283.8698440273554,257
423,160.00685294290628,112
424,232.47341595128296,158
425,187.29920280803526,139
426,196.2254425203711,130
427,193.32429855418576,143
428,200.84658907851718,164
429,878.5873032524893,1000
430,238.94600106515165,169
431,215.79275471063343,156
432,876.915702648416,1000
433,196.67896203365396,146
434,246.37011754336714,178
435,180.49235511514368,128
436,238.05275973473286,167
437,162.97870434786012,126
438,213.5796385896657,155
439,677.9959152564495,713
440,281.6733287116015,199
441,325.6138991267472,217
442,309.44925939468334,287
443,247.33297906121868,200
444,208.64214293998455,159
445,272.334823763441,213
446,325.01332719813155,227
447,215.46871498336537,131
448,877.71266853126,1000
449,80.59040505731852,69
450,769.9014447436876,623
451,870.3887566490503,1000
452,871.0384343316939,1000
453,878.8871658289287,1000
454,874.604638984341,1000
455,872.0137078479263,1000
456,870.1658311953532,1000
457,868.1779322421608,1000
458,873.3371875163862,1000
459,663.7066686456075,682
460,446.9311775829497,374
461,870.5688992103725,1000
462,862.2353746489421,1000
463,332.68719366334557,234
464,879.3020805105381,1000
465,898.143101299969,1000
466,888.9421977724644,1000
467,309.5488341898014,208
468,238.11482483044347,176
469,204.9791594693015,143
470,319.1404013813721,232
471,567.3888492472668,468
472,279.23682530435195,184
473,882.8437606092733,1000
474,263.9713261691265,175
475,227.0773183663612,148
476,496.77505916471597,343
477,340.78861222647544,228
478,588.7865525627088,446
479,834.5073673609273,680
480,406.8036412248822,278
481,668.9506011074604,413
482,291.77305756221307,178
