,r,l
0,344.41269840406034,1000
1,202.65473353799794,400
2,303.51319197931304,554
3,431.57657465713606,1000
4,505.503736081516,1000
5,212.2384396973681,438
6,139.0142507059992,225
7,148.92349631244497,219
8,406.30067357728046,1000
9,90.73965877646206,174
10,364.36334794464045,831
11,440.1442764524495,1000
12,292.3798214692654,1000
13,452.5879231077417,1000
14,456.1355023527687,985
15,165.7209994118283,349
16,444.68028172754987,966
17,400.48562741559886,1000
18,396.752642922802,1000
19,218.2560600178516,412
20,167.1273614791652,279
21,101.00148017363621,194
22,488.7192638523351,1000
23,493.1021533411503,1000
24,402.69558544381096,1000
25,402.9053640123992,1000
26,481.4996739994098,1000
27,144.38415282020824,278
28,302.1667653270439,670
29,463.4796364250625,1000
30,213.6022350682207,415
31,384.98514272863906,1000
32,199.3937817691467,397
33,426.4624149382673,1000
34,175.44354619139878,294
35,518.8050150213945,1000
36,63.85604680221591,136
37,97.15728679315632,155
38,482.4051693355526,1000
39,393.46813897987914,876
40,279.32757317124725,527
41,193.80276910388403,367
42,410.66202306518704,1000
43,306.0355698364605,616
44,476.2567956490373,1000
45,616.4425358405341,1000
46,302.85976797271314,631
47,106.14017929202586,204
48,492.49443478228824,1000
49,392.47900744180566,1000
50,511.5669814825421,1000
51,413.449226364687,991
52,473.95751296108983,1000
53,469.7992703791086,1000
54,397.0159057290528,890
55,363.79635991572326,1000
56,500.57567782051314,1000
57,488.37367164609384,1000
58,412.60155425613226,1000
59,309.5393577959587,1000
60,458.8863445237269,1000
61,394.62958631247966,1000
62,482.76020291973276,1000
63,407.7553224927495,1000
64,442.03082063965246,1000
65,530.7280370805513,1000
66,441.43931590735315,1000
67,126.0601501615317,255
68,475.2231465828255,1000
69,557.705840805111,1000
70,379.6497726725955,1000
71,541.6776476530518,1000
72,488.44298545422106,1000
73,471.3014124030908,1000
74,475.64617084152457,1000
75,510.9148734661308,1000
76,341.79817148786026,1000
77,510.95258768894166,1000
78,53.88389783301226,112
79,94.55079639955242,188
80,121.14644580355557,240
81,134.6006034247537,213
82,460.1986695296244,1000
83,483.36020913782204,1000
84,320.7577416910173,1000
85,356.85796375581805,1000
86,462.9522164145585,1000
87,399.5633219191855,1000
88,75.79235866521027,123
89,356.1760089218555,1000
90,543.7286988680436,1000
91,168.0272611534409,390
92,543.3690540113319,1000
93,373.1589960536241,1000
94,499.48108603506876,1000
95,429.9280770790196,1000
96,453.12291468937144,1000
97,230.57012829347275,413
98,399.58389831289435,1000
99,420.30597289598796,1000
100,558.5756182826193,1000
101,427.1261659849668,1000
102,404.1763515284356,1000
103,515.1207175443848,1000
104,368.8841981116251,1000
105,548.0344507973542,1000
106,233.56737207668246,442
107,500.9583224348578,1000
108,389.19099534380564,1000
109,428.5501956395685,1000
110,465.61256901899765,1000
111,463.63179060287126,1000
112,571.2812510874246,1000
113,567.3272031625471,1000
114,379.7971580488581,1000
115,395.2312278094618,1000
116,532.2237300444323,1000
117,486.01427395700017,967
118,488.1511637520039,1000
119,207.18354780168667,413
120,449.76971592312015,1000
121,420.01134959228006,1000
122,491.2301774318456,1000
123,574.8235028462537,1000
124,501.05463872299555,1000
125,457.6129420314665,1000
126,527.5132832052778,1000
127,425.6038019521371,923
128,370.88501767742724,1000
129,488.73712971750797,1000
130,519.4162692312606,1000
131,465.70982928201767,1000
132,365.24594357578815,1000
133,89.13459573647346,146
134,434.51511796190255,1000
135,556.6413205171061,1000
136,436.17115310984883,1000
137,245.15459421168262,435
138,468.39617324124157,1000
139,424.94195324422316,818
140,420.38934619999463,1000
141,485.0052919806731,804
142,374.73741110103595,1000
143,559.6635753276521,1000
144,390.3028169105862,1000
145,342.4313001730137,1000
146,569.4969948698767,1000
147,251.39505327112468,560
148,42.0291681099367,89
149,520.4085574627967,1000
150,201.2049494168085,378
151,511.68076475260193,1000
152,335.5347003432935,634
153,238.4594259127786,430
154,420.8083427356698,793
155,530.5521301084402,1000
156,472.0702863584959,1000
157,340.60551571471836,1000
158,458.5321942413327,1000
159,417.7712921210668,1000
160,419.0880763762681,1000
161,472.0158886663465,1000
162,504.7348680653063,1000
163,392.8871479791057,672
164,577.5054931512927,1000
165,445.03575225973293,1000
166,426.99539625207007,1000
167,518.4858195605946,1000
168,344.6751954311887,662
169,456.93058486560307,1000
170,509.1613269428974,1000
171,482.59803097404745,1000
172,468.996045907501,1000
173,96.27383601965387,165
174,391.70151762720803,1000
175,378.00849401344914,1000
176,411.65671750732815,1000
177,341.1453643318966,1000
178,459.04696799573503,1000
179,549.6941221839055,1000
180,373.3232787645659,677
181,520.1782953925343,977
182,398.65783270133,1000
183,374.0510262552781,1000
184,491.50920836984636,1000
185,385.5112790549142,1000
186,512.0580399261913,1000
187,367.0741767049486,1000
188,320.6945795020779,1000
189,400.5777165338915,1000
190,356.26285389640105,1000
191,472.1701487584017,1000
192,328.607207571014,1000
193,469.36450703533393,1000
194,413.06278374521975,1000
195,498.96643357262394,1000
196,475.60438175934576,1000
197,23.04879904387567,38
198,544.5232151265809,1000
199,512.1046364798847,1000
200,436.81944516603494,1000
201,445.6951322828915,1000
202,488.7922386143664,1000
203,515.1801934203394,1000
204,485.34746892934913,1000
205,408.74289427756,1000
206,387.7249168921889,1000
207,585.0674358444752,1000
208,486.2991906692107,958
209,406.80689358144946,1000
210,450.54839915394103,1000
211,430.7265362029848,775
212,462.5580053557023,1000
213,472.257536298538,1000
