,r,l
312,61.0,61
313,175.0,175
314,83.0,83
315,120.0,120
316,126.0,126
317,61.0,61
318,45.0,45
319,72.0,72
320,58.0,58
321,91.0,91
322,45.0,45
323,29.0,29
324,81.0,81
325,65.0,65
326,31.0,31
327,45.0,45
328,60.0,60
329,34.0,34
330,58.0,58
331,56.0,56
332,62.0,62
333,62.0,62
334,70.0,70
335,44.0,44
336,62.0,62
337,57.0,57
338,51.0,51
339,76.0,76
340,68.0,68
341,55.0,55
342,34.0,34
343,26.0,26
344,27.0,27
345,67.0,67
346,51.0,51
347,69.0,69
348,46.0,46
349,37.0,37
350,21.0,21
351,39.0,39
352,43.0,43
353,20.0,20
354,55.0,55
355,30.0,30
356,18.0,18
357,19.0,19
358,29.0,29
359,42.0,42
360,31.0,31
361,24.0,24
362,15.0,15
363,35.0,35
364,24.0,24
365,29.0,29
366,17.0,17
367,40.0,40
368,34.0,34
369,48.0,48
370,18.0,18
371,27.0,27
372,40.0,40
373,40.0,40
374,33.0,33
375,37.0,37
376,33.0,33
377,33.0,33
378,23.0,23
379,41.0,41
380,29.0,29
381,25.0,25
382,56.0,56
383,68.0,68
384,57.0,57
385,53.0,53
386,37.0,37
387,43.0,43
388,51.0,51
389,31.0,31
390,85.0,85
391,100.0,100
392,89.0,89
393,60.0,60
394,46.0,46
395,46.0,46
396,73.0,73
397,90.0,90
398,92.0,92
399,66.0,66
400,65.0,65
401,47.0,47
402,104.0,104
403,39.0,39
404,78.0,78
405,26.0,26
406,87.0,87
407,21.0,21
408,36.0,36
409,26.0,26
410,22.0,22
411,48.0,48
412,64.0,64
413,47.0,47
414,27.0,27
415,47.0,47
416,26.0,26
417,34.0,34
418,70.0,70
419,25.0,25
420,38.0,38
421,27.0,27
422,26.0,26
423,38.0,38
424,30.0,30
425,38.0,38
426,48.0,48
427,69.0,69
428,65.0,65
429,34.0,34
430,36.0,36
431,29.0,29
432,97.0,97
433,65.0,65
434,53.0,53
435,35.0,35
436,63.0,63
437,137.0,137
438,131.0,131
439,76.0,76
440,33.0,33
441,34.0,34
442,31.0,31
443,72.0,72
444,62.0,62
445,56.0,56
446,40.0,40
447,65.0,65
448,22.0,22
449,39.0,39
450,54.0,54
451,44.0,44
452,43.0,43
453,29.0,29
454,30.0,30
455,31.0,31
456,41.0,41
457,30.0,30
458,39.0,39
459,36.0,36
460,31.0,31
461,19.0,19
462,40.0,40
463,48.0,48
464,48.0,48
465,50.0,50
466,26.0,26
467,39.0,39
468,21.0,21
469,52.0,52
470,41.0,41
471,52.0,52
472,31.0,31
473,46.0,46
474,26.0,26
475,20.0,20
476,21.0,21
477,64.0,64
478,25.0,25
479,53.0,53
480,68.0,68
481,28.0,28
482,25.0,25
483,46.0,46
484,42.0,42
485,94.0,94
486,69.0,69
487,53.0,53
488,68.0,68
489,117.0,117
490,100.0,100
491,104.0,104
492,40.0,40
493,36.0,36
494,47.0,47
495,73.0,73
496,133.0,133
497,42.0,42
498,73.0,73
499,65.0,65
500,83.0,83
501,75.0,75
502,121.0,121
503,126.0,126
504,99.0,99
505,80.0,80
506,55.0,55
507,155.0,155
508,103.0,103
509,82.0,82
510,45.0,45
511,112.0,112
512,123.0,123
513,56.0,56
514,91.0,91
515,134.0,134
516,33.0,33
517,49.0,49
518,40.0,40
519,34.0,34
520,43.0,43
521,90.0,90
522,52.0,52
523,35.0,35
524,28.0,28
525,42.0,42
526,57.0,57
527,36.0,36
528,28.0,28
529,35.0,35
530,48.0,48
531,49.0,49
532,49.0,49
533,66.0,66
534,31.0,31
535,40.0,40
536,37.0,37
537,45.0,45
538,72.0,72
539,49.0,49
540,61.0,61
541,36.0,36
542,45.0,45
543,94.0,94
544,121.0,121
545,50.0,50
546,89.0,89
547,39.0,39
548,48.0,48
549,45.0,45
550,165.0,165
551,162.0,162
552,54.0,54
553,49.0,49
554,152.0,152
555,51.0,51
556,164.0,164
557,103.0,103
558,151.0,151
559,114.0,114
560,91.0,91
561,107.0,107
562,104.0,104
563,101.0,101
564,130.0,130
565,275.0,275
566,97.0,97
567,56.0,56
568,42.0,42
569,95.0,95
570,104.0,104
571,85.0,85
572,36.0,36
573,58.0,58
574,40.0,40
575,50.0,50
576,96.0,96
577,34.0,34
578,74.0,74
579,56.0,56
580,64.0,64
581,33.0,33
582,23.0,23
583,27.0,27
584,24.0,24
585,75.0,75
586,22.0,22
587,48.0,48
588,23.0,23
589,66.0,66
590,42.0,42
591,82.0,82
592,55.0,55
593,33.0,33
594,50.0,50
595,34.0,34
596,47.0,47
597,44.0,44
598,51.0,51
599,85.0,85
600,49.0,49
601,43.0,43
602,48.0,48
603,40.0,40
604,33.0,33
605,28.0,28
606,28.0,28
607,30.0,30
608,61.0,61
609,37.0,37
610,31.0,31
611,45.0,45
612,98.0,98
613,86.0,86
614,30.0,30
615,33.0,33
616,44.0,44
617,93.0,93
618,32.0,32
619,46.0,46
620,110.0,110
621,148.0,148
622,49.0,49
623,73.0,73
624,151.0,151
625,89.0,89
626,76.0,76
627,44.0,44
628,46.0,46
629,96.0,96
630,48.0,48
631,51.0,51
632,69.0,69
633,37.0,37
634,56.0,56
635,44.0,44
636,43.0,43
637,57.0,57
638,56.0,56
639,118.0,118
640,67.0,67
641,43.0,43
642,92.0,92
643,39.0,39
644,40.0,40
645,118.0,118
646,73.0,73
647,33.0,33
648,50.0,50
649,47.0,47
650,87.0,87
651,74.0,74
652,45.0,45
653,94.0,94
654,86.0,86
655,39.0,39
656,41.0,41
657,103.0,103
658,81.0,81
659,124.0,124
660,68.0,68
661,40.0,40
662,48.0,48
663,153.0,153
664,77.0,77
665,84.0,84
666,140.0,140
667,99.0,99
668,135.0,135
669,98.0,98
670,111.0,111
671,115.0,115
672,105.0,105
673,111.0,111
674,104.0,104
675,75.0,75
676,81.0,81
677,95.0,95
678,61.0,61
679,106.0,106
680,82.0,82
681,107.0,107
682,89.0,89
683,91.0,91
684,130.0,130
685,49.0,49
686,178.0,178
687,57.0,57
688,120.0,120
689,39.0,39
690,50.0,50
691,97.0,97
692,78.0,78
693,51.0,51
694,41.0,41
695,108.0,108
696,77.0,77
697,31.0,31
698,76.0,76
699,50.0,50
700,49.0,49
701,79.0,79
702,65.0,65
703,84.0,84
704,39.0,39
705,128.0,128
706,111.0,111
707,138.0,138
708,142.0,142
709,57.0,57
710,217.0,217
711,180.0,180
712,109.0,109
713,51.0,51
714,102.0,102
715,76.0,76
716,96.0,96
717,67.0,67
718,55.0,55
719,130.0,130
720,97.0,97
721,76.0,76
722,111.0,111
723,130.0,130
724,116.0,116
725,128.0,128
726,103.0,103
727,50.0,50
728,142.0,142
729,81.0,81
730,106.0,106
731,159.0,159
732,102.0,102
733,103.0,103
734,91.0,91
735,148.0,148
736,125.0,125
737,126.0,126
738,152.0,152
739,88.0,88
740,127.0,127
741,62.0,62
742,125.0,125
743,57.0,57
744,65.0,65
745,104.0,104
746,108.0,108
747,48.0,48
748,49.0,49
749,119.0,119
750,40.0,40
751,102.0,102
752,164.0,164
753,52.0,52
754,142.0,142
755,97.0,97
756,133.0,133
757,50.0,50
758,104.0,104
759,87.0,87
760,131.0,131
761,89.0,89
762,82.0,82
763,113.0,113
764,83.0,83
765,53.0,53
766,93.0,93
767,76.0,76
768,67.0,67
769,56.0,56
770,73.0,73
771,56.0,56
772,117.0,117
773,47.0,47
774,28.0,28
775,92.0,92
776,44.0,44
777,81.0,81
778,64.0,64
779,40.0,40
780,42.0,42
781,71.0,71
782,81.0,81
783,118.0,118
784,32.0,32
785,89.0,89
786,28.0,28
787,80.0,80
788,124.0,124
789,125.0,125
790,131.0,131
791,104.0,104
792,100.0,100
793,48.0,48
794,166.0,166
795,125.0,125
796,95.0,95
797,103.0,103
798,34.0,34
799,50.0,50
800,110.0,110
801,42.0,42
802,119.0,119
803,67.0,67
804,53.0,53
805,36.0,36
806,91.0,91
807,108.0,108
808,56.0,56
809,39.0,39
810,42.0,42
811,75.0,75
812,35.0,35
813,31.0,31
814,31.0,31
815,49.0,49
816,26.0,26
817,72.0,72
818,59.0,59
819,84.0,84
820,72.0,72
821,38.0,38
822,63.0,63
823,33.0,33
824,73.0,73
825,54.0,54
826,44.0,44
827,41.0,41
828,112.0,112
829,71.0,71
830,128.0,128
831,56.0,56
832,70.0,70
833,151.0,151
834,64.0,64
835,63.0,63
836,182.0,182
837,87.0,87
838,113.0,113
839,107.0,107
840,125.0,125
841,318.0,318
842,127.0,127
843,277.0,277
844,131.0,131
845,88.0,88
846,98.0,98
847,140.0,140
848,78.0,78
849,178.0,178
850,159.0,159
851,99.0,99
852,133.0,133
853,60.0,60
854,157.0,157
855,158.0,158
856,125.0,125
857,80.0,80
858,90.0,90
859,118.0,118
860,279.0,279
861,115.0,115
862,378.0,378
863,111.0,111
864,101.0,101
865,215.0,215
866,228.0,228
867,224.0,224
868,99.0,99
869,303.0,303
870,421.0,421
871,544.0,544
872,410.0,410
873,242.0,242
874,214.0,214
875,112.0,112
876,159.0,159
877,141.0,141
878,119.0,119
879,115.0,115
880,98.0,98
881,101.0,101
882,91.0,91
883,97.0,97
884,93.0,93
885,87.0,87
886,76.0,76
887,104.0,104
888,79.0,79
889,89.0,89
890,83.0,83
891,68.0,68
892,71.0,71
893,44.0,44
894,67.0,67
895,46.0,46
896,36.0,36
897,61.0,61
898,35.0,35
899,56.0,56
900,24.0,24
901,52.0,52
902,34.0,34
903,38.0,38
904,46.0,46
905,25.0,25
906,38.0,38
907,41.0,41
908,21.0,21
909,25.0,25
910,26.0,26
911,24.0,24
912,22.0,22
913,15.0,15
914,30.0,30
915,19.0,19
916,35.0,35
917,34.0,34
918,18.0,18
919,37.0,37
920,20.0,20
921,16.0,16
922,26.0,26
923,31.0,31
924,23.0,23
925,39.0,39
926,23.0,23
927,18.0,18
928,27.0,27
929,27.0,27
930,41.0,41
931,24.0,24
932,36.0,36
933,20.0,20
934,30.0,30
935,29.0,29
936,50.0,50
937,33.0,33
938,52.0,52
939,26.0,26
940,51.0,51
941,34.0,34
942,54.0,54
943,59.0,59
944,25.0,25
945,32.0,32
946,77.0,77
947,45.0,45
948,64.0,64
949,50.0,50
950,44.0,44
951,81.0,81
952,47.0,47
953,64.0,64
954,112.0,112
955,77.0,77
956,43.0,43
957,47.0,47
958,141.0,141
959,96.0,96
960,58.0,58
961,108.0,108
962,50.0,50
963,114.0,114
964,49.0,49
965,127.0,127
966,104.0,104
967,63.0,63
968,109.0,109
969,77.0,77
970,106.0,106
971,75.0,75
972,145.0,145
973,140.0,140
974,74.0,74
975,63.0,63
976,90.0,90
977,168.0,168
978,55.0,55
979,83.0,83
980,77.0,77
981,141.0,141
982,108.0,108
983,50.0,50
984,72.0,72
985,46.0,46
986,75.0,75
987,111.0,111
988,39.0,39
989,64.0,64
990,50.0,50
991,132.0,132
992,71.0,71
993,50.0,50
994,122.0,122
995,108.0,108
996,116.0,116
997,72.0,72
998,158.0,158
999,49.0,49
1000,90.0,90
1001,95.0,95
1002,166.0,166
1003,114.0,114
1004,92.0,92
1005,107.0,107
1006,81.0,81
1007,131.0,131
1008,71.0,71
1009,63.0,63
1010,43.0,43
1011,70.0,70
1012,103.0,103
1013,56.0,56
1014,187.0,187
1015,40.0,40
1016,104.0,104
1017,81.0,81
1018,60.0,60
1019,158.0,158
1020,50.0,50
1021,42.0,42
1022,88.0,88
1023,41.0,41
1024,50.0,50
1025,72.0,72
1026,72.0,72
1027,86.0,86
1028,31.0,31
1029,38.0,38
1030,64.0,64
1031,54.0,54
1032,39.0,39
1033,103.0,103
1034,80.0,80
1035,49.0,49
1036,48.0,48
1037,37.0,37
1038,31.0,31
1039,32.0,32
1040,63.0,63
1041,89.0,89
1042,107.0,107
1043,94.0,94
1044,128.0,128
1045,35.0,35
1046,102.0,102
1047,109.0,109
1048,57.0,57
1049,91.0,91
1050,54.0,54
1051,168.0,168
1052,177.0,177
1053,77.0,77
1054,49.0,49
1055,138.0,138
1056,74.0,74
1057,79.0,79
1058,70.0,70
1059,60.0,60
1060,34.0,34
1061,82.0,82
1062,35.0,35
1063,54.0,54
1064,104.0,104
1065,46.0,46
1066,31.0,31
1067,64.0,64
1068,28.0,28
1069,55.0,55
1070,58.0,58
1071,85.0,85
1072,51.0,51
1073,71.0,71
1074,29.0,29
1075,36.0,36
1076,76.0,76
1077,33.0,33
1078,45.0,45
1079,28.0,28
1080,43.0,43
1081,81.0,81
1082,52.0,52
1083,97.0,97
1084,62.0,62
1085,110.0,110
1086,38.0,38
1087,62.0,62
1088,114.0,114
1089,103.0,103
1090,34.0,34
1091,43.0,43
1092,148.0,148
1093,37.0,37
1094,134.0,134
1095,53.0,53
1096,65.0,65
1097,145.0,145
1098,117.0,117
1099,97.0,97
1100,92.0,92
1101,52.0,52
1102,59.0,59
1103,154.0,154
1104,76.0,76
1105,140.0,140
1106,68.0,68
1107,62.0,62
1108,91.0,91
1109,90.0,90
1110,44.0,44
1111,141.0,141
1112,64.0,64
1113,103.0,103
1114,51.0,51
1115,52.0,52
1116,49.0,49
1117,47.0,47
1118,34.0,34
1119,102.0,102
1120,45.0,45
1121,58.0,58
1122,60.0,60
1123,39.0,39
1124,42.0,42
1125,36.0,36
1126,32.0,32
1127,71.0,71
1128,43.0,43
1129,65.0,65
1130,74.0,74
1131,44.0,44
1132,98.0,98
1133,36.0,36
1134,48.0,48
1135,29.0,29
1136,38.0,38
1137,46.0,46
1138,51.0,51
1139,48.0,48
1140,110.0,110
1141,65.0,65
1142,109.0,109
1143,45.0,45
1144,104.0,104
1145,63.0,63
1146,69.0,69
1147,40.0,40
1148,111.0,111
1149,39.0,39
1150,73.0,73
1151,33.0,33
1152,81.0,81
1153,32.0,32
1154,78.0,78
1155,69.0,69
1156,32.0,32
1157,122.0,122
1158,45.0,45
1159,79.0,79
1160,56.0,56
1161,85.0,85
1162,51.0,51
1163,75.0,75
1164,30.0,30
1165,31.0,31
1166,44.0,44
1167,103.0,103
1168,53.0,53
1169,101.0,101
1170,105.0,105
1171,58.0,58
1172,83.0,83
1173,103.0,103
1174,101.0,101
1175,46.0,46
1176,39.0,39
1177,128.0,128
1178,36.0,36
1179,39.0,39
1180,43.0,43
1181,49.0,49
1182,76.0,76
1183,131.0,131
1184,44.0,44
1185,99.0,99
1186,78.0,78
1187,116.0,116
1188,161.0,161
1189,64.0,64
1190,67.0,67
1191,44.0,44
1192,106.0,106
1193,32.0,32
1194,88.0,88
1195,113.0,113
1196,71.0,71
1197,36.0,36
1198,55.0,55
1199,52.0,52
1200,50.0,50
1201,105.0,105
1202,113.0,113
1203,29.0,29
1204,30.0,30
1205,115.0,115
1206,111.0,111
1207,114.0,114
1208,45.0,45
1209,106.0,106
1210,77.0,77
1211,49.0,49
1212,53.0,53
1213,111.0,111
1214,110.0,110
1215,100.0,100
1216,66.0,66
1217,84.0,84
1218,38.0,38
1219,56.0,56
1220,72.0,72
1221,63.0,63
1222,41.0,41
1223,40.0,40
1224,37.0,37
1225,66.0,66
1226,38.0,38
1227,32.0,32
1228,40.0,40
1229,60.0,60
1230,74.0,74
1231,36.0,36
1232,37.0,37
1233,103.0,103
1234,58.0,58
1235,82.0,82
1236,35.0,35
1237,52.0,52
1238,68.0,68
1239,65.0,65
1240,34.0,34
1241,85.0,85
1242,45.0,45
1243,77.0,77
1244,86.0,86
1245,58.0,58
1246,149.0,149
1247,88.0,88
1248,88.0,88
1249,132.0,132
1250,62.0,62
1251,132.0,132
1252,34.0,34
1253,136.0,136
1254,84.0,84
1255,37.0,37
1256,137.0,137
1257,35.0,35
1258,39.0,39
1259,47.0,47
1260,41.0,41
1261,56.0,56
1262,74.0,74
1263,56.0,56
1264,33.0,33
1265,46.0,46
1266,100.0,100
1267,59.0,59
1268,48.0,48
1269,48.0,48
1270,81.0,81
1271,127.0,127
1272,110.0,110
1273,86.0,86
1274,130.0,130
1275,69.0,69
1276,94.0,94
1277,65.0,65
1278,147.0,147
1279,117.0,117
1280,135.0,135
1281,147.0,147
1282,91.0,91
1283,104.0,104
1284,83.0,83
1285,59.0,59
1286,70.0,70
1287,136.0,136
1288,73.0,73
1289,125.0,125
1290,82.0,82
1291,74.0,74
1292,52.0,52
1293,141.0,141
1294,63.0,63
1295,36.0,36
1296,75.0,75
1297,71.0,71
1298,135.0,135
1299,56.0,56
1300,70.0,70
1301,44.0,44
1302,44.0,44
1303,115.0,115
1304,41.0,41
1305,97.0,97
1306,45.0,45
1307,128.0,128
1308,80.0,80
1309,43.0,43
1310,51.0,51
1311,86.0,86
1312,121.0,121
1313,41.0,41
1314,59.0,59
1315,112.0,112
1316,68.0,68
1317,97.0,97
1318,62.0,62
1319,106.0,106
1320,140.0,140
1321,67.0,67
1322,71.0,71
1323,59.0,59
1324,90.0,90
1325,153.0,153
1326,67.0,67
1327,43.0,43
1328,83.0,83
1329,146.0,146
1330,51.0,51
1331,55.0,55
1332,42.0,42
1333,39.0,39
1334,55.0,55
1335,38.0,38
1336,56.0,56
1337,115.0,115
1338,119.0,119
1339,35.0,35
1340,47.0,47
1341,65.0,65
1342,49.0,49
1343,116.0,116
1344,82.0,82
1345,38.0,38
1346,35.0,35
1347,117.0,117
1348,118.0,118
1349,79.0,79
1350,38.0,38
1351,37.0,37
1352,52.0,52
1353,141.0,141
1354,137.0,137
1355,75.0,75
1356,155.0,155
1357,62.0,62
1358,167.0,167
1359,159.0,159
1360,71.0,71
1361,51.0,51
1362,49.0,49
1363,165.0,165
1364,155.0,155
1365,72.0,72
1366,60.0,60
1367,146.0,146
1368,46.0,46
1369,47.0,47
1370,49.0,49
1371,139.0,139
1372,132.0,132
1373,136.0,136
1374,68.0,68
1375,111.0,111
1376,51.0,51
1377,118.0,118
1378,147.0,147
1379,47.0,47
1380,106.0,106
1381,104.0,104
1382,155.0,155
1383,60.0,60
1384,193.0,193
1385,186.0,186
1386,242.0,242
1387,273.0,273
1388,383.0,383
1389,292.0,292
1390,269.0,269
1391,118.0,118
1392,292.0,292
1393,73.0,73
1394,90.0,90
1395,176.0,176
1396,72.0,72
1397,82.0,82
1398,127.0,127
1399,75.0,75
1400,47.0,47
1401,132.0,132
1402,157.0,157
1403,62.0,62
1404,130.0,130
1405,60.0,60
1406,65.0,65
1407,164.0,164
1408,96.0,96
1409,170.0,170
1410,142.0,142
1411,146.0,146
1412,226.0,226
1413,92.0,92
1414,77.0,77
1415,93.0,93
1416,81.0,81
1417,331.0,331
1418,192.0,192
1419,112.0,112
1420,255.0,255
1421,91.0,91
1422,210.0,210
1423,164.0,164
1424,139.0,139
1425,73.0,73
1426,106.0,106
1427,199.0,199
1428,196.0,196
1429,163.0,163
1430,101.0,101
1431,147.0,147
1432,150.0,150
1433,76.0,76
1434,69.0,69
1435,53.0,53
1436,211.0,211
1437,70.0,70
1438,165.0,165
1439,198.0,198
1440,211.0,211
1441,158.0,158
1442,190.0,190
1443,387.0,387
1444,209.0,209
1445,168.0,168
1446,164.0,164
1447,100.0,100
1448,675.0,675
1449,117.0,117
1450,79.0,79
1451,81.0,81
1452,149.0,149
1453,174.0,174
1454,106.0,106
1455,95.0,95
1456,143.0,143
1457,290.0,290
1458,100.0,100
1459,172.0,172
1460,214.0,214
1461,75.0,75
1462,196.0,196
1463,263.0,263
1464,219.0,219
1465,209.0,209
1466,160.0,160
1467,69.0,69
1468,844.0,844
1469,345.0,345
1470,394.0,394
1471,332.0,332
1472,208.0,208
1473,90.0,90
1474,355.0,355
1475,350.0,350
1476,165.0,165
1477,107.0,107
1478,578.0,578
1479,157.0,157
1480,198.0,198
1481,154.0,154
1482,1000.0,1000
1483,1000.0,1000
1484,90.0,90
1485,1000.0,1000
1486,210.0,210
1487,153.0,153
1488,137.0,137
1489,96.0,96
1490,136.0,136
1491,126.0,126
1492,92.0,92
1493,177.0,177
1494,193.0,193
1495,394.0,394
1496,1000.0,1000
1497,520.0,520
1498,307.0,307
1499,270.0,270
1500,331.0,331
1501,306.0,306
1502,434.0,434
1503,1000.0,1000
1504,316.0,316
1505,124.0,124
1506,143.0,143
1507,136.0,136
1508,108.0,108
1509,88.0,88
1510,92.0,92
1511,131.0,131
1512,117.0,117
1513,131.0,131
1514,110.0,110
1515,144.0,144
1516,92.0,92
1517,107.0,107
1518,102.0,102
1519,116.0,116
1520,138.0,138
1521,166.0,166
1522,173.0,173
1523,167.0,167
1524,170.0,170
1525,173.0,173
1526,183.0,183
1527,201.0,201
1528,206.0,206
1529,107.0,107
1530,145.0,145
1531,201.0,201
1532,262.0,262
1533,325.0,325
1534,1000.0,1000
1535,1000.0,1000
1536,1000.0,1000
1537,1000.0,1000
1538,1000.0,1000
1539,1000.0,1000
1540,1000.0,1000
1541,1000.0,1000
1542,1000.0,1000
1543,1000.0,1000
1544,1000.0,1000
1545,581.0,581
1546,564.0,564
1547,1000.0,1000
1548,1000.0,1000
1549,1000.0,1000
1550,1000.0,1000
1551,1000.0,1000
1552,1000.0,1000
1553,1000.0,1000
1554,1000.0,1000
1555,1000.0,1000
1556,1000.0,1000
1557,1000.0,1000
1558,1000.0,1000
1559,1000.0,1000
1560,1000.0,1000
1561,1000.0,1000
1562,1000.0,1000
1563,1000.0,1000
1564,1000.0,1000
1565,1000.0,1000
1566,1000.0,1000
1567,1000.0,1000
1568,1000.0,1000
1569,1000.0,1000
1570,1000.0,1000
1571,1000.0,1000
1572,1000.0,1000
1573,1000.0,1000
1574,1000.0,1000
1575,1000.0,1000
1576,1000.0,1000
1577,1000.0,1000
1578,1000.0,1000
1579,1000.0,1000
1580,1000.0,1000
1581,1000.0,1000
1582,1000.0,1000
1583,1000.0,1000
1584,1000.0,1000
1585,1000.0,1000
1586,1000.0,1000
1587,1000.0,1000
1588,1000.0,1000
1589,1000.0,1000
1590,1000.0,1000
1591,1000.0,1000
1592,1000.0,1000
1593,1000.0,1000
1594,1000.0,1000
1595,1000.0,1000
1596,1000.0,1000
1597,1000.0,1000
1598,1000.0,1000
1599,173.0,173
1600,1000.0,1000
1601,1000.0,1000
1602,1000.0,1000
1603,1000.0,1000
1604,1000.0,1000
1605,1000.0,1000
1606,1000.0,1000
1607,1000.0,1000
1608,1000.0,1000
1609,1000.0,1000
1610,1000.0,1000
1611,1000.0,1000
1612,1000.0,1000
1613,171.0,171
1614,1000.0,1000
1615,1000.0,1000
1616,1000.0,1000
1617,1000.0,1000
1618,1000.0,1000
1619,1000.0,1000
1620,1000.0,1000
1621,1000.0,1000
1622,1000.0,1000
1623,1000.0,1000
1624,1000.0,1000
1625,1000.0,1000
1626,1000.0,1000
1627,1000.0,1000
1628,1000.0,1000
1629,1000.0,1000
1630,1000.0,1000
1631,1000.0,1000
1632,147.0,147
1633,153.0,153
1634,127.0,127
1635,140.0,140
1636,121.0,121
1637,96.0,96
1638,111.0,111
1639,94.0,94
1640,128.0,128
1641,129.0,129
1642,132.0,132
