,r,l
0,493.42472514538093,1000
1,415.30345289570204,1000
2,444.54709932693896,1000
3,540.3438253604598,1000
4,399.88709380870085,1000
5,454.16895456677776,1000
6,419.1615551671806,1000
7,442.24223359695713,1000
8,420.7518641515396,1000
9,419.8522311442441,1000
10,478.162518263099,1000
11,431.3103644099324,1000
12,581.7211481748957,1000
13,418.3562066448056,1000
14,418.2360938524322,1000
15,424.2612948906082,1000
16,506.32818471630657,1000
17,431.23468242533454,1000
18,416.7003923409036,1000
19,433.06828084254215,1000
20,478.84049082462576,1000
21,449.1058858580397,1000
22,447.2108833980813,1000
23,475.9414962002549,1000
24,443.11671364086806,1000
25,430.7107660018824,1000
26,509.5450036071185,1000
27,503.67113298386187,1000
28,495.3152906027608,1000
29,443.236591715228,1000
30,443.37406558738803,1000
31,378.306708697301,1000
32,429.26337228085987,1000
33,476.3577420032312,1000
34,468.5100675616975,1000
35,443.1939948692504,1000
36,551.4791148111959,1000
37,499.76382785875916,1000
38,604.2821457993559,1000
39,460.48317159507224,1000
40,510.13640307658153,1000
41,440.9518954361638,1000
42,531.6956288448441,1000
43,485.5922885384943,1000
44,503.59510626479175,1000
45,465.6773036074753,1000
46,472.0816104542392,1000
47,633.3979327854406,1000
48,428.43535368468577,1000
49,486.0067214014408,1000
50,528.1150091789864,1000
51,497.22788694447337,1000
52,583.0320843365647,1000
53,458.68443638373884,1000
54,470.65262748198967,1000
55,531.3148739373213,1000
56,474.5213537414238,1000
57,606.2168821929382,1000
58,625.9913888818596,1000
59,329.1023606283328,525
60,485.9687486868005,1000
61,521.8987579270671,1000
62,581.2125019269017,1000
63,572.2069300349672,1000
64,600.1020570960719,1000
65,446.41037059562177,1000
66,510.5399299712165,1000
67,544.8540697762677,1000
68,540.027214358039,1000
69,584.0047978805007,1000
70,578.2278818074934,1000
71,546.9442248330996,1000
72,554.4475461769254,1000
73,587.6927447106887,1000
74,527.7316163332108,1000
75,544.3454559570613,1000
76,541.4633893416617,1000
77,584.5096937635599,1000
78,544.0936981711454,1000
79,591.9818715281542,1000
80,582.2487648134228,1000
81,582.1949853003948,1000
82,496.96451754006966,1000
83,615.4440025057331,1000
84,584.7050957464967,1000
85,598.7920989505316,1000
86,583.1446518926016,1000
87,524.2766371858031,1000
88,620.3708232391563,1000
89,578.2753873711071,1000
90,584.0977103059082,1000
91,650.7868146239256,1000
92,593.5824646152948,1000
93,606.8513496311472,1000
94,482.8947208924754,1000
95,599.3993659410717,1000
96,604.3024467651678,1000
97,425.28426865421966,1000
98,560.4669746730449,1000
99,598.6330225672624,1000
100,595.6882749310826,1000
101,570.0417316684496,1000
102,592.0672555848511,1000
103,586.0987682013181,1000
104,581.4339426030158,1000
105,537.3204278793901,1000
106,539.4474339671781,1000
107,590.7145416815235,1000
108,602.9917409378187,1000
109,547.8453655198429,1000
110,546.2548348512635,1000
111,586.6132767546452,1000
112,514.6968418993247,1000
113,347.9574889275647,1000
114,379.7016814182479,1000
115,531.9621492211264,1000
116,601.3928931166954,1000
117,494.9430787352613,1000
118,507.6977320382068,1000
119,550.4080279387377,1000
120,534.0067090777592,1000
121,590.43940224684,1000
122,549.998838537758,1000
123,540.0034759464172,1000
124,598.090372057146,1000
125,535.2625298457011,1000
126,545.9315906035057,1000
127,426.2820835698594,1000
128,529.7872112973307,1000
129,487.543653808118,1000
130,539.0296656259059,1000
131,615.1241620720701,1000
132,612.0980356244021,1000
133,490.783268619741,1000
134,666.6407276055603,1000
135,572.8968209627108,1000
136,570.9715902815932,1000
137,498.72406737165306,1000
138,614.5215735514892,1000
139,548.527146187064,1000
140,515.4790641018357,1000
141,481.3916211622882,1000
142,533.3928181247222,1000
143,502.1372960788796,1000
144,479.2142374243619,1000
145,593.1968863038728,1000
146,393.5417922305163,1000
147,611.9683753901712,1000
148,432.01641496336396,1000
149,403.5988696230662,1000
150,499.1171283565618,1000
151,445.3408247128645,1000
152,483.39196997645973,1000
153,468.1744031561299,1000
154,406.5006449808659,1000
155,463.5435571642973,1000
156,554.5128353668711,1000
157,349.1522048634316,1000
158,353.2535569134051,1000
159,391.6558336082804,1000
160,560.2111622237262,1000
161,325.9801288937696,1000
162,503.7076253521388,1000
163,471.315499912548,1000
164,452.3369710647642,1000
165,471.86589805250975,1000
166,473.4478292245391,1000
167,452.94654498372006,1000
168,465.89095685771537,1000
169,474.8773775952418,1000
170,289.5037443633496,1000
171,452.7764305965465,1000
172,424.1171531205564,1000
173,428.5939558556366,1000
174,471.5428187285537,1000
175,454.3933378035176,1000
176,496.76069375607966,1000
177,500.04201967469834,1000
178,577.9795623332129,1000
179,485.6302574335742,1000
180,499.58260478605837,1000
181,568.1025992713651,1000
182,543.7632736055963,1000
183,510.1345370795127,1000
184,434.199617736241,1000
185,560.0804440734173,1000
186,496.76075544168265,1000
187,517.8834993567209,1000
188,517.0996090347904,1000
189,426.5182662581756,1000
190,450.1297313407288,1000
191,385.510004450254,1000
192,478.3070736009041,1000
193,346.06391925386635,1000
194,396.0562435729488,1000
195,487.4848952830932,1000
196,397.37088518910707,1000
197,470.2069779856905,1000
198,422.20697845977065,1000
199,310.07494047750936,1000
200,431.2563116131279,1000
201,439.8621738498992,1000
202,343.5050067360639,1000
203,332.8277113670596,1000
204,425.61211435615365,1000
205,592.1651867154886,1000
206,328.60150878113615,1000
207,302.0794805857796,1000
208,349.7102127975309,1000
209,597.234986350934,1000
210,425.7900592138324,1000
211,330.15841965716254,1000
212,378.8569126267897,1000
213,345.0778479460927,1000
214,476.8395661376893,1000
215,287.6190377339223,1000
216,301.9567013890515,1000
217,325.697187907571,1000
218,284.96664301077226,1000
219,345.6252162313115,1000
220,301.6638763469111,1000
221,371.1934798374511,1000
222,297.65096364214793,1000
223,285.68508599415895,1000
224,296.06220908026904,1000
225,391.85550281003276,1000
226,381.70058248339166,1000
227,375.6309267949824,1000
228,348.1304534755394,1000
229,365.94621036811685,1000
230,333.8567901025267,1000
231,373.11329273764045,1000
232,374.96227230854515,1000
233,476.78030486886075,1000
234,319.7894136875054,1000
235,375.01100216539896,1000
236,320.48346851473553,1000
237,373.90330961700687,1000
238,284.6481120059188,1000
239,298.47256204230064,1000
240,413.4492552020908,1000
241,522.3958447277828,1000
242,293.8477504316294,1000
243,285.7344089851253,1000
244,368.42599615128967,1000
245,374.7702890415634,1000
246,320.0835314966783,1000
247,281.77262896124745,1000
248,453.31169112666436,1000
249,410.76514790957003,1000
250,304.5977861340275,1000
251,405.0646743017347,1000
252,276.56540255496486,1000
253,352.9290912929948,1000
254,280.7853347257102,1000
255,303.3672911678275,1000
256,375.528394224053,1000
257,279.88426669158827,1000
258,357.58831155355796,1000
259,330.4364659500356,1000
260,350.17723415937087,1000
261,423.09309553834396,1000
262,353.9057960456547,1000
263,339.42653316212403,1000
264,278.34150154002486,1000
265,516.7661662917612,1000
266,339.3535053398657,1000
267,325.05379299581733,1000
268,381.4445524920469,1000
269,559.7682167632564,1000
270,370.4349676195548,1000
271,293.3084604304385,1000
272,305.06037418026284,1000
273,313.8093982647838,1000
274,312.99786424720753,1000
275,380.5122212731378,1000
276,416.0425418020885,1000
277,286.04490679798715,1000
278,407.1096777160163,1000
279,367.9120901380086,1000
280,473.49500601477223,1000
281,339.92317510191674,1000
282,446.92754713717443,1000
