,r,l
0,17.782772722713347,14
1,18.877226554957723,12
2,15.790654271128636,8
3,20.599840070004234,14
4,14.857443576436468,8
5,20.402425370078255,9
6,17.5458541934284,9
7,17.21244003937977,8
8,18.620195738483773,10
9,15.367595895721601,14
10,13.00950558150095,6
11,19.089635683309353,7
12,23.45053572687683,15
13,19.662501311754113,11
14,18.55589404989302,9
15,17.045823343102935,19
16,19.8849799591113,7
17,21.91070719960397,12
18,17.95993499704639,7
19,26.127957945844624,19
20,19.45433415184907,11
21,19.36105910876773,11
22,18.396096793131125,7
23,18.68099094816672,8
24,18.529089913822858,11
25,17.640659030868694,9
26,22.689802658126986,16
27,22.682920361755112,11
28,19.175016832801706,11
29,19.310390518834748,9
30,19.408624802936764,8
31,19.52905629913252,12
32,12.781176315637584,12
33,22.732653973425663,12
34,19.728495317656872,9
35,26.54755287613894,18
36,21.228293161460826,17
37,19.405446480533186,10
38,25.212612387611543,14
39,24.94511857884401,25
40,21.592255271761438,10
41,19.597116238817073,10
42,32.08618407671221,36
43,26.829049287300858,21
44,21.02135490975534,15
45,19.797022318664855,10
46,18.422744137268268,13
47,22.260718314670463,17
48,3.56248448476087,36
49,25.756142274550875,17
50,40.771608170153016,34
51,29.929940617470855,22
52,20.93621373023715,12
53,26.85491653310474,25
54,21.56939283301494,14
55,38.35966345630621,36
56,41.14022704193348,44
57,46.73105650448626,42
58,26.36972490306515,21
59,28.117672237770623,22
60,53.08015160374577,62
61,27.86426317198745,22
62,27.191357630185614,45
63,39.943954030949854,50
64,71.65229998757592,90
65,39.32884148721529,37
66,53.31896719907355,74
67,29.58959687170561,81
68,38.97086035617323,56
69,35.07214398368323,38
70,40.51042350903652,54
71,43.77777603804805,53
72,23.150465408888174,47
73,21.009306050763772,13
74,27.49661591781595,24
75,34.7673309689969,66
76,52.51912421106969,73
77,30.280799497132854,39
78,46.85485969277793,67
79,32.16671331946388,51
80,34.6568662314467,51
81,45.1631990465793,45
82,37.94531527905722,63
83,39.85265936366904,69
84,29.545852637926206,38
85,24.642033574343422,54
86,11.62907862901481,12
87,25.104809042307636,30
88,25.65053820659195,25
89,30.188475936782577,40
90,43.86427602281744,47
91,10.415767857004278,39
92,45.739114702488756,67
93,40.62318663541512,58
94,50.31271587771144,107
95,11.166260988967295,36
96,80.87364632214515,133
97,66.82037692612589,88
98,37.83479583573758,52
99,24.784526830876214,60
100,58.293350065633106,94
101,52.27267372817134,63
102,36.377472775269844,69
103,88.95900701540636,132
104,78.52426356993261,113
105,62.26297967057865,84
106,45.48744971728827,54
107,26.485058092294,24
108,58.113468966254274,52
109,42.09140548824533,57
110,62.68868992244894,63
111,25.17413146180359,50
112,125.75669326285907,161
113,41.476151081139754,47
114,53.51425061779164,50
115,35.73907993425575,75
116,42.73160850434551,52
117,49.99802192928398,54
118,61.0454887748086,59
119,55.54596297522415,62
120,45.82762022250257,49
121,71.89898568821933,75
122,70.66569780652243,101
123,23.46825229505536,67
124,47.527478183587036,65
125,48.30290151217134,48
126,63.68243182936786,77
127,52.166330594164585,49
128,123.73988164379612,149
129,50.58511617041676,68
130,33.08183095184175,34
131,74.33098612293324,76
132,42.97272049060078,47
133,76.51212949968232,95
134,106.41991518545791,117
135,124.92436969358579,215
136,54.121725154305246,65
137,121.09606401363511,135
138,86.44780599507702,85
139,80.12385260206784,82
140,88.08918944215587,78
141,68.1749175225775,56
142,153.7036576192095,182
143,70.56824947336548,70
144,76.19023817004948,75
145,166.75956347144015,210
146,71.58433893370994,154
147,143.46895516273088,154
148,75.5187585026461,81
149,69.44745756627336,67
150,106.87316816711049,111
151,30.652587675126192,72
152,145.6512398197832,182
153,35.53392012610226,70
154,167.80992344819893,196
155,49.01180110425047,54
156,66.78376355400619,64
157,85.95078644146467,90
158,46.76641286858237,92
159,63.36582259623272,74
160,54.15874781182613,52
161,53.30090381963408,105
162,38.37078838689512,42
163,86.36658798100429,94
164,97.93465289808772,124
165,81.18129735511599,81
166,93.6438076583299,93
167,151.48669670978896,182
168,85.26305807999725,89
169,116.16523253704764,130
170,167.05186534167163,193
171,67.75789574266253,58
172,70.97488796240734,63
173,44.746292424532115,43
174,92.50516587930419,94
175,76.6402220223948,75
176,88.97817643647598,87
177,66.50467718858951,81
178,68.66485456692226,73
179,126.9881255890129,166
180,77.80965361539285,76
181,53.42414987916242,55
182,140.8854171756816,177
183,154.49798261986012,191
184,95.74719057581783,95
185,129.7320306608191,144
186,182.94727129592766,212
187,56.225900194592754,49
188,218.5692151544015,270
189,106.05424618113769,116
190,183.1867071245456,220
191,175.3671629494963,208
192,188.13936266639783,221
193,436.2520422829446,548
194,765.4566399441879,1000
195,762.2136855845096,1000
196,769.9345154705527,1000
197,768.824878095183,1000
198,773.6127351096026,1000
199,783.1238488268482,1000
200,778.6586502917453,1000
201,774.4342850361095,1000
202,779.01531002172,1000
203,191.2862794303892,223
204,772.2433395281969,1000
205,778.0060012487224,1000
206,93.59143155909021,90
207,772.5829191275853,1000
208,772.3089549335527,1000
209,780.0930794591005,1000
210,774.1590587926432,1000
211,779.0523648645484,1000
212,519.5137486482329,660
213,774.8274438957534,1000
214,781.6681050078731,1000
215,469.32773805343504,602
216,778.7012026390529,1000
217,778.9860392795902,1000
218,781.1854370130826,1000
219,776.9767051223788,1000
